# 收盤價 MD
# T:2026-09-23 05:13

## [CLOSE]
```csv
代號,收盤價
2489,41.95
2357,953.0
6443,28.4
3042,183.5
6290,276.0
1301,64.6
2395,703.0
2891,69.6
5289,1295.0
3702,113.0
6533,254.5
6139,715.0
2441,127.0
2886,50.5
6426,356.0
0052,64.75
7610,1905.0
4542,332.5
2615,116.5
3265,189.5
2609,60.8
6789,468.5
2406,30.1
2542,45.45
8358,491.5
00663L,111.75
4956,42.2
2493,194.5
00929,29.13
1528,26.15
00881,52.2
3163,667.0
1569,64.2
3094,52.6
8210,898.0
3680,538.0
6166,127.0
2351,238.5
6643,489.5
6451,425.0
00400A,15.49
6199,116.5
5425,93.5
00878,35.21
6830,547.0
8069,145.0
00891,37.41
7792,378.0
2892,39.9
2412,145.0
2884,46.05
4903,42.05
2618,42.5
3293,727.0
6218,61.0
3563,711.0
00992A,18.65
4763,48.05
4938,90.0
8103,122.5
5351,106.0
6291,501.0
1605,37.0
2377,153.5
2486,233.5
1101,24.55
1727,106.0
5314,26.15
7717,595.0
4971,568.0
6834,111.5
6919,82.6
4908,222.5
4906,38.7
6197,317.5
3498,205.5
6620,126.5
6640,1035.0
6285,233.5
6415,430.0
1314,8.74
4966,582.0
3131,2410.0
2436,71.0
2472,217.5
7828,1920.0
6271,228.0
2890,45.4
00982A,23.02
6196,535.0
7711,537.0
6207,115.5
3376,180.5
5269,1475.0
00947,40.53
8027,181.0
009828,9.65
2354,65.6
00988A,16.73
6217,170.5
2353,31.4
2002,18.65
7795,505.0
3675,302.0
6727,475.0
1476,274.0
2451,285.0
2356,61.2
006208,255.7
2049,331.0
2855,56.9
6902,169.5
8227,305.0
3014,139.0
5904,70.7
8112,82.2
7799,508.0
1216,74.6
4967,272.0
8040,85.1
00961,13.26
00712,7.91
8261,176.5
2413,53.0
2338,47.35
00675L,338.85
3149,64.1
00637L,19.92
6179,35.85
2316,160.5
00662,124.05
00888,36.16
4939,76.7
3380,32.95
7734,2560.0
3706,79.3
00922,43.71
2801,28.35
00930,24.81
00673R,10.45
2610,20.5
4977,170.5
00646,77.6
3234,173.0
2305,60.0
3090,164.5
3455,247.5
6214,190.5
2880,46.55
2027,46.5
4951,92.9
1477,190.5
009829,10.97
3441,181.0
2332,20.2
2399,47.5
00411A,10.48
6933,318.5
2467,528.0
4749,728.0
00937B,14.26
8054,86.1
5439,253.5
3583,704.0
5340,83.2
8215,28.35
6209,77.1
2634,63.1
3141,89.2
8096,84.2
1519,712.0
6005,32.4
2428,255.0
1513,166.0
6668,49.4
8155,344.5
6781,1015.0
2388,70.9
00713,63.7
2466,115.5
3673,65.6
1785,96.0
2371,29.45
00402A,10.0
2474,210.0
6691,635.0
1717,71.0
1504,68.6
7750,1945.0
6907,187.5
3219,108.5
8042,111.5
2030,27.25
3357,210.5
2421,167.0
00708L,78.05
2834,18.25
7788,290.5
00735,108.8
6227,135.0
4904,105.5
3029,121.0
7772,188.0
6831,512.0
6414,376.0
2369,31.35
5434,534.0
2221,154.0
2359,130.0
2241,41.05
4960,23.4
5880,27.05
009820,10.41
4916,103.5
00715L,64.55
00990A,15.76
8033,169.5
6425,72.7
6224,81.8
00679B,25.58
6829,210.0
2419,29.25
3019,135.0
2458,129.5
3691,110.5
00953B,9.55
00670L,211.95
4576,232.0
00892,43.45
8431,64.0
3362,172.5
5386,281.5
4770,250.0
3576,17.6
3339,46.1
2375,118.5
1102,35.45
3312,55.0
5876,49.7
2385,104.0
6449,211.0
00923,41.59
3049,12.85
3289,138.5
3717,25.25
3704,41.3
5864,36.8
1409,24.1
8086,110.0
2342,42.15
6584,553.0
3005,118.5
6547,59.3
6269,64.6
6739,1080.0
6667,263.5
1595,74.6
6944,722.0
6121,377.0
6957,303.0
00404A,9.87
2392,43.45
6937,301.5
3178,72.5
5465,31.8
8271,201.5
6176,92.2
2478,120.0
2484,69.6
2637,100.5
2912,214.0
6409,888.0
6530,100.5
2498,40.1
6120,13.15
5285,93.5
00980A,25.34
2605,37.1
2367,41.95
1722,41.85
3229,57.3
2812,19.25
6588,112.0
6949,50.8
4764,196.5
00896,27.5
3413,283.0
00997A,11.45
6226,44.2
3062,22.35
2347,89.9
2606,76.7
6141,50.8
6472,420.0
2312,31.05
1312,14.7
4961,180.5
9904,24.6
2645,172.5
4927,43.5
6016,23.65
1503,197.0
6133,27.2
2034,21.95
5284,302.0
8131,61.4
3023,320.5
1809,40.6
00940,13.13
8422,25.7
6190,69.0
3227,184.0
00865B,48.67
3030,268.0
6191,84.3
009802,20.17
3236,43.1
2633,25.6
00795B,25.7
9945,28.95
6282,43.0
8464,375.0
3718,66.2
1609,38.1
00753L,9.21
6205,65.5
1215,105.0
00984D,9.86
3535,86.3
5328,52.0
4915,64.9
3551,182.5
00757,143.95
3490,45.5
5443,106.5
00687B,26.59
2254,82.1
3147,232.0
00665L,9.18
00994A,17.11
00993A,13.78
1229,39.95
2468,46.85
8043,131.0
6719,187.5
4760,263.0
1402,27.85
2374,66.5
00859B,40.46
4989,60.7
00981B,9.04
3591,24.35
7822,865.0
6138,275.0
1795,176.5
2006,86.1
1597,135.0
6112,48.8
2476,123.5
2302,43.7
3580,101.5
8926,58.7
2069,25.6
2352,29.4
009826,10.1
1714,16.1
00751B,29.92
6202,57.8
7751,1420.0
009803,21.57
00635U,44.69
3596,154.5
4147,65.2
6548,73.6
00764B,26.53
00724B,32.53
3543,47.0
2061,55.1
8932,93.7
6244,23.7
00633L,48.36
3467,84.8
00887,16.26
1718,10.7
4768,311.5
6603,27.95
6811,251.5
6485,69.0
1711,38.7
2465,91.1
6462,98.0
6477,34.5
6416,115.5
00909,51.55
5388,72.3
2105,30.0
6148,38.75
8016,282.0
7714,163.0
00913,52.9
1773,162.0
6693,179.5
00401A,14.33
009824,10.51
00900,19.78
3504,78.0
4551,157.0
2485,39.8
00999A,11.26
2889,16.85
3162,75.1
9105,8.35
8454,241.0
2340,34.1
7744,534.0
9939,125.5
6234,38.65
6245,85.7
3022,91.5
2444,14.55
3346,24.05
3317,60.5
2233,165.0
8436,106.0
6617,141.0
00642U,32.05
4722,189.5
1319,79.7
6491,404.0
3033,41.45
00996A,14.49
3135,160.0
2393,63.6
4540,59.9
8070,49.9
3305,103.0
9914,66.7
3617,244.0
2915,59.3
3031,28.7
4923,61.4
3645,69.3
6127,48.15
2851,47.4
2211,80.0
6945,135.0
1710,16.75
6435,246.0
2329,43.3
3592,228.5
00719B,30.86
00995A,17.62
6432,62.0
6742,52.7
5469,72.7
00877,39.1
2646,20.3
9958,91.1
6204,103.0
8438,74.6
7749,380.0
3479,129.5
2401,25.75
4556,85.1
6664,347.0
00738U,52.05
00722B,34.19
8240,51.9
2328,47.0
3138,100.0
6613,267.0
00661,85.5
1721,24.35
3088,128.0
00945B,14.31
1708,50.1
6265,47.3
00910,59.4
6525,133.0
00410A,12.25
5243,88.5
00720B,31.87
3515,213.5
4416,13.5
4707,29.7
1808,35.0
6206,140.5
9921,89.7
6438,152.5
2355,41.5
2009,40.1
00939,24.3
2323,10.85
6405,41.95
6658,176.5
00850,96.0
2439,78.1
00692,95.9
3290,46.6
6231,224.5
4973,137.0
2207,521.0
6015,17.8
00985B,10.09
2031,45.65
4714,12.2
00933B,15.38
00987A,17.02
6782,237.5
00864B,45.99
5498,51.2
8081,252.0
00984A,15.56
3437,21.6
00904,43.38
6674,18.2
4772,243.5
00985A,23.36
4949,75.6
00894,49.71
6177,47.1
00911,55.8
2495,38.45
009823,10.5
2103,27.35
3287,42.6
3013,83.1
6840,104.5
4174,29.65
8147,137.5
4534,30.6
2101,29.95
5234,296.5
2201,29.25
00740B,37.07
00694B,41.47
2434,66.7
6788,336.5
00916,27.19
1514,102.0
009821,14.18
5474,166.0
00962,15.07
8050,59.3
6962,31.9
3228,171.5
2548,94.3
00998A,17.16
4739,79.9
7728,576.0
6885,29.7
3689,108.0
8091,215.5
3587,239.0
3047,14.8
6862,138.5
2504,31.15
1904,25.0
00643,18.32
8105,15.3
00731,99.25
00762,121.2
8114,176.0
00949,22.11
6175,70.0
2527,48.15
6670,271.0
3221,48.0
9941,79.7
6592,58.2
3032,77.9
00882,14.78
1736,124.5
4541,60.1
9910,68.6
6261,79.9
7827,163.0
4526,31.95
009804,24.03
2402,54.1
00915,33.17
2033,37.3
3508,26.5
00905,27.45
6716,118.0
2520,37.25
3388,81.8
9933,40.9
8255,139.5
5309,51.8
6532,98.5
00934,29.86
3297,34.0
009805,14.96
4563,50.1
6122,52.9
3354,28.8
3518,32.25
6903,303.5
4123,31.0
6799,85.2
3010,124.5
7765,241.0
2845,13.5
6869,69.5
3550,24.05
3708,98.6
6155,56.0
3526,271.5
1442,31.15
00924,33.82
00725B,33.94
4127,54.2
009827,10.36
2208,19.25
4746,48.2
00876,89.15
00885,18.26
2236,112.5
6894,370.0
1536,46.35
00946,15.31
1563,72.4
009819,9.78
3066,28.05
5608,17.15
00990B,9.96
8390,90.4
3059,37.85
2897,11.1
6279,112.0
3545,52.0
3048,50.5
6153,17.1
2515,11.9
1617,19.6
3169,107.0
00893,45.77
3483,77.9
00690,83.2
1608,35.6
8383,66.4
3701,41.6
4566,65.0
8936,52.0
3028,62.3
5471,52.3
6108,23.6
00770,65.35
0055,50.4
6026,15.95
00955,16.29
00676R,5.26
2727,228.0
6140,22.1
4953,118.0
2820,17.3
00965,25.51
5534,74.4
00650L,16.69
0053,251.45
00733,69.45
9917,106.0
1210,52.1
00680L,6.3
4771,216.0
2104,10.6
5464,91.3
009815,11.99
00867B,29.38
7768,293.5
4968,92.9
4912,97.4
00970B,9.01
6922,204.0
9938,38.35
5493,92.4
00941,24.78
1723,80.7
00853B,26.34
6679,199.0
00752,22.91
5522,61.9
3003,58.3
6146,179.5
6104,90.4
6188,62.3
7712,157.5
6509,47.15
7855,42.0
6712,160.0
4105,79.0
6579,153.0
6689,64.1
4976,35.95
2243,52.6
7777,35.75
4743,44.4
2480,162.5
6284,75.6
00664R,1.55
4536,165.0
6215,97.5
009811,13.57
6690,180.0
6589,51.9
1440,13.25
2597,168.5
3209,45.85
8234,61.1
4585,297.5
5009,32.1
6221,30.55
1582,70.6
1529,16.35
00951,17.3
3078,45.65
3694,50.5
9802,63.5
2501,21.45
6152,15.35
6913,129.0
3615,37.45
4532,25.15
2731,143.5
00861,87.95
00952,18.28
2905,18.55
3416,162.0
2204,52.7
3444,79.7
7740,120.0
1905,13.15
2707,178.0
7825,75.5
5392,39.8
00926,26.7
6517,64.2
7805,505.0
1810,23.85
4766,342.0
00981T,11.86
00763U,35.64
3230,41.3
5321,68.8
7810,226.5
3485,199.0
3051,23.05
3311,36.75
5230,21.75
1313,12.2
7709,87.0
1623,201.0
3581,101.0
00948B,9.1
00981D,10.17
6753,133.5
6125,48.9
7821,37.05
6761,165.0
1707,86.9
2838,21.5
6651,152.0
1720,56.0
6695,50.3
3663,60.6
2491,40.05
2364,67.5
2072,128.0
2601,5.91
3430,106.5
6292,65.8
8183,28.2
00696B,27.89
2543,38.15
3356,67.0
6023,87.9
6499,73.5
00655L,33.62
00895,51.75
00772B,32.17
3217,129.5
00671R,2.35
00928,33.6
2753,181.0
2348,72.5
00693U,24.15
2887I,9.52
2535,89.8
6870,299.0
2425,37.2
4590,90.7
00954,18.41
3577,115.5
6412,74.3
00858,36.24
5521,10.6
009822,9.98
00963,12.77
6757,54.3
009813,11.58
00907,17.93
1712,39.9
00964,14.83
2014,16.6
2010,22.05
6605,140.0
2630,47.0
4571,150.0
00950B,13.53
3015,53.1
9907,14.9
4441,170.0
6890,148.5
3024,14.45
3004,117.5
2032,17.45
2471,52.2
2365,28.65
00857B,22.38
4510,43.95
1310,8.73
2362,47.9
3552,39.15
2617,33.1
6163,41.75
8084,40.8
6143,82.0
8163,30.3
3541,24.6
4721,74.5
4303,34.65
3402,126.5
1304,12.25
2883B,8.47
2453,54.0
00988B,19.31
3027,18.8
8074,51.7
6873,69.1
5222,107.5
2405,15.05
4736,132.5
5457,23.8
2457,22.1
4533,24.9
3041,23.7
5202,14.5
4577,85.8
00863B,30.4
3213,125.0
00701,42.34
6854,93.7
4583,429.0
6021,45.1
4114,29.6
4162,56.3
4952,49.05
2397,62.5
8182,39.7
6469,64.3
2640,159.5
00875,57.8
8088,42.2
9911,81.5
5209,169.5
3338,66.8
6186,29.75
00931B,12.94
006201,46.58
3218,133.5
00697B,34.35
00761B,32.92
8109,131.0
8121,27.95
6983,348.0
00768B,47.66
5607,52.4
00985D,9.74
3021,25.3
6165,49.1
1515,30.15
2206,63.8
6875,32.8
2641,17.55
00983A,13.3
00688L,6.29
2102,16.65
5508,53.8
3060,26.7
00862B,30.25
3002,19.5
00849B,37.13
1558,111.5
6411,78.8
6803,267.0
2231,92.5
00917,23.26
6684,49.25
6732,150.0
6441,24.55
2106,16.45
5258,42.4
1434,17.95
4720,19.1
1522,26.3
6117,62.3
2636,70.7
6189,48.0
00971,17.82
4934,14.4
5426,28.6
5515,50.2
6872,23.8
8097,49.25
3548,78.8
00714,21.03
4167,19.75
2614,18.25
00408A,10.47
5236,135.5
6909,41.9
1231,79.8
2427,23.6
5299,96.4
00848B,33.15
2530,20.4
00897,13.48
6174,43.9
00746B,34.22
3588,53.1
6225,51.3
00647L,140.65
5292,218.0
5288,189.0
2258,30.9
2349,10.35
4142,17.85
5902,34.35
7402,100.0
00678,42.68
3705,56.7
8289,44.3
1309,13.75
6568,141.0
6126,30.7
1909,10.15
2723,79.2
1611,11.5
6024,61.3
3594,46.65
3709,63.5
1316,10.55
2483,32.5
5251,30.35
8478,139.5
3530,58.3
2331,19.2
9925,39.65
1227,28.2
2420,53.7
2607,53.7
2417,39.0
00968B,8.92
1256,167.5
3152,221.0
6877,123.5
4169,150.0
6235,38.85
6585,105.5
2539,35.25
009800,13.42
5489,43.2
1618,39.2
00884B,28.48
6743,29.85
3372,16.2
00969B,8.0
3703,19.75
00706L,19.24
2612,62.9
2836,12.3
5291,58.2
4164,26.5
6508,29.0
1737,30.1
6150,61.5
6994,27.3
5432,153.5
00960,22.62
4129,82.0
3176,38.35
6901,15.35
6561,312.5
2023,13.6
5452,27.8
1201,11.7
5287,137.5
4755,115.0
2442,14.55
8044,23.65
3294,30.65
6243,37.5
4924,18.75
6725,218.0
1591,40.55
00902,12.64
8489,23.4
00987D,9.88
00912,36.52
2546,106.0
00847B,24.27
8099,60.6
6208,75.0
1232,154.5
7780,16.1
2547,9.95
2850,159.0
6763,41.6
5410,32.9
6263,157.0
1307,30.65
2816,40.35
1612,35.05
2540,49.5
00898,11.5
3528,83.8
009817,8.9
1104,26.6
3679,109.0
2387,37.4
6657,32.95
7631,138.5
00942B,13.69
2461,17.35
8415,34.95
8104,30.75
00936,21.49
8374,76.5
00989B,9.93
3537,52.9
6494,51.8
4104,72.2
4137,78.8
6101,38.3
8341,74.7
5530,48.9
6642,78.8
4306,14.6
5490,25.5
2832,58.3
1568,30.6
3622,45.15
1786,42.85
2913,11.05
009806,13.87
6863,97.6
1784,60.4
1305,12.05
6180,40.65
8473,38.65
8162,59.8
3527,51.1
4128,14.65
3556,57.1
8059,18.15
3623,28.0
1907,29.0
8476,19.5
3321,18.7
5210,30.0
2070,61.6
3056,14.25
6934,73.0
6419,151.0
00728,70.8
00779B,26.81
5263,90.0
3054,58.5
8045,53.8
2903,22.3
2611,14.25
1436,36.9
4909,34.6
6277,78.3
1264,244.0
6546,60.0
7730,172.0
00991B,14.75
6134,29.25
00852L,33.74
6535,78.0
6996,169.0
1308,14.15
00986A,14.74
9930,60.8
5227,30.85
3570,168.0
3558,124.0
2497,43.5
00958B,8.97
3609,23.55
3630,26.0
8349,37.95
8068,17.65
6785,96.2
5013,32.3
5381,23.55
5225,55.9
7722,260.5
00989A,17.58
0057,334.0
8038,32.25
6654,201.0
3686,15.4
4513,16.75
00695B,34.1
4561,41.6
7786,118.0
1342,100.5
3130,209.0
2488,49.1
00640L,109.5
00983D,9.76
6417,101.5
2477,23.2
6596,96.8
3257,48.95
4506,118.0
8213,33.25
6741,57.0
5871A,99.9
009814,11.47
3040,34.9
6986,45.25
7556,258.5
00737,41.1
2108,28.6
2460,30.25
8076,21.4
6465,42.0
009801,11.66
2528,20.45
6156,20.8
2745,84.3
5228,39.6
6129,15.1
1521,26.4
4716,16.9
00726B,31.85
6591,45.45
4564,16.05
4560,28.9
2228,74.4
5201,29.25
3046,54.1
3303,48.35
2247,232.0
00938,27.22
6541,31.1
6111,36.5
3628,72.8
3207,38.0
8938,52.9
1532,22.5
5484,39.4
7703,200.0
3434,32.25
6164,12.3
3685,35.65
009825,10.02
5519,25.8
5206,22.95
6756,97.6
8222,35.25
3712,20.75
5315,19.35
6925,56.4
8034,20.95
9927,70.2
2015,64.2
1524,26.1
00686R,0.94
9960,35.25
8462,160.0
2538,8.61
2025,12.55
00921,23.56
1410,24.25
6947,68.5
3489,22.65
6275,45.45
2887E,48.45
8089,19.15
3564,49.0
8083,156.0
3546,72.5
3631,39.9
00636,27.57
5511,69.3
4588,55.4
4157,8.88
2536,19.5
8011,16.05
3296,28.1
3325,12.25
3071,23.05
1537,115.0
3466,24.2
2729,159.0
00799B,28.41
3050,11.6
00730,28.86
1713,41.35
1789,18.85
2429,31.1
6703,101.0
2908,22.05
6768,62.4
6272,25.8
9924,37.8
2852,28.25
8071,21.85
5011,17.9
00639,16.17
3555,172.0
00791B,56.25
2537,11.35
3323,27.95
009818,21.08
1110,15.05
6969,32.25
4933,53.1
1760,53.6
2017,8.94
6270,29.15
3025,51.7
6192,110.5
6841,53.6
4942,31.3
1103,13.1
6698,31.35
8277,16.0
00760B,51.75
1218,14.45
8049,24.45
6498,67.2
6486,81.6
3114,31.9
8171,20.6
9906,40.1
00759B,52.6
6576,80.9
6184,40.4
6953,237.5
2901,24.4
9934,9.82
6906,82.8
4807,29.5
009808,32.22
6790,37.9
1447,6.4
00727B,39.1
5244,35.75
1449,12.35
1734,32.0
006204,239.6
3716,33.85
8048,49.1
00758B,50.05
5468,24.45
6655,124.5
4974,70.7
1580,96.6
1702,33.25
3501,38.05
00860B,37.66
5531,7.07
5512,7.67
7689,160.0
8937,27.7
6967,66.3
6924,135.0
7823,80.0
00789B,46.08
4562,30.6
1584,18.1
6776,52.4
7721,62.1
3268,19.95
00842B,29.1
00932,17.5
00845B,32.11
2882A,60.3
3540,23.0
3438,62.1
00710B,18.78
4935,33.2
6574,120.0
00652,32.03
1533,30.75
5478,97.1
2414,53.1
00959B,9.06
00901,48.27
6151,35.2
8279,78.1
3360,15.0
7715,27.85
2545,34.3
9935,18.35
6558,24.45
2511,8.42
1466,14.95
00987B,15.64
1472,87.1
00653L,43.32
3206,35.4
00834B,32.99
1565,96.3
7547,51.8
8499,252.5
5306,89.3
2505,17.15
6821,40.85
2020,21.5
6859,117.5
6136,24.8
00792B,30.21
2423,73.8
1455,9.71
6170,48.1
6237,34.0
1616,18.45
8404,13.55
00780B,35.92
9955,23.3
00669R,5.31
5903,185.0
00984B,15.76
4726,22.65
6220,25.15
1777,74.3
6735,63.9
6259,29.45
0051,147.2
6492,34.1
00782B,29.29
3093,45.3
1325,25.85
5278,24.2
1615,43.15
5203,58.6
006207,32.37
4569,155.0
9940,20.35
2415,27.0
00980D,19.84
2762,80.1
00986D,14.16
6423,85.4
2482,16.4
6923,76.1
00982T,15.6
4555,42.5
00756B,30.02
1598,20.45
00750B,31.66
6625,74.3
2462,19.9
1464,10.0
4119,57.4
00846B,34.74
3288,21.45
8092,12.8
9943,50.4
2887H,42.5
2107,27.0
8466,16.0
1586,17.95
6598,27.4
7704,62.1
1444,6.86
4304,20.8
1805,10.25
00851,73.1
9136,9.28
6577,79.7
1419,65.9
00890B,31.04
5245,20.4
8924,49.95
5525,22.55
3038,20.25
9946,17.25
1527,32.7
3652,34.35
5488,11.8
3306,45.1
00702,23.9
00723B,29.37
00778B,33.02
1780,25.2
6570,47.05
00777B,31.07
2881A,61.7
00980T,12.14
4580,81.4
00736,32.0
8249,39.25
00741B,36.97
6203,59.5
00755B,31.47
1446,13.65
9942,114.5
00754B,31.4
7818,60.1
4557,49.7
3687,61.0
00781B,26.57
4413,19.85
4433,18.5
00749B,30.58
1903,47.15
3611,182.5
6115,44.3
1217,9.97
6796,50.4
6167,10.35
4572,139.0
4946,95.1
2065,35.05
2739,37.0
5609,78.7
00645,58.45
8942,40.7
3285,42.15
00683L,21.82
2239,18.95
3092,22.9
3484,45.55
6241,15.25
2029,21.1
3058,8.2
2534,17.0
6609,39.8
3128,20.45
00840B,28.6
6230,111.0
1234,33.05
3284,19.8
4168,21.6
6142,9.05
2596,34.7
6951,69.3
2506,8.38
4439,97.5
3607,13.9
4138,54.9
5706,44.4
4163,133.0
00908,14.74
1517,10.35
1762,33.65
3447,27.8
2450,28.3
00841B,27.39
1604,23.55
6931,39.0
1471,9.48
4195,12.9
2230,21.35
7738,157.5
6118,15.3
2390,10.15
4155,14.85
2608,28.8
00773B,34.38
5481,22.05
00982D,9.53
4503,23.3
4108,11.45
3419,11.05
2754,68.6
4417,50.0
7642,68.3
1315,68.2
006205,40.49
6792,58.8
8916,40.95
4109,11.1
5905,7.26
2459,65.6
5529,25.8
1742,17.5
4545,33.6
2613,22.3
3597,27.05
6733,25.35
3520,17.3
7820,104.5
00957B,12.92
2509,14.55
4741,37.8
3226,58.0
5353,28.0
00775B,30.75
1463,17.65
00966B,13.45
2237,27.0
8927,19.15
6794,74.2
2440,14.4
3669,32.55
00844B,30.34
1473,19.5
6185,12.65
3511,19.75
3011,10.05
3390,21.8
3086,28.7
6573,16.2
4205,68.8
00689R,22.86
8410,28.7
9919,14.0
1725,33.55
2227,45.3
8354,17.35
00920,24.9
2838A,51.9
4420,36.15
2516,14.85
6461,24.15
3052,10.35
00687C,9.05
3379,27.5
6216,19.7
3310,67.8
4549,97.0
1437,32.8
1451,17.1
1614,31.1
9908,29.0
2923,26.4
6835,31.75
8416,168.5
8367,40.5
6955,95.0
1321,32.5
6914,120.5
2704,45.05
8930,29.2
6266,24.9
4543,28.55
5213,20.75
3710,7.72
5302,9.71
6233,21.15
2438,20.0
2250,56.4
6418,35.1
3083,23.0
2038,12.1
00703,19.21
6114,23.5
1732,26.2
7760,32.5
7718,45.65
8072,27.3
4442,53.6
6590,68.3
8085,14.5
1783,36.4
00700,17.18
00903,22.17
6527,75.0
6281,51.1
6965,69.2
3322,11.0
4188,13.5
6201,44.55
2524,35.4
3188,23.5
3308,21.6
9103,4.96
1603,30.1
6928,46.0
6523,89.7
4106,24.35
2887F,45.65
1465,11.6
00717,14.64
2882B,58.8
00668,60.5
1817,40.3
5538,35.35
4438,56.2
2248,61.7
1456,14.2
4426,7.81
5403,93.2
8446,84.2
5907,4.84
7708,91.9
6752,97.0
6569,91.5
1467,8.15
4523,23.65
00711B,15.23
2062,18.05
00785B,33.62
6629,106.0
4116,39.4
1733,30.1
00734B,15.31
8032,35.8
00783,28.29
8463,21.15
4166,24.25
5487,29.4
6612,71.5
00648R,3.88
00944,22.12
00786B,31.45
1526,14.65
1416,11.4
8442,46.2
2114,89.7
00943,20.95
7835,20.05
2755,99.5
00641R,3.65
009812,13.03
6895,143.0
2849,16.1
6823,60.0
7791,55.7
2705,15.25
4107,111.0
6516,57.5
020000,32.88
4907,45.45
6028,96.4
8908,40.5
8433,53.0
7803,18.25
6171,26.4
00836B,27.81
1799,28.7
8931,43.05
1540,19.45
6130,23.75
4999,17.9
1219,11.5
6838,23.9
2022,7.14
3625,11.45
4160,39.7
5283,54.2
2002A,37.4
00983B,14.98
1731,20.95
00634R,3.13
6722,32.7
1259,67.9
5324,12.55
1788,127.5
3349,19.7
8935,17.25
5450,14.85
6666,45.0
5014,9.88
4113,15.65
6982,43.5
3043,20.7
2380,16.5
5356,26.05
1294,50.8
4737,59.6
6103,33.85
7723,18.35
3122,23.85
9905,21.2
4198,49.4
6804,18.25
6968,41.55
00886,49.24
2066,52.5
00899,22.93
3171,59.4
5272,17.15
3252,15.25
00980B,9.12
0061,24.27
00739,27.93
9949,23.9
7842,97.3
6161,48.5
1806,7.98
1417,8.02
7705,29.95
6195,27.9
2752,179.0
6123,43.1
910322,23.05
4126,77.7
6597,69.0
8411,12.45
1726,76.9
1268,174.5
2616,13.35
4729,18.8
1535,45.85
4419,45.8
6728,108.0
6128,19.1
00956,13.7
6910,25.65
00709,39.8
6113,22.6
2743,54.3
3684,54.0
4735,35.85
3557,23.1
7819,34.35
3567,25.5
4111,28.85
1587,23.75
6961,47.5
6464,77.9
2431,10.25
4905,77.6
4754,37.35
2314,11.1
1776,18.15
8481,41.1
2732,62.8
4582,22.65
009809,18.66
4148,32.15
6771,42.4
7743,25.0
2887Z1,23.25
5533,14.1
6971,23.7
8440,20.05
00788B,28.96
1339,43.1
2013,41.35
2028,15.9
6560,33.1
3313,10.45
1108,11.1
6921,68.0
00967B,8.78
1531,11.75
6219,12.15
5212,48.0
1752,31.4
3522,13.0
8429,5.88
4747,23.6
8176,9.77
00666R,9.11
2887G,44.5
6692,23.3
1438,21.7
7794,30.5
9941A,48.8
5310,25.5
1457,14.5
6431,17.4
3073,20.3
2718,41.1
6240,24.2
00674R,28.23
3666,25.15
3499,13.4
1338,14.75
6183,91.1
6470,43.0
5701,4.2
6534,90.2
6791,100.0
1336,16.9
1295,44.75
6874,68.8
3224,31.9
8933,4.35
2433,40.3
1432,15.0
1468,13.0
5355,6.95
1460,6.3
1506,9.73
5220,19.8
1109,13.35
