# 收盤價 MD
# T:2026-09-10 07:14

## [CLOSE]
```csv
代號,收盤價
2380,17.65
7835,22.9
6229,23.65
6887,38.0
6140,16.2
8416,170.0
2239,19.95
3512,19.3
6431,19.2
6582,32.0
1903,47.85
6593,31.8
5223,23.0
3276,14.15
2706,12.2
4946,93.7
8432,50.3
3492,19.2
4995,50.1
6931,40.3
5546,14.65
4102,18.9
6925,49.25
1467,8.2
6629,106.5
2373,53.2
5438,16.65
6908,30.1
3027,18.05
8272,63.0
1416,11.45
9949,24.0
3272,14.1
5489,41.05
1439,29.3
2734,14.6
1522A,50.8
8933,4.58
1776,17.4
4554,29.0
8403,18.95
6508,25.25
6482,24.2
6708,37.8
1338,14.35
3597,26.2
2063,23.9
1452,11.25
4116,39.7
3118,31.3
00793B,29.58
6916,19.05
1735,20.3
3713,14.6
00666R,9.11
1468,13.45
4401,13.9
00972,21.74
4523,23.5
2514,11.7
3205,46.8
2002A,37.3
4767,29.4
911868,1.16
2701,10.45
910322,24.0
2939,19.7
7743,21.95
8349A,45.5
6158,17.0
5215,38.85
2736,11.55
7642,77.3
7757,89.9
7782,25.65
00703,19.1
3567,25.35
1418,17.55
2642,20.25
3259,11.7
3083,22.85
1525,65.6
2430,18.0
00739,27.39
7715,28.65
4702,9.37
6754,42.6
6597,73.0
912000,2.42
6988,12.0
2348A,38.65
1906,11.1
2432,27.65
2012,14.5
8411,12.95
9926,49.2
2008,30.7
7736,69.9
3297,27.1
2881B,60.9
00709,40.3
5398,14.15
6028,95.8
3373,15.95
2028,15.75
4161,22.45
4148,31.15
4121,12.85
4173,17.05
2509,14.8
009806,13.43
1530,28.5
00634R,3.14
6697,40.4
7803,19.3
8489,21.95
3268,18.1
9918,43.4
3684,54.2
7839,43.0
6884,30.7
4502,15.75
2719,19.15
3158,83.6
3128,19.9
9944,17.4
4711,16.6
2482,15.95
3252,15.3
009807,16.88
1516,13.95
2911,6.41
6791,99.1
6955,98.7
5013,28.15
3232,19.6
6616,8.5
3494,7.07
1626,9.76
6592B,94.9
4581,47.35
1340,5.2
6835,31.1
8443,11.2
4530,25.95
6865,25.8
6666,44.9
4175,51.2
4432,15.5
4153,31.95
4426,7.56
5548,20.45
6160,14.45
6114,24.6
2722,21.45
1454,12.25
6767,24.5
8940,14.9
8342,85.0
006206,37.35
6103,33.45
5906,41.55
6958,17.45
3018,11.4
1474,10.0
00648R,3.92
8463,21.5
6241,15.35
1599,23.0
5701,4.3
6294,28.75
8906,28.55
6929,22.35
2929,5.79
1456,14.05
3308,21.65
3332,60.6
5355,5.89
8429,5.98
7760,32.9
5344,13.45
1805,10.1
9962,10.05
7814,29.1
1236,26.25
6751,41.25
00654R,6.87
6578,17.95
4139,41.0
8488,10.25
4943,7.29
1593,31.5
1435,23.3
5212,46.3
4120,46.0
00651R,5.19
00683L,21.11
3288,20.95
3164,16.0
4950,16.0
6997,68.0
00771,15.09
8433,54.1
2904,12.7
8284,66.6
1539,15.65
3296,24.0
1101B,43.2
6674,16.1
1441,8.66
00787B,31.39
4131,30.7
8367,40.9
1463,17.2
1341,60.0
1531,11.85
7820,117.5
8477,15.4
1742,17.65
4440,17.6
5364,8.39
4430,17.25
6264,6.0
7713,73.9
5604,31.65
1443,23.85
6680,53.3
6881,213.0
8487,70.9
3266,14.0
3285,41.55
5704,23.05
8481,41.2
6807,34.2
8482,50.9
1512,6.34
00788B,28.76
6899,49.8
8201,11.7
6910,24.6
9929,11.55
4538,17.75
3523,15.0
4584,38.5
6592A,96.0
2910,23.95
2424,7.97
8066,14.45
8426,20.75
00660,46.52
7584,26.4
2891C,61.4
6556,61.0
8112A,45.2
4528,15.0
7705,29.95
8092,12.75
1538,8.1
6590,59.0
2937,44.0
7732,34.7
4406,10.0
1781,9.99
6615,33.8
6020,20.7
4930,16.15
8087,26.5
6952,38.9
5878,38.15
3632,7.11
3531,21.15
2067,4.73
7753,36.65
6662,29.1
6246,13.2
2712,14.45
9950,10.3
6958A,20.45
2901,23.7
4535,28.0
8424,68.6
8176,9.76
2924,17.05
00638R,6.65
4529,3.73
2073,25.85
1541,21.4
6921,63.9
3150,15.95
6212,31.4
2891B,62.0
5016,24.55
1470,24.2
1796,30.2
6222,20.05
3672,11.85
2948,38.0
8080,28.5
911608,2.7
910861,3.64
6154,14.0
7747,112.0
6645,12.4
8107,12.3
1240,55.3
1324,10.0
3095,36.6
00681R,21.68
3664,7.6
8917,53.2
2321,15.1
6210,17.5
8905,34.85
6641,17.15
8450,14.4
8444,5.0
6752,97.1
4609,4.15
00707R,31.08
2941,30.95
4192,18.55
7708,92.3
6671,23.0
9110,2.96
1813,11.35
2926,29.8
2702,12.7
1453,11.1
8941,44.4
8077,43.5
4305,42.05
5543,27.8
6856,41.4
5345,20.6
6144,13.25
3115,8.73
5301,5.35
00856B,37.08
5516,12.1
4550,23.95
7716,23.75
6242,34.1
2754,68.0
3073,22.2
8929,13.0
2740,31.25
3593,10.4
6512,20.5
5523,30.35
6846,58.7
00656R,5.86
00867B,29.07
2726,8.16
8437,9.13
8423,18.15
4190,26.0
6661,17.15
00657K,24.59
9941A,48.9
6496,24.3
5310,24.15
6692,23.8
4745,11.75
8101,11.75
4806,9.1
00689R,22.62
8455,22.4
5015,22.1
5703,13.7
6624,40.45
2024,13.2
00668K,19.33
1413,9.52
1213,7.59
3067,16.5
5455,29.6
020020,29.56
8410,29.3
00870B,27.19
911622,3.62
3521,12.3
8067,12.2
2836A,24.05
3646,24.0
020012,23.22
00682U,20.35
3629,20.05
5205,19.9
8409,18.3
8923,18.05
00636K,8.69
5348,16.55
4972,16.5
8921,16.4
0054,28.25
0058,43.71
0059,42.85
00625K,8.77
00643K,3.83
00649,19.12
00658L,37.0
00659R,11.21
00667,20.79
00672L,0.75
00677U,1.48
00684R,15.27
00691R,10.46
00704L,18.84
00705R,19.03
00716R,13.96
00718B,19.05
00721B,48.06
00729R,20.56
00732,40.74
00742,22.2
00743,24.2
00744B,42.35
00745B,42.04
00747B,51.85
00748B,42.52
00765B,38.72
00766L,11.92
00767,17.4
00769B,60.3
00774B,40.85
00774C,9.12
00776,20.78
00784B,39.32
00790B,53.2
00794B,39.82
00796B,41.84
00797B,41.36
00798B,42.65
008201,101.2
00831B,41.42
00832B,42.92
00833B,43.87
00835B,45.16
00837B,37.64
00838B,40.38
00839B,41.85
00843B,40.37
00854B,41.86
00855B,38.6
00866,21.84
00868B,36.17
00869B,36.69
00872B,37.13
00873B,37.28
00874B,38.04
00883B,30.98
00906,11.95
00925,16.1
00986B,9.55
020001,28.77
020002,11.12
020003,15.89
020004,33.28
020005,19.35
020006,32.05
020007,41.23
020008,13.31
020009,26.67
020010,13.56
020011,16.4
020013,14.84
020014,6.3
020015,18.69
020016,28.32
020018,24.94
020019,21.59
02001B,8.75
020021,4.42
020022,7.62
020023,7.2
020024,5.94
020026,6.37
020027,10.65
02002L,7.38
02003L,4.34
1258,26.85
1262,34.9
1312A,23.0
1333,1.44
1507,64.8
1566,19.65
1589,5.54
1592,2.57
1701,21.15
1724,15.6
1787,26.15
1902,20.65
2035,26.35
2064,12.25
2358,4.56
2443,3.57
2448,41.4
2456,94.6
2499,4.12
2724,10.7
2752,181.0
2809,56.6
2823,30.55
2841,2.68
2867,9.7
2888,11.8
2888A,36.5
2888B,36.8
2928,31.85
2936,40.35
2949,63.9
3036A,52.0
3064,17.15
3085,11.5
3089,81.0
3144,38.2
3202,3.96
3383,1.7
3426,47.8
3452,1.47
3454,99.4
3536,2.92
3562,14.8
3642,3.87
3682,7.47
3698,22.25
4130,26.7
4141,26.1
4144,26.9
4152,99.6
4154,12.5
4180,70.9
4183,14.2
4429,40.8
4568,39.15
4712,2.85
4725,17.9
4728,392.5
4803,3.6
4804,3.27
4944,11.6
4945,76.1
4947,228.5
4987,81.6
5102,24.65
5259,7.86
5264,87.1
5276,17.2
5281,15.8
5304,3.32
5305,42.3
5349,25.4
5371,83.5
5383,41.5
5520,82.3
5601,31.0
5820,11.7
6129,13.1
6131,5.18
6169,12.3
6172,20.1
6198,19.45
6228,17.3
6236,19.05
6238,179.5
6247,15.45
6251,20.3
6287,8.89
6288,20.95
6289,1.35
6404,4.64
6452,56.6
6457,62.1
6497,5.66
6514,50.8
6542,43.2
6594,31.3
6721,50.5
6747,199.0
6806,3.51
6904,123.0
6950,26.4
8287,0.73
8406,278.5
8418,8.95
8420,40.6
8427,74.9
8480,84.6
8497,65.5
8913,13.3
8934,36.1
910482,0.25
911616,0.48
911619,0.11
912398,5.15
9157,0.86
9188,3.47
```

