# 收盤價 MD
# T:2026-08-25 07:32

## [CLOSE]
```csv
代號,收盤價
8069,158.5
2890,38.95
2379,716.0
3090,163.0
8111,63.1
6949,1235.0
00878,32.43
1590,1435.0
8103,97.2
2404,1065.0
2610,20.5
5871,115.5
3673,63.1
3016,100.0
2912,223.5
6116,14.2
5904,75.9
8261,177.5
2880,39.25
3264,205.5
6285,230.5
3131,2335.0
00988A,16.07
3693,533.0
5536,860.0
4707,35.8
00830,82.1
2467,533.0
9958,97.3
2465,91.7
3680,464.0
2002,19.2
00992A,17.37
1717,71.3
0052,60.55
00635U,48.07
3583,688.0
6683,1090.0
4904,101.5
3376,186.5
6226,23.3
2851,42.85
2834,16.35
6257,197.5
00937B,14.28
6176,101.5
1795,196.0
2312,31.75
00637L,19.67
6831,549.0
6510,2650.0
00715L,52.55
00405A,8.19
009821,15.69
7795,568.0
4973,157.5
2353,31.1
1560,680.0
00713,61.4
00929,28.5
8086,112.0
4919,116.0
4938,89.3
6271,193.0
6715,403.5
2478,120.5
1711,41.4
00400A,14.31
00982A,21.42
2474,204.5
7750,2140.0
00722B,34.17
2542,48.3
3707,62.0
00764B,27.05
2009,41.9
2392,44.25
5475,159.5
4977,145.0
2441,113.5
00953B,9.66
6727,445.0
1727,90.0
2466,101.0
00679B,25.83
2645,174.0
5328,61.9
5439,239.5
6907,180.0
4966,557.0
7734,2780.0
6214,179.5
6789,415.0
6414,395.5
00984D,10.01
00663L,97.7
00738U,54.9
8028,242.5
6538,193.0
6691,611.0
00935,55.65
6547,55.5
9921,104.0
3229,59.7
6640,968.0
2636,74.6
9945,29.0
3715,108.0
3035,170.0
9904,25.05
2915,59.7
2369,32.2
3624,86.1
1785,101.5
6584,586.0
3490,49.7
1476,315.0
00662,119.3
2332,20.35
3617,257.5
00918,33.89
3033,46.8
1477,201.0
2613,23.9
1708,49.8
6206,139.0
6282,44.35
8043,135.0
6217,148.0
6426,238.5
2641,18.85
4772,264.5
1513,164.0
3455,232.5
00927,35.83
6209,67.8
006208,238.2
1314,7.98
2485,42.1
1608,36.7
00891,33.51
2316,155.5
3543,41.4
1102,34.8
6141,46.05
1722,46.2
6781,1045.0
1714,16.65
2812,19.05
5386,242.0
00751B,30.36
00865B,48.8
2801,24.0
2472,220.0
8110,45.55
2363,50.6
7788,253.0
5269,1400.0
5534,80.2
3504,78.0
3152,252.0
6168,27.15
6196,493.0
2436,63.2
3149,64.1
4764,206.5
3019,133.0
1409,24.3
2371,27.45
00990A,15.12
6588,101.5
4749,746.0
2855,46.2
4576,198.0
6456,65.5
00980A,23.66
5880,25.0
2375,120.5
009826,10.13
6409,1010.0
8155,318.0
6121,391.0
2340,32.15
2103,28.3
3498,185.0
6712,162.0
6548,70.8
6291,366.0
8096,106.0
2421,143.5
00757,137.1
1718,10.75
00981B,9.15
3563,665.0
00724B,32.83
3596,160.0
5434,521.0
2493,174.0
3388,90.5
5876,43.4
2354,60.5
3005,116.0
3022,93.8
9914,84.5
9105,8.42
00877,36.09
00673R,12.14
3413,284.5
2006,82.5
5388,77.6
2428,250.5
5284,318.5
00720B,31.81
00888,32.54
00887,15.93
8027,167.5
2233,174.5
2388,72.1
4303,53.2
2374,67.1
6138,275.5
3265,166.0
6617,111.0
8042,99.0
2030,23.0
5292,210.5
2601,7.22
8422,27.2
7822,915.0
2723,77.5
1503,199.5
4743,47.6
1215,109.0
3023,318.0
00675L,295.9
00735,101.0
4768,315.0
00407A,9.34
2845,13.6
3030,281.5
00940,12.47
6207,100.0
7828,1550.0
7805,514.0
3227,193.0
6526,578.0
00961,13.13
3357,210.0
5607,55.5
2347,88.3
9939,134.5
00923,38.49
8932,105.5
00646,76.75
6829,215.0
3049,12.7
00712,8.84
1808,35.7
6834,89.9
6525,137.0
2367,42.5
4908,147.5
00795B,25.92
4927,34.7
6716,122.5
8033,185.0
00633L,47.65
2612,60.3
4989,60.7
5340,76.0
4956,36.75
3576,17.0
00859B,41.09
3675,265.0
1316,11.3
00753L,9.39
3029,113.5
7777,37.9
4541,67.1
6005,30.25
00665L,9.42
2439,82.4
7792,298.5
6922,205.0
8016,295.5
6224,76.8
3209,52.2
2385,105.5
00892,38.93
6739,972.0
00947,36.05
6933,194.5
6197,290.0
4916,98.6
1597,131.5
4976,37.4
8070,49.0
2329,43.7
8926,56.5
6753,141.0
00922,40.04
3094,38.0
2476,115.5
5498,51.1
6533,246.5
009805,15.27
2617,31.75
2611,16.55
4542,250.0
1609,37.35
00909,46.0
009820,9.73
8064,97.0
3622,53.8
2498,40.5
3444,87.7
8390,100.0
1319,82.6
2458,139.0
6108,23.4
2207,522.0
5864,34.0
6191,81.1
2364,74.6
2342,38.7
5285,77.9
00933B,15.62
00725B,33.89
00911,52.0
6166,119.0
6190,65.0
2393,65.4
6435,254.5
8131,62.4
00985B,10.22
00773B,34.88
6125,52.4
1434,17.75
4566,65.5
2406,28.3
5469,70.6
1904,25.75
2201,29.1
3305,107.5
1514,101.5
8464,360.5
6944,705.0
00885,18.23
1563,63.0
6269,61.9
2302,42.65
00900,18.69
4739,84.1
2515,12.0
2365,30.1
2105,31.45
6782,210.0
3540,24.95
2402,54.4
4906,34.0
6693,161.0
3587,247.0
4912,89.9
5009,34.15
6443,25.85
2072,150.5
2221,63.3
4551,154.0
4770,206.0
4766,353.5
7749,382.0
6532,90.0
3055,109.5
6788,353.0
4722,202.5
7799,355.0
1210,52.6
6491,366.0
5443,101.5
5243,89.3
1710,15.3
6550,11.6
00997A,11.09
3515,221.0
6177,47.2
4915,60.5
2362,48.85
6104,96.5
7712,149.5
3221,47.6
8081,253.0
2630,50.7
9910,71.0
00719B,31.17
9941,85.9
2727,235.5
6199,93.5
1810,25.15
6861,187.5
4760,256.0
00864B,46.03
6261,78.6
2889,15.65
7689,180.0
2031,46.1
8454,251.0
00955,15.62
009819,9.86
1773,160.0
00401A,13.24
6530,80.4
6719,191.5
5321,78.5
2305,26.65
1229,41.9
00939,22.42
8436,124.0
6449,210.5
2646,21.3
3013,84.9
2061,51.0
1515,33.35
6218,38.6
3028,66.7
2504,31.9
6706,114.5
00670L,196.2
3048,55.7
3147,216.5
6761,183.0
4540,56.8
9933,41.55
8227,150.0
8383,65.2
5432,147.0
4736,140.5
4123,32.35
8050,57.5
00642U,28.45
2546,107.0
3141,72.3
3088,125.0
4147,63.7
3526,279.0
2355,41.65
6127,48.2
8114,195.5
3592,224.5
00655L,33.06
2401,25.2
2352,28.65
3219,76.8
00960,21.63
6244,24.55
2539,35.05
6146,194.0
6432,64.8
1723,88.4
6462,98.9
00731,90.85
2328,44.9
2548,96.6
4746,50.0
5234,300.0
7827,159.0
00643,18.17
8054,80.5
8091,216.0
6962,31.35
2753,188.5
3014,129.5
00988B,19.58
2434,53.5
5471,56.1
00907,17.47
6903,304.5
6155,55.8
00896,27.0
5426,28.0
2323,10.7
2101,33.5
5515,53.4
2607,52.3
8473,44.55
00934,28.62
3078,53.6
6603,26.4
4585,292.5
3479,128.0
3217,137.0
2204,54.3
2491,38.7
5392,45.9
2425,37.9
6416,99.0
00998A,17.79
6284,74.8
6757,56.0
7810,213.0
6202,56.2
6174,44.05
3689,107.5
3704,41.9
3556,63.1
7768,290.0
3485,230.0
00678,44.51
3236,43.35
6937,260.5
00893,42.73
7744,487.0
7717,386.0
6509,45.05
00696B,28.11
3694,50.2
00985A,22.21
6579,147.0
7714,175.0
2903,22.8
1312,11.8
5314,28.6
1909,10.95
6643,406.0
3290,49.6
3289,133.5
00945B,14.43
2520,36.45
00894,44.99
6679,196.5
3031,23.65
6215,96.1
2633,26.2
00931B,13.05
3708,103.0
5464,68.6
1907,31.0
2495,37.5
00993A,12.99
00999A,11.03
00984A,15.13
7855,43.65
2442,19.6
6419,159.0
3356,62.2
00915,31.5
00989B,10.08
2108,30.25
6231,210.0
00772B,32.47
4137,88.5
3059,39.2
6477,35.95
00951,17.13
4755,116.5
1736,127.0
8936,51.4
00664R,1.66
3594,51.1
3703,19.8
4105,77.9
1707,90.6
00882,15.03
6279,126.5
1310,8.06
00850,88.3
00913,45.91
00402A,9.49
1304,11.85
2208,19.2
3312,51.0
9802,72.2
1536,49.1
3535,85.5
3024,14.5
3645,65.2
8088,46.3
1440,13.6
6023,82.6
4590,85.8
009823,10.42
00983A,12.62
00680L,6.42
3691,98.3
2211,84.8
00410A,11.04
7786,121.5
6188,67.5
2850,164.5
6605,139.5
00650L,17.18
2420,57.2
6243,41.9
6651,139.0
3062,20.55
5309,52.3
6741,57.1
3717,22.45
6227,119.0
4142,17.8
00895,49.73
1712,39.8
6901,16.6
6873,68.6
3339,38.4
6175,73.2
2816,37.35
3716,36.1
1309,13.05
2231,91.5
00938,24.61
6517,64.1
6189,49.45
5609,79.5
00693U,22.47
9925,40.15
3430,114.0
00692,88.95
00404A,9.45
2206,64.0
00853B,26.71
6179,26.95
009824,9.9
00950B,13.68
00740B,37.29
3230,42.0
00924,32.89
00954,18.29
00941,25.59
4960,20.85
00946,15.3
3176,36.9
2338,38.35
2838,20.3
6589,50.3
1809,37.7
6016,19.35
4961,165.0
8234,67.1
3317,65.0
1313,11.6
6613,251.0
5291,56.1
6469,69.2
3010,126.5
8109,128.5
6585,113.5
4771,200.5
6277,81.2
2014,17.3
4167,20.4
6535,77.4
2104,10.35
1305,11.8
2731,145.5
00640L,107.15
009802,18.65
00752,23.1
2540,46.3
4128,15.15
00994A,16.66
3545,50.2
4807,27.8
2501,23.1
2417,43.2
6945,101.5
6153,16.5
3581,100.5
3416,175.0
3577,114.0
3712,20.7
1737,30.9
1231,81.1
2034,20.5
6438,143.5
5521,11.05
4583,471.0
3709,68.2
2241,33.9
8084,46.3
8182,39.65
6204,84.9
4903,35.95
4114,30.25
9938,42.4
1569,45.5
2852,29.2
00981D,10.33
4416,15.1
00905,25.76
3551,173.0
5474,153.5
6913,138.5
00857B,22.55
6245,81.6
00981T,11.73
5530,50.4
2070,65.1
4721,72.9
3550,23.0
3287,38.45
8255,144.0
00897,13.4
8415,38.45
1444,7.31
3003,63.9
1308,13.75
2483,36.1
4968,90.0
2597,168.5
00995A,16.49
6592,61.2
00676R,5.66
3380,27.15
1623,198.0
2413,43.05
6670,265.5
00987A,15.36
3701,39.8
2707,180.5
009814,11.35
5522,63.5
6658,156.5
2527,42.8
6725,223.0
2248,63.5
5263,88.1
0053,239.95
8374,81.4
00849B,37.3
00910,59.65
6412,77.7
6768,65.9
2106,17.45
4510,43.4
6150,61.7
1471,10.3
1612,34.7
6841,54.2
00948B,9.11
2887I,9.52
1618,39.4
00884B,28.74
6914,147.5
3213,127.5
4560,33.15
00762,111.4
6186,33.3
00639,16.49
00959B,9.12
4952,50.6
00863B,30.69
4169,157.0
2029,22.45
2348,71.6
2331,19.6
2457,22.9
2480,160.5
4536,171.5
4949,70.0
6492,34.65
2897,10.25
2820,16.45
2913,11.25
2614,18.6
6667,218.5
3537,55.2
00848B,33.5
009803,20.97
2905,17.3
9917,110.0
4163,139.5
6024,62.7
7402,105.5
4526,29.7
3004,120.0
6275,44.85
2543,38.65
00904,39.3
00964,14.72
1905,13.4
00862B,30.65
1307,30.8
3015,52.5
00996A,13.4
1218,14.55
1582,73.0
5871A,99.9
6869,66.6
00958B,9.09
6890,163.5
4127,85.3
6642,75.9
8222,38.7
00898,11.11
1455,10.0
6854,90.9
8040,69.5
6983,288.0
2536,20.8
6411,77.5
5258,48.0
00928,31.4
1720,57.1
7730,172.5
1598,20.95
4571,156.0
4534,29.45
1591,36.3
009825,10.09
5209,160.0
9946,19.15
00847B,24.62
3046,57.0
9955,25.25
4728,401.0
2069,20.75
5222,105.5
6840,82.7
2729,162.5
4577,73.8
1227,29.05
8121,27.1
2066,54.3
6405,38.15
00858,35.76
3162,60.8
2010,22.8
6668,35.55
6596,96.2
6143,89.8
2414,52.5
2405,15.5
8071,23.55
2032,17.35
5299,98.5
3303,52.5
6028,93.1
8289,45.2
2033,22.0
3508,22.6
6120,12.6
3066,23.45
00990B,9.98
3437,17.8
6122,48.65
3114,34.25
3591,21.4
6259,29.6
3060,27.4
1537,120.0
009815,11.32
5490,29.05
6015,15.8
3051,23.05
00926,26.07
4533,25.9
00701,37.29
9907,15.3
6620,75.8
7780,16.9
1104,26.8
2535,91.0
2228,74.3
4953,122.5
6994,35.3
8442,49.45
00876,85.8
1447,6.97
006205,40.06
4157,9.0
3483,71.1
4441,177.0
00962,14.84
3228,139.5
3580,76.7
3218,135.5
009813,11.19
2836,12.1
8341,76.5
00768B,48.1
9934,11.25
5225,59.6
00952,17.78
6895,138.0
6863,109.5
1416,12.05
1232,157.0
9911,83.1
4561,44.3
00674R,26.37
009800,12.91
8074,53.6
3041,22.3
1558,102.5
6163,41.75
1342,103.0
7740,139.0
3663,61.0
6263,161.5
4162,59.2
8942,42.45
00875,53.65
6695,47.15
3615,36.0
2258,31.45
00688L,6.41
6129,13.4
4735,37.75
6742,43.0
3685,36.0
009811,13.17
5287,155.0
00970B,9.02
2453,52.1
6862,137.0
3032,79.5
3705,55.8
6546,62.7
2236,122.0
2237,28.1
3402,120.0
6803,270.0
8213,32.65
8147,119.5
2608,28.7
8938,52.2
6133,22.4
3630,25.35
00706L,19.02
3130,213.0
1586,18.25
1522,28.3
8093,27.3
7722,278.0
2025,12.95
00694B,41.87
2429,32.7
2459,67.2
5410,36.7
00917,24.08
8462,175.5
2743,59.6
2530,19.45
00408A,10.21
00723B,29.24
5283,59.2
4532,24.1
1264,253.0
4907,48.7
8044,25.25
2107,26.65
8076,23.2
7703,179.5
00949,21.79
00969B,7.97
2023,13.95
4714,10.75
00902,13.56
4556,74.3
6957,215.5
6208,81.6
4306,15.2
00763U,34.8
4304,26.65
6576,79.4
3338,60.9
3548,75.8
5236,135.0
4111,30.1
2349,10.95
6799,78.6
6180,41.5
00942B,13.74
3558,127.0
5511,72.7
3025,55.9
00770,66.85
2415,30.15
00936,21.44
8478,141.5
1611,12.2
2547,10.15
00779B,27.34
2397,62.7
4716,17.1
3611,186.0
3257,49.3
2537,11.5
5484,40.8
3138,92.7
5381,24.7
8104,30.75
3528,83.4
8163,30.8
1414,19.35
5288,190.0
6947,70.0
1903,49.05
6126,29.45
2387,36.35
6499,64.1
3093,45.2
2832,60.7
6859,110.0
6021,38.85
6235,37.7
6425,57.5
6152,13.75
6568,125.0
6561,321.0
6156,20.8
3056,14.2
00984B,15.81
6026,14.7
3489,23.4
4951,76.8
6115,44.35
00636,27.57
00792B,30.74
6637,63.0
006207,32.06
6732,150.5
00690,74.95
1103,13.25
00733,64.7
6192,116.0
5452,27.35
5457,26.9
00727B,39.32
1595,62.0
1721,19.6
6485,59.9
5508,53.3
00965,25.8
4188,12.1
7738,169.5
2460,28.9
009804,21.8
6205,59.8
2739,37.85
1528,18.65
00963,13.2
7556,246.5
4164,26.4
2497,45.3
00987B,16.03
6101,38.45
009812,12.78
7728,581.0
00656R,5.91
4107,114.0
6577,81.4
6117,61.0
00668,61.95
4974,68.8
6902,126.0
00697B,35.39
2461,18.2
5468,26.3
1616,19.6
1565,94.4
2488,48.9
9136,11.35
4554,32.75
00966B,13.49
6756,98.4
6689,61.4
2883B,8.19
8099,58.0
00980D,20.11
6796,62.5
00728,67.0
00985D,9.81
6996,177.5
8215,23.85
5227,31.05
3169,99.3
3484,49.9
2745,88.7
5206,22.9
4129,87.3
8085,12.65
00746B,34.45
7772,87.9
00989A,16.84
2015,64.7
4549,100.5
00755B,31.57
6225,71.1
5603,15.2
3546,71.8
6625,77.1
4720,17.95
5481,21.0
2102,18.65
6909,40.0
00982D,9.71
00749B,30.78
3625,11.35
6598,28.0
009801,11.08
5306,94.6
4506,122.0
6811,225.0
6161,51.6
1524,27.45
6465,45.55
6292,61.2
2020,21.95
00791B,56.85
3669,37.45
4923,51.3
1734,32.55
9924,38.8
3520,17.85
1760,58.2
2423,73.4
006201,42.57
8162,60.5
0055,43.64
00756B,30.44
00634R,3.15
1449,12.55
00760B,52.4
1201,12.35
1533,31.85
3360,15.35
2718,49.9
00860B,37.94
00759B,52.6
3628,66.4
1580,107.0
6165,47.85
00686R,1.01
3052,11.25
4174,26.3
3092,24.55
1603,31.1
3631,38.8
7839,45.1
1788,130.5
6498,74.8
3349,24.1
1527,32.6
00789B,45.9
3054,51.9
00709,41.2
6794,75.0
00761B,33.0
00758B,49.91
3518,27.4
8937,26.95
6541,36.35
0061,24.12
5478,98.7
00799B,28.49
4942,33.25
00944,20.66
6953,223.5
8279,84.6
6136,25.15
4909,37.7
2505,17.5
6494,53.5
2468,34.0
6112,44.55
5244,34.1
2887E,48.75
3652,33.25
2545,34.7
00754B,31.26
7631,144.5
4564,16.9
00647L,138.3
6877,114.5
9103,5.13
6821,41.75
3294,30.15
6464,79.0
1336,16.75
1217,10.05
2390,10.25
00912,33.74
1906,11.55
00652,33.26
2534,17.25
5203,58.5
3323,29.75
00967B,8.93
00852L,35.5
2427,22.15
00968B,8.96
8045,53.2
5228,40.85
1466,16.15
6203,59.9
3588,52.0
2908,22.0
3050,11.6
8240,41.8
1713,43.9
00741B,37.23
8476,20.05
8097,49.4
009817,9.11
1256,178.5
6690,164.5
00780B,36.5
1789,19.2
7818,62.6
8249,40.0
2640,157.0
6142,8.86
9930,64.0
1702,33.05
3501,39.9
6763,41.9
5213,21.65
8438,66.5
3372,14.95
4934,14.2
2419,24.5
009809,17.42
6234,34.9
00980B,9.16
1419,66.0
8038,30.65
8403,19.55
9942,114.5
2471,48.85
6720,133.0
2704,45.8
2762,83.0
4905,90.5
7842,102.0
5312,92.5
6248,18.3
3047,13.75
6220,25.6
5489,41.0
2243,39.75
4155,14.45
3687,62.2
1604,23.3
3564,45.2
6111,36.2
2538,9.07
9935,20.3
2736,12.1
1584,17.8
3128,22.55
1325,26.1
4438,60.4
2528,20.45
00845B,32.66
009810,21.25
7721,60.7
00886,46.65
6160,15.25
00986A,14.25
00781B,27.12
00726B,32.27
2881C,51.5
3207,40.25
3555,161.0
00671R,2.46
2596,34.2
2064,12.65
3527,50.4
00983D,9.91
2462,19.55
8183,29.1
1762,36.2
1339,45.6
6870,260.5
5512,7.77
00956,13.38
6486,73.9
00782B,29.42
1733,32.25
1436,38.8
6569,92.5
4205,69.3
00648R,3.94
6164,12.0
00846B,35.26
1472,87.5
8446,85.1
0051,142.35
3011,10.6
4503,24.2
009822,9.72
3346,20.15
6534,92.5
1517,11.3
1732,26.35
6423,79.4
4555,45.9
3530,56.2
5706,45.45
6270,29.2
8935,18.35
00778B,33.23
8431,45.5
8011,16.1
3684,53.8
9940,20.85
1442,30.6
4108,11.05
5538,37.35
1532,23.05
6609,39.5
00834B,33.16
6474,39.0
4104,71.8
1529,17.1
4119,51.9
00775B,30.7
00836B,27.81
2511,8.31
6776,53.5
00736,31.47
00777B,31.15
00890B,31.1
8416,168.5
00750B,31.58
5324,12.3
9908,29.15
3071,24.5
2748,38.55
2314,11.9
00844B,30.47
1568,28.65
1786,49.9
1525,67.0
00737,40.96
00986D,14.44
6969,34.3
6735,63.4
00710B,19.08
8083,159.5
00842B,29.33
4138,51.2
6823,62.8
8049,24.45
2250,59.9
6461,15.7
6233,21.25
6654,164.5
1531,13.15
00840B,28.69
6894,328.0
4582,23.6
3188,24.1
00851,69.9
6885,20.9
4580,79.0
5531,7.4
2017,9.11
7767,45.3
6552,25.2
2230,23.0
6237,33.5
3311,31.95
00700,17.39
00641R,3.71
1777,74.3
0057,311.35
7820,121.5
6185,12.85
4729,18.7
6170,47.65
1617,17.35
6482,29.0
6570,52.6
00841B,27.3
6574,118.5
00702,25.22
5493,77.7
1268,180.5
6771,43.65
3390,21.6
4946,92.8
3040,38.4
7765,224.0
9905,21.5
6573,17.1
00653L,47.09
6790,38.25
6629,111.5
4562,31.1
9919,13.85
9951,54.3
6591,42.85
6674,16.8
3313,10.6
00861,84.95
2881B,61.0
5519,27.85
5903,185.5
5488,12.2
3027,18.05
8927,20.2
4133,20.8
4543,32.75
00695B,34.82
5704,23.5
6184,41.6
3379,29.2
5403,92.6
00786B,31.81
2440,13.85
00714,22.16
2755,101.5
1806,8.02
6698,30.7
00645,57.5
2013,41.95
1780,25.1
6134,28.05
2887G,44.15
1451,17.35
4933,54.0
2706,12.5
3466,24.5
1783,40.35
6612,73.1
6418,32.3
6558,24.95
3679,109.5
8440,20.65
6417,109.0
2734,14.95
00687C,9.09
3447,27.45
3284,20.65
3511,19.55
8404,16.2
2882B,58.8
4139,36.0
1437,31.8
6666,44.3
1583,51.5
1784,61.1
4442,51.1
1110,15.9
00932,17.54
2906,13.95
5302,10.45
6743,25.05
6657,29.8
6606,25.5
4558,17.75
4513,16.65
8059,13.4
00793B,29.76
6140,17.55
6272,23.25
6148,27.4
2022,7.77
5487,29.7
8048,51.2
2115,24.05
5905,7.92
1799,29.9
1526,16.6
6151,35.95
1294,55.2
3086,26.1
6113,23.4
4106,24.7
4741,41.65
2642,20.6
4120,47.5
1587,24.0
00783,27.68
00661,85.3
00916,26.67
8916,40.55
00785B,34.03
6924,114.0
6221,22.8
4545,32.3
6592A,95.2
1615,44.1
6967,72.9
4417,47.1
6684,45.85
6240,22.05
3492,20.15
9927,69.3
8354,17.65
00901,44.39
5007,56.4
00669R,5.21
6855,115.5
6130,27.1
3322,11.1
6171,23.6
3058,8.18
1219,11.15
1540,19.2
1467,8.41
9928,18.3
1321,32.3
00908,15.61
2433,41.7
3570,162.5
6266,25.15
6785,98.8
00651R,5.17
3276,14.25
8089,18.25
4439,97.2
4726,24.55
1459,14.7
6874,78.8
4166,24.05
5215,40.0
2062,19.25
6733,25.5
00991B,14.82
3609,21.0
3710,5.25
3607,14.0
8421,13.75
009807,16.6
00983B,15.17
7736,69.3
3321,18.0
5202,12.0
9902,13.9
6581,108.5
8924,50.7
1410,25.3
3206,34.4
00711B,15.63
4569,160.5
5210,28.6
4935,34.05
1446,13.6
2038,12.9
2002A,37.2
5529,21.4
5450,15.0
6703,104.0
2887H,42.05
6281,51.8
2516,14.45
7705,30.9
3552,45.3
6928,47.75
4116,39.15
2444,10.9
2722,22.05
1464,10.35
3178,59.5
8047,45.85
00730,28.73
6934,73.1
1236,25.5
2882A,60.4
2477,20.7
3002,17.0
3043,21.2
6216,22.4
6968,42.0
3306,44.55
3259,10.75
6918,74.5
6875,32.0
6183,93.5
5014,10.1
8072,26.2
7713,72.9
1522A,51.0
4173,17.5
2482,16.05
7723,19.4
4168,22.6
2732,64.3
1535,45.95
6986,42.8
5276,19.5
4563,39.9
1295,45.3
6728,108.5
1506,10.25
2923,24.55
2028,15.8
1735,20.1
6887,37.2
7823,83.8
3434,29.7
2838A,51.8
8489,23.0
8171,19.7
9943,51.6
6988,11.75
00930,23.71
2524,35.1
3122,25.5
6951,71.2
6527,75.3
6955,120.0
5533,13.95
009818,19.58
009806,13.55
4588,51.7
4109,11.3
6219,12.3
6838,23.1
6523,90.1
2373,53.2
00982T,15.0
3083,23.3
6844,60.3
3057,16.6
1234,33.6
6906,71.4
006203,189.95
00717,14.78
4737,56.5
8291,33.2
4113,14.85
1108,11.75
4572,140.0
5011,17.7
4552,17.6
3073,21.7
3226,52.7
00739,27.52
2887F,45.75
1465,12.05
5315,19.15
6804,18.15
4426,7.81
6283,20.1
7547,51.5
1730,51.3
2514,12.0
8349,39.2
4178,17.3
6807,35.15
6198,19.5
4702,9.63
00788B,29.1
1109,13.55
009808,29.8
4160,39.7
6118,15.35
5525,22.35
3018,13.5
4207,20.9
9906,39.05
00971,17.45
3038,20.6
4126,77.6
00920,23.97
2911,6.68
2380,19.2
5278,24.35
6752,99.8
8906,28.4
8112A,45.0
7757,89.9
7821,39.45
1805,10.15
2114,88.4
2509,14.65
6230,107.0
3438,56.4
1614,30.8
1752,31.8
5356,25.7
3419,12.2
2496,55.0
7704,62.2
6229,23.3
2916,40.15
8410,32.7
00870B,27.45
1731,21.05
2450,28.25
00638R,6.74
5272,16.85
1220,10.95
3288,21.6
2506,8.59
3465,29.45
00921,23.87
1460,6.77
2254,58.6
4706,33.5
1432,15.0
1570,33.45
00899,23.46
2063,24.1
1225,24.65
4102,19.15
2705,15.9
1337,4.64
5230,17.5
1235,36.4
6931,41.85
2430,17.8
7760,33.3
9937,55.0
3021,20.1
1468,13.2
6697,40.75
6971,26.15
3686,14.45
8928,23.75
4430,17.9
7718,47.35
1315,66.2
5546,13.85
8176,9.94
2616,13.5
7709,71.0
6123,43.3
8367,40.95
6508,25.9
2109,14.85
1796,29.5
9941A,51.1
2348A,38.3
3373,16.6
6201,44.8
8467,95.1
2065,36.2
4413,19.45
3171,63.2
6899,49.8
3310,67.9
1512,6.49
2881A,61.9
8284,67.1
1452,11.5
4754,38.4
5353,28.0
5251,25.05
1474,10.05
1776,16.8
6582,32.7
1338,14.5
3494,7.1
3557,24.35
6791,100.5
6506,17.55
6109,10.75
6792,58.2
8068,17.0
2643,62.8
3597,26.55
7814,29.95
2247,226.0
3158,84.3
7753,37.4
006204,223.65
7819,34.9
2719,20.7
9949,23.65
3118,31.5
6680,50.8
6578,18.25
3354,20.45
2751,54.5
