# 收盤價 MD
# T:2026-09-03 09:05

## [CLOSE]
```csv
代號,收盤價
0055,47.43
6695,50.6
8163,31.95
3338,67.2
3467,49.5
2031,45.65
00865B,48.72
00885,18.57
6174,44.25
6192,115.0
4104,71.3
8289,47.5
6862,142.0
1231,80.4
8936,51.0
00967B,8.88
5351,275.0
3041,23.9
4909,39.2
1591,36.55
6592,60.9
6180,41.3
3207,40.9
1582,75.7
4533,26.45
00963,13.15
00875,52.5
5531,7.29
00941,24.59
4306,15.15
00676R,5.45
1528,19.55
5009,33.75
6416,101.0
1786,45.8
2461,18.55
00909,44.65
2101,31.7
2903,22.4
3709,67.0
2258,31.0
9907,15.5
5292,229.5
5474,153.0
00692,91.6
3577,114.0
00916,26.72
2704,45.35
3717,22.65
4119,56.2
00989A,16.61
2423,74.6
6186,31.75
8183,29.35
1316,10.95
2908,21.85
9802,72.5
2731,144.5
4934,14.45
1227,28.6
3122,25.2
4174,25.1
6541,32.65
3176,35.35
9917,106.0
5381,26.4
3218,140.5
6844,59.9
2069,20.9
009815,11.43
5228,40.8
6134,29.05
4162,58.0
3032,81.1
00920,23.84
7819,36.7
3230,44.45
2462,20.0
8074,56.0
7740,130.5
8390,97.6
2527,43.3
4105,77.8
5202,12.0
6838,24.0
3213,127.5
00857B,22.47
009820,9.69
2427,22.2
2014,17.05
3437,18.7
5469,74.1
8473,46.05
6996,184.0
00847B,24.45
3402,121.0
3501,40.3
1789,19.05
2501,22.55
4755,120.0
7703,180.0
1524,27.15
009823,10.37
7786,117.5
5530,50.2
6026,15.15
00921,24.75
7730,173.0
6859,115.0
3705,56.1
8076,22.4
5457,27.95
3027,18.6
1236,25.65
6690,166.0
1721,20.6
00761B,32.94
3622,53.4
6712,158.5
6432,63.3
2010,22.55
6103,45.0
2453,52.3
7842,101.0
1565,100.5
6165,50.1
00671R,2.46
6589,48.85
00892,41.01
8478,143.0
6596,95.3
6283,20.35
1336,16.6
5484,40.1
7821,40.0
5464,69.9
4163,139.5
00728,69.6
6757,55.6
5227,30.65
3031,25.0
00764B,26.94
2535,89.6
2208,19.15
6698,33.5
3379,29.75
4416,12.65
6115,44.05
4714,10.95
1321,32.75
3372,15.25
2025,12.9
1584,18.25
6163,42.3
4562,31.7
8085,15.8
1264,252.5
3257,50.5
9930,63.0
8249,41.6
2732,62.2
2254,61.9
3664,9.17
00942B,13.68
3290,49.0
7818,61.0
3530,60.9
8011,16.1
1618,40.0
9925,39.9
8213,33.7
1455,10.25
4417,47.0
6918,78.2
8476,19.55
1218,14.45
2460,28.8
4107,113.0
3047,14.0
6725,224.0
00762,110.95
4106,24.4
3485,218.5
1762,36.2
6841,53.8
2530,19.3
4556,70.4
6776,52.8
9927,70.3
00948B,9.1
6873,68.8
6703,103.0
9943,51.3
7736,68.2
6462,102.0
8432,50.6
2459,67.1
1234,33.5
6654,200.5
2020,21.9
2852,28.1
6148,28.0
9955,24.1
2015,64.2
5519,27.45
00944,21.31
00917,23.97
00981T,11.84
6024,62.9
00905,26.56
6901,15.35
7704,61.4
1268,181.5
5706,44.8
4114,29.85
1256,178.0
6151,35.55
3011,10.4
2887G,44.05
3528,86.6
6516,57.7
5468,24.6
7738,171.0
2420,54.9
8908,40.5
8083,158.5
2511,8.32
2480,157.5
2849,14.3
5515,52.4
910861,3.7
8045,51.5
4102,19.2
2505,17.05
5534,76.3
5432,152.0
7827,152.0
3086,30.25
6161,50.4
2228,75.0
6794,74.3
3024,14.8
8255,148.0
5213,20.95
9926,48.8
2887E,48.75
6189,48.5
5410,36.35
9934,11.1
3669,35.7
2608,28.55
3093,47.4
8935,17.75
2642,20.15
1612,34.85
2032,17.2
00752,22.8
6869,66.7
5525,22.1
9939,131.0
1702,32.6
6821,42.75
6768,64.1
5230,17.8
6292,61.8
3558,123.5
4953,123.5
8931,41.15
2913,11.2
1737,30.7
3128,20.4
00907,17.48
3672,12.0
6741,59.9
2923,23.65
5203,59.1
00641R,3.67
9908,29.0
4564,16.55
3346,19.25
4188,14.2
1414,18.8
3287,37.55
6195,27.8
1474,10.05
4933,54.8
6240,27.3
4142,17.85
6863,107.0
2887Z1,21.2
6417,106.0
5244,35.2
4952,51.8
6281,51.5
2545,34.25
2440,14.35
7835,25.0
3652,33.2
5299,98.0
2488,48.75
4907,47.75
6982,47.3
1459,15.6
5306,93.2
00897,13.31
00981D,10.28
1532,23.1
1614,30.8
00985B,10.14
3447,30.35
8077,45.5
8421,13.0
6259,30.1
4168,22.5
1615,44.65
00983D,9.85
2415,29.15
1568,29.0
3285,43.5
8176,9.65
1203,42.85
8446,85.2
3056,14.05
7823,84.1
00861,83.35
1417,8.32
1611,11.8
6799,82.6
5205,20.6
1522,27.4
2762,82.0
6697,40.7
4994,81.3
1217,9.96
6906,77.4
3360,15.3
6101,38.2
2022,7.6
2739,37.55
8415,37.5
5465,24.85
2929,5.72
2509,14.85
1449,12.25
6965,73.2
5546,14.6
1586,18.2
00945B,14.42
6158,17.8
2514,11.75
2538,8.76
3002,17.5
2023,13.75
1599,22.8
1419,66.8
3308,22.25
00655L,33.3
2429,32.5
911868,1.16
8463,21.6
3508,21.55
4148,32.0
00960,21.3
2017,9.1
6156,21.05
3556,63.1
6689,62.8
2405,15.5
1307,30.6
1603,30.55
6921,61.1
2008,30.5
3038,20.3
6908,30.1
1460,6.59
4560,29.65
1540,19.65
4438,58.4
6225,58.0
4737,57.4
1760,57.1
6598,28.1
8277,7.99
5007,55.9
7791,55.9
2007,6.91
9937,54.8
2073,26.6
3025,53.0
9946,17.4
2106,17.35
8924,50.2
8404,16.4
4503,24.35
2115,24.15
1110,15.95
1903,47.45
6113,23.5
2497,45.6
1535,45.35
8047,44.0
2417,43.8
3552,43.7
2413,43.3
00648R,3.92
00986A,14.02
6152,13.95
00893,41.8
2013,41.6
6167,10.4
9950,10.25
3631,40.4
1598,20.15
1471,9.95
1616,19.3
2948,38.2
5488,12.25
3609,18.0
6578,18.0
3018,11.95
8089,17.55
3224,35.0
5272,17.35
1776,17.3
2524,34.25
6492,34.2
2468,33.85
6573,16.9
1517,11.1
00898,11.03
00652,33.0
6722,32.85
1527,32.7
6730,32.35
4545,32.1
1437,31.85
4426,7.86
1796,30.2
00756B,30.16
00989B,10.03
2321,15.0
8930,30.0
8937,30.0
6194,29.85
1442,29.7
4911,29.4
4155,14.45
8906,28.7
00799B,28.65
4401,14.25
2450,28.2
4195,14.1
5353,28.0
1446,13.5
00926,26.37
5356,26.3
6508,26.15
6220,25.95
009812,12.85
3567,25.7
3188,24.55
6136,24.5
3058,8.16
6496,24.3
3419,12.0
2910,23.9
5245,23.55
2537,11.7
3623,23.3
5516,11.65
3322,11.3
3325,11.25
6221,21.55
2722,21.4
7743,21.3
1323,21.25
3043,21.25
3052,10.55
3284,21.1
1435,20.9
2701,10.4
4207,20.55
5220,20.2
00980D,20.01
3511,19.85
5907,4.95
6916,18.75
1742,18.05
00971,17.48
2924,17.45
5348,16.85
00639,16.1
1466,16.1
1806,8.04
2028,15.8
4502,15.65
4943,7.71
912000,2.49
2109,14.75
00991B,14.74
2012,14.5
9919,14.0
3607,13.85
00950B,13.58
1103,13.2
1531,11.8
3050,11.7
1219,11.55
1445,10.3
6142,8.86
00686R,0.97
2506,8.54
5364,8.43
1467,8.38
5905,7.77
3494,7.3
1512,6.38
5355,5.76
00669R,5.22
8933,4.68
00408A,10.61
0051,145.0
0053,242.35
0054,28.25
0057,319.15
0058,43.71
0059,42.85
0061,24.23
006201,45.0
006203,194.8
006204,230.8
006205,40.52
006206,37.92
006207,32.06
00625K,8.77
00634R,3.14
00636,27.61
00636K,8.66
00638R,6.7
00643,18.17
00643K,3.87
00645,57.75
00647L,136.5
00649,19.12
00651R,5.23
00654R,6.82
00656R,5.9
00657K,23.86
00658L,37.0
00659R,11.21
00660,46.46
00661,83.25
00666R,9.13
00667,20.79
00668,61.25
00668K,19.31
00672L,0.75
00677U,1.48
00678,44.13
00681R,21.9
00682U,20.52
00683L,21.59
00684R,15.15
00687C,9.05
00688L,6.36
00689R,22.9
00690,78.35
00691R,10.46
00694B,41.72
00695B,34.52
00697B,35.1
00700,17.24
00702,24.9
00703,19.19
00704L,18.84
00705R,19.03
00707R,32.18
00709,40.46
00710B,19.1
00711B,15.53
00714,21.66
00716R,13.96
00717,14.61
00718B,19.05
00721B,48.06
00723B,29.18
00724B,32.59
00725B,33.83
00726B,32.13
00727B,39.23
00729R,20.56
00730,28.95
00732,40.74
00734B,15.48
00736,31.5
00737,40.22
00739,27.58
00740B,37.13
00741B,37.1
00742,22.2
00743,24.2
00744B,42.35
00745B,42.04
00746B,34.19
00747B,51.85
00748B,42.52
00749B,30.7
00750B,31.57
00754B,31.17
00755B,31.33
00758B,49.85
00759B,52.4
00760B,52.1
00765B,38.72
00766L,11.92
00767,17.4
00768B,47.7
00769B,60.3
00770,67.15
00771,15.29
00772B,32.38
00773B,34.62
00774B,40.85
00774C,9.12
00775B,30.7
00776,20.78
00777B,31.07
00779B,27.19
00780B,36.24
00781B,26.98
00782B,29.21
00783,27.66
00784B,39.32
00785B,33.79
00786B,31.53
00787B,31.54
00788B,28.91
00789B,45.79
00790B,53.2
00791B,56.7
00792B,30.57
00793B,29.6
00794B,39.82
00796B,41.84
00797B,41.36
00798B,42.65
008201,101.2
00831B,41.42
00832B,42.92
00833B,43.87
00834B,32.96
00835B,45.16
00836B,27.65
00837B,37.64
00838B,40.38
00839B,41.85
00840B,28.58
00841B,27.22
00842B,29.14
00843B,40.37
00844B,30.32
00845B,32.43
00846B,34.92
00848B,33.27
00849B,37.24
00851,69.15
00852L,34.76
00853B,26.61
00854B,41.86
00855B,38.6
00856B,37.28
00858,35.59
00860B,37.81
00862B,30.47
00863B,30.67
00864B,45.99
00866,21.84
00867B,29.23
00868B,36.17
00869B,36.69
00870B,27.25
00872B,37.13
00873B,37.28
00874B,38.04
00883B,30.98
00884B,28.48
00886,46.91
00888,33.6
00890B,30.99
00891,34.86
00895,48.97
00899,22.72
00901,46.2
00902,13.19
00903,20.84
00906,11.95
00908,15.24
00911,50.15
00922,41.86
00924,32.82
00925,16.1
00931B,13.0
00932,17.62
00943,21.41
00949,21.61
00957B,12.9
00958B,8.96
00959B,9.03
00964,14.91
00965,24.96
00966B,13.37
00969B,7.94
00970B,9.0
00972,22.04
009800,12.9
009801,11.03
009804,22.88
009806,13.49
009807,16.68
009808,30.86
009809,17.76
00980B,9.17
00980T,11.75
009810,21.18
009811,13.16
009814,11.28
009818,19.6
009822,9.55
009825,9.96
009826,10.06
00982B,9.44
00982D,9.63
00982T,15.6
00983A,12.2
00983B,15.01
00984B,15.65
00985D,9.78
00986B,9.48
00986D,14.31
00987B,15.73
00990B,9.96
00991A,18.05
020000,31.07
020001,28.77
020002,11.12
020003,15.89
020004,33.28
020005,19.35
020006,32.05
020007,41.23
020008,13.31
020009,26.67
020010,13.56
020011,16.4
020012,23.0
020013,14.84
020014,6.3
020015,18.69
020016,28.32
020018,24.94
020019,21.59
02001B,8.75
020020,28.51
020021,4.42
020022,7.62
020023,7.2
020024,5.94
020025,37.03
020026,6.37
020027,10.65
02002L,7.38
02003L,4.34
1101B,43.2
1108,11.7
1109,13.45
1201,12.2
1213,8.26
1220,10.75
1225,25.15
1232,157.0
1233,28.3
1235,33.55
1240,55.2
1258,26.85
1259,68.0
1262,34.9
1294,53.6
1295,45.45
1312A,23.0
1315,66.2
1324,10.3
1325,26.0
1333,1.44
1337,4.59
1338,14.55
1339,43.2
1340,5.22
1341,59.6
1342,102.5
1410,24.8
1413,9.5
1416,11.7
1418,17.65
1423,35.5
1432,15.2
1436,38.15
1438,22.4
1439,29.25
1441,8.81
1443,21.45
1451,17.3
1452,11.4
1453,11.05
1454,12.2
1456,14.4
1457,14.5
1463,17.35
1464,10.05
1465,12.1
1468,12.9
1470,24.75
1472,88.6
1473,20.0
1475,26.25
1506,10.05
1507,64.8
1516,14.55
1521,25.9
1522A,51.0
1525,73.5
1526,16.05
1529,16.95
1530,28.6
1533,33.0
1537,117.0
1538,8.96
1539,15.85
1541,21.45
1563,66.0
1566,19.65
1569,47.9
1570,33.15
1580,102.5
1583,51.4
1587,24.0
1589,5.54
1592,2.57
1593,34.7
1626,9.71
1701,21.15
1713,44.9
1724,15.6
1725,31.45
1726,77.0
1730,51.5
1731,20.95
1732,26.15
1734,30.65
1735,21.1
1752,31.55
1777,74.5
1780,24.55
1781,10.35
1783,37.35
1784,66.3
1787,26.15
1788,129.0
1799,29.8
1805,11.15
1813,11.5
1817,40.2
1902,20.65
1906,11.2
2002A,37.15
2024,13.25
2029,21.75
2035,26.6
2038,11.5
2063,24.0
2064,12.35
2065,36.2
2066,56.2
2067,4.84
2102,18.45
2107,27.15
2114,89.2
2227,47.9
2230,24.9
2231,93.8
2235,28.4
2236,118.0
2237,28.0
2239,19.95
2241,34.55
2247,231.5
2248,62.2
2250,58.5
2314,12.4
2348,70.5
2348A,38.45
2358,4.56
2364,67.5
2373,52.9
2380,20.1
2387,37.3
2390,10.3
2414,53.0
2424,8.01
2430,17.8
2432,27.5
2433,41.95
2443,3.57
2444,10.85
2448,41.4
2456,94.6
2471,50.4
2477,21.55
2482,15.95
2496,59.4
2499,4.12
2516,14.05
2528,19.75
2534,17.05
2547,10.05
2548,93.5
2596,35.9
2607,53.5
2616,13.55
2640,158.5
2643,62.6
2702,12.7
2705,16.0
2706,12.8
2712,14.25
2718,42.8
2719,22.4
2724,10.4
2726,8.25
2727,235.5
2729,156.0
2734,14.6
2736,11.6
2740,30.8
2743,58.8
2745,87.9
2748,38.85
2751,51.7
2752,177.0
2753,182.0
2754,70.0
2755,101.5
2756,63.5
2809,56.6
2823,30.55
2836A,24.15
2838A,52.0
2841,2.68
2867,9.7
2881B,60.9
2881C,51.5
2882A,60.3
2882B,58.9
2887F,45.75
2887H,42.1
2888,11.8
2888A,36.5
2888B,36.8
2891B,62.0
2891C,61.5
2897B,11.6
2901,23.55
2904,12.8
2906,13.85
2911,6.32
2916,40.0
2926,33.75
2928,31.85
2936,40.35
2937,44.1
2939,19.8
2941,31.8
2945,40.0
2947,61.5
2949,61.1
3021,20.1
3036A,52.0
3040,36.4
3054,59.0
3057,17.45
3064,18.95
3067,18.3
3071,26.9
3073,22.0
3083,23.25
3085,11.2
3089,81.0
3092,23.9
3095,35.8
3115,8.61
3118,31.9
3130,210.5
3138,99.0
3144,38.2
3150,17.0
3158,84.1
3164,15.8
3168,42.8
3171,63.0
3178,62.6
3191,17.35
3202,3.96
3205,47.45
3206,34.05
3217,137.0
3226,54.0
3232,19.55
