# 收盤價 MD
# T:2026-08-28 13:24

## [CLOSE]
```csv
代號,收盤價
2404,1075.0
5439,264.0
2645,173.5
6285,247.5
2354,63.8
7788,327.5
6290,249.5
2049,355.5
2451,293.0
2880,40.35
2887,37.35
00878,33.01
6510,2675.0
00632R,9.9
6672,289.0
2376,349.0
00881,50.05
5351,116.0
8271,233.0
2484,75.2
00992A,18.64
2891,64.5
3504,89.2
4989,68.5
6449,237.0
3693,586.0
6919,99.7
1597,151.5
0056,53.8
5328,63.2
00953B,9.63
3036,196.5
00407A,9.84
7750,2305.0
6831,620.0
3715,126.0
0052,62.35
8042,109.0
1504,72.5
6209,76.7
7734,3000.0
3357,222.5
3045,115.0
2428,262.5
8027,185.5
1590,1415.0
3680,500.0
2455,434.0
1709,36.0
8069,161.0
5314,34.2
6456,74.2
2618,41.8
6547,64.7
2885,63.8
8932,94.4
2377,145.5
1727,98.4
3049,13.5
8112,91.0
6830,522.0
2395,669.0
2356,64.9
4764,248.0
6505,71.7
4967,274.0
5536,870.0
5386,258.5
00935,58.3
1503,206.0
7711,487.0
00405A,8.76
1605,38.9
3645,76.6
1216,75.3
6789,462.0
6739,1145.0
6207,111.5
2379,724.0
2359,145.5
00400A,14.99
2486,260.5
3706,92.2
4904,100.5
2884,38.65
1514,105.0
6426,266.5
4977,172.0
2890,39.7
3265,186.5
7795,563.0
2883,32.65
2441,119.0
8103,108.5
00663L,104.6
2606,72.0
4966,581.0
9904,24.35
6291,402.0
00988A,16.36
6753,138.5
2610,20.3
6538,200.0
4749,790.0
5871,113.5
8028,249.5
00830,82.9
2436,67.6
6933,260.0
4927,42.9
2371,28.45
00929,29.13
5269,1445.0
00984D,10.01
3455,253.0
6668,44.95
3675,278.0
2834,16.45
4938,88.8
6116,14.5
7828,1785.0
1409,24.4
2027,48.5
3714,62.4
3035,180.5
2474,206.5
8155,371.0
006208,245.0
00708L,88.15
2801,24.85
6834,94.2
3305,117.0
3094,41.0
6141,57.9
1513,168.5
6409,1025.0
00982A,22.53
4906,36.05
6127,50.9
2002,19.0
4576,215.0
6196,492.5
5291,68.4
3576,17.45
2889,15.9
00937B,14.34
3234,181.0
6138,297.5
6693,179.5
6435,260.5
5498,58.3
5340,84.8
2637,91.7
1560,696.0
5904,73.9
5443,112.0
6414,389.0
2316,164.5
1101,24.35
6197,310.5
8086,118.0
3055,128.0
2367,44.8
3689,117.0
2465,94.6
00888,33.77
00918,34.28
6472,435.5
6179,30.4
3362,198.0
4919,123.0
6525,145.0
00679B,25.83
009829,10.38
00927,36.73
3019,138.0
1711,43.75
6691,618.0
2392,44.25
3490,50.7
3673,67.6
3016,99.8
00891,34.56
00646,76.85
6176,93.2
1785,103.0
00712,8.73
2369,32.35
3236,46.1
2605,35.1
1102,34.4
8070,51.5
00961,13.15
6913,159.0
9945,27.95
2845,13.35
5471,61.6
6227,113.5
6829,238.0
2363,52.1
6782,241.5
00922,41.52
5876,43.1
3135,181.5
3388,96.1
8111,62.1
2493,181.0
5243,91.3
2385,107.5
3149,66.3
6284,81.3
6108,25.45
00411A,9.83
2221,79.8
8064,103.0
2491,56.4
4303,39.4
2353,30.85
00990A,15.37
4541,65.4
4551,162.0
00662,120.0
7402,112.0
2476,124.0
1402,28.1
6282,45.3
2542,47.05
7822,956.0
2332,20.5
3543,54.5
3707,63.9
2630,51.4
2105,30.5
8096,109.5
4772,264.5
6640,1055.0
6155,59.1
6613,276.0
1515,34.75
6715,351.5
6548,73.7
9958,92.1
4971,565.0
9941,86.3
5880,25.25
00923,39.78
6226,34.0
2912,218.0
1319,82.2
3005,115.5
3003,71.9
1477,196.0
6214,180.5
3498,189.0
00687B,27.18
4956,37.05
6907,185.5
6016,21.3
2302,43.8
4542,284.0
6190,70.6
00947,37.68
00757,138.5
00675L,317.0
4540,60.0
009826,10.13
3048,55.7
3219,87.6
6588,108.0
1795,193.0
1476,311.5
3030,294.0
2399,46.95
6937,292.5
9921,103.5
8110,46.0
6533,265.0
2312,31.8
6191,84.6
00715L,48.88
2485,43.15
3413,288.0
1708,51.0
6265,57.0
00735,103.3
4916,102.0
3209,51.9
2458,138.5
6175,76.1
2915,57.4
3013,89.7
3563,697.0
00980A,24.81
00991B,14.81
4912,99.0
4973,153.5
3548,91.0
6526,620.0
00635U,47.37
1810,25.05
1608,37.85
2855,48.55
4770,215.5
2466,105.0
00999A,11.42
6617,122.0
00410A,12.15
6719,194.5
00637L,20.06
2347,86.2
1718,10.75
2355,44.45
4147,64.1
3033,45.15
7714,175.5
5864,35.8
00865B,48.5
6005,31.5
00985B,10.17
4763,45.8
00751B,30.47
8383,65.9
00981B,9.14
00673R,12.39
4768,315.0
1314,8.06
6121,403.5
2061,51.7
8016,296.0
6944,713.0
4760,262.0
5392,48.15
00738U,54.75
7712,160.5
6443,26.65
1714,16.8
3339,42.95
1609,38.1
00713,61.55
3230,45.5
5434,530.0
00892,40.0
00940,12.68
2374,69.1
6168,28.85
2338,39.9
6706,124.0
009821,15.92
5469,74.8
00696B,28.13
3029,112.0
4976,39.05
2548,94.0
3228,167.0
6530,86.9
8131,62.8
2812,18.8
8926,56.7
00724B,32.79
00764B,27.05
00665L,9.51
5388,77.7
2364,67.7
4566,65.9
3596,161.5
8422,27.05
9933,40.55
00933B,15.6
3227,197.5
7799,379.5
8255,152.5
4722,213.5
8105,16.65
3617,243.5
6206,138.5
2388,73.4
2009,41.4
3551,180.5
009805,15.25
9939,132.0
5234,302.5
3023,317.0
6620,84.5
7717,434.5
3022,90.2
8081,260.0
1316,11.1
2305,28.7
4577,88.2
00859B,40.85
3162,72.6
2498,40.75
2103,28.2
00670L,201.0
3229,55.8
6643,438.0
00998A,17.77
4716,19.15
6761,189.0
6104,99.9
6788,366.5
8436,125.0
2033,25.65
4739,88.3
5285,83.5
6218,40.6
2340,34.25
2208,19.15
7744,512.0
5608,16.75
2612,60.0
6517,71.5
9914,83.2
6438,151.0
2816,38.45
7777,40.15
6477,37.15
3416,181.0
7792,304.0
6664,359.0
6491,375.5
2329,44.15
2851,45.0
2101,31.8
00864B,45.75
4909,40.55
8099,62.9
6499,75.3
00909,47.84
1210,52.0
2342,40.55
00740B,37.36
2406,28.7
00997A,11.27
1808,34.7
3066,27.5
9105,8.34
2233,173.5
6166,117.0
1582,76.9
8074,58.3
2393,66.0
5309,54.5
6224,74.9
3317,67.0
009820,9.84
00985A,23.28
6204,88.6
5534,75.1
2352,28.15
6757,55.1
00719B,30.97
4707,32.45
00995A,17.39
6861,194.0
5284,324.0
4915,59.6
3028,64.5
00720B,31.93
00722B,34.3
2483,36.8
5381,27.15
00900,19.01
00993A,13.54
4510,45.95
3221,48.9
00877,37.6
2006,80.5
00773B,34.84
8227,159.5
6840,98.5
8454,250.5
3147,220.0
6202,59.3
2206,63.0
3354,25.15
8431,52.1
4961,161.0
2328,46.7
6153,17.75
00950B,13.7
5607,51.7
1722,44.6
8054,84.5
00988B,19.49
2501,22.5
3537,56.1
2850,160.5
2439,78.6
6279,127.0
2201,28.4
3289,140.5
3526,286.0
8050,56.4
3059,39.8
7827,160.0
2646,20.9
00934,29.6
6658,166.5
2106,16.85
2402,56.7
8222,39.0
00987D,10.02
2633,26.2
00945B,14.38
2495,38.3
3587,252.5
8114,195.5
6418,38.05
6712,161.0
8464,365.5
00731,93.95
00913,47.53
5321,84.9
6903,317.5
00404A,9.69
4949,74.5
3515,220.0
00728,69.3
6432,65.0
5292,220.0
1736,126.0
2727,233.5
6679,205.0
2030,22.7
5299,99.1
6199,92.9
5009,33.3
009802,19.54
6716,127.0
00753L,9.57
00896,28.05
1904,25.1
00984A,15.74
2515,11.95
6651,151.0
3014,131.5
8936,51.0
3078,52.7
2207,517.0
4123,31.75
00887,16.31
3152,248.5
5432,153.0
6215,97.8
00996A,14.13
4960,21.85
00725B,34.0
6231,220.5
00795B,25.94
1536,50.5
6462,101.0
00970B,9.06
3708,101.5
00994A,17.23
3592,226.5
6205,65.6
3717,23.2
2362,47.8
2617,30.35
2897,10.35
6962,31.15
3550,24.3
1809,39.75
3704,42.1
00955,15.56
2323,10.95
00643,18.54
6894,350.5
4755,120.5
6873,70.3
6862,143.5
2434,56.4
00987A,16.6
6416,100.5
3004,119.0
6245,83.1
00882,14.97
6244,24.5
00850,91.35
6412,79.2
1434,17.85
6670,272.0
1215,108.0
2838,20.15
3088,124.0
00633L,48.88
2536,20.8
6125,51.0
8091,221.0
9925,39.9
3176,38.5
6605,138.5
3141,75.8
2401,25.9
00981D,10.29
1707,89.3
4771,206.5
1310,8.39
00894,46.92
8215,26.15
2636,68.8
6579,147.5
1313,11.85
00939,22.78
00989B,10.04
6243,41.1
4923,56.0
2520,35.1
2540,48.2
3010,127.5
00401A,13.76
2442,19.4
2204,53.2
00952,18.26
1229,42.05
1569,46.35
6509,46.4
009824,10.01
3485,234.0
009804,22.68
4714,11.35
6015,16.45
5522,62.9
3287,38.4
2539,34.4
4585,300.5
4736,124.5
3545,49.0
2417,44.35
3479,129.0
6983,351.0
3703,19.45
1907,29.9
7855,43.25
4766,343.5
6922,209.0
8182,40.8
6890,168.5
8499,270.5
00885,18.52
5263,99.0
3535,90.1
4569,165.0
4188,16.2
1218,14.5
7749,372.5
00931B,13.06
4953,124.5
9910,68.0
009819,9.9
00692,91.6
00671R,2.43
4129,82.3
1710,15.85
2641,18.0
8390,99.9
3691,100.0
6177,47.35
00915,31.76
8040,72.4
1304,12.0
6419,154.5
00960,20.76
2254,61.0
00642U,27.65
00772B,32.51
2072,144.5
00664R,1.61
6957,227.0
5222,107.0
3312,52.2
2031,45.4
5493,88.5
2104,10.3
9917,110.5
3444,83.4
4536,167.5
2504,31.6
3594,49.5
4583,468.0
2014,17.05
9938,42.15
2820,16.65
00924,33.05
1723,86.1
4743,47.05
2535,90.7
00946,15.46
4105,77.7
3555,182.5
3581,111.0
00895,50.25
00938,25.19
00693U,23.18
6592,60.5
6174,45.35
6259,31.75
6695,49.2
3217,138.0
00904,40.48
00910,58.4
4137,85.8
1909,10.85
00853B,26.81
2723,76.7
3402,122.5
3290,49.15
6901,16.15
00402A,9.61
8163,31.6
00650L,17.31
2903,22.15
4903,36.65
8234,67.9
00981T,11.81
4968,92.5
3380,28.15
5515,52.3
3528,83.6
7730,173.5
6188,68.8
3712,20.8
3430,115.0
6603,26.45
3615,38.2
6146,192.5
7786,118.0
3213,128.0
8085,16.1
3709,67.4
3060,26.95
5426,28.65
2527,43.9
8109,130.0
00690,78.15
00680L,6.48
2236,120.5
1712,39.8
2457,22.9
1309,13.15
4721,74.9
5530,51.2
6469,68.4
00408A,10.56
00983A,12.72
6732,155.0
4746,49.25
8462,170.5
00701,38.27
00917,24.08
6768,64.1
7810,222.0
6869,68.0
9907,15.35
00905,26.57
00762,112.6
00963,13.04
5258,47.3
6532,89.9
6023,82.0
2530,19.2
1104,26.45
4720,19.0
2425,38.1
3093,49.2
1305,12.1
009803,21.81
6642,82.9
2231,93.2
4108,12.2
6742,44.4
5464,73.3
7728,633.0
1905,13.55
2461,18.85
3015,54.4
6425,65.0
3046,56.7
2211,83.1
2707,179.5
00676R,5.48
6411,80.0
00954,18.17
8083,158.5
00964,14.81
3631,42.5
1773,159.5
6667,221.0
4590,89.5
00737,41.36
1618,40.4
2420,55.2
3577,114.5
3663,62.9
2365,30.05
3024,14.6
6823,61.2
1227,28.7
2413,43.9
8374,82.2
6485,63.4
6026,15.15
00752,23.23
1308,13.9
4526,30.3
2905,17.45
6996,178.0
3694,51.0
3679,107.5
8088,45.85
6143,89.5
00951,17.03
5287,137.0
2108,30.35
00849B,37.11
2348,72.1
5228,43.1
6589,49.85
4951,79.1
3556,62.9
00942B,13.78
4549,102.5
6741,59.5
9802,71.5
2010,22.65
3218,139.0
009815,11.44
6535,79.0
3685,36.45
2034,20.45
8415,36.8
00636,27.64
1231,80.7
1256,186.5
1307,30.65
6261,79.2
6024,61.9
6277,79.3
5283,51.8
2023,13.7
00863B,30.87
2480,157.0
3032,80.0
3031,24.65
6208,82.5
00965,26.18
3622,53.5
6945,106.0
8289,46.45
5490,28.15
2543,38.4
2611,14.9
2070,66.9
6885,22.65
00857B,22.55
2017,9.15
2913,11.2
00858,35.78
6163,43.15
00980B,9.19
1612,35.2
6947,70.0
3483,74.9
3701,41.1
009809,17.82
8121,28.6
3580,82.2
6465,48.3
6120,12.8
4556,71.0
1537,118.5
2349,11.15
00884B,28.7
6186,32.6
8240,44.35
3630,26.35
8478,141.5
5225,60.4
7556,258.5
00875,55.85
2601,6.77
1232,157.0
2331,19.7
3540,23.25
6573,18.75
5521,10.6
1623,203.0
4533,26.4
00907,17.09
1440,13.7
3338,63.8
00911,52.5
6799,80.7
9912,14.5
3138,97.6
2753,179.5
00928,32.99
00761B,33.06
00948B,9.15
4416,14.05
00678,44.45
6180,42.25
6115,43.9
2852,28.15
4564,16.9
3611,185.0
7768,290.5
8147,124.5
2613,22.65
4952,52.0
4114,29.9
3356,61.7
3051,23.25
8279,80.5
1528,19.55
2497,45.6
6498,75.8
8473,45.75
6895,149.5
6541,36.35
6405,39.9
1531,13.4
8438,72.1
2762,84.1
3062,21.1
4571,159.5
0055,45.07
6994,35.8
2015,64.5
2597,170.5
00893,42.89
00706L,18.87
00655L,33.9
6743,27.8
6234,36.85
4169,154.5
6189,48.05
00941,25.46
4503,25.45
2731,145.5
6546,63.5
1529,17.65
2429,33.3
6550,11.25
009823,10.45
2607,51.8
6854,90.6
6585,114.5
6914,123.5
6235,39.0
00897,13.44
6263,165.5
4167,20.0
1565,97.7
2546,107.0
00697B,35.24
5452,28.15
2547,10.05
9934,11.1
3530,59.8
6136,25.05
8071,24.5
1342,104.0
8341,76.6
7765,228.0
1720,56.4
6133,23.1
6725,231.0
6192,116.5
00989A,17.27
2887I,9.51
3516,26.25
4534,30.35
6803,271.0
6275,45.7
3552,44.05
4560,30.4
00733,68.75
4142,17.9
6292,62.7
1595,66.0
6870,257.0
6126,29.8
00848B,33.37
6906,80.6
2614,18.3
7805,513.0
4532,24.0
5508,53.2
3716,34.8
2069,21.45
5236,138.0
00986D,14.38
00968B,8.99
00688L,6.48
009817,9.0
3257,50.4
00768B,48.08
2887Z1,20.85
6225,59.5
2397,62.8
6902,127.0
5478,98.4
6156,21.25
00862B,30.75
7740,134.0
5227,30.7
2832,59.7
5457,27.85
00971,17.49
8076,23.25
009800,13.0
00847B,24.62
5474,154.0
3360,15.6
6492,34.95
00985D,9.82
6103,47.0
1414,19.2
5519,27.95
00779B,27.37
8162,63.4
8084,45.5
00990B,9.94
4127,79.5
2243,41.25
2405,15.45
1721,20.35
6811,225.0
3669,35.6
6152,14.05
009811,13.19
1584,18.1
3169,102.0
3056,14.15
4441,176.5
4162,60.2
9942,116.0
6112,45.1
6165,48.3
2025,12.95
8249,41.5
2387,36.8
8938,51.5
3484,50.3
6101,37.85
3558,125.5
1455,9.97
4128,15.25
2745,89.4
1734,30.75
4506,122.0
4104,71.0
6561,322.0
2241,35.25
3323,30.25
4306,15.1
5511,71.2
2538,8.91
1522,27.95
9940,20.45
4561,44.45
6272,26.5
4558,18.65
6170,48.7
3041,22.9
00856B,37.24
6117,63.1
4119,54.2
0053,243.5
2107,26.9
1617,17.7
6863,109.0
2237,28.1
00980D,20.07
1786,48.85
2838A,51.9
8104,31.5
00949,21.99
4974,68.3
1580,106.0
00842B,29.34
8044,24.35
6756,100.0
00930,23.91
6689,62.1
6821,41.9
00916,26.75
6924,117.0
6953,240.0
00640L,111.0
9946,17.6
2228,74.7
00958B,9.02
00898,11.06
2250,59.7
00967B,8.92
1225,25.5
00686R,0.99
4157,8.99
00936,21.37
6570,51.6
2423,74.4
3038,20.15
8942,42.7
3178,62.5
3591,22.2
2882A,60.2
6969,35.15
5209,156.5
8937,28.2
5905,7.81
6576,80.1
5609,78.0
8213,33.2
3437,18.4
6122,48.65
1447,6.88
2743,58.8
2460,28.6
3130,209.5
2415,29.4
1532,22.95
9911,82.9
6150,61.6
1713,44.35
3114,33.9
4163,139.0
6690,166.0
2419,25.15
5484,40.1
4737,57.8
00656R,5.82
7722,290.0
9935,19.8
00763U,34.98
2414,52.0
3438,61.5
2258,31.3
2887E,48.6
6220,25.8
7689,176.5
6654,175.5
6841,54.1
7780,16.9
5481,20.7
00966B,13.51
4106,24.05
00901,46.33
6596,96.6
6164,12.4
1219,11.45
3052,11.15
3508,20.7
00694B,41.61
6763,41.8
7821,39.0
00962,15.24
00984B,15.85
3588,53.7
009814,11.37
6237,35.25
6703,103.0
6909,41.45
5288,188.0
4513,16.3
00648R,3.9
00727B,39.1
1737,30.8
8045,52.9
2453,52.3
009813,11.2
00959B,9.13
4555,47.4
1444,7.19
2739,37.7
00791B,56.65
009808,30.71
1336,16.7
3054,56.2
1558,102.5
3294,31.05
2029,22.1
2537,11.5
1466,15.95
6790,38.0
1587,24.3
7715,29.3
3047,13.9
3372,15.35
6625,76.7
3303,52.3
3501,39.6
3025,53.6
3546,71.7
1524,27.55
006204,230.7
00759B,52.95
00760B,52.3
00723B,29.34
1780,24.5
8038,31.5
4164,26.15
2883B,8.17
6591,42.75
00860B,37.66
6474,37.2
2468,33.85
6733,26.85
5410,36.3
3188,24.65
3207,39.85
7738,168.0
6568,132.5
2718,41.85
6129,13.5
00758B,50.15
3684,54.5
4741,42.85
5468,25.35
00876,87.2
00926,26.24
6598,28.75
7842,101.5
5011,18.65
5529,22.6
1339,43.1
00799B,28.56
6161,50.6
6184,41.05
00782B,29.44
3050,11.7
6216,20.75
00710B,19.04
1591,36.05
1568,29.1
1321,33.1
5203,58.7
6735,63.2
6111,37.0
009801,11.14
4174,26.15
00789B,46.24
7631,144.5
6183,90.6
3040,36.9
2704,45.5
6270,29.95
00902,13.65
00834B,33.12
1315,65.5
6967,74.0
4934,14.6
2545,34.8
2390,10.4
8183,29.65
2459,67.2
009825,10.19
3518,27.9
6134,28.85
5543,29.8
00674R,26.69
2836,12.05
00793B,29.74
006201,44.25
009822,9.87
00912,34.74
3447,28.7
6167,10.75
1799,29.9
5531,7.32
6928,47.9
6130,26.95
00983D,9.91
3527,51.4
1517,11.2
00756B,30.4
8476,19.8
6574,122.0
00726B,32.14
4438,60.0
8349,39.2
00780B,36.42
7835,25.4
3027,18.35
3086,27.5
2511,8.32
3313,11.35
00770,68.25
9930,62.9
00641R,3.62
2427,22.6
2528,20.35
6021,39.7
00982D,9.7
7721,62.8
1598,20.55
2608,28.55
6534,91.2
00903,21.31
6785,95.3
1603,31.0
3346,20.0
3564,44.65
1419,66.3
2248,62.9
00755B,31.6
6612,70.8
00932,17.52
00781B,27.15
00980T,11.76
3308,22.5
2064,12.25
00920,24.69
8112A,45.1
1616,19.8
5315,19.3
1760,58.2
3609,19.05
1465,12.1
1903,47.85
1611,11.95
00639,16.51
2908,21.9
00652,33.0
5306,94.5
9924,38.5
3705,55.9
6877,114.0
6609,39.65
1784,61.9
2534,17.45
0051,146.0
1527,32.7
3390,22.2
4933,54.9
3466,24.15
1217,9.97
00792B,30.8
2923,25.9
7703,181.0
1733,32.1
6684,47.0
3467,48.75
7760,33.0
9955,24.8
2471,49.95
2013,41.7
6151,36.3
006207,32.45
006205,40.63
00754B,31.41
3489,23.15
1449,12.4
1201,12.25
00736,31.83
1442,30.05
00645,58.5
00861,85.4
00778B,33.3
1436,38.55
00908,15.41
1702,32.8
4735,38.8
00987B,15.91
8171,20.2
3321,18.4
00890B,31.19
00750B,31.75
6494,54.5
2431,10.35
4543,30.45
1325,26.3
00777B,31.23
9927,69.2
3128,20.7
3379,29.55
6241,17.95
3071,24.3
7823,83.4
00695B,34.65
00749B,30.78
6931,41.55
5206,23.75
3011,10.6
00700,17.4
4557,51.0
4935,33.8
00969B,8.02
6486,77.0
3058,8.18
2247,229.0
8048,52.2
8034,20.1
7704,63.2
5244,35.75
8072,26.2
4729,18.95
6986,41.6
4107,113.5
5488,12.2
6266,24.85
5538,37.1
00647L,139.5
3492,19.75
3092,24.5
009818,19.92
4138,51.9
5324,12.25
2462,20.1
4807,28.05
6417,107.0
5210,29.45
7736,68.7
8049,24.45
00840B,28.77
009812,12.89
00851,70.05
2754,69.9
1471,9.9
4109,11.25
00944,21.0
3021,20.35
5512,7.73
1236,25.6
6569,92.6
1264,252.0
6558,25.6
7709,70.7
00841B,27.41
00657,78.15
7818,60.7
3276,14.3
8442,45.5
4562,31.7
6796,61.8
5014,10.1
8059,13.9
00921,24.48
9136,11.6
00986A,14.4
4754,38.75
00741B,37.12
2032,17.1
4580,78.4
9919,13.85
1789,19.1
6581,109.5
6148,28.25
3259,13.0
6872,14.2
7772,90.0
4726,24.25
6698,32.4
00661,85.8
1103,13.25
2020,21.75
8916,41.0
7820,121.0
1268,180.5
2505,17.3
5213,21.25
3043,21.1
9951,54.1
4942,33.15
2380,18.95
5701,4.3
00775B,30.9
1604,23.25
2440,14.1
6470,41.5
2230,23.05
00844B,30.51
9908,29.05
1762,35.2
1614,30.7
3652,33.6
3311,32.55
6637,57.2
3625,12.45
4744,27.6
5706,45.2
6887,38.65
912000,2.42
4563,40.4
6185,12.7
00687C,9.16
3520,17.7
00689R,22.59
6229,24.0
6923,76.0
020025,37.63
5013,30.0
2642,20.6
3623,22.1
1615,44.55
3687,63.5
8446,85.0
6203,59.6
1783,40.7
00956,13.4
1416,11.8
5302,10.55
00983B,15.17
6776,53.2
3607,14.1
6874,82.8
4552,17.05
6794,79.5
6720,132.5
4554,29.8
1586,18.05
1459,15.5
4905,90.1
1788,129.5
2524,35.1
00653L,46.9
2937,47.85
2640,158.0
6918,78.0
8097,49.3
4126,77.7
7705,30.5
8404,16.25
9943,51.2
4111,28.75
6614,35.9
4946,94.0
6233,21.8
2114,89.0
4442,51.5
5403,92.9
2102,18.5
1742,17.65
00788B,29.14
1533,32.0
0057,319.55
1731,21.0
2482,15.95
5704,23.75
6423,80.9
5201,26.25
4207,20.55
2038,12.85
8089,17.85
7642,79.0
4995,50.4
3285,41.15
3057,17.4
8931,41.1
1464,10.25
4304,24.6
1540,19.3
3284,20.8
5907,4.92
1526,16.5
00714,21.9
5312,92.2
9103,5.09
009807,16.95
3306,44.7
2755,102.0
6582,32.6
1777,74.4
8011,16.1
00669R,5.14
3122,25.7
2450,28.2
3511,20.0
8467,93.2
1752,31.65
1337,4.65
4198,44.0
1506,10.05
1732,26.45
2881C,51.6
00711B,15.57
6955,108.5
5450,14.9
6431,19.8
00972,21.86
2906,14.1
6577,80.3
4588,53.5
3628,68.4
4133,20.65
006203,195.3
1410,24.4
4550,24.0
00734B,15.42
2062,19.2
2488,48.6
6606,26.3
2022,7.64
2065,36.65
4439,96.2
3297,27.65
6221,21.7
6230,108.5
4907,47.25
2748,38.7
3205,47.15
8924,50.2
00783,28.27
8032,36.35
009810,21.28
2227,48.0
5489,41.3
8284,67.3
5525,22.1
8093,27.5
6171,26.4
2881A,61.6
2477,20.7
8435,53.8
2705,15.7
8935,18.1
7814,29.5
6697,40.75
6516,57.6
5533,13.95
8068,16.95
4530,30.2
1817,40.35
00730,28.93
7757,88.7
4178,17.15
4413,19.95
1467,8.27
4166,24.75
5230,17.7
1108,11.75
00703,19.57
8940,15.15
1735,21.1
5356,26.0
6283,19.9
8928,24.2
6838,22.85
1338,14.25
4155,14.5
4545,31.9
6128,20.15
3512,19.5
3325,11.15
9905,21.5
1776,17.15
2509,15.4
6590,64.0
009806,13.59
2063,24.15
6160,15.05
5251,25.6
4139,40.1
5202,11.95
1535,45.95
7547,51.8
0061,24.3
00886,47.51
6771,40.95
4120,47.5
1451,17.3
3018,12.0
8908,40.35
00739,27.83
3710,5.08
2007,6.99
6124,27.05
6142,8.87
8930,29.7
6219,12.15
3570,164.5
9902,13.65
3521,12.3
00709,40.85
8403,19.05
3629,19.7
1220,10.85
5465,24.1
1234,33.2
4767,29.7
9941A,51.3
9931,33.9
8432,50.8
8927,19.9
5903,185.5
2596,34.7
4195,14.2
4414,8.39
6629,109.0
6123,43.5
6113,23.1
1452,11.4
2729,154.5
4116,39.95
4417,46.85
5215,39.9
00702,25.04
6461,16.15
1446,13.7
00786B,31.77
6028,95.1
6982,47.55
3522,11.8
1806,8.02
6657,30.3
8489,22.35
6201,44.6
7767,44.6
7791,56.6
1295,46.3
2616,13.4
00982T,15.52
2887H,42.0
2916,40.05
5871A,100.0
2891B,62.2
1460,6.63
2751,55.2
1432,15.05
6118,15.25
1437,31.95
8277,8.05
2891C,61.5
8421,13.55
6936,32.5
6859,108.0
3666,24.9
2887G,44.05
1593,31.05
8107,12.3
7713,73.5
3002,17.3
6875,32.4
1525,66.5
4523,23.85
4168,22.55
1109,13.5
3224,35.25
1439,29.5
4160,39.45
8905,34.6
6523,89.8
3434,29.85
6140,17.1
3349,22.75
2028,15.8
8354,17.25
5278,24.4
6968,41.8
6552,25.0
4131,31.1
1213,7.7
3686,14.45
6593,32.8
2373,53.2
5487,28.95
3150,17.0
6792,59.5
2736,12.05
2882B,58.8
4102,19.6
6934,74.8
2066,54.0
2849,14.4
6708,38.0
2430,17.65
6240,24.0
3268,17.85
2002A,37.2
2887F,45.75
6248,17.15
7782,26.6
3373,16.65
3310,69.0
7718,47.15
3288,21.45
00957B,12.99
2947,61.4
3322,11.25
9962,10.15
6281,51.4
2506,8.56
8487,71.9
6951,71.7
6844,59.7
6560,31.1
6804,18.75
6649,35.6
1456,13.65
1294,54.5
6791,101.0
00867B,29.4
5212,47.0
1423,34.95
1530,29.0
3206,34.6
1468,13.3
