# 收盤價 MD
# T:2026-08-21 05:54

## [CLOSE]
```csv
代號,收盤價
6582,32.0
2911,6.61
3285,37.1
6556,58.5
2642,20.4
00703,19.88
8908,39.75
1535,46.0
6504,37.75
2462,19.6
3684,53.8
00771,15.65
1614,30.7
2063,24.3
2514,11.95
3325,11.3
2748,38.4
6804,18.75
3597,27.1
8171,19.45
8176,9.95
6229,23.55
1432,15.05
8931,40.6
6722,32.3
912000,2.64
00856B,37.88
00684R,15.21
8411,12.95
2254,60.5
4702,9.68
4109,11.25
1465,12.3
5011,17.55
3686,14.3
6614,36.0
8047,46.8
6730,33.85
4711,16.7
4527,40.7
00717,14.81
00739,27.83
8068,16.95
3296,23.7
7642,79.0
3276,14.5
2314,11.1
3646,23.6
1468,13.1
8940,15.25
4530,26.8
6506,17.35
8101,12.1
2887F,45.8
2904,12.9
2643,61.9
910861,3.8
5007,56.3
1735,20.4
6982,47.95
1438,22.35
5547,20.0
2230,24.15
6641,18.1
6934,72.2
4754,38.05
4173,17.4
2239,20.0
3122,25.6
5546,13.6
4552,17.7
3226,52.5
6578,17.9
1506,10.25
8077,44.5
8424,69.2
9962,10.15
1725,30.8
8423,17.95
1417,8.23
1456,13.45
2496,54.9
4413,19.4
7547,54.4
8906,27.2
6955,119.5
3073,22.75
4523,24.6
7839,45.3
6171,23.55
9926,49.05
8930,29.4
6692,24.25
6708,38.65
1203,44.35
6751,40.95
6846,57.3
6721,52.0
8034,18.4
3432,14.9
2897B,11.55
3297,26.85
4138,51.2
4175,51.2
6925,50.7
8024,13.2
4205,69.1
1413,9.32
2926,30.5
3168,42.15
6482,28.8
1470,23.7
2882A,60.4
6470,41.75
6201,44.95
3118,31.7
3232,19.9
1423,35.75
3272,14.0
3541,21.95
00666R,8.9
006206,37.5
6527,75.0
5251,24.8
4558,16.7
1906,11.5
1220,11.0
4557,51.6
8463,21.35
1539,15.9
8416,168.5
8032,36.05
4502,15.75
3467,45.75
7738,166.5
00689R,22.6
6904,124.0
2756,61.8
7705,30.85
7753,37.9
3313,10.25
3710,5.25
00786B,32.46
4995,48.5
2937,48.15
4420,36.95
8291,31.8
9931,34.0
3522,11.6
3465,29.4
7715,31.2
6971,25.9
5278,24.35
00983B,15.33
6294,28.7
8277,7.97
7794,28.3
00958B,9.15
8443,11.45
5276,19.4
6542,44.05
2929,5.71
5438,16.9
8433,54.7
1454,12.4
1541,21.7
6276,19.6
00852L,35.86
8092,12.65
8409,17.9
8093,22.6
6109,11.0
5355,6.0
1474,10.05
5016,24.7
2348A,38.1
1599,23.0
6872,15.3
1796,29.35
6952,37.15
2910,24.0
00980B,9.25
2506,8.63
2916,40.25
1473,20.0
6958A,20.0
4402,14.8
5701,4.2
2945,39.8
5245,23.4
2438,18.05
5450,15.15
5356,25.95
5310,25.9
00982T,14.86
3494,7.09
5344,13.65
7770,37.9
006203,188.7
2433,41.85
8477,15.65
7835,20.7
2002A,37.25
7708,92.0
3523,14.7
5353,28.1
8367,40.5
6680,51.9
4153,32.8
6951,71.7
8929,13.25
4131,31.95
6655,116.0
8429,6.03
1626,9.5
6916,19.0
4581,48.75
3205,48.55
3308,19.95
5516,11.65
4401,14.05
020025,37.45
9944,17.5
2702,12.3
2726,8.51
3623,21.55
3266,13.95
5364,8.59
1418,17.65
3557,24.4
1475,26.1
5211,19.25
2881B,60.8
3164,15.9
6791,100.5
4161,22.95
5514,14.65
6936,32.45
1340,5.1
7811,72.4
2424,8.02
4706,32.0
6616,8.47
6697,41.05
6988,11.85
6158,16.6
8933,4.46
6835,31.0
6908,30.85
3150,17.3
6198,19.4
1453,11.25
7757,89.1
6512,20.45
8342,88.5
6194,29.45
6154,13.9
5345,21.9
4745,11.9
00980T,11.79
1445,10.35
2732,64.5
3531,21.35
9941A,51.1
911868,1.17
3666,25.15
8928,22.85
6195,27.65
6884,31.0
2432,27.35
00920,24.37
5460,16.05
7732,34.3
6103,26.65
2901,23.9
3516,25.8
6807,38.2
3567,25.45
8201,12.0
4930,16.2
8941,44.65
006204,223.2
8080,27.8
6222,20.15
1323,21.6
9918,42.8
4192,19.45
5523,30.35
8426,21.2
00851,70.25
4538,17.4
8472,67.9
4139,39.25
5543,24.15
6593,32.15
5878,38.5
2947,62.5
00886,46.85
9949,23.4
2734,15.0
2887G,44.05
3593,11.0
3252,15.8
5902,34.75
2024,13.3
1240,57.1
1435,24.4
3521,12.2
8107,12.1
6754,41.75
3499,12.75
5520,82.8
3713,14.7
8489,22.9
2751,53.4
5220,19.9
4121,13.2
4584,39.0
4183,14.0
1521,25.55
6899,50.2
1443,24.75
6910,24.5
3095,36.25
1512,6.55
6020,20.4
7713,71.1
5223,23.65
4154,11.8
5212,46.6
3512,19.7
4767,27.4
6997,68.1
6246,12.35
4102,19.1
9950,10.25
6645,12.9
7782,25.6
1813,11.5
6560,31.55
4190,25.2
2891B,62.3
9929,11.2
2891C,61.4
5604,30.55
5601,30.5
4188,10.0
1341,59.6
5703,14.9
4568,39.5
4943,8.42
7747,114.5
4535,28.5
4950,15.85
4432,15.7
1781,10.95
8437,9.08
00654R,6.68
6144,13.35
4528,15.2
6124,26.6
1463,17.6
6615,33.85
6169,12.5
4972,16.55
8482,48.7
8466,15.85
4419,46.85
6929,23.35
020000,30.77
2736,11.5
6264,6.03
1441,8.86
3672,12.55
1101B,43.2
4305,43.2
5548,20.75
6624,41.05
4529,3.2
2939,19.6
6843,39.1
3664,5.56
6767,24.35
2712,14.4
8455,23.6
2067,5.85
6661,16.9
6590,65.5
2719,20.9
4406,10.05
2941,29.6
8450,14.75
1213,7.25
009806,13.71
7584,26.35
8917,52.2
1324,10.05
2073,24.9
00657K,24.44
8401,23.15
8349A,45.6
5015,21.8
4198,42.9
4609,4.57
8488,9.92
00668K,19.56
4924,9.76
5906,38.0
3115,9.14
3632,7.19
3191,17.8
6210,17.4
6242,34.0
5348,16.45
00787B,31.95
9960,30.35
6212,30.05
5455,29.55
2740,29.5
6662,29.45
8066,14.7
00982B,9.55
8067,12.8
2836A,24.1
7716,23.9
3085,11.55
5205,20.9
00682U,20.29
6228,17.85
00636K,8.75
8921,17.45
00734B,15.55
1516,15.0
2724,10.7
00986B,9.8
4806,9.27
9110,3.11
8444,5.01
911622,3.6
0054,28.25
0058,43.71
0059,42.85
00625K,8.77
00643K,3.98
00649,19.12
00658L,37.0
00659R,11.21
00667,20.79
00672L,0.75
00677U,1.48
00691R,10.46
00704L,18.84
00705R,19.03
00707R,32.18
00716R,13.96
00718B,19.05
00721B,48.06
00729R,20.56
00732,40.74
00742,22.2
00743,24.2
00744B,42.35
00745B,42.04
00747B,51.85
00748B,42.52
00765B,38.72
00766L,11.92
00767,17.4
00769B,60.3
00774B,40.85
00774C,9.12
00776,20.78
00784B,39.32
00790B,53.2
00794B,39.82
00796B,41.84
00797B,41.36
00798B,42.65
008201,101.2
00831B,41.42
00832B,42.92
00833B,43.87
00835B,45.16
00837B,37.64
00838B,40.38
00839B,41.85
00843B,40.37
00854B,41.86
00855B,38.6
00866,21.84
00868B,36.17
00869B,36.69
00872B,37.13
00873B,37.28
00874B,38.04
00883B,30.98
00906,11.95
00925,16.1
020001,26.35
020002,11.12
020003,15.89
020004,33.28
020005,19.35
020006,32.05
020007,41.23
020008,13.31
020009,26.67
020010,13.56
020011,16.4
020012,22.88
020013,14.84
020014,6.3
020015,18.69
020016,28.32
020018,24.94
020019,21.59
02001B,8.75
020020,27.19
020021,4.42
020022,7.62
020023,7.2
020024,5.94
020026,6.37
020027,10.65
02002L,7.38
02003L,4.34
1258,26.85
1262,34.9
1312A,20.85
1333,1.44
1507,64.8
1538,9.16
1566,19.65
1589,5.54
1592,2.57
1701,21.15
1724,15.6
1787,26.15
1902,20.65
2035,27.15
2064,12.45
2235,27.6
2321,15.0
2358,4.56
2443,3.57
2448,41.4
2456,94.6
2499,4.12
2752,179.0
2809,56.6
2823,30.55
2841,2.68
2867,9.7
2888,11.8
2888A,36.5
2888B,36.8
2924,17.4
2928,31.85
2936,40.35
2948,37.35
2949,61.0
3036A,52.0
3064,19.6
3067,17.1
3089,81.0
3144,38.2
3158,82.8
3202,3.96
3332,62.0
3383,1.7
3426,47.8
3452,1.47
3454,99.4
3536,2.92
3562,14.8
3629,13.85
3642,3.87
3682,7.47
3698,22.25
4130,26.7
4141,26.1
4144,26.9
4152,99.6
4180,70.9
4429,40.8
4712,2.85
4725,17.9
4728,395.5
4747,56.5
4803,3.6
4804,3.27
4944,11.6
4945,76.1
4947,228.5
4987,81.6
5102,24.65
5259,7.86
5264,87.1
5281,15.8
5301,5.5
5304,3.32
5305,42.3
5349,25.4
5383,41.5
5820,11.7
6131,5.18
6172,20.1
6176,81.3
6236,14.95
6238,179.5
6241,13.85
6247,15.45
6251,20.3
6287,8.89
6288,20.95
6289,1.35
6404,4.64
6452,56.6
6457,62.1
6496,25.0
6497,5.66
6514,50.8
6592B,94.6
6594,31.3
6747,199.0
6762,170.0
6806,3.51
7743,21.25
8105,13.8
8287,0.73
8406,278.5
8418,8.95
8420,40.6
8427,74.9
8480,84.6
8497,65.5
8905,34.55
8913,13.3
8923,18.65
8934,36.1
910482,0.25
911608,2.78
911616,0.48
911619,0.11
912398,5.15
9157,0.86
9188,3.47
```

