# 收盤價 MD
# T:2026-09-09 09:13

## [CLOSE]
```csv
代號,收盤價
6191,82.5
6127,48.45
3312,50.7
2371,27.85
1565,97.1
1708,50.4
2302,42.95
2392,42.7
8155,344.5
0055,48.5
4722,193.5
2355,42.5
6667,252.0
8436,108.5
3236,43.7
9914,76.2
6872,24.6
3416,161.5
2836,12.3
4743,46.8
2103,25.8
3023,324.5
2645,172.5
00687B,26.93
8422,26.45
1477,196.0
6438,156.0
4147,64.7
00952,18.16
2393,62.7
4303,35.2
6133,23.25
9945,27.9
4772,250.0
5243,92.9
2597,171.5
3689,110.5
00939,23.69
6658,176.5
8183,28.8
1713,42.85
8070,50.3
2466,100.5
1563,78.4
00996A,14.18
00987A,16.83
6491,373.0
1773,163.5
6155,56.7
3059,37.95
2548,94.7
1714,16.4
00909,48.94
7805,508.0
2006,81.4
3029,111.5
5498,53.7
009802,20.42
6933,311.0
009819,9.87
4916,95.6
00994A,17.14
2850,156.5
00402A,9.54
00640L,106.1
2419,27.1
3563,699.0
00401A,14.47
2731,142.5
6435,249.0
6153,17.65
3339,43.75
6120,12.7
1215,110.5
6174,44.0
6657,33.6
2352,28.85
00893,43.29
00725B,33.65
5321,81.0
3066,24.2
6190,67.2
2342,39.5
3675,276.5
4114,29.8
8081,250.0
1536,47.9
00981D,10.22
2340,32.75
3388,85.3
4137,75.8
1514,101.5
00910,57.9
00951,17.68
3228,175.5
5201,27.65
6913,132.0
4736,125.5
2104,10.3
00738U,52.25
3545,50.7
3060,26.95
1722,44.6
5464,76.5
6202,57.1
8084,45.35
6579,148.5
8182,39.65
2201,30.3
8374,80.0
3013,84.7
3479,124.5
2491,41.1
6525,132.0
00694B,41.4
2329,42.65
5263,103.0
6668,40.75
3708,99.4
00633L,48.05
5474,154.5
6532,98.4
3227,186.5
00701,40.37
1598,21.3
1313,11.95
2915,57.0
00865B,48.34
9933,39.1
8105,15.25
6719,185.5
00984A,15.65
009827,10.24
4976,37.15
6143,83.4
5468,26.7
3048,52.1
3021,25.65
6279,112.5
00772B,32.12
4768,299.0
5009,32.6
6550,10.0
1809,38.3
6175,70.3
6234,35.35
9938,40.1
2207,529.0
3003,58.7
6967,67.7
00913,50.05
9917,106.5
6121,377.5
2520,36.7
1810,24.05
3581,108.0
3093,44.0
2328,46.45
5292,215.0
4960,20.9
2630,49.0
1522,26.85
00948B,9.08
3289,139.5
8464,367.5
2905,18.0
5284,310.0
6803,268.5
8114,181.0
6292,65.7
6969,35.5
5211,20.8
3014,130.5
4746,45.5
2820,16.95
5902,33.75
4721,71.0
00945B,14.33
00670L,200.0
6757,55.0
6108,22.4
4163,130.5
00706L,20.22
2617,32.3
3543,43.5
2401,25.1
4129,81.9
2101,30.6
6613,259.0
6405,40.2
6870,297.0
00652,32.3
00692,94.25
3591,23.3
2838,21.1
00887,15.8
6962,31.3
4903,36.25
00877,37.8
2406,27.0
1309,13.85
3526,280.0
2633,26.05
1786,45.0
2483,32.1
00943,20.92
2495,36.7
8071,22.4
1210,52.7
6862,136.0
6465,43.6
8255,140.0
8390,97.5
6412,74.6
5230,19.05
2845,13.55
5309,51.0
6024,60.6
8089,17.85
9941,80.3
7855,42.1
00934,30.25
3704,39.2
4953,118.0
00917,23.77
6125,50.1
3685,36.8
1712,40.9
1434,17.95
3709,62.0
009823,10.35
5392,41.85
6272,29.0
1710,15.85
6215,96.7
00915,32.85
6651,141.5
4188,14.05
2723,81.2
6603,24.8
6244,22.8
00680L,6.4
009812,13.09
3691,98.4
5469,71.7
7703,204.0
6894,331.0
2897,10.8
3209,45.4
009821,14.99
1808,34.95
1304,12.55
4532,23.7
6957,216.5
6494,51.8
3152,230.5
2530,19.65
00997A,11.06
2442,15.8
00859B,40.75
2414,52.8
5302,9.9
3213,123.5
6854,91.1
3515,223.0
1595,64.5
1582,72.0
2417,38.2
1440,13.55
4933,51.8
3004,121.5
1569,48.15
7810,217.5
8289,44.2
7714,158.0
00900,19.55
00924,32.85
6425,63.5
2641,17.9
2420,54.6
00968B,8.89
4510,44.7
00786B,31.39
5432,160.0
1612,34.95
1308,14.3
6840,92.9
4105,76.7
6261,79.3
6670,277.5
4560,29.15
4716,17.0
3622,48.8
00963,13.13
8931,40.65
2208,18.8
6901,15.05
3615,36.3
6284,77.7
6208,77.6
2206,63.4
00753L,9.15
009824,10.09
6418,34.5
3546,73.3
4167,19.15
00894,48.7
7777,37.8
00731,97.2
6517,65.7
4588,50.8
3176,35.55
5203,56.1
6432,57.0
4571,153.0
00697B,34.84
3548,82.6
1316,10.8
5222,103.5
1905,13.2
6104,93.0
6761,176.5
00664R,1.57
4566,63.2
006201,46.1
3537,53.7
3032,78.2
5299,92.8
2504,31.35
1524,26.4
00971,17.27
3356,59.3
2540,48.35
1229,41.65
00665L,9.2
00897,12.95
6180,41.1
5426,28.25
8936,50.2
009800,12.95
6146,180.0
00903,21.05
9939,127.5
8473,39.55
5234,296.0
7749,354.0
8147,136.0
00722B,33.94
3550,22.55
6546,60.5
5607,54.8
6922,194.0
1310,8.63
2612,63.9
2636,68.8
2501,22.3
4951,80.7
1515,30.2
5258,44.5
5225,54.0
00983D,9.81
00962,15.28
5410,35.1
4174,26.3
00763U,35.39
3555,201.0
2753,178.5
1580,99.9
6796,57.0
2887I,9.53
2539,35.35
6509,45.4
3078,45.05
2527,43.65
6811,223.5
2832,57.9
6654,222.5
2033,25.5
6712,155.5
2331,18.95
4949,76.6
3047,13.65
6177,47.7
7402,101.5
7765,217.5
3577,108.5
00650L,16.86
00980D,19.96
2365,28.5
5508,53.8
4119,53.5
0053,247.6
4754,38.0
6461,26.8
2816,38.7
8215,25.7
2062,19.4
3551,181.0
6263,159.0
2349,10.8
3663,61.4
3444,83.0
3588,52.2
4441,174.5
1558,106.0
2727,229.5
8074,52.8
6150,59.0
9802,71.4
4162,56.5
3114,29.95
3169,103.0
3041,22.6
6266,25.1
8102,63.1
1616,18.4
2903,22.35
6101,36.6
2515,11.95
00863B,30.56
2460,28.55
1342,101.0
1325,26.2
1231,80.2
6592,60.2
6184,39.45
00969B,7.96
4534,29.2
8088,43.1
6186,30.3
6763,41.25
4306,15.15
4552,16.3
2034,20.65
8415,36.85
00965,25.13
7842,100.5
8446,85.8
00989B,10.0
5213,21.0
8341,74.7
3564,47.75
6165,47.75
1907,29.05
2362,47.55
3594,47.35
3025,50.9
3038,19.8
4564,15.65
6486,81.5
00864B,45.61
4536,162.0
00964,14.95
3592,220.5
6477,34.4
6462,100.0
6869,64.1
1707,90.7
9902,13.55
2023,14.0
00954,18.91
2748,39.85
1533,30.6
6112,44.35
4128,14.9
2072,132.0
3290,45.85
8171,19.75
3694,49.5
4909,35.6
2014,16.9
5228,41.15
6411,79.0
2010,22.3
4952,48.35
6163,40.45
2211,83.4
8163,30.1
6026,15.25
8121,27.0
4166,24.5
7811,73.5
2457,22.65
00911,52.8
00733,67.5
8099,59.0
9951,49.55
00852L,34.58
00983A,12.45
3652,32.9
7712,152.0
6227,113.0
6205,64.5
7827,150.5
2425,37.3
6189,46.85
5522,63.1
2258,31.5
00936,21.49
2468,32.5
4416,12.0
1419,67.1
00985B,10.06
2613,22.75
3483,78.3
3402,123.0
3430,107.0
2204,53.3
3485,211.5
4714,10.7
6885,25.4
3630,26.85
7780,16.55
00773B,34.39
1455,9.8
3540,22.85
009804,23.42
7794,32.75
00885,18.57
3716,33.9
6469,67.7
6863,101.0
4755,115.0
2405,14.9
3056,13.85
2607,53.2
3031,24.15
2913,11.0
5460,17.2
00898,10.76
1232,157.0
2601,6.8
6498,70.8
00930,24.24
6113,22.8
3294,29.65
8076,21.85
2849,15.9
00904,42.2
4169,150.0
6126,28.75
3437,18.35
3558,121.5
2387,36.25
4503,23.35
2348,71.4
2535,89.0
2015,64.4
6204,88.5
4533,25.15
1305,12.3
6983,350.0
6994,34.95
6642,77.0
6971,24.6
5521,10.65
6605,135.5
9925,39.55
6573,16.0
6742,44.6
5315,18.4
8462,165.5
00850,93.8
4580,82.0
8213,32.65
00905,26.93
2852,28.1
6499,71.6
2611,14.0
00764B,26.83
4907,45.7
3703,19.8
1789,19.1
6902,126.0
2231,89.8
3130,209.5
00942B,13.64
8942,41.75
2032,16.9
4968,89.3
2480,155.5
5490,25.85
2477,22.1
2614,18.15
00921,24.66
00907,17.61
1720,56.0
00876,87.85
00986D,14.21
009815,11.52
6156,20.3
6243,38.05
2236,121.5
3580,86.2
2537,11.35
6203,60.0
5907,4.87
2444,11.45
2511,8.49
2743,53.7
6201,45.2
9955,23.45
1307,30.5
2025,12.45
6192,114.0
5515,51.6
00847B,24.32
00895,50.7
00408A,10.5
1734,30.9
2070,61.4
6122,50.2
6259,29.0
6947,68.5
6275,45.65
6568,135.5
3046,53.8
2031,44.8
00655L,33.37
2707,177.5
2547,10.0
5534,75.7
6589,47.8
9919,14.1
6909,40.1
2546,104.0
7740,129.0
7556,257.0
6996,170.5
2543,39.1
1586,18.1
3438,63.0
3230,41.95
6117,62.6
00899,23.74
8050,55.3
6612,71.0
009814,11.28
4747,24.7
7689,164.5
3062,20.5
4994,82.0
2762,81.4
9940,20.2
1227,28.45
2429,30.15
4527,40.2
2462,19.2
4563,43.55
6873,68.1
6695,47.65
00643,18.13
3207,39.25
3609,19.6
6021,42.75
3518,29.2
2108,29.1
00762,115.15
9907,15.25
8048,50.8
00949,21.68
3024,13.7
00981T,11.87
00960,21.45
6419,149.5
3713,15.4
00946,15.28
2887G,44.15
3002,17.65
2106,16.9
6115,43.9
1104,27.4
1618,39.65
9930,62.3
00737,39.63
8249,39.55
4726,24.0
7631,142.5
6689,61.0
6841,53.3
009817,9.07
5202,11.8
8047,42.1
2908,22.15
2883B,8.22
3015,52.3
5511,69.6
2427,21.95
2536,18.8
2390,10.05
6906,82.2
3011,9.9
2461,18.35
5706,44.6
8032,35.9
3705,56.2
5609,78.5
1449,12.15
8109,128.5
00734B,15.24
00693U,23.8
4924,13.1
2732,63.1
1604,23.65
5488,11.8
4417,46.9
2751,53.5
2516,14.35
3313,10.65
9960,31.0
4561,41.2
4178,16.85
2608,28.4
00875,52.55
1737,30.6
5288,183.5
1447,6.67
1436,36.65
00926,26.17
6684,45.45
6792,59.6
1587,23.8
00858,35.61
5487,29.2
2107,26.85
2596,34.9
9908,29.0
3623,24.75
1459,15.6
1268,171.5
3071,24.45
1537,114.0
3530,57.0
00950B,13.46
7738,168.0
00988B,19.37
00761B,32.7
2020,21.8
6728,109.0
9911,81.7
00676R,5.35
5512,7.76
1702,32.55
6230,107.5
3287,35.7
1438,21.4
00752,22.68
5452,26.45
8083,158.0
2453,52.2
3306,44.7
3467,52.0
6903,311.0
6735,62.1
4160,38.55
5206,23.3
1103,13.15
3051,21.5
00882,14.91
4157,9.02
4549,99.1
6756,98.6
2505,17.35
2423,73.6
5519,26.7
2115,24.35
6270,28.9
4934,13.7
5905,7.6
8478,140.5
2528,20.05
3218,137.0
4807,27.3
3484,45.25
5283,54.3
1535,45.2
3310,67.1
1529,15.7
8024,13.3
1108,11.55
3360,14.65
7839,43.7
2497,43.65
6171,26.1
00861,86.45
4555,43.05
6134,28.5
6768,63.7
8222,36.35
00696B,27.88
5353,27.85
00920,24.89
3323,27.65
6148,27.55
2471,49.5
4142,17.6
6225,61.5
3511,18.9
6130,24.5
4506,121.5
2488,48.5
3321,17.3
5244,34.6
6245,79.9
6577,79.9
1217,9.94
6844,59.6
009811,13.19
8011,15.7
009801,11.21
8442,47.0
6235,38.6
7786,115.5
2250,57.7
9103,5.11
3054,57.4
8927,19.1
00941,25.45
8085,15.05
4102,18.8
6923,75.2
3556,56.3
3311,31.75
4720,18.45
3710,4.98
6111,36.05
6629,108.0
00970B,8.99
5381,23.9
4974,71.2
00688L,6.4
00728,70.0
4706,34.65
4205,69.1
2545,34.5
2881C,51.5
2438,20.35
00730,28.6
4999,18.1
5220,19.7
2415,28.0
8049,24.45
2364,65.2
6945,97.0
2007,6.88
3512,19.15
6790,37.9
6698,31.5
1611,11.65
5903,185.0
6183,92.5
5306,92.0
3611,182.5
1532,22.7
7818,60.5
6485,60.3
1444,6.94
8072,25.7
009813,11.24
2114,89.5
1218,14.5
6164,11.6
3466,24.7
7730,172.5
9944,17.2
4111,28.5
2440,14.2
5007,56.5
1526,15.4
8416,168.5
00990B,9.9
00674R,28.0
7723,18.5
6771,41.5
9937,55.1
3669,32.85
3226,54.4
4414,8.16
6142,8.54
1752,31.55
6799,78.3
4126,77.9
6277,77.8
6733,25.8
6934,76.8
5272,17.0
00972,21.76
00669R,5.22
1783,37.8
9934,10.75
8104,30.05
00985D,9.74
8034,20.8
4109,11.05
1465,11.95
1220,11.0
00799B,28.26
2431,10.0
3447,28.0
00686R,0.96
6492,34.25
8438,68.3
2704,45.5
9935,19.5
1454,12.35
00916,26.7
4502,16.65
00653L,44.25
3522,12.0
6982,44.0
4164,25.85
6875,32.0
00845B,31.97
3552,42.5
6591,42.5
2756,62.9
6470,41.75
7721,62.2
3687,62.0
2906,13.7
5344,13.65
3188,24.3
4741,40.5
6821,40.35
6229,24.2
6823,60.4
5278,23.85
1471,9.78
6516,57.7
3372,14.35
7791,57.0
9942,113.5
3272,14.15
2739,37.5
6581,111.5
2887Z1,22.2
3322,11.05
8937,27.55
2067,4.56
3390,21.75
8404,15.5
5457,26.7
3206,35.0
6417,105.0
6929,21.0
3043,20.7
7770,34.5
5356,25.85
3303,51.4
8421,12.8
9943,51.2
4995,50.1
2073,25.0
2755,100.0
5871A,100.0
1234,33.25
8440,19.85
00959B,9.0
1540,19.6
1321,32.35
1517,10.75
1903,47.75
4439,95.5
020000,31.71
6596,94.8
1340,5.26
2616,13.4
2243,46.05
1614,30.65
6534,91.7
2887F,45.8
00749B,30.46
8935,18.1
1799,30.05
6666,44.8
1617,17.7
2745,87.9
1615,43.85
4905,87.6
1339,43.25
3508,21.2
2534,16.85
2237,28.05
6423,83.8
3528,82.1
4535,27.3
00690,80.6
6674,16.1
5481,20.1
5547,20.0
5906,39.9
6216,19.9
1452,11.3
6609,39.3
6606,26.1
1732,26.0
6464,77.8
6918,77.8
1466,15.55
1726,77.2
6843,38.5
9912,12.8
6625,75.2
1777,74.8
2109,14.9
1201,12.15
2706,12.15
1806,8.03
3625,11.9
6552,23.75
1423,35.55
4104,70.8
6103,35.3
1762,34.9
6151,34.75
5603,13.8
00746B,34.06
3057,16.95
3419,11.25
911868,1.16
1446,13.45
8443,11.2
8059,13.4
4304,16.5
00902,12.89
1259,64.0
00726B,31.85
2904,12.7
6541,31.75
1110,15.85
6835,31.35
2740,31.25
2881A,61.6
8162,61.4
3284,20.4
8291,30.0
1442,29.95
6741,59.7
4554,29.8
6294,29.8
4207,19.75
5227,29.5
4737,58.8
2882B,58.7
1219,11.65
6160,14.5
4543,28.9
7803,19.2
4108,11.3
2450,28.2
1760,56.0
3684,55.9
2496,55.7
5011,18.55
3346,18.5
1742,17.75
1584,17.7
2923,26.55
1414,17.6
4442,52.2
6167,10.25
5529,25.0
5530,49.65
3666,24.8
1417,8.26
1583,49.35
6865,24.45
6140,16.3
4106,24.3
2063,24.0
2227,47.7
00987B,15.78
3092,23.65
3205,47.0
8277,7.78
2514,11.6
5704,23.2
5212,46.2
4120,45.8
8401,22.8
6240,22.75
2022,7.46
3489,22.35
4528,14.9
1441,8.67
00944,21.49
3686,14.15
009810,21.2
4155,14.1
9906,41.8
5489,41.7
6276,20.7
6931,40.65
6624,40.45
1735,20.2
006205,40.17
2916,40.15
2945,39.75
6887,38.85
2348A,38.65
6185,12.75
3631,38.2
006206,37.49
2002A,37.25
5538,37.05
00740B,36.97
2948,36.9
00741B,36.88
6988,11.95
2897B,11.75
00846B,34.62
6615,34.05
6237,33.95
4935,33.4
1336,16.5
2941,31.9
4113,15.9
4545,31.8
5604,31.75
3118,31.45
2028,15.65
1733,31.25
8038,30.6
6560,30.5
6884,30.5
00771,15.15
1796,30.2
00756B,30.05
7814,29.95
8940,14.95
8930,29.75
6662,29.65
8466,14.8
00782B,29.1
6743,29.0
7715,29.0
6195,27.8
2432,27.75
3297,27.4
00956,13.52
1109,13.45
3516,26.85
4530,26.85
8933,4.45
1236,26.1
00931B,12.94
6220,25.5
6508,25.5
3567,25.3
6136,24.75
6558,23.85
00980T,11.8
2424,7.75
5355,5.76
6692,23.0
7835,22.9
3050,11.35
7743,22.6
3259,11.1
5525,22.2
3288,22.1
1323,21.35
6221,21.1
2701,10.4
3712,20.6
4133,20.3
1464,10.05
1781,10.0
6283,19.95
2239,19.9
5205,19.9
6128,19.45
8476,19.45
4729,18.6
6578,18.2
4538,17.85
6804,17.85
9928,17.8
2430,17.75
2538,8.87
1451,17.25
1467,8.21
8921,16.4
00639,16.1
3058,8.03
6241,15.85
1539,15.65
4432,15.6
3664,7.72
3523,15.4
4426,7.55
1432,15.05
00983B,15.0
00717,14.6
00671R,2.43
4402,14.45
1338,14.4
1456,14.35
4401,14.1
3499,13.6
1337,4.51
1468,13.35
1460,6.59
8092,13.05
911608,2.61
5324,12.2
6219,12.15
1416,11.45
2314,10.8
9962,10.05
00987D,9.96
4806,9.14
2017,9.01
00967B,8.85
2726,8.24
5531,7.24
3632,7.19
2911,6.41
1512,6.35
5301,5.32
4609,4.39
5701,4.24
00648R,3.92
4529,3.71
00641R,3.7
911622,3.64
0051,146.05
0054,28.25
0057,327.85
0058,43.71
0059,42.85
0061,24.08
006203,200.45
006204,236.25
006207,32.01
00625K,8.77
00634R,3.13
00636,27.38
00636K,8.74
00638R,6.65
00643K,3.83
00645,57.85
00647L,138.4
00649,19.12
00651R,5.16
00654R,6.83
00656R,5.85
00657K,25.0
00658L,37.0
00659R,11.21
00660,46.75
00661,85.75
00666R,9.07
00667,20.79
00668,61.15
00668K,19.56
00672L,0.75
00677U,1.48
00678,42.87
00681R,21.64
00682U,20.41
00683L,21.17
00684R,15.27
00687C,9.12
00689R,22.6
00691R,10.46
00695B,34.31
00700,17.1
00702,24.75
00703,19.26
00704L,18.84
00705R,19.03
00707R,31.62
00709,40.45
00710B,19.04
00711B,15.47
00714,21.48
00716R,13.96
00718B,19.05
00721B,48.06
00723B,29.09
00724B,32.42
00727B,38.96
00729R,20.56
00732,40.74
00736,31.98
00739,27.43
00742,22.2
00743,24.2
00744B,42.35
00745B,42.04
00747B,51.85
00748B,42.52
00750B,31.45
00754B,31.12
00755B,31.29
00758B,49.82
00759B,52.2
00760B,51.9
00765B,38.72
00766L,11.92
00767,17.4
00768B,47.66
00769B,60.3
00774B,40.85
00774C,9.12
00775B,30.69
00776,20.78
00777B,30.97
00778B,32.92
00779B,27.16
00780B,35.97
00781B,26.93
00783,27.7
00784B,39.32
00785B,33.5
00787B,31.46
00788B,28.82
00789B,45.73
00790B,53.2
00791B,56.25
00792B,30.54
00793B,29.61
00794B,39.82
00796B,41.84
00797B,41.36
00798B,42.65
008201,101.2
00831B,41.42
00832B,42.92
00833B,43.87
00834B,32.85
00835B,45.16
00836B,27.61
00837B,37.64
00838B,40.38
00839B,41.85
00840B,28.48
00841B,27.13
00842B,29.1
00843B,40.37
00844B,30.17
00848B,33.2
00849B,37.0
00851,70.65
00853B,26.5
00854B,41.86
00855B,38.6
00856B,37.04
00857B,22.36
00860B,37.6
00862B,30.46
00866,21.84
00867B,29.14
00868B,36.17
00869B,36.69
00870B,27.2
00872B,37.13
00873B,37.28
00874B,38.04
00883B,30.98
00884B,28.47
00886,47.19
00890B,30.93
00901,47.02
00906,11.95
00908,15.24
00912,35.84
00925,16.1
00932,17.32
00957B,12.86
00958B,8.93
00966B,13.32
009806,13.53
009807,16.9
009808,31.61
009809,18.26
00980B,9.1
009818,20.05
009822,9.98
