# 收盤價 MD
# T:2026-09-15 09:23

## [CLOSE]
```csv
代號,收盤價
6207,108.0
00680L,6.2
2478,120.0
6831,537.0
6945,109.0
8096,86.0
3019,133.5
8112,83.6
6414,376.5
3673,63.7
009803,20.69
6781,1005.0
2472,211.0
7728,688.0
1717,69.3
00922,41.67
2605,36.1
6919,80.5
6789,435.0
1312,14.65
00673R,10.06
1101,24.05
3162,70.2
5904,73.5
1590,1260.0
00405A,8.54
00998A,17.81
00939,24.01
009828,9.41
6409,877.0
1402,27.85
00770,68.1
2474,204.5
8103,114.5
6693,181.0
5876,49.6
4953,123.5
3455,231.5
4919,113.5
2637,98.8
3131,2340.0
2887I,9.51
1722,41.95
2436,67.5
4979,539.0
3714,61.5
2912,216.0
1785,95.3
5328,54.3
00692,91.85
7750,1935.0
8027,169.0
6168,29.85
00675L,310.15
8021,441.0
6691,621.0
2428,256.0
2353,31.3
00940,12.82
3293,699.0
3022,87.4
6449,215.5
00900,19.56
00990A,14.63
6227,127.5
1503,198.0
009802,19.91
6278,185.5
2332,19.1
4989,60.1
6548,72.9
8271,201.0
6197,299.0
2855,52.1
00404A,9.81
6526,630.0
2254,73.2
1504,70.5
4749,710.0
6206,139.5
2845,13.7
3490,42.55
2439,77.6
3035,172.0
9958,91.9
3467,70.8
5285,85.9
3005,115.5
7825,86.0
5439,245.5
3357,203.0
00947,36.55
1409,24.1
2312,31.05
6127,47.95
00407A,9.46
00962,14.76
7751,1425.0
5443,104.0
6533,232.0
1513,164.0
6603,25.2
6116,13.8
00662,119.05
2465,90.0
2897,11.1
9939,125.0
6221,28.15
00795B,25.51
8050,57.8
1591,41.15
5202,14.15
2606,75.4
00888,33.89
6588,106.5
3149,60.8
00696B,27.68
2453,53.9
6269,64.5
6230,113.5
00653L,43.77
00701,41.4
6668,42.35
00720B,31.5
8155,322.5
6282,42.9
4904,106.0
2385,105.0
2352,28.95
00945B,14.38
9914,67.8
2471,51.9
2371,27.8
00999A,11.34
6443,23.45
6617,129.0
00915,33.02
00751B,29.98
009805,14.73
00865B,48.8
00670L,194.8
7799,410.5
6191,83.2
6547,58.4
6133,23.4
00994A,16.58
3023,318.0
3236,43.8
5388,71.9
6907,178.0
6994,26.3
00938,26.7
3479,132.0
6456,62.6
3576,16.35
3563,654.0
00713,64.15
6584,548.0
8464,381.0
00895,49.2
00735,102.4
2548,92.2
2851,47.5
1102,34.9
2207,534.0
5251,29.15
2427,23.2
2367,40.25
6231,212.5
2495,38.05
3354,29.35
5434,536.0
6138,268.0
6530,89.9
00410A,11.64
00901,45.45
2493,171.0
3504,78.3
009821,14.03
6224,85.8
3013,82.6
8016,276.5
2363,51.1
2340,32.1
00642U,33.57
3135,160.0
2316,156.0
2302,41.9
1714,15.1
6284,77.0
1795,175.0
4906,35.25
1477,193.0
2610,20.15
8926,57.8
3030,261.5
8932,91.5
8110,41.45
2347,89.8
6435,243.0
6462,98.8
9105,8.37
009829,10.54
9921,89.4
2480,159.0
00904,40.55
00850,91.55
2466,103.5
00933B,15.32
1718,10.6
6121,377.0
00996A,13.7
2392,42.2
4760,261.0
00980A,24.13
009819,9.52
00931B,12.85
00725B,33.57
2501,21.7
2645,173.0
2905,18.7
2206,63.0
5263,90.0
1314,8.17
00635U,44.4
4973,137.0
3645,67.9
9802,64.1
2476,119.5
00913,48.19
6643,418.0
6177,46.2
3413,277.0
00924,32.74
5206,21.7
1476,287.5
2633,25.9
3088,125.5
6937,284.0
00995A,16.93
1727,89.0
2374,66.6
7792,315.5
009826,9.99
00857B,22.2
8054,82.9
0055,49.97
2105,30.2
00409A,9.55
00401A,13.88
2498,40.1
6716,119.0
6141,49.2
4542,253.5
2369,29.3
8454,242.0
5464,87.6
4956,32.65
00989B,9.93
1711,38.15
6957,238.5
009827,9.97
00988B,19.28
7822,821.0
00934,29.67
6613,252.5
5522,60.8
1708,47.8
2399,44.75
00997A,10.81
5234,285.5
6525,129.0
8038,33.0
1707,86.9
5469,72.9
2838,21.4
6538,372.5
6166,112.0
8072,27.4
3265,164.5
2457,21.65
6016,22.4
00753L,8.93
1773,157.5
6265,49.25
1713,42.4
6155,56.6
9904,24.1
8383,64.3
3311,35.05
00984D,9.83
9933,41.2
009824,10.0
4764,210.5
8114,179.0
1609,37.5
6753,132.5
00984A,15.23
009813,11.24
5321,73.0
00772B,31.97
8040,78.1
3434,32.5
4551,156.0
8131,59.1
3663,59.5
00733,66.35
3033,41.4
00738U,50.35
00664R,1.61
3305,100.0
8436,106.5
00877,36.76
2061,47.55
4105,78.5
3587,234.0
5864,35.2
2617,32.8
8422,26.05
00646,76.35
6925,60.7
00665L,9.08
9945,27.85
3221,46.45
6143,81.1
00946,15.03
3515,202.5
6944,695.0
4768,301.5
2329,42.15
3545,49.15
4903,34.3
2915,57.0
6412,75.0
4123,30.7
6752,105.5
3297,30.85
2402,54.8
2328,45.8
2006,81.4
2201,30.25
00411A,9.69
4916,93.8
2458,126.5
6204,90.6
3526,266.5
00993A,13.05
4927,41.25
2069,23.4
6719,182.0
1514,101.0
1710,15.9
6218,44.85
4541,56.7
2355,41.1
2211,80.5
2434,62.5
5009,31.95
6108,22.7
00678,42.6
6782,227.0
6202,54.7
00960,22.4
009815,11.5
3128,21.55
3339,42.05
2646,20.15
4949,72.7
2323,10.55
4976,35.15
1229,40.35
2101,30.2
4770,224.5
1608,35.8
1319,78.7
8070,50.0
3689,107.0
2034,20.65
2491,40.25
4714,11.45
2546,103.0
4585,298.0
8045,52.6
3059,37.35
2030,23.0
1215,107.0
00932,17.18
00951,16.51
5534,73.1
2530,19.9
6104,91.2
5243,86.6
6667,244.0
00724B,32.24
5284,296.0
00952,17.87
7744,484.0
5871A,100.0
00987D,9.8
00943,20.98
2539,34.2
00981B,9.09
2731,141.0
00657,75.6
3535,82.8
6140,20.05
6862,132.0
4707,26.25
7749,341.0
4510,42.25
00949,21.94
2009,38.3
5474,152.5
6190,66.2
6015,17.15
6215,96.6
00875,56.3
00773B,34.19
2850,155.5
6870,311.0
2406,26.7
3010,124.0
4566,63.5
2485,38.65
6491,378.5
3049,12.05
3176,37.25
4966,538.0
9938,38.0
3596,154.0
3380,30.0
6509,45.55
00894,46.9
00731,98.5
6023,84.4
1808,33.1
00987A,16.13
1210,51.7
6152,15.1
4912,87.7
4721,71.3
4960,19.95
009820,9.69
2233,157.0
3014,130.0
00893,42.29
6605,137.0
7777,35.85
2362,46.45
6947,67.0
6579,149.5
00912,34.74
00950B,13.39
5608,16.45
1309,13.6
4540,56.1
3617,240.0
5471,51.2
2442,14.45
5498,50.8
3232,21.55
00985D,9.71
2033,26.45
009800,12.88
2014,16.45
00942B,13.51
6469,64.9
2515,11.95
3543,42.5
00916,27.03
2103,25.35
6120,11.95
00892,41.2
1308,14.05
8289,42.25
9941,81.8
5291,58.9
00944,21.5
00690,78.2
00964,14.93
4739,77.7
6153,17.2
2401,24.05
3021,23.3
7402,100.5
00955,16.43
3227,181.5
9910,68.0
3048,50.1
6670,271.5
3518,30.25
6550,10.05
6962,30.9
00980B,9.02
6225,74.1
009801,11.07
5902,34.45
6432,53.4
4303,35.15
6761,164.5
2547,9.7
2072,129.0
6292,65.2
3004,115.5
3003,57.7
6279,111.5
2349,10.2
1909,10.15
6803,267.5
2903,22.1
2520,36.3
3609,19.8
2820,17.3
009823,10.35
9937,54.4
6244,22.2
6175,69.6
4951,80.9
00694B,41.63
4129,82.2
4736,129.0
1440,13.3
00907,17.78
3217,127.5
2630,47.85
00633L,47.0
1569,48.55
3691,95.4
5309,49.65
2540,48.0
00909,47.07
6174,42.1
6438,145.0
1536,46.9
3708,96.5
4526,30.15
6679,196.0
4772,237.5
00719B,30.95
1809,37.0
2641,17.45
2597,167.5
00650L,16.48
4590,88.2
00981D,10.24
6788,326.0
3581,97.7
6909,41.25
3289,133.0
2612,63.3
00763U,33.41
6863,93.6
00655L,32.75
1736,125.0
7823,82.1
6695,46.2
00941,23.98
3219,85.1
8390,90.5
2527,43.15
00882,14.86
2723,77.1
1907,29.15
5457,24.7
2596,36.35
5392,39.85
6136,24.75
4743,43.9
2636,69.6
6532,93.6
6953,225.0
00954,17.6
2419,26.8
1264,243.5
6903,294.5
1313,11.7
5209,173.5
2236,118.0
3564,48.0
3290,46.8
8255,134.5
3041,22.45
00905,26.15
00722B,33.8
00985A,22.63
3024,14.55
6150,61.4
1304,12.15
3032,71.3
2601,6.28
2504,31.0
2108,27.7
1712,39.7
3388,81.3
1515,29.65
3701,39.85
00989A,16.84
00693U,23.6
6913,126.5
1410,24.2
00864B,46.02
2364,64.1
8182,38.25
6188,62.4
6996,169.0
3402,124.0
4577,84.1
3060,26.15
6664,336.0
1810,23.75
00963,13.08
4128,14.7
1904,24.75
9925,39.4
3028,61.1
1231,79.8
2483,30.75
1580,95.6
2208,18.9
1310,8.59
00730,27.95
4968,89.3
6125,48.2
2023,13.75
3537,52.7
00887,15.35
3548,78.4
6163,39.8
6026,15.2
3213,121.5
2393,62.3
00985B,10.09
1563,74.8
3508,22.35
00728,67.55
3218,135.0
6146,180.0
00859B,41.11
3623,27.0
7712,150.0
6869,63.3
3622,45.3
2425,36.2
00676R,5.51
8936,51.4
6885,27.55
2397,59.9
1905,13.2
3430,101.5
7730,169.0
3066,24.1
6021,44.7
4766,332.0
00402A,9.44
4167,19.15
6873,68.5
4147,60.0
6263,152.0
3416,162.0
1737,30.35
6411,77.5
009818,19.97
3209,44.6
6890,147.5
6589,47.8
6924,136.5
3628,72.8
1721,21.65
8234,62.7
5519,25.4
3230,41.75
2640,155.5
6922,186.5
00717,14.56
8341,74.4
00688L,6.19
2887H,41.95
2243,48.0
6516,55.2
5203,58.6
9907,15.0
3312,47.7
3228,164.0
3694,49.65
00969B,7.87
6101,37.85
5607,52.2
1612,34.6
4114,29.4
2104,10.3
8240,50.2
6865,26.5
8213,33.0
6768,62.4
00910,56.1
8081,247.0
1723,81.4
2923,23.65
3015,51.6
3703,19.55
6651,141.5
00991B,14.6
2420,53.8
4571,150.5
6585,103.0
2832,56.8
6261,74.1
8222,34.6
4924,13.5
00970B,8.9
3317,55.1
00764B,26.62
2887G,44.1
6872,22.2
9935,17.85
5508,52.0
4169,141.5
6184,39.5
00917,23.63
7780,16.15
7768,252.5
4113,15.75
009811,13.2
1316,10.7
3594,46.7
2433,40.0
1227,28.25
8374,77.1
8091,207.0
1305,11.85
6592,59.8
2753,177.5
2015,64.1
2331,18.75
6189,46.85
1558,108.0
5201,30.5
8109,127.5
6757,53.9
00858,35.6
8044,23.5
2543,37.45
1595,62.7
6902,124.5
00761B,32.56
00695B,34.1
3485,190.5
00661,82.9
4119,57.4
6208,73.3
00930,23.92
5228,39.8
5432,145.5
2497,43.4
3546,72.2
2528,19.35
8499,259.0
6642,75.9
6609,38.85
8084,41.35
6874,70.8
00876,84.1
2535,89.4
6541,31.15
3338,65.5
6657,33.5
3709,61.9
6517,61.8
7772,123.0
3093,43.9
6742,45.05
00911,50.6
6441,23.85
3323,27.05
3550,21.95
6419,148.0
3346,19.65
2031,43.5
1434,17.5
6558,23.45
6658,166.5
5478,96.8
3062,20.4
00706L,20.0
4416,10.85
1522,25.25
2511,8.35
3592,222.0
6901,15.0
8473,38.15
4560,29.1
00957B,12.83
009825,9.99
8163,29.7
7855,42.05
3717,21.0
5515,49.45
00956,13.7
7842,98.1
6854,89.2
9940,19.75
1529,15.6
3528,81.3
4157,8.73
00885,18.18
7722,262.0
3437,17.75
2106,16.6
1104,26.8
2536,19.35
2010,21.7
00920,24.09
2365,27.8
3712,20.55
3551,170.5
00762,112.2
6703,100.5
3306,45.6
7740,125.0
2204,52.5
3046,52.4
00921,24.12
5227,29.9
6192,109.5
00968B,8.86
00983A,12.4
2611,14.0
3138,87.8
4536,160.5
4716,16.6
6111,34.0
4533,24.4
6180,41.3
2414,52.7
8942,41.1
5287,134.5
6405,37.55
00928,32.12
6498,66.2
006201,43.96
2247,229.5
6277,76.5
6477,33.9
5426,27.55
2258,30.25
2460,29.2
2816,39.25
00756B,29.79
2852,27.85
3615,34.0
4909,34.0
3011,9.38
3078,43.9
1455,9.72
3684,54.1
2913,10.95
6499,71.8
1256,172.0
6117,61.3
4583,429.0
8937,28.5
00674R,28.4
1447,6.35
4442,55.9
1582,69.8
2613,22.0
1702,32.15
3130,208.0
8099,59.4
8105,14.55
6791,103.5
00792B,30.4
4174,25.6
6576,81.8
6590,67.4
8438,67.0
2849,15.6
6024,60.9
00987B,15.52
6129,13.6
2429,30.3
3577,112.5
4923,52.4
1752,31.4
5452,25.8
6272,27.6
3051,21.4
8415,34.95
1464,9.95
3685,36.45
2545,33.15
8183,28.0
00959B,8.97
7827,150.5
00965,25.06
6596,93.1
5521,10.4
00980D,19.87
6841,52.5
6492,33.35
4562,29.3
009812,13.08
6732,145.5
6894,363.5
2417,38.25
3489,21.3
1789,18.1
5007,55.5
5222,102.5
3540,22.35
00948B,9.03
0053,237.55
00652,32.16
2070,58.9
1342,100.0
1786,43.55
4737,53.6
6151,34.5
1726,76.5
2727,227.5
00647L,135.85
6205,61.1
1565,96.0
4755,112.0
4807,29.2
5381,23.0
3152,222.0
00990B,9.93
2032,16.6
1307,30.15
00697B,34.62
8147,131.0
5292,213.5
6743,29.0
9917,106.0
6275,45.15
2348,70.2
1735,19.65
6561,313.0
8076,21.55
2405,14.8
6259,28.2
6712,154.5
9103,5.01
3705,55.8
2387,36.1
00898,10.92
9930,61.1
6122,50.9
3483,76.0
6535,75.8
3169,101.0
4433,18.35
8931,43.0
8074,50.1
2228,74.9
4306,14.6
009804,22.83
8162,59.2
2755,98.4
7703,195.5
3303,48.7
2423,72.7
3372,14.45
1444,6.72
4108,11.5
6756,94.2
3288,20.9
00791B,56.4
7743,23.45
8489,21.6
2107,26.65
00984B,15.53
1103,12.95
3555,185.0
6142,8.66
5484,39.45
3294,28.95
00669R,5.27
5288,182.5
00408A,10.24
1760,54.2
3047,13.55
4503,22.5
00870B,26.96
2836,12.25
3523,15.85
6237,33.6
4563,44.7
5211,20.5
1725,33.15
00700,17.08
00853B,26.4
8011,15.5
2373,52.5
8215,24.85
6243,37.0
6417,103.5
2705,15.2
4441,172.0
3056,13.55
3257,46.8
00686R,0.98
6186,30.1
4552,15.35
3570,168.5
9946,16.85
2745,84.0
4104,72.0
7805,501.0
4746,45.5
7709,82.7
4545,32.8
3031,23.4
7738,161.5
00936,21.05
6914,120.0
6546,59.6
7818,59.6
2607,52.7
4934,13.5
1218,14.25
3444,78.3
1611,11.4
3630,25.95
1586,17.95
5299,93.2
00903,21.16
1618,38.75
1232,154.0
6785,92.3
1416,11.25
3025,50.9
1537,114.5
5490,25.35
4438,56.5
4188,14.1
4304,16.1
00648R,3.95
1533,29.95
6494,49.8
5306,89.2
4532,23.45
00741B,37.02
7810,222.0
2102,17.75
8404,13.8
6234,33.95
00836B,27.44
4162,54.5
6126,28.8
8478,141.5
1541,21.2
4952,47.0
2882B,58.8
6763,41.15
9911,81.6
4527,40.6
009814,11.27
00752,22.52
1734,31.1
3207,36.75
1324,10.05
1535,44.55
6997,66.6
7631,133.0
2762,79.6
1234,33.1
5530,49.5
4163,131.5
5355,6.1
2431,10.0
6123,43.0
4905,77.0
6958,17.5
9905,21.25
4137,76.3
6235,38.05
8171,19.9
4164,25.2
8088,41.6
5531,7.06
6164,11.3
8068,16.2
00746B,33.87
2608,28.55
6425,61.6
6625,73.9
2534,16.75
6934,73.7
2756,61.2
2008,30.55
6283,18.2
6183,90.9
1730,51.5
4933,51.2
7839,44.65
4506,119.0
2752,177.0
00636,27.23
1437,31.9
00671R,2.47
4564,15.75
6698,31.5
1615,43.2
5210,28.8
4142,17.2
8071,21.35
3631,37.9
1584,17.9
5493,83.9
6606,25.65
6165,47.5
3188,23.65
5410,33.1
8272,66.0
6906,82.1
2459,65.4
3686,14.1
6967,64.7
4588,53.6
2017,8.66
5225,53.4
8049,24.6
4420,39.8
0057,318.35
00639,15.91
1449,12.2
1473,19.75
3484,44.55
4127,62.3
00681R,22.06
00777B,30.84
3588,51.4
5244,33.8
1604,23.35
2614,17.85
6735,60.5
2461,17.55
00897,12.94
8104,29.7
9934,9.84
2444,11.65
6465,41.5
4572,144.0
0051,142.95
00982T,15.8
5538,35.3
00737,39.82
9927,69.6
2227,46.2
2704,45.55
4720,18.15
2241,34.0
4419,45.2
3447,27.1
00981T,11.74
6708,38.45
2524,33.6
1419,66.3
6115,43.8
4741,37.5
5236,130.5
1616,18.3
2743,51.0
2029,20.85
00643,17.84
1731,20.75
3522,13.05
1532,22.5
9926,49.45
6418,35.2
2488,48.3
6423,80.5
4561,40.05
2038,12.0
3558,119.5
4148,33.6
2020,21.35
3652,33.35
2348A,38.55
4126,76.8
3321,17.65
00645,57.25
7786,114.0
6464,75.8
7747,113.5
1321,32.25
2450,28.1
3556,56.0
4543,28.0
4401,13.95
9944,17.15
6527,73.9
6581,110.0
6982,43.85
2712,13.7
5315,18.1
1614,31.0
2035,27.0
3349,19.5
7820,107.0
6881,210.0
6838,23.2
5511,69.2
3552,41.35
4771,203.5
6965,67.7
1623,203.0
3296,25.3
6156,20.05
006205,39.9
1217,9.96
1336,16.55
6506,17.9
5468,24.55
1225,24.5
6887,39.0
1617,17.65
4440,17.6
00971,17.35
4155,14.65
00726B,31.72
00768B,47.4
7767,47.05
1599,23.5
2904,12.5
5278,23.35
3438,62.1
6823,60.8
3611,182.0
6684,45.35
2906,13.75
6201,44.4
2707,177.5
5706,43.75
4168,21.8
9918,42.75
6270,28.15
1203,42.1
1439,28.05
6591,42.0
8085,14.0
1720,55.9
6697,41.8
2250,55.5
00967B,8.76
1432,15.05
3226,55.1
2013,41.15
4994,81.9
6486,81.2
2007,6.75
4580,80.8
6624,40.4
00689R,23.08
1527,32.3
4726,22.9
3285,40.0
8435,53.2
3360,14.45
5609,78.9
8083,157.5
00926,26.19
4582,22.35
1456,14.1
6796,51.5
1732,25.7
8093,25.7
6794,76.5
2908,21.85
4569,152.5
7547,50.7
1806,7.98
8432,50.0
4426,7.49
1603,29.9
6504,37.3
6266,24.75
1474,9.82
5013,29.1
1799,29.05
5011,18.15
7642,72.6
1568,29.0
009809,18.03
6170,47.95
8048,47.7
6614,35.55
1903,47.35
6134,28.3
8176,9.99
00902,12.71
1233,27.9
3287,34.75
4205,68.8
009817,9.05
8112A,45.2
6568,135.5
3557,22.45
8421,12.2
1101B,43.1
3669,32.3
6220,25.75
8488,9.9
7794,32.0
5481,21.1
4432,15.8
3276,14.0
5310,25.0
1414,17.45
8440,20.2
8908,40.4
5302,9.71
6792,58.0
7821,38.6
9942,113.5
4121,12.6
6790,37.8
8249,37.5
3058,8.02
6855,111.5
00641R,3.71
6598,27.7
3083,22.05
2025,12.2
7770,36.1
3679,108.0
6728,108.0
3308,21.3
1517,10.5
8032,35.0
5907,4.76
6629,104.0
2838A,51.9
6210,17.3
6776,51.5
5213,20.55
1219,11.35
1522A,51.0
3325,11.2
5529,25.0
4198,49.95
4417,49.65
6721,49.35
6899,49.15
1540,19.5
4171,16.05
6592A,96.0
4935,31.65
6222,18.95
4439,93.9
3071,23.45
6560,30.7
9960,30.15
2883B,8.22
1295,45.0
2231,89.6
3158,89.4
1466,14.8
00983D,9.78
3168,43.4
5258,42.55
00714,21.23
6219,12.1
009810,21.1
00861,84.35
4555,41.95
2440,13.9
7715,27.65
6958A,20.3
2514,11.55
4706,39.9
2390,9.96
8472,79.0
4950,15.75
3095,39.1
8349,38.4
7803,19.0
9924,38.0
3150,15.0
6118,15.0
8940,15.0
2739,36.9
1777,73.7
5465,24.3
4550,24.2
2910,24.05
6114,23.5
6951,70.0
7819,35.0
3206,34.95
2887Z1,22.5
00982D,9.53
1570,33.1
5245,22.0
8092,13.2
2477,21.95
5525,21.9
3390,21.6
2722,21.55
2482,15.95
6936,31.6
2643,62.9
6185,12.45
009808,30.83
5512,7.7
2947,60.5
6194,30.0
1442,29.85
6741,59.0
00793B,29.36
5905,7.34
5014,9.76
3178,58.2
5487,28.9
6160,14.45
3054,57.5
3492,19.0
5353,27.95
3511,18.6
4534,27.9
5230,18.35
8089,17.95
6680,53.8
6804,17.85
8433,53.5
3322,10.65
2616,13.3
4138,53.2
1742,17.45
8938,52.2
1524,25.85
2881C,51.4
6281,51.4
1451,17.0
6578,17.0
4747,25.0
8924,50.0
4178,16.55
5460,16.55
6496,24.7
9951,48.9
2887E,48.55
5348,16.15
4523,23.8
2897B,11.85
5212,46.95
8047,46.7
9955,23.3
6240,23.1
3252,15.35
3018,11.35
3092,22.55
6666,45.05
00958B,8.89
1108,11.05
3073,21.6
8066,14.3
2230,21.4
8463,21.1
3052,10.3
6968,41.2
6856,41.0
009806,13.63
6821,40.8
1417,8.14
8367,40.7
1109,13.4
3038,20.05
4139,40.0
8034,20.0
5220,19.75
4116,39.3
1506,9.8
9906,39.0
2024,12.9
6645,12.75
00710B,19.08
8411,12.7
1454,12.6
006206,37.25
00740B,36.79
2065,35.4
3027,17.7
4538,17.65
6474,35.2
5488,11.65
912000,2.48
00846B,34.48
2505,17.2
1813,11.25
3224,33.2
7760,33.0
1220,10.75
2740,32.1
00845B,31.85
6109,10.55
1110,15.65
00786B,31.22
6835,30.75
1733,30.4
6884,30.2
4131,30.15
7705,29.8
3114,29.7
8410,29.5
8930,29.1
9908,29.1
5450,14.5
2509,14.35
1471,9.5
4767,28.3
5543,28.2
7814,28.15
00986A,14.05
2012,13.95
9919,13.95
8466,13.5
3379,26.9
00781B,26.81
1446,13.4
6144,13.25
1468,13.05
7782,25.65
3666,25.0
6910,24.85
1521,24.6
4414,8.09
2726,8.08
5016,24.15
3466,24.0
910322,24.0
6229,23.9
0061,23.77
5516,11.75
1587,23.4
8928,23.25
6671,23.0
5704,22.9
8401,22.65
1337,4.48
3050,11.15
9929,11.0
2022,7.28
5301,5.2
2701,10.3
1598,20.4
6167,10.05
4413,19.85
2239,19.6
00703,19.07
6276,19.05
3593,9.51
8403,18.9
9136,9.38
4102,18.7
2062,18.15
8423,17.55
4558,17.25
2929,5.74
1441,8.58
6641,17.15
4173,17.1
2924,17.0
6158,17.0
8354,17.0
5272,16.8
3002,16.75
8921,16.55
3115,8.2
4972,16.3
3373,15.8
2028,15.65
3164,15.65
1340,5.18
4513,15.5
1459,15.35
00711B,15.32
00734B,15.24
5514,15.2
4528,15.15
1526,15.0
2516,14.6
4402,14.35
5398,14.3
3266,13.8
3607,13.55
00966B,13.24
4183,13.2
3499,13.1
1460,6.42
8024,12.7
1465,11.9
00980T,11.79
2314,11.5
4109,11.05
3259,11.0
8933,4.48
5364,8.32
5701,4.11
1467,7.91
2424,7.7
4943,7.59
3494,7.25
911622,3.56
2911,6.28
1512,6.11
4609,4.24
4529,3.54
911868,1.15
0054,28.25
0058,43.71
0059,42.85
006203,194.6
006204,230.1
006207,31.72
00625K,8.55
00634R,3.16
00636K,8.6
00638R,6.74
00640L,104.8
00643K,3.77
00649,19.12
00651R,5.26
00654R,6.92
00656R,5.93
00657K,23.7
00658L,37.0
00659R,11.21
00660,46.08
00666R,9.23
00667,20.79
00668,60.95
00668K,19.26
00672L,0.75
00677U,1.48
00682U,20.39
00683L,21.38
00684R,15.18
00687C,8.94
00691R,10.46
00702,24.3
00704L,18.84
00705R,19.03
00707R,31.1
00709,39.98
00716R,13.96
00718B,19.05
00721B,48.06
00723B,29.01
00727B,39.11
