# 收盤價 MD
# T:2026-09-15 05:45

## [CLOSE]
```csv
代號,收盤價
2712,14.05
1467,7.95
8940,14.65
6846,59.9
00786B,31.09
9918,43.5
1473,19.75
6624,38.25
6210,17.5
8437,9.11
2230,21.4
3276,13.95
5272,16.8
8032,34.55
1446,13.35
2734,14.6
2947,60.5
3002,16.8
6109,10.6
2065,35.3
6582,31.2
6241,15.45
6754,41.7
1443,23.3
7747,113.5
4133,20.2
00707R,31.1
6195,27.9
1459,15.25
4943,7.35
2882A,60.3
9931,33.9
4419,45.1
7753,36.0
6201,44.95
6692,23.45
3268,17.3
7757,88.6
6464,75.9
1315,66.3
5211,20.4
8481,40.8
020025,37.52
8401,22.65
1780,24.8
00709,39.98
3073,21.6
3713,14.25
8416,170.0
4160,39.2
3419,11.0
7811,72.2
2482,15.75
5516,11.75
2477,21.85
6194,29.95
1233,27.95
2509,14.35
4116,39.3
5355,5.95
3325,11.1
1530,27.35
00971,17.17
4305,42.0
9962,9.98
1522A,50.9
7723,19.05
6916,18.15
5345,20.55
6910,25.1
1295,45.0
6264,6.01
4767,27.75
3118,31.6
912000,2.47
8429,5.92
8930,29.1
3122,24.0
6542,43.1
4102,18.65
8443,11.2
7584,28.3
4972,16.25
3205,46.4
4131,32.0
8024,12.6
1806,7.98
4550,24.35
3373,15.85
9944,17.15
2002A,37.2
1235,37.1
5604,31.2
6958A,20.2
8463,21.1
4728,400.0
6160,14.25
6721,49.6
9926,49.5
7814,28.15
2424,7.98
1240,55.4
1474,9.88
2496,54.9
4535,27.4
7794,31.9
6958,17.35
6593,31.75
3567,25.35
2904,12.65
6936,31.6
4426,7.56
3523,14.45
910861,3.99
006206,37.19
2702,12.75
8489,21.75
8201,11.9
6921,61.0
5704,22.85
6680,52.0
8093,25.65
00783,27.23
2882B,58.8
1541,20.65
7839,43.35
1593,31.45
00703,18.93
1906,10.9
3232,19.6
2736,11.4
5520,82.0
6804,18.0
6154,14.05
020020,28.77
1776,17.55
00651R,5.26
6276,19.7
4702,9.24
00666R,9.23
1539,15.65
4528,14.9
4558,17.25
5546,14.75
2937,43.95
5364,8.28
6020,20.4
5223,23.45
8466,13.75
5601,30.2
4754,37.5
8929,13.0
4806,9.03
7743,22.9
1418,17.4
6961,49.1
3465,29.15
2239,19.35
1439,28.9
6988,12.0
8367,40.7
1512,6.11
3313,10.7
5344,13.15
5543,27.55
1340,5.16
6971,24.8
2911,6.28
2348A,38.55
8087,24.4
6843,37.85
3494,7.07
1525,64.5
00771,15.08
1438,21.35
5220,19.7
4175,51.2
2235,28.4
00899,23.2
2722,21.25
2939,19.55
8291,31.5
5310,25.0
4161,22.35
6899,49.1
5016,24.45
5548,20.3
6835,30.1
5245,21.75
7732,34.15
1813,11.35
3272,13.95
1583,47.2
5487,29.3
00634R,3.16
8080,29.1
5356,25.85
00660,46.08
8488,9.94
8933,4.47
4554,28.3
4538,17.25
1516,14.0
4401,13.95
00856B,37.16
5547,19.85
00739,27.25
2751,54.5
2901,23.5
3168,42.05
009825,9.92
4192,18.85
6114,22.9
6629,103.0
8092,12.7
1626,9.66
6807,33.75
1441,8.75
4911,28.5
4198,49.8
8906,28.3
3266,13.85
8482,47.3
2643,62.9
2910,23.45
8047,46.7
8107,12.3
3332,61.0
8349A,45.4
8941,45.4
6556,60.4
1435,22.35
4121,12.7
5015,21.85
6294,28.5
9912,13.1
8905,34.0
6771,41.7
6751,41.65
3191,16.5
6229,23.3
8928,23.25
6884,32.35
2740,32.15
8450,14.45
6671,22.55
911868,1.15
4432,15.55
4568,38.55
1445,10.2
2008,30.5
1324,10.05
7713,73.5
7770,36.5
5301,5.01
3629,18.0
9949,23.95
6612,71.8
3432,14.3
1453,10.9
4581,47.15
1423,34.8
00654R,6.92
2719,19.45
00870B,26.87
6929,22.05
3672,11.95
4950,16.4
00991B,14.56
8067,12.5
2891B,61.9
2941,30.7
6904,122.5
2881B,60.9
6496,24.25
1805,10.1
1413,9.2
2945,39.8
3018,11.35
6855,113.0
4584,37.6
6708,36.8
3259,11.0
6169,12.15
2432,27.3
6637,54.0
4430,17.5
4304,17.2
8354,17.0
6615,33.65
6512,20.1
009807,16.7
3666,25.0
1452,11.1
3664,6.98
9941A,48.75
2063,24.05
3512,19.2
6222,19.2
6592A,96.0
3492,19.0
6028,95.0
00643K,3.77
00787B,31.2
6103,31.0
6908,30.85
4745,11.55
4529,3.55
3252,15.3
8477,15.3
5514,15.25
4406,9.95
6246,12.65
1796,29.5
9929,10.95
3521,12.2
8342,85.2
4154,11.8
5701,4.11
6124,26.9
2726,8.04
6674,15.9
5205,19.75
3164,15.75
5906,38.5
1454,12.45
2948,37.3
6767,24.65
2067,4.88
8409,18.05
8066,14.3
1470,23.8
911608,2.72
6730,31.9
8426,20.55
1781,10.2
020000,30.22
2926,30.1
5455,29.6
3115,8.37
6198,19.4
6662,28.7
2073,25.1
6661,16.6
8921,16.55
00657K,23.7
4120,47.1
5348,15.55
7716,23.3
4402,14.3
8077,42.35
9950,10.25
009806,13.55
4183,13.5
00668K,19.26
5878,38.1
6242,33.7
6212,32.2
4153,31.9
6560,30.7
3593,10.15
00656R,5.93
2024,13.05
4530,25.7
911622,3.56
6482,24.65
910322,24.0
8455,23.6
3531,21.3
00636K,8.6
2924,17.05
6616,8.35
4930,15.8
6144,13.2
8101,12.55
2064,12.3
2724,10.5
00982B,9.33
8444,4.6
3632,7.11
4609,4.24
9110,3.03
0054,28.25
0058,43.71
0059,42.85
00625K,8.55
00649,19.12
00658L,37.0
00659R,11.21
00667,20.79
00672L,0.75
00677U,1.48
00682U,20.39
00691R,10.46
00704L,18.84
00705R,19.03
00716R,13.96
00718B,19.05
00721B,48.06
00729R,20.56
00732,40.74
00742,22.2
00743,24.2
00744B,42.35
00745B,42.04
00747B,51.85
00748B,42.52
00765B,38.72
00766L,11.92
00767,17.4
00769B,60.3
00774B,40.85
00774C,9.12
00776,20.78
00784B,39.32
00790B,53.2
00794B,39.82
00796B,41.84
00797B,41.36
00798B,42.65
008201,101.2
00831B,41.42
00832B,42.92
00833B,43.87
00835B,45.16
00837B,37.64
00838B,40.38
00839B,41.85
00843B,40.37
00854B,41.86
00855B,38.6
00866,21.84
00867B,28.79
00868B,36.17
00869B,36.69
00872B,37.13
00873B,37.28
00874B,38.04
00883B,30.98
00906,11.95
00925,16.1
00986B,9.41
020001,28.5
020002,11.12
020003,15.89
020004,33.28
020005,19.35
020006,32.05
020007,41.23
020008,13.31
020009,26.67
020010,13.56
020011,16.4
020012,23.22
020013,14.84
020014,6.3
020015,18.69
020016,28.32
020018,24.94
020019,21.59
02001B,8.75
020021,4.42
020022,7.62
020023,7.2
020024,5.94
020026,6.37
020027,10.65
02002L,7.38
02003L,4.34
1213,7.49
1258,26.85
1262,34.9
1312A,22.8
1333,1.44
1341,57.9
1472,89.5
1507,64.8
1538,8.85
1566,19.65
1589,5.54
1592,2.57
1701,21.15
1724,15.6
1787,26.15
1902,20.65
2035,27.05
2321,15.1
2358,4.56
2443,3.57
2448,41.4
2456,94.6
2499,4.12
2809,56.6
2823,30.55
2841,2.68
2867,9.7
2888,11.8
2888A,36.5
2888B,36.8
2891C,61.1
2928,31.85
2936,40.35
2949,63.9
3036A,52.0
3064,16.9
3067,16.9
3085,11.95
3089,81.0
3095,35.55
3144,38.2
3202,3.96
3285,39.8
3356,59.4
3383,1.7
3426,47.8
3452,1.47
3454,99.4
3536,2.92
3562,14.8
3591,23.65
3642,3.87
3682,7.47
3698,22.25
3710,5.13
4130,26.7
4141,26.1
4144,26.9
4152,99.6
4180,70.9
4413,19.4
4429,40.8
4712,2.85
4725,17.9
4803,3.6
4804,3.27
4944,11.6
4945,76.1
4947,228.5
4987,81.6
5102,24.65
5259,7.86
5264,87.1
5276,17.65
5281,15.8
5304,3.32
5305,42.3
5349,25.4
5371,83.5
5383,41.5
5703,13.8
5820,11.7
6131,5.18
6172,20.1
6228,17.3
6236,19.05
6238,179.5
6247,15.45
6251,20.3
6287,8.89
6288,20.95
6289,1.35
6404,4.64
6452,56.6
6457,62.1
6497,5.66
6514,50.8
6592B,94.9
6594,31.3
6597,72.5
6641,16.9
6747,199.0
6762,161.0
6806,3.51
6856,41.0
6950,25.75
6955,99.0
6997,68.0
7782,25.65
7820,110.0
8059,13.4
8102,63.0
8277,8.05
8287,0.73
8406,278.5
8418,8.95
8420,40.6
8427,74.9
8433,53.3
8480,84.6
8497,65.5
8913,13.3
8923,18.2
8934,36.1
910482,0.25
911616,0.48
911619,0.11
912398,5.15
9157,0.86
9188,3.47
```

