# 收盤價 MD
# T:2026-09-24 09:19

## [CLOSE]
```csv
代號,收盤價
6456,76.0
6643,505.0
3219,113.0
3035,202.5
3645,73.5
2882,111.0
00405A,9.33
009816,16.54
3693,730.0
3044,539.0
8064,136.0
2356,59.9
2376,360.0
2609,59.2
6683,1545.0
1590,1205.0
6148,40.1
2484,71.6
2884,45.7
2324,36.4
00632R,9.54
2357,954.0
7799,512.0
9945,29.95
5425,95.1
1301,62.6
3294,35.05
00929,28.92
6290,278.0
6278,206.5
6831,503.0
00992A,18.64
2542,38.9
00927,39.65
6187,1205.0
5289,1285.0
8028,255.5
3234,164.5
00679B,25.3
2363,59.6
2406,30.45
2489,41.15
3036,204.0
8261,179.0
1314,8.84
2618,41.9
00663L,111.7
00712,7.83
00407A,10.08
3317,66.2
2412,145.5
5351,105.5
5536,884.0
00708L,76.9
2881,152.5
6834,114.0
7717,600.0
3211,375.5
4542,323.5
00953B,9.55
8111,75.4
6533,256.5
1802,57.1
2498,41.7
8155,335.0
0052,65.1
2030,29.2
2302,44.65
6640,1005.0
00830,87.85
00891,37.52
4763,45.7
3169,118.0
2455,545.0
6415,423.5
4971,545.0
2615,113.5
2486,229.5
8210,885.0
2885,69.2
3045,122.5
5904,69.9
6291,481.5
8042,114.5
3163,650.0
00935,61.4
8110,48.45
8069,144.5
1514,101.5
8358,497.5
6225,43.8
1717,70.8
2254,88.0
4908,207.0
3031,30.15
3014,140.0
00982A,22.97
00923,41.7
3498,202.0
00637L,19.58
00715L,64.35
6438,158.0
3357,204.0
2451,281.5
00881,52.4
1519,700.0
00720B,31.56
1528,25.9
3717,25.45
6706,143.5
2890,45.05
2221,159.5
00400A,15.51
3339,46.8
6196,545.0
2892,39.6
4923,66.9
8027,182.0
6789,459.5
6451,412.5
2886,49.55
1605,36.3
7610,1800.0
5880,26.55
6830,537.0
2801,27.7
6209,78.5
00988A,16.92
2880,46.0
6285,231.0
2305,64.8
8103,122.5
1504,67.9
5475,177.5
2834,17.85
4939,74.7
3376,174.5
00687B,26.28
3702,114.5
3715,124.0
3552,44.3
3029,120.5
00673R,10.69
2472,217.5
6414,370.0
8096,81.9
7828,1960.0
8021,479.0
6271,228.0
5269,1460.0
6168,42.3
1785,95.2
2049,320.5
00751B,29.59
4938,90.7
6742,55.5
2493,193.0
3147,244.0
2377,150.5
2812,19.05
2610,20.2
2634,62.1
3131,2405.0
5871,107.0
00738U,51.0
2468,47.85
6197,317.0
00961,13.17
4931,236.0
2441,124.0
2104,11.2
2338,46.5
6244,23.65
2354,65.4
2241,43.35
6919,81.2
4556,93.1
00675L,338.1
6217,168.5
4916,103.0
2002,18.6
6237,37.6
4967,270.0
3583,688.0
8033,167.5
1476,277.0
1216,74.7
2332,19.85
2605,36.5
4576,219.5
4768,320.5
3022,92.2
6781,1005.0
3673,64.8
6166,125.5
00985B,10.08
2855,57.5
00984D,9.84
6925,68.2
6548,70.8
3221,49.3
6409,868.0
6620,126.0
2371,28.65
4977,164.0
8112,82.0
00947,40.38
00997A,11.66
5285,90.0
3265,179.0
009829,11.0
2474,207.0
00865B,48.88
5439,250.5
2912,213.0
6870,327.5
2637,99.4
3090,165.0
00662,124.35
6214,190.0
1569,64.0
3141,84.0
7795,488.5
2606,75.5
00670L,211.5
2478,119.5
1312,14.3
00933B,15.24
1595,76.4
7749,404.0
6727,466.5
2388,70.4
4904,106.0
6957,291.0
3138,103.5
009820,10.4
6112,48.7
00995A,17.75
3518,34.0
3504,78.3
6218,62.4
7711,537.0
6547,60.3
4966,562.0
6243,39.5
4906,37.45
4147,64.4
8227,304.5
3706,78.2
3362,169.0
2340,34.75
6715,459.0
6472,429.0
6944,738.0
4903,42.8
6005,32.05
2033,36.65
3149,63.3
7788,287.5
1513,164.5
4551,160.5
6949,49.85
6141,52.3
00735,108.8
6122,55.4
3430,113.0
00402A,10.05
4174,32.7
8271,199.0
6902,174.5
2466,116.0
8070,48.75
3032,78.9
4764,185.0
2467,520.0
6224,83.5
00680L,6.12
2347,93.8
2421,163.0
9904,24.8
4989,59.0
2353,31.35
006208,256.0
00940,13.02
4927,42.8
5386,278.5
5314,26.0
2436,69.7
00409A,10.1
8438,80.7
2207,515.0
6691,640.0
6179,35.2
2915,60.4
2329,43.95
3023,312.5
00772B,31.83
00888,35.86
00892,43.32
6269,63.6
00713,63.3
00998A,16.64
8086,108.0
6739,1050.0
5876,48.95
00999A,11.3
2413,51.8
4566,67.9
2375,118.0
00981B,9.03
2312,30.4
6282,42.5
3437,22.45
1409,23.95
2014,16.5
2359,126.0
5328,52.2
009802,20.02
1722,41.55
1402,27.95
6588,111.0
00990A,15.87
00692,95.9
8043,132.0
2428,254.0
2061,55.9
00922,43.64
6668,47.15
6449,208.5
8050,60.0
6530,99.1
6231,226.0
2027,46.45
4749,721.0
3413,286.0
3005,116.5
2399,46.6
7744,544.0
9105,8.43
5864,36.55
6176,92.2
3297,35.15
00968B,8.81
00987B,15.48
8084,33.1
6435,247.0
2369,31.05
1477,190.0
4960,22.85
5443,105.5
6829,206.0
1503,195.5
8431,64.0
00635U,44.36
1708,50.5
00725B,33.59
00696B,27.54
3718,64.1
6617,139.5
00411A,10.46
7772,174.0
6658,182.5
3596,152.5
1536,46.35
4722,186.0
2504,30.6
1102,35.85
00900,19.44
3066,28.2
4951,91.1
3236,43.8
00753L,8.87
00994A,17.29
009824,10.55
00980A,25.4
7712,166.0
1609,37.55
3617,240.0
00401A,14.27
5465,31.8
1718,10.45
00896,27.38
2465,88.8
1215,104.5
009821,14.05
2103,27.6
3229,57.6
1710,16.35
00913,52.15
00993A,13.82
2034,22.2
009826,10.05
1773,164.0
00795B,25.4
3135,157.0
2645,171.0
6667,258.0
6584,538.0
5434,537.0
4760,267.0
3479,131.5
00850,96.0
2367,41.3
5432,164.5
3033,41.35
00934,29.65
2444,14.85
1711,38.3
00665L,8.92
00989A,17.76
3551,181.0
2009,38.9
6221,32.7
2233,162.0
7547,59.4
6477,34.35
2392,41.8
6689,65.9
8162,63.4
7822,879.0
4303,34.4
6425,70.9
2374,65.8
2236,108.5
3312,50.2
1714,15.7
9914,66.0
6121,376.0
5202,15.0
3178,71.8
6903,303.5
3030,263.0
7751,1425.0
00688L,6.1
6138,275.0
00773B,33.97
1597,131.5
7750,1930.0
2851,48.15
3580,100.0
3630,27.3
4739,79.1
6118,16.0
00985D,9.66
8131,60.6
2889,16.75
5284,295.0
6206,137.5
2316,158.0
6133,26.3
00857B,21.85
7768,300.0
6177,46.25
7827,159.5
8182,39.9
6227,135.0
6226,42.5
2434,65.5
3114,33.2
4772,247.0
7740,107.0
6190,68.8
6679,201.5
3380,31.45
00984B,15.58
00719B,30.93
3467,83.0
3591,25.15
00911,56.1
2385,104.0
4707,29.4
6127,47.8
7810,232.5
2101,29.75
00646,77.1
00946,15.17
00894,50.0
4540,59.3
1795,176.5
5340,81.3
2476,120.5
2539,34.55
8016,280.5
2355,41.6
00988B,19.29
6885,30.1
00987A,17.1
8926,58.3
00985A,23.37
6016,23.65
5388,72.1
5230,22.7
2633,25.55
00864B,46.13
6245,85.5
00962,14.91
6937,296.0
4973,133.0
3049,12.35
3535,87.0
3615,38.4
6202,58.0
1319,78.8
2352,28.9
6651,152.0
009817,8.91
4721,75.5
8091,215.0
2323,10.75
1808,31.7
3228,164.5
6589,52.7
6719,181.5
009811,13.51
00410A,12.23
3013,83.6
3704,40.15
6265,46.8
6907,183.0
2485,39.2
2646,20.2
6757,53.4
3490,43.95
6120,12.75
3545,51.1
6491,403.5
2439,77.7
1608,35.45
00909,51.15
9910,69.1
00404A,9.83
2458,129.0
2845,13.3
3441,175.0
6838,26.2
6191,82.4
2105,30.05
2006,86.4
9933,41.1
00931B,12.79
6690,180.0
4743,44.45
8936,52.2
00955,16.08
2208,19.3
00650L,16.12
2471,52.7
8422,25.55
00981T,11.8
2401,25.45
009803,21.56
2201,29.2
00939,24.07
3287,40.35
2328,46.85
8932,92.8
00859B,40.6
9921,90.5
00996A,14.47
00950B,13.39
00764B,26.2
6869,70.2
6761,163.5
5471,50.8
6140,22.2
4961,177.0
6108,24.0
6525,132.5
4127,48.6
1440,13.2
6015,17.7
00781B,26.27
00642U,31.38
00901,48.33
5608,16.95
8436,105.0
00757,143.55
00954,18.65
1434,17.75
2597,166.5
5243,87.4
3021,25.7
2707,176.5
5299,100.5
5498,49.65
1310,8.77
6412,74.0
2535,89.0
3218,133.5
00984A,15.46
9958,91.8
6890,147.5
6708,42.1
2419,28.65
8215,27.9
4915,64.1
0055,49.48
3062,21.95
00782B,28.94
8054,84.1
4746,47.9
6811,250.0
00991B,14.57
2745,84.5
00963,12.64
6716,116.5
4164,26.85
6712,162.0
3356,64.3
00701,41.63
1210,52.0
3289,136.0
00965,25.44
00945B,14.28
1904,24.7
3305,102.0
7703,202.5
009809,18.56
00951,17.52
1736,127.0
00690,83.45
6284,74.4
6605,138.5
1712,39.9
2515,11.9
8464,375.0
8201,13.3
6416,116.0
6532,98.8
2402,53.5
00941,25.23
3587,234.0
6962,31.35
2612,61.7
8255,141.0
6579,151.0
3162,74.7
6432,59.5
2427,23.75
7777,35.6
00989B,9.92
9941,79.3
6215,97.3
00722B,33.83
3543,45.8
00633L,47.27
00770,65.25
5251,31.5
1229,39.95
3088,127.0
3059,37.9
7765,242.0
9938,38.15
6174,44.15
3689,109.0
00876,89.9
2527,47.8
00930,23.83
3402,127.5
5309,51.7
6945,135.5
5234,291.5
2491,39.7
00932,17.42
4541,58.9
6743,30.4
6261,77.8
00752,22.46
5474,160.5
4416,13.8
6592,57.7
1304,12.15
2913,11.05
5469,72.5
00904,43.3
2887H,42.7
3346,23.45
6155,56.2
00948B,9.0
6603,27.4
5522,60.5
6204,98.8
1308,14.05
3581,104.5
9939,124.0
3708,97.5
00697B,34.15
2069,24.85
009800,13.44
2838,21.05
4534,30.6
00676R,5.27
2501,21.1
8454,241.0
5493,92.8
4123,31.25
5515,51.0
00887,16.06
3577,115.0
3703,19.75
6163,41.5
2887G,44.55
4188,14.5
2548,93.5
009823,10.46
5534,73.9
4736,131.0
00408A,10.48
00952,18.17
6104,89.6
6188,61.7
6901,15.5
009805,14.99
7812,69.1
5464,91.3
2393,62.5
2617,32.65
1313,12.05
3227,185.0
3028,61.6
5222,105.5
1810,23.95
6175,69.4
6235,39.1
00970B,8.91
009827,10.31
4142,17.8
1227,28.15
6753,131.0
2453,54.4
00895,52.05
2731,144.5
6873,68.2
1909,10.1
00942B,13.52
6279,111.0
2887I,9.52
00664R,1.55
3515,211.0
6934,73.8
2442,14.3
6546,57.9
2495,38.7
4924,16.7
1617,20.0
2641,17.45
6405,40.75
2636,70.7
00863B,29.93
00910,58.15
8931,42.95
3528,84.3
1515,29.7
3002,18.65
3508,27.0
8383,66.3
9802,63.8
2905,18.5
6840,104.0
00875,58.55
3024,14.3
8390,90.3
6509,46.9
3550,23.75
3663,60.3
1309,13.55
3176,37.9
00924,33.6
1907,28.35
5009,31.95
00959B,8.97
8114,175.0
00980D,19.72
3078,45.2
00852L,32.99
6111,36.7
4167,19.6
1721,23.85
3209,45.6
4912,98.0
00734B,15.3
6485,67.1
6234,38.15
2204,52.4
4771,214.0
2540,49.3
4968,91.1
6189,48.75
7825,76.0
6186,29.15
8240,51.2
3526,270.5
3354,28.15
2820,17.15
2630,46.15
1201,11.65
5321,70.7
00964,14.69
8109,131.0
4976,35.25
4114,29.5
2247,228.5
00982D,9.46
4128,14.7
8234,60.6
00877,38.51
2520,36.85
00885,18.2
1235,36.6
00768B,47.1
1905,13.05
3592,223.0
00969B,7.81
1307,30.45
5521,10.5
7757,92.0
1442,27.3
8081,249.5
00724B,32.19
2850,157.5
009815,11.93
009804,24.02
6026,15.85
8341,74.7
2836,12.15
00842B,28.83
00882,14.76
00966B,13.33
6153,17.05
8478,138.5
8163,29.55
6674,18.3
2536,19.35
6591,44.4
3701,41.0
8068,18.0
2331,18.8
4949,74.0
00956,13.5
00706L,19.16
9917,106.0
00779B,26.43
00762,121.95
4306,14.5
6462,98.6
5392,39.4
6180,41.0
6541,31.0
00915,32.9
5508,53.2
00938,26.9
6292,65.9
00655L,32.9
5607,52.0
3213,125.0
00960,21.96
2897,11.05
8289,43.85
1256,165.5
6023,87.6
3010,124.0
6164,12.45
009819,9.72
3047,14.5
3694,50.3
1558,112.0
4510,43.5
4577,84.3
2547,9.88
6103,40.9
4526,31.1
1316,10.55
00905,27.5
8105,14.75
3501,37.85
2816,40.45
3388,80.7
2457,22.05
2903,22.2
3048,50.1
6613,268.5
2023,13.55
2109,14.9
5457,23.9
1582,70.2
00990B,9.86
3015,52.9
1563,73.2
6799,87.5
2460,30.4
3003,58.7
8072,27.4
8121,27.8
6024,60.8
1231,79.5
00681R,22.24
6534,90.5
6146,180.0
6863,96.2
1532,22.3
3311,36.65
1529,15.55
00912,36.37
00787B,30.84
4104,71.9
2425,37.0
2543,38.15
2211,80.1
00661,85.3
2010,21.85
6841,53.4
00761B,32.53
6469,64.6
4536,165.0
2349,10.3
00907,17.72
6913,127.5
2072,127.0
3230,40.8
2362,47.5
7714,162.5
00983D,9.72
8473,38.95
3705,56.2
3416,160.5
00917,22.85
00849B,37.09
6441,24.3
7402,99.0
8349,38.8
00870B,26.97
00640L,107.8
2756,63.4
009810,21.35
7743,25.7
3290,45.7
1612,34.85
7722,261.0
00733,69.55
1305,11.95
3217,129.0
3546,73.3
9907,14.85
6125,48.4
00980B,9.03
3537,53.0
2243,50.2
3548,77.1
5209,166.5
9925,39.65
1444,6.81
2032,17.45
3564,48.65
1723,80.6
3623,28.35
1325,26.0
4532,25.0
5288,187.0
00786B,31.15
8088,41.85
2727,230.0
3041,23.45
6465,41.55
6170,47.9
2607,53.4
6134,29.0
00928,33.29
4716,16.95
00898,11.5
00862B,29.85
00902,12.5
2206,63.2
8059,18.35
3444,79.8
4585,292.0
7780,16.05
4105,78.4
5490,25.35
00981D,10.15
00884B,28.2
7631,140.0
00783,27.88
6872,22.0
6862,138.0
8104,30.55
5258,41.0
6922,205.0
6670,272.5
4953,116.5
6535,80.4
8476,19.55
6803,266.0
4563,49.65
2405,14.95
00848B,32.92
8045,52.6
2923,24.6
3541,24.6
8462,157.0
5225,56.0
6152,15.0
3434,32.25
00740B,36.69
4571,151.5
0053,252.4
2511,8.4
9919,13.9
2614,18.2
4166,23.85
6947,67.2
3628,73.8
3438,61.1
0051,146.5
1218,14.35
5011,18.15
2364,65.7
2753,180.0
00695B,33.91
3004,117.0
2938,18.95
6909,41.15
2901,23.15
6664,342.5
4119,57.0
4714,11.95
4766,340.0
5531,6.98
6021,41.95
8076,21.45
0057,332.4
2020,21.5
6854,92.1
2480,161.0
2530,20.1
00723B,28.98
2832,57.7
3257,48.8
2031,45.0
5310,26.25
8442,44.55
4533,24.9
6411,77.8
8437,10.2
3622,44.2
4137,77.3
1591,41.05
2483,32.35
3483,76.0
00921,23.3
8374,75.7
2882A,60.2
6994,27.05
2505,17.0
2596,35.0
9940,20.2
9946,17.2
2348,72.7
1522,26.35
00645,57.85
1537,115.0
00967B,8.68
5244,35.25
8213,33.0
8432,50.7
8074,50.4
6117,61.4
9930,60.6
4195,14.3
6558,24.6
8942,40.55
2546,105.0
00861,87.1
1268,174.0
2459,65.0
1786,43.3
7556,259.0
2429,30.4
6499,73.7
00700,16.95
00893,46.2
00949,21.92
6969,31.25
7721,62.4
7805,497.5
6695,49.7
4747,23.6
6785,99.0
00737,41.06
9927,70.1
2608,28.8
3685,34.95
1789,18.8
4952,48.7
00686R,0.94
2908,22.05
6272,25.35
1104,26.7
6914,120.0
1734,31.9
8083,155.5
6277,77.3
1232,154.5
5344,13.6
4934,14.4
3284,20.0
5291,57.5
6494,51.0
2906,13.3
6220,25.1
1720,56.2
6419,149.0
6741,55.7
3631,40.4
6192,110.5
00671R,2.35
1110,14.7
3152,220.0
6895,146.5
00983A,13.25
2945,39.6
4157,8.84
2420,53.7
6725,214.0
9136,9.09
009812,12.91
2025,12.5
4583,425.0
1418,18.35
1616,18.35
009801,11.65
2613,22.05
4909,34.5
6492,34.3
8047,45.5
8147,136.5
4503,24.0
00693U,23.99
9960,36.9
3051,22.45
9934,9.83
1447,6.37
4163,133.5
3338,66.6
2258,30.5
2762,79.1
2365,28.2
4905,78.2
3011,9.98
6233,21.6
00669R,5.37
2015,64.0
00986D,14.08
2538,8.64
2415,27.1
6877,126.0
5487,28.8
6768,62.4
3594,46.6
6156,20.7
00674R,28.48
6126,30.6
3050,11.4
2852,28.05
2883B,8.48
1414,17.35
5426,27.95
2838A,51.9
009813,11.48
3669,32.3
7786,118.0
2528,19.65
5213,20.65
3530,58.5
6612,70.0
4441,171.0
4737,56.5
3303,48.2
3555,168.5
8044,23.95
3372,15.75
5519,25.4
3308,22.0
00778B,32.54
3046,53.6
00763U,35.37
3057,15.8
7738,158.0
8089,19.55
2417,38.95
1217,9.94
8171,20.5
1568,30.45
1342,101.0
3360,14.95
5489,42.55
2488,49.1
5410,32.7
5468,24.5
5013,32.4
5905,7.26
4139,41.45
6167,10.25
4720,19.05
009814,11.4
3556,56.4
3597,28.15
00799B,28.09
1506,9.68
6228,18.7
3056,14.0
6568,140.0
8415,35.0
9955,23.1
6151,34.45
5263,90.7
1731,20.9
1618,38.8
00916,27.0
4304,18.0
6210,17.9
4726,22.35
5236,134.0
6924,133.5
4108,11.6
6498,66.6
1611,11.35
00853B,26.05
5381,23.55
2108,28.65
2029,21.2
1784,62.5
1713,41.65
6906,83.0
8092,12.95
00890B,30.65
3038,20.4
1264,243.5
1410,24.3
7823,81.0
5227,30.35
6486,80.7
6859,120.0
1806,7.95
4564,15.9
6782,237.5
6171,26.2
5228,39.25
5203,58.3
1234,33.05
1464,9.99
4755,114.0
8024,12.65
3484,45.25
2227,45.1
6208,74.9
9944,17.2
00639,15.95
6625,73.9
1449,12.25
2423,73.4
5460,16.9
00858,36.11
00841B,27.01
2106,16.6
8487,71.5
5283,53.0
4562,30.2
6585,105.5
7855,42.0
4413,20.95
6951,69.3
6129,14.85
1423,34.5
3027,18.75
00986B,9.37
3540,22.9
2013,40.95
3567,25.55
2754,68.0
6417,102.0
6654,202.0
3321,18.35
9943,50.4
6590,67.1
2440,14.3
6506,18.2
6791,99.1
1419,65.9
1586,17.95
5484,39.35
3686,15.0
5478,97.1
1455,9.7
5452,27.7
1580,96.6
2461,17.55
3447,27.55
6752,96.0
1525,63.8
1565,95.7
8404,13.65
8927,19.0
8093,23.5
009822,9.86
006201,46.28
00741B,36.85
2514,11.5
3060,26.2
2611,14.1
6194,30.5
6150,60.9
1524,25.95
6142,9.08
1733,30.0
1295,44.8
4590,89.6
5481,22.3
00986A,14.74
5306,88.4
00908,14.7
5538,35.2
00987D,9.73
2524,34.9
1707,87.0
6136,24.85
2497,43.1
3288,21.5
6516,57.3
00982T,15.61
4113,15.6
2545,34.05
2038,12.0
3570,167.5
6657,33.35
6508,27.5
9911,81.5
9937,54.2
4155,14.75
2743,54.0
2916,40.45
1817,40.25
6875,31.9
2414,53.1
2849,15.85
9902,13.2
1103,13.1
5609,78.5
6263,157.0
3588,52.2
3527,51.6
4169,151.0
5315,18.85
2228,75.2
5210,29.8
6794,74.2
00983B,14.81
5530,49.15
6684,48.9
5450,14.65
1436,36.45
5245,20.8
6165,48.5
8032,36.0
3522,13.0
1531,11.9
6573,15.85
1337,4.51
3306,45.6
00746B,33.88
6965,67.7
2704,45.1
6241,15.0
6201,44.4
00926,26.49
1471,9.45
6115,44.0
00710B,18.73
2897B,11.9
5488,11.9
4102,18.6
4148,32.35
1788,127.5
00643,18.0
6763,41.6
3128,20.35
2718,40.5
2022,7.13
2070,60.6
910861,4.65
00756B,29.75
4506,119.0
8249,39.35
6843,39.3
2102,16.6
1443,23.05
3052,10.45
9103,4.98
1416,11.45
6790,37.8
3373,16.1
2431,10.2
4138,56.0
8071,21.75
4588,54.3
6581,108.0
2107,26.85
6637,53.6
2066,52.8
8222,35.1
6629,105.0
1732,26.2
6796,51.7
1725,34.3
3520,17.15
6958,17.15
3025,51.4
3716,34.0
5438,17.0
6281,51.0
5547,20.05
6721,50.0
6028,99.8
7842,99.5
3095,33.1
8048,49.4
3058,8.21
6161,49.0
2438,19.45
00651R,5.3
8011,15.85
00702,23.5
5604,31.25
00689R,23.29
6569,92.0
6183,91.5
6986,45.5
6916,18.15
2024,12.9
6523,89.6
1417,8.07
4807,29.4
7709,88.0
00944,21.89
1203,43.55
6123,43.55
4560,28.9
8933,4.32
00678,42.8
1615,42.75
9905,21.2
3323,27.85
00694B,41.61
4555,41.6
8916,41.6
8034,20.6
3712,20.55
6609,39.85
9906,39.75
00709,39.43
8279,78.1
8472,78.0
1473,19.4
6952,38.5
6101,38.4
8421,12.8
6923,76.6
2506,8.4
9924,37.8
2239,18.85
1777,74.3
2516,14.8
6109,10.5
7811,73.5
00717,14.54
1584,18.0
9949,24.0
6474,35.45
1604,23.5
3609,23.45
00728,70.3
4974,70.3
2065,35.1
6114,23.3
5511,69.5
3071,23.0
3489,22.9
5206,22.8
1762,34.1
6997,66.7
1702,33.0
4545,32.7
1321,32.55
6593,32.4
2482,16.15
6735,63.5
6517,63.4
6698,31.6
3043,20.95
00755B,31.05
2248,62.0
2881A,61.6
3115,7.58
8411,12.1
1737,30.15
3332,60.2
00668,59.9
1466,14.9
6270,29.2
3325,11.6
3259,9.6
4554,28.35
7814,28.2
2496,56.0
5701,4.0
2740,27.95
4162,55.7
5007,55.5
6598,27.5
00636,27.29
1453,10.85
1760,53.8
5907,4.88
4198,52.9
6680,52.3
1521,25.95
1517,10.35
6158,17.2
3593,10.25
00957B,12.77
2534,16.8
6733,25.1
6578,16.7
00920,24.9
3646,24.85
4417,49.55
3191,16.5
3164,16.45
4972,16.2
4106,24.2
3466,24.1
3122,24.0
1903,47.2
1587,23.45
6275,45.8
1535,45.75
2537,11.4
6666,45.4
8940,15.0
4161,22.2
1460,6.31
00653L,43.01
1323,21.5
7839,43.0
2012,14.3
1456,14.15
3168,42.2
6968,41.8
00943,20.89
4401,13.9
4568,40.45
1109,13.35
8488,9.9
6887,39.5
6624,39.25
1540,19.45
4121,12.85
2904,12.8
6128,19.1
00666R,9.26
2739,36.7
4433,18.35
6804,18.25
8107,12.1
6219,12.05
2017,8.98
7753,35.4
9928,17.6
4430,17.45
5902,34.65
8935,17.2
3652,34.25
00846B,34.18
4706,33.6
00638R,6.71
4414,8.33
4513,16.45
5348,16.35
2941,32.3
00652,32.0
8466,16.0
1906,10.65
3224,31.9
00726B,31.75
8277,15.85
1752,31.55
8066,15.35
2390,10.15
7794,30.2
009825,9.98
1474,9.97
1626,9.95
1796,29.8
8906,29.0
9908,28.95
2509,14.45
8930,28.9
6294,28.5
2450,28.3
8410,28.2
8080,28.15
009806,13.83
00739,27.6
1446,13.65
2432,27.15
2724,13.1
5529,26.05
1468,12.9
6645,12.85
00641R,3.66
3666,25.3
5324,12.5
6552,24.9
8049,24.45
1467,8.07
6616,8.07
0061,24.0
6461,24.0
6496,24.0
7716,23.9
2115,23.75
6229,23.75
6130,23.5
3557,23.0
2477,22.9
8489,22.55
00683L,22.12
3390,21.95
4168,21.3
2722,21.15
8463,21.1
3531,20.9
6020,20.6
1598,20.5
4133,20.4
3349,19.85
5302,9.73
2924,19.0
2911,6.11
8423,17.8
1742,17.65
912000,2.49
5272,17.15
1451,17.1
2380,16.7
4552,15.85
4426,7.84
00648R,3.9
4432,15.55
4502,15.55
1432,15.0
4528,14.9
3432,14.7
5603,13.45
2712,13.4
6185,12.6
1512,6.16
3313,10.45
911868,1.16
9950,10.15
5014,9.88
8176,9.7
2726,8.12
2424,7.9
3632,7.2
4943,7.17
2007,6.92
5301,4.86
911622,3.65
0054,28.25
0058,43.71
0059,42.85
006203,203.45
006204,239.55
006205,40.17
006206,37.65
006207,32.04
00625K,8.33
00634R,3.15
00636K,8.63
00643K,3.88
00647L,141.0
00649,19.12
00654R,6.95
00656R,5.9
00657,79.05
00657K,24.31
00658L,37.0
00659R,11.21
00660,46.32
00667,20.79
00668K,19.01
00672L,0.75
00677U,1.48
00682U,20.64
00684R,14.98
00687C,9.07
00691R,10.46
00703,19.1
00704L,18.84
00705R,19.03
00707R,31.86
00711B,15.3
00714,21.0
00716R,13.96
00718B,19.05
00721B,48.06
00727B,39.13
00729R,20.56
00730,29.05
00731,98.8
00732,40.74
00736,32.0
00742,22.2
00743,24.2
00744B,42.35
00745B,42.04
00747B,51.85
00748B,42.52
00749B,30.68
00750B,31.73
00754B,31.43
00758B,50.0
00759B,52.75
00760B,51.75
00765B,38.72
00766L,11.92
00767,17.4
00769B,60.3
00771,15.07
00774B,40.85
00774C,9.12
00775B,30.85
00776,20.78
00777B,31.13
00780B,35.99
00784B,39.32
00785B,33.79
00788B,29.12
00789B,46.27
00790B,53.2
00791B,56.35
00792B,30.24
00793B,29.55
00794B,39.82
00796B,41.84
00797B,41.36
00798B,42.65
008201,101.2
00831B,41.42
00832B,42.92
00833B,43.87
00834B,33.12
00835B,45.16
00836B,27.53
00837B,37.64
00838B,40.38
00839B,41.85
00840B,28.61
00843B,40.37
00844B,30.39
00845B,32.2
00847B,24.22
00851,73.3
00854B,41.86
00855B,38.6
00856B,36.99
00860B,37.61
00866,21.84
00867B,29.44
00868B,36.17
00869B,36.69
00872B,37.13
00873B,37.28
00874B,38.04
00883B,30.98
00886,49.46
00897,13.78
00899,22.99
00903,22.28
00906,11.95
00925,16.1
00936,21.42
00958B,8.94
00971,17.9
00972,21.98
009807,17.81
009808,32.29
00980T,12.15
