# 收盤價 MD
# T:2026-09-24 05:26

## [CLOSE]
```csv
代號,收盤價
3413,285.5
9105,8.33
6122,55.2
6525,133.0
8084,36.75
7712,166.0
6016,23.8
8438,78.0
2103,27.9
9910,70.0
6269,64.0
5328,52.2
4915,64.4
6435,249.0
6667,261.5
2851,47.95
6907,184.5
3229,57.4
1722,41.75
4147,64.9
6409,883.0
2009,39.35
9914,66.4
6449,210.5
4989,59.9
5340,82.0
2399,47.1
3490,44.15
3227,185.5
6227,134.5
2548,93.4
2645,172.0
3580,99.7
6937,300.0
8182,40.45
2207,520.0
8016,281.5
00923,41.84
1503,196.5
4566,67.6
8932,93.2
1597,133.5
2393,62.2
00999A,11.35
4961,178.5
1711,38.9
3339,46.95
7810,234.5
009826,10.12
6191,82.8
3031,28.3
2476,122.0
2392,42.15
4174,32.6
9958,91.9
2637,100.5
1215,105.5
00913,52.6
6138,274.5
2374,66.1
00940,13.12
2367,41.7
1609,37.85
2061,55.8
2845,13.35
4973,135.0
2465,89.2
3718,64.7
3013,84.3
00896,27.58
6133,26.05
00981B,9.04
2208,19.6
2352,29.0
6753,131.5
00859B,40.46
8464,374.5
1714,15.8
00738U,52.6
5864,37.1
00725B,34.0
8926,58.4
009824,10.61
00692,96.5
3615,38.3
2069,24.9
8054,84.5
2646,20.35
2105,30.1
6546,57.5
00735,109.6
1319,78.8
3289,136.5
3135,159.0
6190,68.1
2439,78.0
00410A,12.34
00933B,15.4
6869,71.0
5388,72.6
2633,25.6
7822,883.0
2444,14.95
2468,45.45
3022,90.7
2034,22.0
1795,177.5
6719,183.0
3704,40.3
3169,111.0
6148,37.35
6224,82.2
3467,86.5
8454,244.5
2515,11.95
00401A,14.32
5284,301.0
6903,308.5
00772B,32.27
8431,63.2
3049,12.4
5465,32.05
009802,20.14
3437,21.6
00995A,17.76
00930,23.96
1608,35.75
4722,189.0
9941,79.7
7751,1435.0
2201,29.25
6491,407.5
1718,10.6
00900,19.58
6206,139.0
6416,116.0
6782,240.0
00740B,37.17
2233,163.5
6945,137.0
6589,53.9
00404A,9.88
2501,21.2
6243,41.25
00985B,10.09
3305,102.0
8422,25.65
1229,40.0
00751B,29.99
6244,23.6
2485,39.25
00719B,30.89
00696B,27.97
00994A,17.29
6432,60.6
5299,100.5
4540,59.6
00877,38.69
6127,47.95
6177,46.5
8162,63.0
8215,27.85
00939,24.23
6885,30.25
4772,245.0
3543,46.0
1708,50.1
3062,22.2
4707,29.2
4541,59.3
6120,12.8
8050,59.3
00984A,15.56
5243,87.5
3587,236.0
0055,49.88
3147,234.5
00887,16.12
3552,43.05
8114,175.0
00951,17.5
009803,21.66
6670,273.0
2504,31.1
3515,211.5
3138,97.1
00945B,14.31
6112,48.2
6265,47.2
00962,15.01
6664,346.0
8070,49.55
6234,38.2
00731,98.8
00996A,14.51
00983A,13.45
00642U,30.66
2419,29.0
00915,33.2
00633L,47.67
2355,41.6
3479,130.5
00635U,44.77
00894,50.0
9921,90.3
00931B,12.97
5230,21.9
3617,243.0
5234,295.5
5464,91.4
5498,50.2
00665L,9.03
00993A,13.85
3236,43.7
2401,25.7
4743,45.15
5471,51.6
4760,265.0
7827,163.0
3015,53.3
6811,248.5
6712,162.0
3402,129.0
6613,269.0
6189,49.1
5522,60.9
8081,250.5
2323,10.8
3630,27.05
00770,65.6
6146,181.0
7740,111.5
3088,127.0
4746,48.65
3689,109.5
6799,87.8
009823,10.51
2491,40.15
6245,84.6
3294,33.7
3592,223.0
3178,70.0
6023,87.6
4123,31.5
2328,47.1
00650L,16.37
6015,17.85
00987A,17.19
5432,163.5
9939,125.0
00895,52.2
009821,14.33
3287,41.35
3059,37.95
6603,27.2
3048,50.4
3066,27.25
2820,17.25
7744,534.0
4739,80.1
00950B,13.57
1617,20.15
2727,230.0
2402,53.6
00882,14.78
3591,24.6
00680L,6.34
2495,38.85
00643,18.07
3526,269.0
0053,253.0
7765,243.0
2211,80.4
3228,167.0
9933,41.1
6462,99.2
6221,31.6
00893,46.19
9938,38.35
6485,67.8
6153,17.05
00952,18.28
6962,31.55
6237,37.4
3162,74.7
2101,30.05
8436,105.0
6174,44.55
00948B,9.12
2630,46.3
00981T,11.88
6204,98.0
6261,78.5
8091,216.0
00910,59.45
4536,165.5
1210,52.3
00917,22.89
3346,23.65
00981D,10.17
2520,36.95
009827,10.43
2236,111.0
6532,97.9
5288,189.0
2597,168.5
2838,21.2
3290,45.75
6175,69.5
4953,117.0
6235,39.9
00989A,17.75
7714,162.0
2014,16.65
6231,225.0
5469,72.6
2527,48.4
6405,41.55
4127,49.6
8068,18.5
8936,52.0
4912,98.4
6535,82.3
2535,89.9
00924,33.88
00965,25.45
5493,92.6
1721,24.4
4771,218.0
00746B,34.31
6679,201.5
6716,117.5
3028,61.7
00990B,9.88
6788,336.0
6186,29.2
6155,56.2
3535,86.0
4416,14.1
2731,144.5
8289,44.45
00864B,45.98
4924,16.9
00853B,26.44
6284,74.5
00941,25.12
3010,125.0
8240,52.0
6873,69.5
8383,66.1
6026,15.95
6840,104.5
00964,14.75
5608,17.2
6925,62.0
1810,23.85
3708,97.5
009800,13.53
5309,51.5
00954,18.6
00970B,9.03
4533,25.15
6690,178.5
6188,61.7
6757,54.1
6658,177.5
2905,18.65
00867B,29.44
3356,65.3
4534,31.5
6913,128.0
00850,96.4
4526,31.2
3354,28.15
6163,41.1
00902,12.55
4949,73.6
1313,12.15
00985A,23.44
00934,29.91
1736,126.0
1563,73.7
00898,11.76
6901,15.75
009822,10.01
4714,12.05
3209,45.75
3550,23.8
9917,106.5
1342,101.0
00664R,1.54
6477,34.2
6838,26.25
1723,80.7
4976,35.25
3003,58.6
3388,81.1
6509,47.3
5474,163.5
00897,13.78
00911,57.15
00408A,10.51
2897,11.1
3581,105.0
4766,341.5
3694,50.2
6143,81.2
1904,24.85
00985D,9.74
00966B,13.49
00762,122.7
2753,180.0
00752,22.68
3078,45.2
1442,27.8
1536,46.3
6215,97.3
6592,58.0
8147,137.5
2901,22.95
00763U,35.52
4532,24.9
1440,13.25
5515,51.2
6438,153.0
7728,589.0
8105,14.9
6651,152.0
009813,11.59
009819,9.82
5392,39.5
3545,51.3
00946,15.32
3004,118.0
2206,63.7
00885,18.27
6579,150.0
6862,139.5
6561,310.0
00963,12.74
3297,33.7
2480,161.0
009815,12.03
6605,138.5
00904,43.49
00955,16.37
5258,41.05
4721,75.3
6568,140.0
00857B,22.18
00968B,8.95
7777,35.5
6922,204.5
00706L,19.21
7703,201.0
3483,76.6
6854,92.6
3416,160.5
009801,11.76
6108,24.0
9802,64.2
1310,8.84
6021,42.25
5534,74.3
3518,32.45
1907,28.45
009825,10.03
00773B,34.48
2204,52.5
00907,17.83
009804,24.1
2540,49.65
2617,32.85
6499,73.3
00668,60.35
2457,22.25
6104,90.3
6412,74.3
6150,60.8
00991B,14.81
4585,295.0
7402,100.0
5009,32.1
5292,218.5
8390,90.4
1905,13.1
3594,46.6
1304,12.25
3508,24.95
3217,130.0
6165,48.5
2641,17.5
4105,78.7
2031,45.35
2850,158.5
5530,49.0
00980D,19.83
2453,53.6
2636,70.8
1309,13.85
4162,56.2
8109,132.0
2539,34.9
3701,41.25
6152,15.05
6125,48.6
3047,14.7
6279,111.0
1591,41.6
6741,55.7
00926,26.8
6743,30.35
00905,27.63
7805,500.0
2836,12.15
3541,24.6
1434,17.9
5321,70.5
00768B,47.77
5508,53.4
6118,16.8
1582,70.4
00655L,33.07
1712,39.95
7812,70.9
1529,15.7
3230,41.15
009817,8.87
1515,29.55
4164,27.15
00693U,24.01
4563,49.1
7768,292.0
1308,14.2
3218,133.5
7855,42.0
2417,39.0
6695,50.1
4968,92.0
00676R,5.25
2612,62.4
6140,21.25
8163,29.8
3041,23.6
00678,43.54
2405,15.0
00636,27.39
7825,74.8
4303,34.65
2913,11.15
00949,22.19
1909,10.1
2816,40.45
6469,64.7
2547,9.94
1707,87.1
00988B,19.33
00701,41.97
3703,19.9
3577,114.0
8234,60.7
6877,126.5
00733,69.15
1623,200.0
2887I,9.53
8462,158.0
4716,16.9
1531,11.85
3663,60.7
8121,27.9
6411,78.4
00862B,30.33
3338,67.0
6674,18.4
4167,19.7
6541,31.45
2614,18.3
6894,372.5
6292,65.7
00690,83.35
3430,106.5
6761,164.0
1784,62.5
3528,84.5
5607,52.2
00916,27.17
1558,112.0
6803,266.0
2471,51.8
00875,57.8
2348,73.0
1307,30.65
3548,77.7
2072,127.5
5457,24.4
6596,97.0
6859,120.5
4510,43.5
2362,47.75
5263,90.8
9925,39.75
2364,66.3
5222,106.0
3060,26.3
3311,36.7
6756,98.5
4577,84.6
00695B,34.18
00852L,33.55
8473,38.85
4590,89.7
00987B,15.65
4128,14.85
00849B,37.14
1104,26.8
5291,57.5
2032,17.55
6558,24.8
2543,38.3
2102,16.65
2425,37.1
6720,129.5
6890,148.5
3564,48.1
5452,27.9
00858,36.33
00723B,29.42
2903,22.25
00912,36.65
00876,90.3
4571,153.0
00688L,6.33
2243,51.3
2349,10.35
00697B,34.44
7722,262.0
1231,79.7
6768,62.9
00848B,33.15
3152,220.5
7709,85.5
2427,23.5
1305,12.05
4157,8.87
8011,15.9
009806,13.85
2331,19.0
7780,16.2
3051,22.5
2483,32.5
6947,67.5
006207,32.04
2883B,8.5
2365,28.45
2420,53.7
4114,29.6
2546,106.0
00847B,24.22
00863B,30.39
4736,132.0
2707,177.5
6983,348.0
8074,50.6
3705,56.2
3176,38.55
3712,20.65
00960,22.21
2607,53.7
6517,63.5
7730,170.5
2460,30.8
2723,78.4
3622,44.45
6208,75.0
1232,154.5
3485,198.0
4188,14.85
6117,61.8
00928,33.43
9911,81.5
2010,21.9
2387,37.0
8048,50.0
1612,34.95
8374,76.1
3444,80.2
3021,24.5
6126,30.7
5521,10.6
00640L,110.7
1235,41.15
8083,155.0
6192,111.0
3709,63.3
00884B,28.57
1568,30.9
1618,38.85
8088,42.2
2106,16.65
9907,14.85
3130,208.5
5209,167.5
5236,136.5
2945,40.0
5225,56.2
4142,17.85
2442,14.55
3213,124.0
1316,10.6
8076,21.5
6875,31.85
006201,46.28
5871A,99.9
3597,28.35
6272,25.4
6689,64.0
6225,46.2
6180,40.65
3546,72.3
6024,60.9
2228,75.7
3024,14.35
3056,14.05
4304,18.75
1702,33.0
00984B,15.78
5202,14.15
00694B,41.55
6735,63.8
00942B,13.72
6654,194.5
3306,45.9
2745,84.9
6263,157.0
6923,76.7
4909,34.55
00730,29.05
4583,430.5
3372,15.9
00761B,33.0
8478,139.5
3556,56.6
1256,167.0
6642,78.6
6934,74.5
00741B,36.97
1201,11.65
6156,20.8
6909,41.45
5011,18.2
2231,91.4
2528,19.85
6277,77.7
2530,20.15
4720,19.2
6996,170.0
8410,28.2
00989B,9.95
5426,28.1
3588,52.1
2258,30.6
4441,171.0
1537,115.0
3002,18.9
1227,28.25
4503,24.05
9960,37.6
3685,35.1
7786,117.0
4564,16.0
6725,218.0
6161,49.9
009818,21.22
4946,98.0
00938,27.04
2908,22.15
009811,13.59
1532,22.4
5251,30.65
8341,74.6
1720,56.1
1565,96.0
5903,186.0
6492,34.4
8059,17.6
2832,57.8
2397,62.1
4137,77.6
3050,11.5
2732,65.0
3093,44.55
6732,149.0
5210,29.8
9927,70.3
1584,18.1
6419,151.0
8104,30.85
2536,19.4
2640,157.5
6441,24.5
3054,58.5
3631,40.3
2230,21.25
00785B,33.79
5519,25.5
4119,56.8
2023,13.6
00671R,2.34
1339,42.75
2108,28.75
00791B,56.35
4306,14.6
00728,70.5
1524,26.15
6986,45.5
4104,72.2
6129,14.8
4934,14.45
3555,171.5
7631,138.0
3628,74.3
00789B,46.27
00851,73.3
4952,48.85
6170,47.85
6994,27.3
6657,33.25
006204,239.55
2505,17.15
6275,45.7
8213,33.15
4169,150.5
5306,88.8
4107,110.5
9930,60.8
1268,174.5
1217,9.91
3046,54.0
5201,29.2
7547,54.0
1737,30.2
2497,43.4
00760B,51.75
8171,20.65
7738,156.0
4755,115.0
00759B,52.75
6763,41.85
3114,31.15
1713,41.5
00983B,15.04
2887H,42.6
00842B,29.17
8249,39.55
6423,86.3
1447,6.42
3027,18.7
00756B,30.06
1734,32.1
1264,244.5
3058,8.3
1611,11.35
00936,21.42
00702,23.62
00758B,50.0
3303,48.25
0051,147.0
6872,23.2
3501,37.95
00958B,8.94
6684,49.2
1777,74.1
00674R,28.13
2887E,48.45
8045,52.6
00844B,30.39
2511,8.4
8942,40.6
4974,70.8
2107,26.9
1103,13.15
2029,21.35
6570,46.55
8222,35.2
2114,90.0
00782B,29.35
4561,42.0
6164,12.15
6465,41.7
8044,24.0
6863,98.0
1522,26.35
2020,21.6
00987D,9.91
7821,36.8
5511,69.9
009814,11.48
3623,27.7
4155,14.7
00799B,28.51
1444,6.86
3537,52.9
00653L,43.54
1436,36.6
00983D,9.77
2881A,61.6
00921,23.47
8349,38.45
8931,43.0
00645,58.7
2462,19.9
2070,60.8
7689,157.5
6585,106.0
6698,31.6
2852,28.1
6494,51.4
2414,53.1
2938,18.8
00727B,39.13
00971,17.9
00986D,14.17
4506,118.0
3679,108.5
1725,34.0
00901,48.39
00903,22.28
6914,120.5
3489,22.75
1218,14.4
2025,12.65
00986A,14.84
6625,73.8
4555,41.85
5902,34.15
9136,9.19
8415,35.15
1321,32.5
7556,262.0
5013,32.5
1449,12.3
00652,32.05
9942,114.0
006203,203.45
2608,28.8
9935,18.3
3323,27.95
3257,48.95
3558,122.5
6591,44.15
6498,66.6
6185,12.6
6111,36.3
2250,57.0
5227,30.25
5410,32.9
00780B,35.99
00959B,9.08
6790,37.75
5283,53.5
5478,97.0
5512,7.69
1903,47.5
9934,9.84
6101,38.4
6241,15.45
00700,17.02
1472,88.1
2237,27.0
5529,26.0
00754B,31.43
00890B,31.09
3038,20.3
5244,35.55
1527,32.6
00846B,34.78
00861,88.65
2534,16.95
00845B,32.2
00726B,31.9
00920,24.93
3530,59.0
2459,65.4
5450,14.65
8488,9.92
2545,34.0
4549,97.0
5228,39.65
8038,32.55
4129,82.9
6582,30.8
6841,53.5
4560,28.95
6728,108.5
3207,38.1
5609,78.7
2247,230.0
3321,18.35
1789,18.9
3188,23.5
5907,4.83
2881C,51.7
00982D,9.55
00755B,31.49
3438,61.6
2611,14.15
00778B,33.0
4572,140.0
2248,61.9
5490,25.5
7736,69.4
8489,22.65
8927,19.1
00714,21.0
6184,40.4
00834B,33.12
00709,39.81
00734B,15.33
00781B,26.67
00661,86.2
6028,99.2
9955,23.2
5481,22.1
2109,14.85
5381,23.55
5007,56.0
6574,120.0
00736,32.0
6598,27.6
2461,17.55
3716,33.95
4580,81.4
00750B,31.73
8404,13.7
6508,27.45
1616,18.45
1416,11.5
5245,20.5
009807,17.81
3360,15.05
00749B,30.68
2613,22.3
6230,111.5
6134,28.85
00777B,31.13
2762,79.8
5531,7.03
5438,16.75
1465,11.6
2066,52.8
6953,235.5
6417,102.0
6967,66.4
8499,253.0
2415,26.85
0057,335.2
5287,137.0
1786,43.0
4108,11.65
6576,80.9
4807,29.85
1598,20.55
2423,73.9
2429,30.75
1414,17.3
9924,37.8
00980T,12.15
4535,27.1
6969,31.8
6823,60.2
6577,79.8
5488,12.0
4513,16.45
00840B,28.61
1455,9.73
5344,13.95
4588,54.8
8908,40.0
5487,28.9
1419,65.7
00779B,26.87
6259,29.05
6516,57.5
1603,30.25
9949,24.0
1760,53.9
1522A,50.9
9951,48.0
00686R,0.94
8938,52.3
8071,21.8
1459,15.8
3484,45.9
3322,11.25
1110,14.9
9103,5.0
00841B,27.34
1586,17.95
6609,39.85
4935,33.0
5489,42.75
6136,24.85
1234,33.05
5315,18.95
00860B,37.61
009810,21.52
4160,39.75
2038,12.1
4439,98.5
6115,44.15
5206,22.95
6270,29.2
4417,49.55
00689R,22.8
6461,24.0
6821,40.5
3687,60.6
3609,23.55
00775B,30.85
4737,57.9
4111,28.8
3122,24.25
2538,8.67
3540,23.05
3052,10.4
1471,9.47
5484,39.5
4726,22.35
8442,45.1
8937,27.2
00957B,12.94
6921,64.9
5905,7.26
3284,19.75
009808,32.29
5302,9.77
1325,25.75
3465,29.6
1780,24.85
6240,24.55
3570,167.5
1456,13.95
5312,90.1
9946,17.3
1731,21.0
2017,8.97
2752,178.5
8089,19.5
7757,89.2
9908,28.95
00639,15.97
2887Z1,22.7
3686,15.0
9919,14.0
2887G,44.4
1338,14.8
6906,81.9
2923,25.7
6968,41.55
2887F,45.65
00687C,9.07
2015,64.2
4557,49.75
6590,67.8
3025,52.0
00969B,8.01
1604,23.55
3071,23.05
2537,11.4
2596,35.0
2729,157.5
2849,15.95
1788,127.5
6266,24.9
00944,22.0
1219,11.5
4138,55.9
4933,53.1
6103,37.2
3390,21.9
6151,35.0
6703,100.0
6552,24.9
2516,14.8
3011,9.87
6785,98.9
4562,30.45
2450,28.3
3434,31.7
4413,20.8
3296,28.15
3527,51.2
00982T,15.61
2390,10.15
6924,136.0
4754,37.75
5706,44.15
3419,10.9
2227,45.0
8092,12.95
8446,84.1
3092,22.6
2440,14.35
1418,18.25
8049,24.45
1521,25.95
2477,22.9
8085,14.2
4120,46.1
2506,8.43
3226,58.2
1783,36.6
00647L,141.0
2838A,51.9
8047,45.75
1517,10.35
3466,24.25
1336,16.95
6573,16.1
8924,49.5
7823,80.4
1466,14.95
9940,20.3
3520,17.2
1108,11.05
7721,62.0
6534,90.9
5014,9.98
8072,27.15
5213,20.85
3325,11.85
3710,7.75
6895,143.0
6203,59.9
00737,41.22
4942,31.4
009812,13.04
4569,154.0
1540,19.45
9906,39.95
6776,52.4
3611,183.0
5523,30.35
006205,40.17
3288,21.5
6918,75.1
6794,75.0
1533,30.45
6523,89.6
4205,68.9
3349,19.2
1587,23.45
6486,81.0
6637,54.0
2906,13.45
00711B,15.3
4419,46.7
8463,21.05
2065,35.1
8097,48.7
5468,24.6
5203,58.1
4195,13.1
1464,10.0
6474,35.45
3511,19.3
2013,41.3
6233,21.4
8476,19.5
00710B,18.78
2701,10.25
6142,9.09
00908,14.75
3669,32.55
00932,17.48
2743,54.0
9943,50.5
00783,28.09
4907,44.75
8435,52.8
1570,32.5
3652,34.45
4168,21.45
6606,25.1
00792B,30.24
4109,11.05
1535,45.75
4995,49.65
6167,10.35
4438,56.5
00657,79.05
6965,68.6
4741,37.55
2524,35.0
2916,40.35
2756,62.9
1457,14.4
4994,82.5
7715,27.2
8403,19.0
2002A,37.4
3607,13.75
1762,33.6
7818,60.2
5356,25.85
009809,18.69
9918,42.7
2704,45.2
7820,106.5
2705,15.15
2488,49.1
3567,25.65
1225,24.65
2348A,39.25
8099,60.5
2482,16.25
8429,5.87
6752,96.1
2754,68.6
00739,27.69
00967B,8.8
7760,33.3
1733,30.05
1526,14.85
6171,26.45
1614,31.15
1732,26.2
2882A,60.3
00669R,5.32
00656R,5.9
6123,43.0
3086,28.55
00943,20.95
7835,20.0
8034,20.55
1752,31.35
2022,7.14
6527,74.1
2706,12.1
4163,133.0
4139,41.5
2616,13.25
7743,25.0
1295,45.3
4166,24.2
6220,25.1
00634R,3.15
1735,20.25
9905,21.2
6593,32.3
6219,12.05
6569,92.0
2438,19.75
6194,30.55
6931,38.8
3522,12.8
4545,33.4
1467,8.07
3379,27.5
8935,17.3
6578,16.8
00683L,21.98
5310,25.45
2062,18.05
6130,23.7
2239,18.9
2509,14.45
6796,50.9
8411,12.2
00972,21.98
1506,9.7
1615,42.95
5278,24.0
1323,21.25
4113,15.65
4729,18.8
4207,19.7
8277,15.75
5353,28.1
4178,16.6
5525,22.2
1437,32.85
1473,19.45
4106,24.35
6733,25.35
1742,17.5
6281,50.9
8432,50.7
6248,16.75
7718,46.0
3285,42.35
7723,18.35
1460,6.28
2755,99.5
1451,17.1
1906,10.7
5220,19.8
6283,18.95
7704,61.9
7803,18.05
8367,40.25
6982,43.6
4433,18.3
4744,27.9
6697,41.15
8176,9.78
3224,31.95
4523,23.7
6109,10.5
6222,18.35
00886,49.46
4198,49.4
4999,17.9
6158,17.25
1580,96.5
0061,24.12
7842,96.2
6113,22.3
2739,36.7
4747,23.8
6961,47.3
3268,19.6
8279,78.1
00666R,9.18
8930,28.9
00980B,9.14
3664,8.9
8440,20.35
2008,30.5
1203,43.55
7747,113.5
5364,8.32
6418,34.85
3625,11.75
6951,69.3
4554,28.1
6791,99.1
2748,38.65
6614,35.55
7713,74.0
6504,36.75
1417,8.08
3040,35.2
1439,28.1
1468,13.0
7770,39.5
1799,28.8
5324,12.5
1294,50.7
00641R,3.62
4543,28.35
4148,32.4
3252,15.3
4432,15.55
6629,104.0
4190,25.0
6216,19.55
00986B,9.53
8916,40.9
8080,28.15
2718,40.65
020025,40.3
8466,16.05
6128,19.1
3557,22.9
8433,52.8
8467,87.7
8401,22.55
6612,71.7
1109,13.35
3128,20.25
2431,10.1
6154,14.2
2736,11.25
00684R,14.98
2432,27.25
7814,28.2
