# 收盤價 MD
# T:2026-08-24 07:32

## [CLOSE]
```csv
代號,收盤價
6781,1050.0
4768,337.0
2801,24.1
1513,166.0
5434,513.0
5269,1415.0
3617,259.5
00675L,301.5
4576,202.5
8028,242.5
3498,192.0
3376,183.0
6907,191.5
4919,114.0
3413,284.5
3265,167.5
2465,85.9
2458,140.5
7822,918.0
4763,49.65
2493,176.5
6949,1155.0
1477,203.0
1785,101.0
6224,75.4
00407A,9.41
5876,44.15
5328,61.4
2374,68.5
3149,65.0
1808,37.0
2641,18.95
2375,122.5
2332,20.2
2316,158.5
8042,99.6
00984D,10.04
2645,177.0
4966,566.0
2472,218.0
2353,30.7
9945,29.4
00637L,20.25
00735,103.4
00713,61.55
5475,174.5
2441,112.5
00830,83.85
6290,211.5
00953B,9.68
2399,45.7
7788,248.5
2915,61.1
6141,45.4
1503,202.0
6526,572.0
00891,33.65
3035,169.5
3005,117.0
6282,44.25
6209,69.5
6206,138.5
2476,116.5
6121,388.0
1714,17.0
2103,28.4
9939,134.0
5498,50.4
7795,565.0
00635U,46.96
1476,318.0
00662,119.9
3019,135.5
8096,105.5
2312,31.05
2636,73.3
006208,239.3
3388,91.3
3455,235.5
2354,60.2
3152,256.5
6789,424.0
6217,150.0
1409,24.5
6834,89.7
9914,87.8
3715,107.0
5340,78.6
6584,588.0
3490,53.9
5388,77.6
1711,40.1
1515,33.55
8155,316.5
4989,61.9
3485,235.5
3693,515.0
3229,61.8
6617,107.5
2233,177.0
5371,83.5
8926,57.3
2845,13.65
6291,388.5
3504,79.7
3022,90.2
6116,13.8
6197,290.5
009826,10.13
00646,76.75
5009,35.2
4743,50.0
2371,27.6
00757,137.3
8110,45.2
4772,256.0
2439,82.5
6525,138.0
3357,210.5
7714,179.0
3227,195.0
8027,168.5
8016,296.0
6226,21.2
00990A,15.38
00935,55.85
7777,40.9
8033,185.5
2812,18.85
6174,45.15
00940,12.48
2548,97.5
8422,26.85
3033,45.45
2385,106.0
2498,40.95
6125,54.7
4916,98.7
4541,68.8
2347,87.5
1597,133.0
6177,47.5
00980A,23.89
4749,761.0
6108,25.95
6138,282.5
8070,48.8
4956,33.45
3030,285.0
2612,60.2
5534,80.4
6944,708.0
7792,295.0
1722,46.55
00927,35.45
1718,10.7
00633L,49.01
00865B,48.91
00947,36.27
7805,678.0
2105,31.55
2617,31.8
7799,358.5
00961,13.14
3675,260.0
9958,102.0
1723,88.3
2201,29.3
3576,17.3
2630,51.3
8436,125.5
8064,97.7
00892,39.04
2421,142.5
4908,153.0
4566,67.0
8182,40.45
6191,82.0
00981B,9.18
1316,11.2
1710,15.85
6753,141.5
00859B,41.17
2388,73.9
8454,250.5
2723,73.2
00670L,197.7
2611,17.2
6761,187.0
00923,38.66
1319,82.8
8081,257.0
3707,61.3
2340,31.2
4722,206.0
00724B,32.87
6005,30.65
1229,42.4
3596,161.0
2436,62.9
3023,318.5
6416,101.0
6166,118.5
8464,371.5
3055,108.5
2393,64.7
1215,112.0
6693,163.5
6533,250.0
3049,11.55
3563,677.0
2392,41.6
1904,25.7
5607,55.9
8227,156.0
4976,38.0
1810,25.55
00909,46.27
6719,193.5
1514,102.5
2520,36.8
4542,252.5
2855,47.1
4906,34.6
3147,217.0
2889,15.75
5292,218.0
3704,41.65
2367,42.1
6829,210.0
6706,116.5
7828,1610.0
2613,24.9
4766,352.5
1563,63.5
00900,18.69
9105,8.42
9941,85.4
2207,518.0
4585,295.5
00764B,27.06
2601,7.39
2363,50.7
2707,183.0
6716,133.0
7744,494.0
2006,81.6
2204,55.1
2061,50.1
00642U,28.75
6269,62.4
5321,72.9
3543,44.0
2352,28.8
5469,70.7
00939,22.54
6861,187.0
5471,56.5
3540,23.8
6491,372.0
6922,202.5
00877,38.11
2369,30.75
2646,21.3
2030,22.3
00722B,34.23
2108,31.4
00751B,30.39
00712,8.89
2365,30.6
2425,37.55
00720B,31.84
3236,44.0
3209,51.4
2302,42.45
1210,53.1
8383,65.3
5392,46.05
2633,26.15
00985B,10.25
4147,63.1
6449,214.0
6739,967.0
00922,40.26
4739,84.0
4707,32.9
3014,130.0
6190,66.2
6492,34.8
1608,35.85
6903,307.0
1907,31.2
00933B,15.65
3305,108.0
6757,55.8
009805,15.53
6104,95.3
2211,84.4
2727,237.5
3587,244.0
6215,97.3
3176,37.2
00888,32.18
6199,93.9
4540,57.8
2903,22.8
2731,146.5
7768,310.0
00664R,1.65
2402,54.8
6277,81.1
4551,157.5
2816,37.9
6548,69.1
2328,44.9
1736,131.5
9925,39.7
4169,163.0
4736,142.5
00887,16.52
5864,34.3
5263,90.6
1536,49.25
4915,60.6
6651,143.5
9933,42.15
2072,155.0
3230,43.25
2515,12.0
7827,161.0
4927,33.05
4303,51.2
1773,159.5
00999A,11.12
8131,62.4
3716,36.7
1712,39.55
5515,55.7
4746,53.9
3048,56.0
9910,70.4
6435,251.0
2305,26.0
4952,51.0
6477,37.0
6890,159.0
00731,91.7
2539,36.1
2485,40.9
9917,111.0
1434,18.1
4760,255.0
6530,82.1
8114,198.5
3217,137.0
009821,15.09
6127,48.7
2031,46.35
00725B,33.94
00665L,9.69
7749,347.5
3479,127.5
3430,116.5
00960,21.33
00772B,32.47
2491,39.0
1309,13.4
4123,32.95
6962,31.2
3088,124.0
2323,10.85
6023,82.8
00997A,11.24
00850,88.6
00955,15.36
2406,28.45
7717,396.0
6202,56.1
6579,148.0
2607,52.4
6937,260.0
2206,64.3
4583,471.0
00680L,6.41
6168,25.35
4912,91.1
6279,128.0
6933,185.5
00795B,25.93
1609,37.05
3289,134.5
5314,26.0
00643,18.63
2442,19.9
2614,18.8
4105,78.4
4167,20.95
5443,105.0
2342,38.65
00753L,9.79
3031,23.75
2850,168.5
00993A,13.1
8109,128.5
1304,12.2
6155,56.7
3416,177.0
6643,416.0
2753,188.0
00998A,17.73
2329,43.15
00994A,16.77
6179,27.2
3029,111.0
1312,12.0
6146,191.5
3013,82.9
6469,70.6
1308,14.15
1909,11.2
2546,114.5
6913,139.0
3645,65.0
2504,31.3
2101,33.25
3515,218.5
6024,63.0
1707,90.1
6419,163.0
00410A,11.17
00995A,16.67
8050,56.9
2501,23.15
3213,128.0
8234,66.6
4114,30.55
6443,25.95
2009,39.8
4128,15.6
5234,302.5
3059,39.2
9938,42.55
00913,45.65
2014,17.5
1313,11.95
2838,20.35
6438,144.0
3526,282.5
6712,151.5
6188,68.0
2355,41.7
00752,23.62
5243,87.3
6592,61.5
5285,75.5
8255,143.5
1232,158.0
8091,219.5
3078,54.5
8289,46.45
00676R,5.62
4510,43.8
3592,223.5
00401A,13.34
3010,127.0
6243,42.05
6589,51.2
2104,10.65
00984A,15.15
2364,80.8
2362,47.35
2852,29.2
4142,18.15
3689,106.5
6284,76.0
8390,99.0
2348,72.4
1305,12.25
00964,14.74
3703,19.85
6605,141.5
5521,10.95
6901,17.3
6462,100.0
6175,74.1
8936,51.1
00882,15.06
6667,219.5
2401,25.5
8374,80.8
6670,268.5
6517,65.7
1440,14.0
6016,19.6
6245,81.4
6509,46.1
6679,198.0
4960,20.9
00931B,13.06
6244,24.55
2236,122.0
00934,28.55
00965,25.67
3028,67.1
6499,63.5
4536,172.0
00985A,22.34
009802,18.7
6532,85.9
3708,103.5
5309,52.4
5609,79.4
3339,38.15
6613,252.5
7855,43.55
4961,166.0
00981T,11.75
00719B,31.23
00910,59.6
3535,86.8
7810,212.0
2540,47.55
00864B,46.13
2106,17.65
00693U,22.4
2420,57.5
2208,19.3
3581,103.5
3709,67.8
4416,13.75
8473,46.35
00740B,37.29
3312,51.3
2905,17.65
7402,106.5
2221,57.6
2417,43.6
00987A,15.74
00950B,13.68
1623,201.0
00853B,26.76
6840,83.2
5464,68.7
2241,35.1
00996A,13.56
009819,9.96
3402,120.0
00896,27.01
00897,13.17
8054,79.7
00692,89.75
6658,161.0
4770,212.0
8284,67.5
00402A,9.59
2331,19.8
9802,71.5
9907,15.3
3317,65.5
6153,16.7
2897,10.25
1310,8.21
5490,29.35
3545,50.1
6914,147.5
3556,63.3
4949,69.8
6782,202.0
5474,153.5
6788,350.5
00924,32.93
2535,91.6
00650L,17.73
1809,38.35
00915,31.41
3577,113.0
4560,33.0
4571,158.0
2070,68.8
1218,14.7
1737,32.5
00951,17.15
00988B,19.63
2107,26.75
2338,38.25
4590,87.4
2010,22.95
3483,70.6
5522,64.2
00655L,34.14
8088,45.85
00907,17.5
3056,14.4
6869,67.1
3032,80.0
00404A,9.43
6412,78.0
6603,27.0
3701,40.75
00981D,10.35
3004,121.0
009820,9.78
1227,29.4
6741,54.5
8222,39.5
4561,44.6
6231,214.5
1307,31.15
6204,87.6
00894,45.41
2527,44.4
2495,37.15
6432,66.1
3508,23.2
7780,17.1
2231,93.3
2483,36.1
6945,101.5
1455,10.1
3691,100.0
00954,18.25
6768,65.2
3003,64.9
00694B,41.98
009823,10.43
4968,90.8
3356,63.2
5432,151.0
6218,37.85
6143,90.0
6227,118.5
3717,22.25
00701,37.34
00938,24.88
00911,53.15
00678,44.08
8040,69.6
1905,13.65
009824,9.99
3550,23.05
00697B,35.46
3594,50.7
3537,54.6
6803,271.5
00945B,14.47
2397,62.8
6596,95.4
1558,100.0
2597,169.5
00875,53.7
00657,77.65
00936,21.49
3130,213.5
3551,174.0
2739,38.05
00941,25.85
6785,100.0
3218,137.0
00983A,12.32
3380,27.55
2537,11.7
1104,26.85
00989B,10.07
3444,79.8
4162,60.0
6550,12.25
006205,40.5
2887I,9.52
3694,50.9
3141,70.5
1231,82.4
1612,34.65
6983,292.0
00968B,8.98
2457,23.0
6261,77.0
5291,57.2
00991B,14.83
4721,73.2
3162,61.4
0055,44.17
2543,38.95
2745,89.7
00858,35.74
6186,32.9
1537,120.5
6208,81.5
5222,107.0
2545,34.7
3094,35.75
3712,20.65
6620,75.0
00639,16.94
2034,20.45
7712,141.5
00688L,6.4
3484,49.9
6115,44.35
4556,74.2
00746B,34.48
6535,80.9
4526,29.75
5299,98.5
00885,17.79
2913,11.3
4771,199.0
8071,24.05
6725,229.0
6863,113.5
6895,134.0
3219,71.6
1447,7.18
6585,116.5
6021,38.45
00905,25.81
00733,64.7
2820,16.4
7722,285.0
6235,38.2
00904,39.39
6160,16.0
6015,15.9
4953,122.5
00928,31.7
4577,75.8
00948B,9.13
2480,160.0
6150,60.8
6854,91.3
6811,226.0
8074,54.3
6163,42.15
8084,49.1
4534,29.8
2832,61.5
5508,53.8
5225,59.6
3228,141.0
1444,7.52
6796,65.3
7740,139.5
6957,216.0
1569,44.85
6411,78.1
2413,43.8
3093,45.9
4442,51.0
4137,90.3
4532,24.1
2536,20.85
6996,179.5
6668,36.4
8121,27.5
3303,53.7
1720,57.2
009803,21.02
2530,19.9
00696B,28.13
6862,137.0
00636,28.01
6263,163.0
2023,13.95
00958B,9.08
00408A,10.23
6259,29.65
1583,51.7
4903,34.7
6947,70.3
4923,51.6
5530,50.5
1582,74.0
5511,72.9
00989A,16.78
6969,35.25
3046,58.1
3558,128.5
3060,27.55
6994,35.5
1419,66.9
2608,28.8
9911,83.0
8478,143.0
6732,151.5
1789,19.45
7786,122.0
5603,15.4
4306,15.3
4755,116.0
5706,45.6
3625,11.1
00985D,9.81
009811,13.19
6873,69.0
8431,46.6
00990B,9.99
6120,12.55
4582,23.7
1903,49.05
8442,46.85
3290,50.5
8942,42.25
6695,47.45
2836,12.1
5410,36.25
00984B,15.82
5258,47.6
00917,23.95
2349,11.0
00690,75.05
3024,13.85
00674R,27.0
1618,39.1
009822,9.67
3622,49.8
00946,15.19
5426,27.35
00768B,48.07
5236,135.5
8163,31.0
4164,26.7
3025,56.1
6185,12.8
00898,10.94
6425,57.6
3705,55.7
3685,36.7
3611,188.0
4533,25.55
00763U,34.75
2029,22.2
2468,35.05
3588,52.0
2069,20.35
2405,15.45
8097,49.4
3437,17.6
9934,11.45
8415,38.2
7842,103.0
2414,52.3
6894,326.0
6541,36.95
6574,118.5
9942,114.0
3528,83.6
9940,21.05
8215,23.95
6152,14.1
3580,78.2
2434,48.65
1442,30.55
4714,10.75
3631,39.7
1528,18.6
1414,20.5
3287,37.75
1532,23.1
6165,48.1
1259,65.0
00987B,15.97
00857B,22.57
00963,13.14
2115,24.25
009815,11.38
4129,88.1
2461,18.15
2228,75.4
6026,14.8
6598,28.55
8083,159.5
6570,52.6
1436,38.75
7631,147.5
2025,12.9
3062,20.55
1522,28.05
00966B,13.48
2547,10.25
1524,27.45
3591,20.7
6205,60.7
8044,25.4
8938,52.2
4163,142.0
3338,61.0
6405,39.0
3663,61.3
3669,38.2
00779B,27.37
3015,53.1
2423,75.6
4127,88.5
1466,16.2
00970B,9.03
6225,64.7
5484,40.0
4555,46.4
3066,23.7
00727B,39.38
6642,78.9
00959B,9.14
6192,116.5
8341,76.6
1342,103.0
5481,20.5
3138,93.5
5306,95.7
8213,32.95
00849B,37.46
00709,41.08
2237,27.45
4974,69.6
2883B,8.19
2497,45.6
6234,34.95
5209,162.5
5512,7.85
4909,38.1
6101,39.1
4564,16.85
6546,62.9
00695B,34.91
2906,13.95
2020,21.8
6129,13.7
00926,26.18
00942B,13.74
00647L,138.1
6666,44.3
3630,25.5
009812,12.74
009814,11.35
1217,10.05
2015,64.8
3609,21.9
006207,32.6
3546,71.9
009825,10.08
1762,36.3
3548,75.1
2258,32.0
7689,172.0
6126,29.3
6902,126.5
9935,20.25
6742,44.5
3489,22.2
00962,14.8
00848B,33.54
3169,101.5
2033,22.0
6156,21.15
1721,19.65
6292,61.6
5452,27.05
8404,16.5
6189,48.1
4174,26.9
1325,26.65
6180,41.5
4951,76.6
2704,46.5
5287,155.0
9946,19.2
00862B,30.65
2748,38.9
8462,175.5
6799,79.1
3615,36.5
00884B,28.67
6951,71.8
6924,117.0
3687,63.0
2032,17.3
00949,21.56
5244,34.05
8162,59.1
6576,80.0
7556,249.5
00863B,30.8
00847B,24.68
00952,17.57
1416,12.0
9924,38.45
00846B,35.32
1264,255.0
6117,61.1
00980D,20.15
2743,58.7
6841,53.0
3051,22.6
8249,40.2
00876,86.55
5228,41.2
009817,9.05
4104,71.7
8076,23.25
2248,66.9
5213,21.45
5381,24.45
2887E,48.7
4111,30.15
1256,179.5
5288,191.0
2066,54.3
2453,52.1
3178,61.2
6275,43.8
2387,36.4
8147,122.0
1786,50.4
8104,30.7
9955,24.9
2390,10.35
3518,27.85
1604,23.3
6918,74.4
6112,44.4
5227,31.1
7728,571.0
00791B,57.05
1586,18.1
1734,32.5
00756B,30.45
2429,31.95
5457,27.25
3555,163.0
6756,98.4
2528,20.55
009800,12.98
3520,18.6
3041,22.4
00648R,3.94
1595,62.8
6170,47.5
2908,21.95
4439,98.5
00760B,52.5
4108,11.35
8093,24.85
4119,52.3
00759B,52.7
0053,238.95
2419,24.65
00781B,27.15
00852L,34.96
4720,18.0
00789B,46.08
00783,28.3
6133,22.2
6464,79.0
4157,9.05
2038,12.75
2722,22.45
00944,20.63
00706L,19.01
00758B,50.0
6909,40.0
6498,76.3
4441,182.0
8438,66.3
00986D,14.44
00932,17.54
2505,17.5
00782B,29.4
9930,64.1
3346,20.5
00916,26.67
00728,66.45
7730,167.0
2736,11.9
00749B,30.82
1733,32.25
8099,58.9
1529,17.2
2459,67.1
8927,20.4
6184,41.6
2013,41.8
00700,17.64
00761B,33.03
6485,60.1
1568,29.1
4934,14.4
1465,12.15
2488,48.85
00671R,2.44
6270,29.85
00799B,28.5
2882B,58.8
7713,73.0
2838A,51.9
1234,33.4
1110,16.1
00860B,38.08
00723B,29.32
1591,36.3
1584,18.2
4562,31.15
1731,21.2
2243,40.1
4907,47.7
1580,107.0
00726B,32.39
3114,32.75
4503,24.0
6953,228.0
00770,67.15
4735,39.4
2923,25.25
5206,22.35
1517,11.6
8112A,45.0
6561,324.5
9103,5.25
4905,89.6
3207,41.45
2729,161.0
2415,30.3
00893,42.66
2511,8.36
00780B,36.62
5525,22.55
009804,21.93
009813,11.21
009801,11.17
4716,16.95
3054,53.2
2471,48.9
3628,67.1
2427,22.3
2247,226.5
3679,110.0
6573,17.1
2881A,61.9
1336,16.9
6821,42.1
00669R,5.23
6164,12.0
6625,76.3
00902,13.39
6728,110.0
00641R,3.71
00741B,37.32
7703,178.0
6568,126.0
6494,54.8
4433,19.25
6122,47.9
6794,71.8
1702,33.05
00969B,7.96
00640L,106.6
3360,15.7
009808,29.85
3390,21.65
3349,24.2
00661,85.55
00792B,30.75
6881,220.0
6674,16.3
5488,12.4
00686R,1.01
3011,10.8
4133,20.75
5531,7.56
00845B,32.64
6142,8.99
1611,12.3
3188,24.15
5312,91.7
3438,56.7
1533,31.7
2881C,51.5
8446,85.2
5519,27.95
00754B,31.32
9908,29.2
8937,26.55
8183,29.2
5203,59.1
5283,57.9
4933,54.2
00967B,8.93
00778B,33.27
00982D,9.73
6461,15.6
3257,49.85
00736,31.53
4513,16.65
3684,53.5
2516,14.35
7715,31.85
8279,85.0
00983D,9.93
00834B,33.26
5468,27.95
1201,12.45
6967,73.7
4706,34.0
5538,37.3
00755B,31.55
6198,19.4
00930,23.75
3652,34.1
8916,40.4
2640,155.5
2534,17.35
2460,28.8
00777B,31.22
00890B,31.12
3372,15.1
6220,26.0
00750B,31.72
4946,94.0
6203,60.2
3052,11.15
1760,59.0
5478,99.0
6931,41.9
7772,87.1
6609,39.1
1449,12.3
6689,61.1
6928,47.55
1219,11.25
6763,42.1
5493,78.5
8085,12.35
6136,25.15
00710B,19.11
6237,33.75
6612,73.2
6657,30.6
6877,115.0
7760,33.2
6859,110.5
3047,13.85
1526,16.8
6591,42.85
6272,23.6
9905,21.5
2440,14.05
4994,83.2
6161,50.2
6870,264.5
2017,9.19
8038,30.8
00702,25.21
00840B,28.72
3294,30.5
1603,30.8
00773B,34.9
5704,23.3
3323,29.9
3171,63.0
1321,32.3
6771,43.0
8433,55.9
5487,29.7
6790,38.35
00841B,27.38
6698,31.4
6486,73.8
1780,25.1
1522A,51.0
4569,159.0
00645,57.45
2887Z1,19.15
7736,70.9
1103,13.3
7767,44.55
6823,62.8
00652,33.27
6690,164.0
4107,114.0
2022,7.77
6569,93.5
6130,27.45
6504,38.3
00634R,3.1
8045,51.9
8011,16.0
3321,18.15
4430,18.2
3050,11.6
7821,39.4
6151,36.0
1446,13.7
6283,20.35
2643,63.0
3501,40.0
009806,13.57
6233,20.9
00775B,30.9
1339,45.5
00901,44.61
020025,38.37
1817,40.05
4188,11.0
3092,24.0
00844B,30.43
5302,10.25
3530,55.6
8403,19.7
7818,62.5
9943,51.6
2538,9.13
0051,142.0
8240,42.2
6534,92.3
1725,31.15
6140,17.35
1437,32.35
4572,140.5
5529,21.45
3552,45.7
1777,74.1
2230,23.0
6230,107.5
4155,14.75
009807,16.72
2755,102.5
1587,24.3
1615,44.45
6028,98.1
6582,32.7
00714,22.18
2849,14.5
4549,102.0
1268,180.0
4737,57.0
6735,62.3
00739,28.02
00903,21.19
006206,37.5
5014,10.25
8049,24.45
00687C,9.08
9951,53.9
7721,61.1
4161,23.0
3058,8.26
3040,38.5
1108,11.8
8924,50.6
2450,28.25
6248,18.35
6148,27.5
5278,24.4
1713,44.7
8476,20.05
1565,95.0
7823,84.0
6606,25.65
6431,20.3
6637,62.0
6558,24.65
1535,46.0
2596,33.75
2762,83.0
1471,9.67
1616,19.4
6183,93.6
9927,69.3
2062,19.15
3071,24.65
1732,26.3
1460,6.74
2250,60.7
3311,31.95
5324,12.3
4807,30.85
4506,123.0
9136,11.25
6474,38.95
5903,186.0
4741,40.9
4304,25.7
3038,20.6
00651R,5.09
8367,40.85
6109,10.75
1337,4.68
2012,15.0
4417,46.85
1617,17.55
2754,70.2
1295,45.55
1467,8.65
00983B,15.18
00653L,47.24
00912,33.95
1598,20.3
6923,77.1
4543,32.65
2705,16.05
6418,33.15
2524,35.4
6684,46.4
4935,34.45
4580,78.7
6523,89.8
5011,17.7
6221,22.85
1506,10.3
6417,109.5
6577,80.7
00842B,29.4
1459,14.7
8059,13.5
9919,14.0
00668,61.5
6266,25.15
7820,121.5
4554,32.5
6776,53.5
7738,165.0
3322,11.2
5315,19.3
9906,39.4
4744,28.2
1531,13.05
6592B,94.7
3570,163.0
00793B,29.85
1315,66.3
5905,8.01
3205,48.2
3492,20.25
1784,61.4
4557,52.3
1742,17.8
00785B,34.06
2430,17.7
1452,11.55
6128,20.5
1799,30.2
1417,8.31
1464,10.3
6986,43.0
4126,77.8
6752,100.5
8068,17.05
6506,17.75
2509,14.8
2724,10.7
5215,40.45
1735,20.45
2506,8.61
2718,49.75
3564,45.7
6113,22.8
6703,103.5
6649,35.2
9912,12.9
1730,51.2
0061,24.41
1445,10.55
00787B,31.77
2227,49.05
2314,10.85
3379,28.85
6743,25.2
5701,4.12
4168,22.6
1806,8.06
00711B,15.65
6961,51.4
00895,49.68
2477,20.85
6423,79.1
5398,14.1
8349,39.4
4711,16.7
2706,12.55
7765,224.0
7704,62.6
2887H,42.05
1220,10.95
3021,20.15
00861,86.05
1540,19.1
006201,42.6
3043,21.0
6134,27.8
00972,21.8
3086,26.7
8048,52.0
2114,88.6
00956,13.32
8935,17.9
4552,17.75
00886,46.58
1235,37.7
00921,24.05
3018,13.95
5210,28.6
4438,60.7
2431,10.3
1410,25.3
6167,10.65
3306,44.75
2462,19.6
3527,50.9
5533,14.0
4414,8.48
6804,18.4
8072,26.35
2109,14.85
4563,39.55
4545,32.15
6465,46.0
1236,25.55
8421,13.7
3226,52.6
8440,20.25
00986A,14.35
00737,40.81
3646,23.95
6733,25.75
4109,11.25
3434,31.1
4116,39.3
4942,33.4
6982,47.65
2616,13.55
1439,29.65
4207,20.8
5489,42.25
2482,16.15
3027,18.1
0057,312.0
2642,20.75
4726,24.8
7835,20.65
00762,112.6
00980B,9.16
6792,58.8
2028,15.9
2102,18.9
5202,11.9
8102,70.2
1233,28.35
6216,22.35
2719,20.75
1527,32.8
3128,22.25
1456,13.95
7723,19.2
9902,13.85
1338,14.7
4178,17.55
3354,20.3
6111,36.15
3325,11.3
4527,41.05
3276,14.35
1457,14.5
8410,32.7
1783,40.4
9928,18.45
6527,75.0
3607,14.05
4995,48.85
4139,36.0
2438,17.9
5403,92.3
6516,57.9
5871A,100.0
6229,23.4
3252,16.3
3284,20.75
1109,13.55
1796,29.7
6885,20.7
2887F,45.8
00771,15.44
6592A,95.4
3623,21.7
3313,10.3
6171,23.55
6281,51.8
6123,43.1
6843,39.1
5272,16.9
4911,28.9
6158,16.55
2756,62.0
7709,70.8
4160,39.5
4588,51.8
2065,36.1
6968,44.0
1225,24.75
6958A,20.1
4440,17.5
3710,5.25
5007,56.4
2734,14.95
8034,18.35
4550,24.45
2911,6.72
2701,10.7
6597,72.4
6578,18.45
2836A,24.0
4195,14.25
3259,9.81
1451,17.35
5516,12.05
3168,41.6
7791,57.0
1788,130.0
2373,53.4
5450,15.25
6552,24.85
6482,28.75
6887,37.1
2496,55.1
5907,4.96
4999,18.95
6581,108.5
5465,24.1
2380,19.6
1432,15.05
3557,24.5
6899,50.0
910322,27.35
2007,7.1
1468,13.25
7708,92.3
3666,25.15
6614,35.95
8032,35.8
6936,32.9
3419,12.2
8101,13.15
2947,62.3
8354,17.4
8499,265.0
5230,17.65
6934,72.0
6874,79.0
6838,23.2
00788B,29.1
3686,14.55
5353,28.0
1473,19.95
00957B,12.95
8489,22.85
6875,32.2
4166,24.05
3122,25.5
6219,12.3
006203,190.3
4729,19.0
00656R,5.83
2887G,44.1
00920,24.08
8176,9.95
3511,19.5
8171,19.45
6114,25.4
4106,24.5
8291,34.95
2881B,60.9
6560,31.6
2444,11.0
2882A,60.5
5013,27.7
6844,60.0
3057,17.1
8089,17.95
2752,179.0
3002,17.0
8487,70.9
6118,15.4
8435,53.9
5356,25.9
6708,38.85
8917,53.5
5438,16.85
