# 收盤價 MD
# T:2026-09-18 05:17

## [CLOSE]
```csv
代號,收盤價
00751B,30.26
2329,42.9
8050,58.9
6829,211.5
4768,308.5
2332,19.4
2845,13.75
5328,52.3
00923,39.9
3030,264.0
00404A,9.52
6907,179.0
8932,89.1
8464,372.5
2033,30.85
2501,21.4
3515,211.0
2498,39.85
3357,200.0
8016,276.0
1773,163.0
00646,76.3
1597,138.0
8040,78.3
7751,1420.0
3021,26.3
00981B,9.13
2465,89.2
8215,27.0
1722,42.15
3031,26.65
6811,249.5
6166,112.0
00984D,9.87
9933,42.4
4739,79.7
00720B,31.79
00753L,8.74
4532,25.0
8070,50.1
1609,37.65
3504,78.7
1319,79.9
00764B,26.45
7792,313.0
4771,213.0
2633,26.05
2105,30.1
2476,119.5
6191,82.2
2342,39.6
2374,66.8
00933B,15.34
6742,51.2
9105,8.43
6664,332.0
00735,102.55
00722B,34.16
6108,24.3
4960,22.0
4906,36.1
8081,251.0
2340,32.95
7765,231.0
6525,129.0
3704,40.3
5243,88.8
3033,41.8
00995A,16.56
6138,269.0
1736,129.0
009803,20.82
00680L,6.2
6443,23.75
8454,249.0
2548,93.6
6719,181.0
3311,37.0
3088,126.0
00999A,10.96
6245,84.4
00913,49.04
2520,37.35
00939,24.41
9914,67.6
6127,48.4
009802,19.79
3135,161.5
2820,17.45
6589,51.2
0055,50.85
2201,30.6
00401A,13.95
3354,29.25
1514,101.0
9910,69.1
2393,63.2
2466,102.5
009827,10.01
4551,158.0
6141,49.5
1808,34.15
4585,300.0
00719B,31.07
3535,86.5
2348,73.9
00725B,33.88
3615,36.2
00670L,194.15
00915,33.03
1569,52.0
00642U,33.44
3617,243.5
00877,38.2
5498,50.4
6126,31.6
1313,12.3
00768B,47.5
00864B,46.25
00650L,15.96
5864,34.85
2233,157.0
3543,44.3
00994A,16.37
00633L,46.53
1229,40.35
7772,146.0
3305,101.0
009821,13.95
3663,61.0
3717,22.9
00887,15.79
6204,100.0
6146,176.0
3162,72.7
00740B,37.05
009824,10.05
4973,138.0
3437,20.35
8054,83.5
1310,9.03
6788,324.5
6689,65.5
2897,11.25
00773B,34.3
2323,10.75
6885,29.5
6712,159.0
6231,212.0
2617,33.1
00955,16.56
6716,117.0
4760,256.5
2646,20.25
8131,59.1
6265,48.7
4772,241.5
8091,213.5
3577,118.5
2838,21.8
2392,42.1
3479,130.0
3236,42.75
6435,241.0
6690,178.0
6221,28.65
7714,174.0
8383,66.2
00951,16.37
5234,294.0
00985B,10.13
3708,96.5
2328,46.35
3176,39.9
2836,12.5
00731,99.3
6532,93.9
4556,82.8
5608,16.9
3587,236.0
3444,85.4
3551,176.0
3576,16.3
6869,68.0
2030,23.5
2104,10.75
00410A,11.65
3596,154.0
3289,133.5
5284,293.5
00894,46.38
00910,57.2
8936,52.2
6613,261.0
6679,196.5
6261,75.4
00770,62.2
4912,92.7
6753,133.0
1309,14.1
3380,30.35
3592,223.5
8114,178.5
00997A,10.9
4510,44.05
2727,227.0
00945B,14.35
4147,62.5
6015,17.35
4949,73.6
4526,31.15
1215,107.0
00772B,32.11
3701,41.25
8240,50.6
00882,14.75
4766,342.0
6177,47.65
2355,41.1
5474,154.5
00965,25.37
3049,12.0
3645,68.8
9941,80.7
7825,83.9
1608,36.1
2816,40.95
00931B,12.9
9917,106.0
7744,508.0
3221,47.1
6579,152.0
2495,37.5
2453,54.6
1304,12.6
00948B,9.09
6903,297.5
4746,47.65
4707,26.8
3372,16.4
00996A,13.55
3689,108.0
8473,38.15
6462,97.6
7712,153.0
00664R,1.59
4736,132.5
9939,126.5
4105,78.6
2419,27.9
1536,46.65
00643,18.0
2406,26.6
2540,49.75
6215,98.0
00930,24.1
00692,92.9
00934,29.47
2236,117.0
00985A,22.6
00907,18.06
00904,41.19
2206,64.0
3694,50.2
00676R,5.44
3028,61.1
3219,81.7
5321,70.1
1440,13.45
4566,64.7
3032,76.1
7777,36.9
4968,91.6
009805,14.85
1434,17.85
3059,38.3
1210,52.0
00701,42.15
7749,358.0
6913,128.5
3287,38.5
4123,30.8
5522,60.7
3013,82.5
3526,265.0
4953,119.0
00962,14.9
00984A,15.28
2597,172.0
2401,24.75
1723,81.0
6188,61.9
6155,55.5
6202,54.3
4743,44.6
2640,172.0
6163,41.55
2402,54.3
00993A,12.95
1904,25.0
3550,22.75
4951,82.5
5291,58.2
00938,27.1
4541,57.5
6284,75.1
1789,19.6
3010,124.0
5209,176.0
3312,48.75
1809,37.3
2427,23.3
2034,21.05
00850,92.15
3048,50.4
6205,63.3
6870,322.0
00853B,26.31
1305,12.3
9938,38.0
2905,18.65
5288,188.5
6412,74.0
6670,273.5
5508,54.8
00875,56.65
6279,111.0
00990B,9.98
2072,129.0
00402A,9.52
2009,39.2
2331,19.0
2543,39.0
2101,30.35
00909,46.04
5471,51.1
3338,66.0
00917,23.23
6667,238.5
3388,80.6
6890,147.5
4577,83.2
4583,420.0
2480,161.5
6962,30.9
6021,45.1
00954,17.48
2630,47.0
6292,66.2
1529,14.8
5309,50.6
00885,18.47
6725,216.0
4976,35.9
6104,90.9
00949,22.13
6658,169.0
6026,15.5
5009,32.55
00924,32.82
00928,31.93
2491,40.3
3004,117.0
3209,45.35
2636,70.9
4714,11.5
2731,144.0
6469,64.0
6438,145.5
6568,139.0
5426,29.05
3062,21.2
8045,54.6
6244,22.35
00981D,10.2
6153,17.25
1563,76.2
3213,124.0
6405,41.35
2883B,8.35
3228,164.0
2612,63.4
6024,61.5
1905,13.5
3545,50.5
00963,13.01
9802,65.5
00693U,24.24
2504,30.85
6695,49.55
00942B,13.65
009820,9.82
6174,43.9
1810,23.7
2546,104.0
5607,52.9
6152,14.75
2723,79.1
2850,158.5
2753,178.5
7827,150.0
5534,74.4
6417,104.0
2434,60.0
4167,19.5
7786,120.5
8255,135.5
2069,24.2
00858,35.6
00696B,27.8
3317,55.1
6799,81.2
009804,23.0
3078,44.6
009823,10.34
3217,128.0
00988B,19.37
3060,26.65
3518,31.1
4923,55.3
00408A,10.15
2108,29.0
6175,69.1
00981T,11.75
5292,216.5
1308,14.4
6651,147.0
3623,28.4
6894,355.0
6425,62.9
00952,17.94
3152,219.5
5227,32.7
1595,64.4
00898,11.11
3290,46.75
5392,40.0
1558,110.0
7730,175.5
2365,27.9
00849B,37.35
6873,69.4
4142,17.75
6761,162.0
6757,53.4
2031,44.3
4536,165.0
4162,55.8
4174,27.75
4114,29.65
00987A,15.83
8105,14.6
3691,94.9
8415,34.8
00964,14.78
3622,45.95
8182,38.85
6411,77.7
2457,22.2
00678,42.38
5521,10.65
1909,10.3
2832,59.1
3581,96.2
2211,80.5
00862B,30.25
2362,47.3
6509,45.85
6125,48.35
6143,82.0
6785,104.0
1721,22.15
00984B,15.67
00895,49.72
00752,22.29
00733,66.45
3416,161.0
6768,62.5
00690,78.15
6485,59.4
2641,17.6
00902,12.63
00905,26.3
6140,19.85
2442,14.3
4416,11.05
3003,58.3
2364,65.0
009819,9.55
00848B,33.07
2208,19.0
2887I,9.52
009815,11.52
4903,34.2
5251,29.7
2204,52.6
2425,36.6
3402,125.5
3430,102.5
2483,32.4
7855,42.1
2014,16.55
5299,95.0
6208,73.6
00688L,6.19
1582,70.5
6419,152.0
6122,51.3
4303,34.85
6477,33.8
2471,52.3
00863B,30.4
3024,14.8
2903,22.05
00989B,9.97
4169,147.0
00847B,24.2
3218,134.5
3297,30.1
6499,74.0
00946,15.16
00884B,28.29
00697B,34.79
5263,89.7
8074,49.75
009813,11.27
6684,47.5
6535,76.2
8478,143.5
6120,12.3
6922,188.0
5202,14.0
00857B,22.31
6994,26.75
3703,19.95
3485,196.0
4569,153.0
3528,82.2
1568,30.35
1227,28.2
00912,35.28
6189,47.4
6129,14.55
00950B,13.5
9911,81.5
8289,43.05
2607,53.4
2010,21.9
6859,119.0
00968B,8.95
4721,73.1
6546,60.4
00763U,34.19
6925,56.7
4909,34.2
7703,198.5
1232,154.5
4306,14.6
3611,181.0
1907,29.45
7402,100.0
2405,14.9
2536,19.45
3002,18.6
7810,219.0
6862,130.0
5481,21.85
8438,68.8
9907,14.95
6156,20.6
6732,150.5
2349,10.4
6901,15.5
1442,30.9
00960,22.53
00983A,12.39
2539,34.4
00970B,8.98
7740,121.0
00980D,19.85
6909,41.7
3548,79.0
00636,27.18
4563,46.2
3169,101.5
6756,95.7
1444,7.01
2913,11.1
7728,632.0
1231,79.5
1515,29.3
6272,27.0
6277,78.1
6432,53.5
3628,74.0
3346,20.3
6517,63.5
2417,38.95
00959B,9.04
1580,96.7
1712,39.75
1565,96.5
1612,34.95
0057,324.1
6492,34.35
4506,119.5
1618,38.95
4755,114.0
006201,44.34
2243,49.05
8084,41.65
3570,169.5
2420,53.5
8076,21.5
00728,68.5
2527,43.75
8234,62.3
8390,92.3
00706L,19.66
6165,48.6
1713,41.8
3230,41.8
8044,24.2
6164,11.8
009811,13.23
6225,60.2
3051,21.7
6590,65.5
2023,13.7
3434,31.2
1522,25.85
6841,53.3
1307,30.6
00916,26.86
6117,60.9
2258,30.9
2247,231.0
1707,87.0
6803,267.5
2397,59.9
2241,33.7
4744,30.3
00987D,9.82
6186,30.05
2535,89.7
00985D,9.72
3631,40.15
1455,9.89
4534,27.95
00921,23.32
00782B,29.2
6596,95.9
4737,60.3
8374,77.3
3483,74.0
00936,21.25
00639,15.91
8071,21.5
4119,59.2
7722,265.5
4590,89.3
5236,132.5
6872,21.0
4157,9.06
6592,59.8
6854,89.0
8163,29.8
3056,14.05
00989A,16.98
5244,35.45
4533,24.6
1218,14.4
009800,12.91
7631,136.5
00932,17.33
1316,10.65
6541,30.8
6743,29.3
8088,41.8
5315,18.85
1591,39.4
2601,6.3
00852L,33.51
3558,123.0
00761B,32.83
7805,503.0
6561,316.5
7689,161.0
4104,72.2
00779B,26.71
9925,39.5
6902,128.5
00781B,26.54
2707,177.0
3709,63.0
00893,42.82
5871A,99.9
00941,23.96
3594,46.1
006205,39.83
00991B,14.72
8147,132.0
3294,30.0
2547,9.87
6235,38.0
3040,33.7
00980B,9.11
8121,27.25
3555,173.5
2106,16.65
3556,56.9
5258,42.65
4571,149.5
00746B,34.15
3705,56.6
3716,33.95
6498,65.8
5287,136.0
2231,90.5
1447,6.63
00982D,9.52
8341,74.5
3257,47.95
3047,13.85
1449,12.3
8162,60.1
4807,29.9
4164,25.8
5228,39.05
4128,14.65
4564,15.8
3685,35.85
6243,37.2
6192,110.5
6230,110.5
4137,77.0
6170,48.25
7709,80.1
6585,104.5
4129,82.3
2762,79.4
7780,16.25
3046,53.2
00669R,5.34
6486,81.2
2029,20.85
2537,11.4
2852,28.15
8462,161.5
8097,48.85
8109,130.5
3015,51.4
5222,103.5
009814,11.31
1321,32.5
8222,35.0
00695B,34.23
3130,208.0
4952,47.45
1342,100.5
6560,34.25
3041,22.45
1104,26.8
4441,173.0
1524,25.95
7768,262.5
2938,18.15
1584,18.2
2530,20.15
9930,61.0
00897,13.02
2461,17.55
00967B,8.79
4552,16.2
00640L,106.65
2608,28.9
5457,24.75
00674R,28.53
2614,18.1
5515,49.55
6924,132.0
6763,41.3
2887E,48.55
6263,156.5
00901,45.95
3537,52.7
00760B,51.8
6111,34.75
6441,23.45
3050,11.3
5488,12.0
6609,39.0
2387,36.35
1336,16.75
00655L,32.47
6184,39.55
4728,392.0
6863,94.5
8249,38.4
6576,83.3
6237,33.9
5452,26.7
3712,20.75
0053,241.95
3630,25.85
8048,49.0
1537,115.5
2460,29.1
1786,43.75
2596,34.7
2390,10.25
00791B,56.55
00671R,2.46
5478,97.6
1108,11.05
00987B,15.59
6275,45.15
8213,32.55
1110,15.5
2729,154.5
6574,120.0
6150,61.4
5381,23.35
2228,76.9
00647L,135.25
2380,16.5
4716,16.8
6180,40.8
006207,31.78
00756B,29.89
1617,18.45
3303,48.4
3501,38.1
00759B,52.35
8104,30.1
00983D,9.76
3564,48.2
3530,57.1
5432,145.5
00683L,21.81
6947,67.1
8404,13.6
00726B,31.82
3207,37.15
3054,57.1
4934,13.75
4924,14.25
00762,113.65
3484,45.9
00694B,41.73
6875,33.0
8937,28.55
00758B,49.98
4560,29.2
1532,22.45
00727B,39.32
1256,170.5
2444,12.2
6234,35.0
4720,18.65
6968,41.5
1623,204.0
1616,18.45
1720,56.1
6240,25.0
5519,25.25
2887Z1,23.3
3011,9.97
5511,69.7
2025,12.35
6838,24.2
6101,38.4
2613,22.3
1903,47.15
00943,20.83
2908,22.1
1465,11.55
3546,71.9
2107,26.85
6136,24.85
6629,103.5
2745,84.5
00792B,30.14
4420,36.0
1437,32.45
00789B,45.99
2414,52.6
5484,39.4
5306,89.4
6573,16.75
8038,31.9
4974,70.6
00686R,0.97
6967,66.0
3323,27.0
00723B,29.29
3093,44.15
5225,54.7
1604,23.5
3540,23.0
1410,24.25
9940,20.3
00741B,36.96
4555,42.75
1474,10.05
1466,14.95
2070,61.7
00969B,7.92
6134,28.7
3508,21.6
7721,60.5
2239,19.2
8499,251.5
1611,11.5
009818,20.08
1734,31.5
4935,31.65
6983,350.0
8183,28.0
3025,51.2
1760,54.4
00780B,36.0
8099,59.6
2064,11.95
6953,231.5
2032,16.85
4562,29.7
1201,12.1
00755B,31.41
6914,121.5
6657,34.3
6708,39.15
6161,48.9
3588,51.3
00657,75.85
2611,14.3
3679,107.5
8476,19.9
5490,25.5
4126,77.8
1217,10.0
5203,58.2
00860B,37.84
00666R,9.36
3114,30.35
2511,8.39
5410,33.2
4168,21.8
9934,9.87
2849,15.95
6642,75.6
1725,33.6
00734B,15.31
1702,32.7
2015,64.2
2102,18.1
6741,59.1
5206,21.65
2497,43.65
6776,52.0
6570,46.7
1780,25.15
1586,17.95
3178,62.8
5609,78.5
3390,21.65
6877,114.5
4442,54.6
00966B,13.41
6220,25.15
6735,60.5
00926,26.26
1464,9.94
6698,31.65
2528,19.75
1325,25.8
00846B,34.85
3092,22.15
9942,114.0
4438,56.7
00982T,14.92
00661,83.05
5278,23.85
2459,65.5
4588,55.0
8916,41.25
1268,173.0
3527,50.1
3552,41.15
8083,156.5
8942,41.35
00730,28.36
9927,69.8
4580,81.0
8931,43.6
00983B,14.97
00799B,28.3
3522,13.05
6874,68.8
3052,10.35
00778B,32.88
3669,32.55
8072,26.6
8421,13.15
00834B,32.95
2505,17.25
4106,24.4
00890B,30.96
5706,43.75
00754B,31.38
2923,24.7
00845B,32.21
3188,23.9
1236,25.55
3360,14.6
1103,13.05
5210,29.05
4127,59.6
2545,33.85
00736,31.43
00876,84.2
4163,133.0
6923,76.0
3038,20.4
1540,19.5
00777B,31.01
00750B,31.63
00710B,18.79
1436,36.7
5493,85.3
6823,59.4
00911,51.2
6790,38.0
8349,38.35
00714,21.2
00749B,30.56
8463,20.9
7738,161.0
5530,49.85
5460,17.6
6516,57.6
1603,30.25
6591,42.65
1799,28.5
8011,15.8
9905,21.3
2415,26.95
6796,50.4
6465,41.45
4166,24.45
8938,52.4
6582,31.3
6142,8.83
00851,70.2
1315,66.9
9935,18.05
1339,43.2
00840B,28.5
009808,31.24
3609,22.2
2881A,61.7
4561,40.3
8049,24.45
00717,14.59
1225,25.0
2248,60.8
9943,50.8
5468,24.6
6494,49.6
2020,21.5
3466,23.8
5903,184.0
9908,29.05
6259,28.15
6771,42.4
6625,74.4
2755,98.3
3652,33.5
6203,59.6
6895,144.0
5245,20.7
00841B,27.3
009825,9.97
6996,170.0
1419,66.2
00653L,43.02
1446,13.55
7818,60.1
6752,96.1
1264,244.5
00700,16.75
6969,32.4
2838A,51.9
3625,11.75
5230,18.7
00856B,37.43
00971,17.32
3296,25.75
6115,44.05
2524,34.1
3419,10.75
0051,143.85
3058,8.04
3438,62.4
4942,31.2
2887G,44.2
3128,20.25
1737,30.6
5213,20.45
009809,18.17
6728,107.5
2429,31.15
00775B,30.65
8924,49.9
2743,53.0
4148,32.5
5403,93.3
2534,17.05
00645,57.55
6934,75.5
00844B,30.18
7803,19.3
4933,51.3
00641R,3.68
8354,17.05
8435,53.0
1784,59.1
6270,28.6
1776,18.55
4530,24.3
6558,23.8
3284,19.85
4188,13.8
009817,9.03
4439,94.5
1234,33.35
6216,19.35
00687C,8.98
6151,34.35
7556,247.5
8446,85.1
5533,13.9
6928,46.9
6266,25.0
5512,7.71
00972,22.18
2440,14.2
00958B,8.95
9946,17.0
3489,22.2
3499,13.75
2538,8.69
8472,76.0
4726,22.6
4107,111.5
7708,92.0
5324,12.25
6233,20.4
3322,10.65
9955,23.65
00737,39.97
1471,9.35
2739,36.75
2882A,60.2
6906,81.7
3607,13.7
9919,13.95
1416,11.3
5283,53.3
6283,17.9
2704,45.95
5531,7.26
4549,95.1
00651R,5.33
4513,15.8
6167,10.25
6821,41.4
009810,21.12
4572,141.0
9951,48.0
3057,16.25
2250,56.1
1219,11.25
6733,25.4
2230,21.95
1459,15.75
3071,23.4
6961,48.25
4433,18.15
2887H,42.3
6598,27.9
5312,90.3
4523,23.7
1516,13.35
8935,17.55
3447,27.45
1598,20.3
4139,41.95
6918,74.9
6020,20.55
2065,35.25
1414,17.4
1762,33.8
8085,14.3
2237,27.25
4417,49.75
2017,8.74
2227,45.35
7820,106.0
6654,200.0
1456,13.9
2462,19.35
4543,28.25
1527,32.35
009812,13.08
7823,80.5
9906,37.6
00684R,15.04
6754,41.8
6171,25.4
2488,48.65
3268,18.1
8176,9.78
00783,27.58
6703,100.5
4545,33.15
2022,7.18
1432,14.9
00785B,33.54
3086,28.9
00986D,14.17
6194,30.4
6794,76.0
6461,25.2
4905,79.2
00711B,15.24
6418,34.5
2433,40.25
1337,4.49
9918,43.2
2373,52.8
3511,18.6
3310,68.2
8927,19.0
4741,37.85
00793B,29.55
6965,70.5
2066,52.3
4155,14.85
9103,4.96
3306,44.8
1451,17.1
00944,21.7
3321,17.05
5212,47.1
6158,17.2
1452,10.8
1533,30.65
7821,38.75
5355,6.93
2906,13.8
1517,10.5
8068,15.95
6612,71.0
6183,90.9
00652,32.0
6955,96.0
8034,19.85
7767,46.2
3232,21.3
8482,47.25
6697,40.85
2748,38.75
1615,43.1
00786B,31.42
00861,83.7
5465,24.3
5302,9.77
6606,25.05
4735,35.65
6986,40.4
6655,124.5
1460,6.38
8908,40.25
6281,50.9
2477,22.0
1220,10.8
00980T,11.78
5011,18.05
6649,36.1
9924,37.95
6506,18.0
8171,20.15
4178,16.6
00648R,3.96
1731,20.95
6464,77.8
9902,13.25
2754,69.5
2929,5.72
1726,76.9
8284,69.1
3027,17.7
009801,11.17
6534,90.1
3308,21.7
6931,39.3
1467,8.14
1614,30.95
5529,25.5
6844,57.1
4729,18.55
4930,16.15
6248,16.75
1788,128.0
1783,36.3
2062,18.05
4109,11.15
7842,96.5
6792,59.1
2423,72.8
1472,87.5
1732,25.95
2616,13.3
6123,43.1
1109,13.4
00920,24.49
8089,18.1
7743,24.3
3684,54.1
6577,79.3
4582,22.3
3206,34.75
1445,10.0
6109,10.45
00956,13.89
4133,20.4
2314,10.55
2114,89.1
4528,14.85
3349,20.0
5356,25.8
2516,14.55
4304,15.7
2901,22.95
1733,30.35
1587,23.75
1570,32.6
00842B,29.07
2450,28.3
1259,64.5
2887F,45.65
6185,12.4
5014,9.81
3043,20.45
6569,90.3
2881C,51.5
4138,53.9
4108,11.45
2701,10.4
4995,50.5
5538,35.25
5007,55.6
020025,37.7
910861,4.36
5905,7.4
4503,22.8
6804,18.4
5603,13.5
6578,16.7
1777,73.9
5489,40.9
3226,56.7
6542,42.45
3520,17.4
1468,13.1
2002A,37.3
2115,23.95
1752,31.3
6103,35.45
4207,19.45
1535,44.9
2705,15.35
6637,54.4
9937,54.4
006203,195.8
8467,88.6
2038,12.1
00886,47.87
009822,9.5
3158,86.0
3276,13.9
8411,12.6
3557,23.0
4113,15.85
00656R,5.98
0061,23.88
8432,50.1
7705,29.95
4205,69.0
2482,16.0
4195,13.15
9136,9.56
3313,10.45
3205,46.65
3083,22.15
2438,19.2
6423,79.6
8440,19.9
3379,27.3
6592A,96.2
8930,28.85
6552,23.95
1806,7.97
1323,21.45
3687,61.0
6201,44.8
2424,7.88
3686,14.15
1470,24.25
7770,38.3
1457,14.45
1531,11.75
3122,24.45
4116,39.55
8442,46.1
5215,37.65
6527,75.0
1593,31.55
7760,32.8
8403,19.05
6470,43.1
2012,14.1
4994,81.5
4527,40.7
3325,11.15
5525,21.9
8093,24.5
6791,100.0
4557,49.85
2642,20.4
5907,4.88
2430,18.05
2013,41.35
6971,24.4
5272,16.75
6597,69.9
6988,11.9
6113,22.3
4558,17.55
2732,62.8
6614,35.65
2509,14.35
00908,14.92
1417,8.02
7794,31.0
8087,24.0
4120,46.45
6865,26.5
9950,10.25
6767,24.55
00982B,9.4
00788B,28.94
1526,14.75
4111,28.8
5450,14.65
2028,15.6
6666,44.75
5013,29.8
006206,37.2
1506,9.8
2882B,58.8
00903,21.13
