# 收盤價 MD
# T:2026-09-01 08:37

## [CLOSE]
```csv
代號,收盤價
3455,260.5
6271,212.0
5386,280.0
8210,969.0
00992A,18.43
1727,99.9
00881,49.58
7711,535.0
5425,94.8
6672,275.0
3693,604.0
8111,68.6
4904,101.0
8028,241.0
2451,294.5
2354,64.7
7734,2825.0
2618,42.0
3706,92.5
2049,350.0
1605,39.2
1590,1425.0
2606,76.1
8033,187.0
3036,196.0
3019,143.0
6830,520.0
7828,1765.0
6278,199.5
2027,48.8
2467,613.0
2474,208.5
00929,29.15
0052,61.85
00830,81.0
3645,74.5
7795,508.0
6831,618.0
8086,118.0
4967,276.0
6613,278.5
6640,1140.0
3163,741.0
2801,25.15
2472,224.0
3576,18.2
00918,34.61
8043,142.5
2375,127.0
5536,864.0
00927,35.9
6789,467.5
6683,1210.0
3680,493.0
2002,18.95
2392,45.0
6781,1125.0
3441,136.0
2486,263.0
6538,205.5
1560,683.0
00937B,14.36
3504,90.3
3234,185.0
7610,1505.0
5876,42.9
00405A,8.75
8042,105.0
00663L,103.5
4749,769.0
1597,138.5
6933,286.0
2428,252.0
2912,216.5
6217,172.5
3543,53.3
1513,164.0
3413,279.0
8271,227.5
00400A,14.98
00988A,15.99
2478,123.5
6414,389.5
4977,175.0
2441,115.5
6491,399.5
8112,90.8
6643,411.5
5269,1425.0
4542,293.0
5340,83.1
2484,74.0
8261,178.5
4971,600.0
9904,24.85
3016,103.0
006208,242.9
2889,15.95
2637,94.1
3624,88.3
2359,144.5
3592,219.0
00922,41.22
5434,515.0
2610,20.25
6547,63.9
5498,56.2
3339,46.75
1785,103.0
3049,13.55
2402,59.7
1402,28.35
9925,39.3
5314,36.0
1709,33.45
00407A,9.76
8103,119.0
5443,113.0
00984D,10.01
6782,254.5
8027,179.5
3265,178.0
00637L,19.96
5904,75.0
7750,2270.0
00635U,45.89
00891,34.34
00953B,9.64
6913,166.0
6456,71.6
2207,513.0
00662,119.7
3013,87.6
1503,200.0
3035,175.0
00982A,22.39
009829,10.4
3673,68.2
00935,57.3
3362,202.0
1712,39.95
8932,96.0
8155,365.0
3357,215.5
4906,36.2
4989,64.7
3714,61.6
6449,232.0
2353,31.5
6426,261.0
6196,485.0
6179,30.5
6116,14.5
1504,72.5
6829,245.0
7749,362.0
1707,89.4
2312,32.35
5328,62.1
2845,13.5
00675L,313.1
6214,183.5
1477,194.5
00673R,12.06
3005,117.0
6472,433.0
6739,1180.0
00738U,53.1
6409,1035.0
2605,35.35
00715L,51.7
2493,179.5
2305,30.05
00679B,25.86
4764,241.0
6141,58.9
3498,208.0
6197,302.5
1476,309.0
2645,173.0
3596,158.0
6691,615.0
3055,120.5
00411A,9.61
00687B,27.21
2316,159.5
3141,82.3
1409,24.6
3490,45.5
4966,578.0
2367,44.45
1102,34.55
2347,87.0
00712,8.72
2106,17.1
6207,105.5
3135,182.5
4576,216.5
4577,86.0
2812,19.05
009826,10.1
2542,46.65
6005,31.0
3563,682.0
2436,65.7
3149,64.1
6588,110.5
2332,19.9
2371,28.05
6715,318.5
4770,212.5
2915,56.0
1104,26.65
4919,120.0
2385,106.5
1711,43.35
00940,12.78
6533,261.0
3305,112.0
4927,40.35
6176,91.2
00961,13.2
8105,16.1
2465,94.0
6291,405.0
2201,29.75
9105,8.71
8926,55.9
2851,46.2
6282,44.9
2458,135.5
00764B,27.1
3515,222.5
00980A,24.75
6962,31.55
8422,26.8
00990A,15.0
4763,46.3
2221,76.0
3703,19.55
5388,77.2
9941,86.9
3380,28.5
3689,118.5
1314,8.18
00947,37.9
3388,91.5
3617,254.0
6834,89.9
3030,290.5
9958,90.3
3209,45.85
2006,80.8
00646,76.75
5291,69.5
3219,91.0
00735,102.7
00713,61.9
2704,44.4
5471,61.2
1795,186.0
2855,49.55
6138,292.0
3707,62.5
6548,71.4
3094,40.5
00410A,12.22
3023,312.5
6265,57.4
8064,100.0
1714,16.9
4583,460.0
6670,287.5
1722,44.55
6693,176.5
2476,125.5
3227,192.0
6435,244.0
6668,44.0
9921,102.0
2530,18.8
00795B,25.96
4772,258.0
1514,102.0
8096,109.0
6944,717.0
6907,184.0
2363,51.1
4716,19.3
2485,42.75
2369,31.25
8016,289.0
6525,139.5
6121,404.0
4551,159.5
00900,19.29
8070,50.2
00985B,10.19
2393,66.1
6535,74.8
009805,14.93
3029,113.0
6166,115.5
00892,39.52
00923,39.38
6664,347.5
6526,607.0
1718,10.9
2399,45.6
4916,99.9
3675,272.5
2548,92.9
009821,15.27
6127,48.4
00720B,31.96
2388,72.7
00888,33.57
3236,44.9
1773,164.0
2105,30.9
5321,86.7
6719,188.0
7717,427.0
2466,99.0
2633,26.0
00724B,32.81
3078,51.9
7822,914.0
6108,23.85
4973,154.0
6532,95.3
5608,16.95
2498,40.2
4541,66.6
1708,50.6
6753,140.5
2374,68.7
4771,215.0
6191,83.7
2434,62.0
7777,40.6
4961,162.5
00999A,11.42
2352,28.35
6205,71.1
9945,27.8
00751B,30.5
1608,37.7
00859B,40.95
00865B,48.59
6190,70.6
8464,374.0
4707,33.4
3066,25.55
9939,131.5
2302,44.15
3033,44.55
6706,123.0
9933,40.5
1215,107.5
8110,45.65
2033,26.0
1210,51.4
3014,128.5
5392,45.8
6224,78.4
3289,138.0
6284,77.6
00939,23.17
4760,261.0
6023,87.1
8081,255.5
6530,88.1
8436,126.0
1319,82.6
00665L,9.45
6788,361.0
1609,37.6
6153,17.75
00670L,198.95
2723,82.0
5426,30.6
9914,81.9
1710,16.35
6443,26.0
2329,43.5
4949,76.7
6768,65.0
5864,35.75
4540,59.1
4956,36.3
2340,33.6
4722,208.0
00633L,48.45
00997A,11.08
9910,67.7
4739,87.4
7792,301.0
6206,138.0
3548,87.7
4736,127.5
3218,143.5
8114,192.0
6617,120.5
2612,60.5
3704,41.65
3003,69.0
7799,367.5
6499,77.5
2406,28.05
9917,106.0
00725B,34.01
1808,34.1
2061,51.6
00728,69.1
6937,282.0
5234,295.5
00933B,15.59
4915,59.4
3228,171.5
00985A,22.98
00909,45.23
2103,28.4
4766,345.0
2540,49.9
4536,162.0
6425,67.8
2439,78.8
00981B,9.15
6227,111.0
6757,56.1
8131,63.7
5469,74.0
6245,81.8
3577,117.0
6016,21.2
6175,73.5
5243,90.3
00994A,17.0
2520,36.45
3048,54.9
2233,171.0
5284,323.0
3555,202.0
2355,43.9
00722B,34.35
6155,57.1
6165,50.8
3022,90.3
00757,140.0
4912,98.4
009802,19.35
2515,12.05
1810,24.9
6658,171.5
3162,72.7
5522,61.7
6894,354.0
3587,247.0
3290,49.45
00934,29.8
8091,217.5
2707,177.0
00993A,13.4
2338,39.05
8431,53.6
8227,156.5
1304,12.65
8383,66.0
8454,247.0
009824,10.0
3010,128.0
4585,293.5
2328,46.8
2101,31.25
1229,41.8
4147,62.4
00642U,28.48
4976,38.7
6168,28.45
6279,125.5
6104,97.2
2630,51.3
2009,40.85
2727,235.5
00915,31.89
1515,33.4
4566,64.9
3479,126.5
6620,92.9
1904,25.2
00643,18.47
3217,136.5
00731,95.25
2539,36.15
2838,20.25
2646,20.9
3229,53.4
5285,81.0
3088,123.0
5009,33.15
4303,38.15
3317,63.0
7712,152.5
4743,46.5
7744,503.0
00877,37.37
00987A,16.62
6218,40.5
2607,52.7
6716,124.0
7810,226.0
00896,28.07
2254,61.5
2504,31.2
4768,310.5
6202,57.9
6895,163.5
00740B,37.41
3550,23.8
6761,189.0
00995A,17.13
2543,39.8
6903,313.0
6412,79.0
00772B,32.53
2850,159.0
6712,157.0
6188,67.2
2636,68.8
00753L,9.48
1256,181.5
3485,217.0
2206,63.1
3028,64.7
1582,76.5
00910,57.15
3551,178.5
4123,31.25
2903,22.35
00913,46.9
3685,38.05
1909,11.1
3540,25.5
7402,109.5
6579,146.5
3526,284.0
3147,218.0
2401,25.25
4510,44.75
2820,16.5
00984A,15.68
00887,16.18
8054,82.9
00864B,45.83
2342,40.15
4960,21.2
5309,53.9
00701,38.72
6125,50.5
1313,12.15
00996A,13.98
8050,56.1
6861,188.0
8255,147.5
5432,157.0
00955,15.56
7855,43.1
6945,98.3
4569,169.5
3221,47.85
1227,28.85
1308,14.4
6667,217.5
00981D,10.27
6592,60.2
2483,35.2
6517,70.8
9907,15.25
1440,13.9
1536,49.6
00719B,30.99
1309,13.45
2641,17.9
3176,37.5
00692,91.1
8147,131.0
009819,9.78
2536,20.8
8240,47.5
00954,17.95
3631,40.9
6873,69.0
00938,25.4
6679,200.5
00945B,14.39
6541,34.0
5263,99.4
3708,102.5
5534,75.4
6589,48.15
2362,47.75
3059,39.55
6199,92.8
6957,219.5
7714,169.0
2030,22.65
00941,25.06
6840,94.0
00693U,23.45
00650L,17.09
00894,46.52
6231,217.0
3416,182.0
6509,45.95
6215,98.0
00904,39.95
00850,91.0
7827,154.5
00924,32.96
2816,39.05
8415,36.75
3024,14.95
00680L,6.48
1809,39.0
6438,148.5
8936,50.7
2832,58.3
009823,10.44
6024,63.5
6416,102.0
6922,207.0
6244,24.05
6854,93.2
4127,71.3
4746,48.75
00655L,33.71
5292,219.5
1310,8.75
2072,141.5
00951,16.83
3535,87.8
3152,241.5
00931B,13.08
1434,18.15
00893,42.18
1907,29.85
2208,19.3
2501,22.35
6432,62.6
2836,11.85
5493,86.3
8040,68.6
00989B,10.02
3691,97.2
1305,12.55
2617,30.95
3032,81.2
1316,10.95
2031,45.0
2491,50.8
1736,126.0
2023,14.15
00696B,28.16
00882,14.94
2364,66.0
2495,38.35
00950B,13.69
8390,99.2
4416,12.7
00946,15.55
00853B,26.81
5607,51.6
8074,55.9
4105,77.8
00762,111.5
3004,118.5
6605,138.5
2442,19.3
2204,54.0
2457,23.4
4951,78.4
00885,18.56
3594,48.25
9938,41.85
2425,37.4
6901,15.85
2597,171.0
2014,17.05
3545,48.6
8462,168.0
6192,116.5
6177,47.1
6469,68.2
2905,17.5
3717,22.65
2731,144.0
2323,10.95
7786,117.0
009803,21.7
1905,13.7
4909,38.6
2211,82.6
2236,121.5
6419,154.5
00401A,13.73
2477,21.9
2897,10.35
1723,86.1
6146,192.5
4968,90.8
6603,25.4
00676R,5.51
6015,16.2
4137,84.2
00404A,9.6
6186,32.0
2753,182.0
4526,30.5
6477,36.45
00768B,48.18
00988B,19.51
6862,139.5
7805,508.0
00905,26.21
3312,51.4
00678,43.27
6272,26.15
00857B,22.58
00981T,11.79
8215,25.6
2070,69.5
6243,39.9
6261,78.0
00697B,35.21
6462,99.9
4571,156.0
3402,121.0
2104,10.45
8109,129.0
3060,26.5
6550,10.7
009820,9.76
009813,11.23
6983,348.0
5299,97.1
5521,10.65
3046,56.5
009815,11.46
8234,68.1
3230,45.05
6947,70.3
00664R,1.61
00966B,13.54
3581,107.0
7768,291.5
8222,39.1
7740,129.5
00746B,34.47
5515,52.3
6275,46.3
4129,81.7
2535,90.3
6890,167.0
6654,194.0
2547,9.96
2613,22.7
4721,74.4
3438,64.0
00402A,9.55
6651,148.5
1569,45.8
2527,42.8
3430,113.0
8121,27.9
8182,40.15
4167,19.75
3701,40.9
6277,78.1
3537,55.1
3356,62.7
5288,186.5
6204,84.0
6174,45.25
6725,222.0
00690,77.5
6695,48.6
2034,20.55
0055,45.95
00998A,17.84
3709,66.6
5381,26.6
3663,61.7
6180,41.2
8478,141.0
8341,75.9
4755,118.0
1786,47.75
00952,18.2
8099,61.5
3213,126.5
1595,64.0
8088,45.25
2108,30.5
009811,13.21
6163,42.0
5258,46.4
6143,88.6
00907,17.26
5222,106.0
8499,260.0
4441,171.5
3015,53.4
2348,70.6
00408A,10.5
6732,151.5
6411,79.8
2480,157.0
5464,70.8
00987D,10.03
3447,30.15
4953,122.5
3138,96.0
3622,53.1
2546,106.5
2331,19.6
2420,54.5
6115,43.65
2365,29.5
00949,21.99
6418,34.35
3444,83.6
6811,223.5
9911,83.0
3694,50.4
5490,27.6
4119,55.4
1218,14.5
00965,25.77
2349,11.1
00688L,6.46
00916,26.95
1232,157.0
00770,67.7
3093,47.7
4114,29.8
6869,66.6
00967B,8.91
1231,80.5
5236,134.5
4714,11.15
8438,71.7
2413,43.2
3354,23.65
4903,36.4
1307,30.55
8374,81.0
00695B,34.68
2417,43.75
2852,28.15
6485,62.3
8163,31.1
4590,88.5
5530,50.5
00948B,9.16
3062,20.7
009804,22.55
6189,48.1
00706L,18.81
4534,29.5
8473,45.9
6994,35.3
00980D,20.08
4923,55.3
3580,80.5
00897,13.04
1537,118.5
4952,50.9
00963,13.07
7689,174.5
00964,14.87
00842B,29.35
2231,91.3
2611,14.85
00983D,9.88
6741,60.8
1618,40.1
1612,35.1
6152,14.15
8085,15.85
6642,80.6
6263,164.0
5228,41.05
6208,81.7
1721,20.55
2601,6.8
4556,69.8
8938,50.6
6492,34.5
00858,35.76
4169,152.0
6026,15.0
6259,30.4
6120,12.7
00898,10.78
3483,74.1
4108,11.55
009814,11.36
00936,21.38
6111,38.0
4128,15.05
8937,29.95
4164,25.75
4560,29.5
9802,71.5
3615,37.4
3287,38.1
00960,20.87
7722,285.0
3630,26.5
1528,19.3
00990B,9.95
8213,32.9
00752,23.12
2010,22.7
00733,66.85
3712,21.0
4162,59.0
3338,64.1
2405,15.35
6742,43.9
009800,12.96
8076,23.2
2460,28.35
2258,31.1
4174,25.4
2397,63.0
4438,59.3
5474,150.5
00959B,9.13
00928,33.14
4533,26.3
009812,12.87
7715,29.6
4306,15.05
6133,23.15
2461,18.6
3530,58.9
8083,158.5
4549,103.0
6156,21.3
1531,12.1
2015,63.8
00917,24.15
2762,82.1
6799,81.0
7780,16.75
00761B,33.1
2069,21.2
6803,270.5
00763U,34.92
3303,51.7
6859,111.0
00674R,27.52
6906,78.0
6112,45.4
00926,26.26
9940,20.15
8289,45.5
6561,321.0
3556,61.6
4720,19.0
2614,18.35
4142,17.75
3558,122.5
00848B,33.41
6823,62.2
1342,103.5
3611,184.0
1623,202.5
3484,49.5
3051,22.75
6129,13.1
3031,24.65
1720,56.7
4188,14.85
9927,69.8
4564,16.8
00756B,30.46
1565,98.4
5206,23.2
2241,34.6
3552,43.3
7556,248.5
00782B,29.47
2913,11.15
5287,136.0
6585,112.5
3130,209.5
2025,12.8
6576,81.2
3669,35.4
9946,17.25
9942,116.0
1558,103.5
3546,71.1
3086,30.25
00912,34.7
4572,144.0
7728,632.0
6235,38.95
6902,127.5
3528,82.2
1591,36.75
6405,39.0
3716,34.8
7730,173.0
5511,70.9
5452,28.05
4532,23.85
3056,14.05
3025,52.6
8942,42.15
00968B,9.0
1455,10.0
00686R,0.98
00694B,41.63
00779B,27.4
2471,50.5
3518,28.55
3323,29.5
00985D,9.85
5508,52.9
00983A,12.36
6596,96.3
00911,51.25
8084,46.0
6756,100.5
8071,24.05
00773B,34.84
6885,23.1
00639,16.38
2419,25.1
1444,7.09
00942B,13.79
3041,22.6
2511,8.3
5011,18.0
2545,34.25
6577,80.7
2247,230.5
0057,316.6
2883B,8.19
5225,60.4
4104,71.2
00671R,2.44
9935,19.6
5484,39.8
6573,17.4
8104,30.85
6465,48.45
6225,60.0
6546,62.9
1321,32.25
6743,27.6
1529,17.1
5457,28.0
5468,24.5
2462,20.55
2537,11.5
6914,122.0
8162,62.5
2453,52.3
6909,40.8
6841,53.4
009817,8.99
6953,234.0
006205,40.57
9912,12.9
7703,179.0
0053,240.45
8183,28.95
2887Z1,20.85
6126,29.95
6735,63.8
2228,74.9
3360,15.45
6134,28.65
00983B,15.19
3257,49.55
3114,33.1
00640L,111.2
2887I,9.51
5283,52.4
5519,27.7
7835,27.9
3609,17.55
00986A,14.24
6292,62.2
3321,17.45
5203,59.2
1760,58.0
1522,28.0
006207,32.26
3346,19.6
5306,93.6
5209,157.0
6863,109.0
00970B,9.07
00781B,27.2
1617,17.85
1336,16.8
1442,29.3
2538,8.84
5410,35.85
8097,49.2
5706,44.95
00791B,56.65
9955,24.2
7765,223.5
1783,41.35
00920,24.31
00944,20.88
2497,45.0
3564,44.0
00969B,8.04
2849,14.2
00636,27.63
1603,30.55
2528,20.0
3437,18.35
2414,51.8
1789,19.0
3588,52.5
6785,94.7
3054,57.9
4905,90.3
1533,31.2
6570,50.4
3052,11.15
6689,61.8
7772,88.5
3705,55.8
6021,38.65
4561,43.5
3047,13.75
6234,35.8
6117,63.1
5403,93.1
4552,16.8
00780B,36.38
2505,17.0
2887E,48.65
5609,78.0
00962,15.31
2017,9.13
1437,32.0
8442,45.3
00932,17.53
5478,98.3
6790,37.95
8044,24.15
2387,36.6
6167,10.5
3306,44.3
1737,30.7
6996,177.5
2908,21.9
00902,13.55
3591,22.3
1604,23.25
3322,11.5
1611,11.95
006201,44.32
00849B,37.16
5488,11.85
2534,17.4
3527,50.7
1447,6.84
3501,39.7
2107,26.9
4555,46.4
6568,129.0
00760B,52.35
00759B,52.85
6763,41.55
9934,11.05
00863B,30.86
8476,19.4
6877,113.5
4580,79.1
2243,42.0
00930,23.78
6122,48.0
2640,157.0
1903,47.8
00726B,32.18
3294,30.45
6150,60.5
4741,43.15
6136,24.5
6498,74.4
5244,34.4
2429,33.05
1733,31.95
6870,252.0
2923,24.2
006204,228.3
00876,85.0
00758B,50.1
4934,14.15
6558,24.65
1524,27.35
00666R,9.01
8038,31.5
2423,73.7
5227,30.35
3372,14.95
1110,15.95
8404,16.25
00986D,14.38
1101B,43.25
9930,63.0
6598,28.55
6233,21.45
7818,60.2
6625,76.6
00895,49.34
00789B,46.22
2468,33.6
00723B,29.45
6581,108.5
1580,106.0
00727B,39.16
6230,108.0
2608,28.55
4735,38.0
3169,100.5
1414,19.4
1103,13.2
6486,77.8
1201,12.25
00741B,37.11
6796,60.6
1584,18.0
4503,24.9
3508,20.9
2427,22.35
00656R,5.84
1472,90.0
3040,37.35
3050,11.7
00862B,30.84
2415,28.95
1713,44.15
009801,11.12
1568,28.7
1734,30.65
3207,38.8
3466,24.9
6923,76.9
3379,28.8
1264,251.5
7760,33.0
3188,24.7
3625,12.85
6185,12.95
00710B,19.06
00792B,30.83
1615,44.05
1777,74.5
5514,14.75
1532,23.0
2390,10.4
4157,8.98
8446,85.2
00890B,31.21
00884B,28.77
6776,53.0
6183,91.0
8249,41.6
6142,8.8
2032,17.25
4513,16.15
4126,77.9
7753,36.3
6101,38.4
00730,28.91
6103,44.5
1526,16.3
6170,48.15
00958B,9.02
00860B,37.74
6698,32.05
00851,69.8
6216,20.65
1799,30.15
00847B,24.66
8171,20.3
6237,34.65
6534,92.0
6161,49.55
8931,41.35
4907,47.2
8011,15.95
3311,32.4
9924,38.4
5512,7.73
00984B,15.89
1702,32.75
4747,27.35
00645,58.6
4933,55.0
6591,42.7
0051,144.75
6270,29.65
6417,106.0
00799B,28.59
6203,59.8
5531,7.26
00846B,35.1
1616,19.55
3520,17.45
2881A,61.8
8048,51.8
6184,40.95
3285,42.8
6494,53.8
2745,89.0
3038,20.2
1466,15.95
1419,65.7
1410,24.3
00700,17.34
6461,16.55
009818,19.78
00736,31.66
6151,35.7
00845B,32.52
2250,58.7
5324,12.3
00778B,33.37
00755B,31.68
9943,51.1
00834B,33.2
7631,144.0
00793B,29.82
5481,20.8
2440,14.25
3390,22.3
8045,52.3
4166,24.75
00861,84.1
00754B,31.47
1268,181.5
009822,9.58
4163,140.0
00737,41.18
00989A,16.99
4139,41.9
00777B,31.18
00750B,31.75
00957B,13.0
1315,66.0
1234,33.2
1587,24.25
00875,54.95
6609,39.6
1784,62.5
6569,91.5
4737,57.6
1217,9.99
2237,27.9
00749B,30.87
3058,8.25
2102,18.5
3284,20.5
00653L,46.19
1436,38.45
4974,69.0
2748,38.8
3011,10.5
5302,10.25
1294,53.7
4107,114.0
5525,21.95
6474,36.5
4557,50.9
4545,31.65
6431,20.1
3205,47.0
6240,25.3
6733,26.8
7842,99.6
00840B,28.77
2029,21.95
00980T,11.77
6821,41.55
5213,21.1
6934,74.3
5007,56.4
9951,54.0
4935,33.8
6637,56.1
6986,42.9
8349,39.1
00647L,138.4
2488,48.5
00841B,27.41
00702,25.06
6164,12.25
5905,7.8
2114,89.3
1449,12.45
1762,35.9
1726,77.5
6690,164.5
5460,15.85
1325,26.05
1465,12.05
1464,10.15
4807,28.05
4588,52.1
5871A,100.0
00669R,5.18
00709,40.83
6794,77.9
1339,42.8
1732,26.45
4506,121.5
6241,17.05
7821,39.1
3652,32.85
3679,108.5
006206,37.75
4304,25.3
00844B,30.58
5215,38.7
00775B,30.95
2230,22.5
1535,45.8
2450,28.1
4754,38.55
00652,32.81
8916,41.0
7721,61.3
2881C,51.6
3178,60.6
6969,34.6
6657,29.9
9103,5.13
3308,21.5
6931,41.45
00689R,22.55
1586,18.1
4439,99.0
6283,19.8
3092,24.4
9937,55.0
2020,21.8
1598,20.25
4558,17.4
4562,30.9
6961,50.8
6967,73.0
2729,155.5
00714,21.77
6928,47.8
00687C,9.16
6220,25.95
3687,63.4
2739,37.85
00634R,3.13
6924,112.0
2013,41.45
1527,32.7
1471,9.83
6552,24.7
2248,62.6
6574,121.5
1451,17.35
5315,19.1
1220,10.75
4440,17.5
6606,25.7
1467,8.38
6130,26.8
8487,70.5
5529,22.25
1730,51.5
3027,18.2
7819,34.6
4543,30.0
6201,44.55
6612,71.5
5487,28.75
1459,15.5
00641R,3.62
2431,10.2
4178,17.2
1456,13.9
8940,15.3
00991B,14.84
8924,50.3
2509,15.4
9919,13.95
6266,24.85
2524,34.75
6597,75.9
1219,11.45
00661,85.35
2743,58.8
2459,66.9
6918,77.2
4726,24.05
8059,13.45
9908,29.0
5520,83.1
00921,24.47
5014,10.15
8072,26.15
3313,10.9
4419,45.7
2373,53.1
00987B,15.88
5903,185.0
6113,22.8
1817,40.1
00982D,9.71
4138,52.3
7820,122.0
2062,19.05
6874,82.9
6128,19.95
6684,46.55
3021,20.25
2227,47.4
6281,51.3
00668,61.8
8049,24.55
3628,67.8
3071,24.45
2916,40.0
8279,80.0
3710,5.08
6703,103.0
00785B,34.0
5210,28.8
3607,14.0
3666,25.3
6875,33.0
2596,34.75
6965,73.9
8089,17.7
00971,17.47
4417,46.9
4563,40.7
5312,92.1
00711B,15.62
00903,21.15
1236,25.7
2945,40.0
00657,77.65
4155,14.55
2882B,58.9
1108,11.7
1806,8.01
1540,19.5
6582,32.5
6464,77.5
3276,14.35
2506,8.56
00901,45.56
00734B,15.45
2718,41.7
3467,49.35
2038,12.95
00886,47.33
9906,40.9
6844,60.3
2838A,51.9
2348A,38.3
2022,7.58
1583,48.05
1417,8.32
2726,8.22
7709,70.4
4994,81.9
3489,22.95
2887F,45.75
2882A,60.4
2007,6.99
3206,34.3
5489,41.15
2734,15.0
6523,89.7
009808,30.52
0061,24.26
6221,21.65
6171,26.45
2755,102.0
1109,13.45
3128,20.35
1525,67.7
2012,14.6
1337,4.63
00956,13.36
6887,36.55
1225,25.7
9941A,51.4
8930,30.65
6952,38.2
5278,24.4
2906,13.8
4113,15.0
1460,6.6
4729,18.85
3684,54.0
2066,53.9
009825,10.05
1614,30.6
6470,41.5
3002,17.45
2887G,44.1
3325,11.55
8927,19.65
1517,11.25
8093,28.05
5543,30.0
8411,13.0
5438,16.9
8034,19.75
4554,29.85
1446,13.6
2706,12.6
5364,8.46
5704,23.45
6838,23.0
3349,22.95
2887H,42.05
4942,33.15
6968,41.95
009810,21.27
2937,44.8
8935,18.1
2065,36.5
6925,49.6
4523,23.8
5907,4.95
9905,21.5
6951,71.7
6516,57.9
2109,14.8
009809,17.74
4728,402.0
00683L,21.51
7705,30.1
6728,109.0
8068,16.9
8277,8.04
2028,15.7
4442,50.7
1338,14.5
3083,23.2
4195,14.35
5251,26.0
2751,51.9
3057,17.5
8908,40.55
5230,17.9
6148,28.0
8463,21.4
5202,11.95
1742,17.9
00943,21.25
8080,29.0
6791,100.0
5603,14.1
3118,31.4
1295,45.65
2732,64.3
2752,179.0
8435,53.5
9918,42.75
6720,132.5
1233,28.35
6771,41.75
3492,19.2
1735,20.65
1788,129.0
1780,24.5
3511,19.75
1416,11.8
5355,5.84
3623,22.45
2482,16.0
7704,62.6
9949,24.2
00788B,29.16
1432,15.0
2444,11.0
5604,30.85
3570,164.5
4173,17.3
4205,69.7
6423,81.1
2002A,37.2
2705,15.8
006203,192.4
2754,68.6
1752,31.9
3541,21.6
4582,23.55
7770,36.2
3297,27.65
6971,26.05
2239,19.85
1474,10.0
4109,11.2
6855,116.0
5538,37.0
6194,29.8
8467,92.2
1468,13.15
5450,14.65
1570,33.2
2836A,24.05
1259,63.4
1203,44.1
4106,24.35
4413,19.9
1457,14.35
4426,7.59
00783,28.12
5356,26.25
4744,27.05
6708,37.6
6881,216.0
9902,13.7
4207,20.8
1599,22.9
7738,169.0
4148,32.4
6792,60.0
2514,11.7
009806,13.56
3557,24.2
4414,8.37
2380,19.05
00908,15.42
912000,2.42
3272,14.45
6697,40.4
6441,21.25
4111,28.8
6593,32.85
5701,4.39
5272,17.35
8472,65.0
9136,11.3
1452,11.45
00648R,3.91
2516,14.0
4133,20.75
2701,10.65
4168,22.55
4529,3.83
1475,26.2
6804,18.45
6666,44.4
6899,50.0
7723,19.2
2433,41.5
1731,20.9
6614,35.9
4153,32.45
7839,44.5
9931,33.9
1463,17.3
5547,19.65
