# 收盤價 MD
# T:2026-09-01 09:47

## [CLOSE]
```csv
代號,收盤價
2478,124.5
8064,106.0
2812,19.0
8033,184.0
00937B,14.26
2606,73.9
00922,42.26
4979,606.0
2402,62.3
2618,42.25
4938,91.1
4939,88.0
00687B,26.93
6449,237.5
6683,1330.0
00675L,324.7
4763,47.9
6831,619.0
006208,247.85
00679B,25.6
3030,301.0
2880,41.6
00953B,9.63
6538,226.0
1216,75.6
00708L,82.85
4989,65.5
5328,62.7
6530,91.9
3036,197.5
2801,25.0
6491,401.5
6278,201.0
6643,430.0
1590,1455.0
6217,176.5
2484,74.8
00888,34.17
2201,30.7
00984D,9.91
3441,138.0
8261,181.5
1402,29.1
2359,148.0
3563,706.0
6715,330.5
6456,70.6
3163,744.0
00712,8.68
1503,206.5
3504,91.7
7750,2255.0
1773,162.5
00673R,11.93
7734,2855.0
2637,94.9
8271,230.0
2889,15.4
3357,219.0
3339,45.95
3543,50.8
1513,166.0
6226,32.4
5434,533.0
6547,62.4
8227,164.5
2436,67.5
2312,32.45
3673,68.4
3135,174.5
00713,62.25
5904,73.9
00892,41.05
2412,135.5
2103,29.0
2002,19.0
1314,8.3
6426,262.0
8436,117.5
4966,586.0
2392,46.25
3617,256.0
4749,793.0
2645,176.5
9105,8.86
2363,52.2
8027,181.0
6425,68.2
5340,83.9
2498,41.2
6613,273.5
00923,40.28
1102,35.15
3055,125.5
2493,185.0
00988A,16.14
6207,107.5
00940,12.96
9941,80.4
2302,44.8
8112,91.1
6197,308.0
00980A,25.17
5880,25.45
3576,17.75
6620,102.0
6532,95.2
6472,429.0
6224,80.5
5471,62.2
2027,48.8
3413,286.0
00850,93.0
2353,31.4
00961,13.27
1597,143.5
6176,92.2
3645,74.4
6409,1055.0
6664,366.0
5314,36.0
3094,40.95
8155,369.5
5009,34.2
00662,119.6
4919,123.5
6588,110.0
00768B,47.74
1711,44.5
3149,64.6
6829,245.5
2428,257.0
6693,180.5
5292,232.0
2845,13.55
00999A,11.6
2371,28.7
2912,217.0
00735,104.4
3305,114.5
6116,14.35
6414,391.5
7749,374.5
3714,62.1
3707,64.0
3596,160.0
6190,72.3
3221,49.55
3236,45.15
3594,51.5
4764,237.5
2328,48.3
6782,253.0
00933B,15.51
2491,45.75
6739,1190.0
3219,89.3
2465,93.9
6291,413.0
00894,48.07
6121,407.5
2915,56.7
6834,90.4
8016,298.0
2033,24.5
2855,49.4
8932,93.7
00830,81.15
6761,194.0
3049,13.35
6907,188.0
00738U,53.1
2610,20.35
6141,57.7
4722,211.5
8096,110.0
4904,100.0
6191,85.1
1785,103.0
6944,726.0
2305,29.5
9958,90.5
2369,32.15
2605,35.0
00401A,14.07
3013,90.3
6214,181.0
00715L,51.85
5291,71.6
4927,40.9
1476,313.0
6706,125.5
1309,13.95
6658,180.5
3490,44.85
3005,118.0
3362,205.5
5321,81.5
00990A,15.1
2851,45.25
6525,144.0
00701,39.03
00900,19.49
009829,10.46
00646,76.65
00915,32.34
6265,56.7
2385,108.0
3555,210.0
3592,226.5
7828,1800.0
00725B,33.8
3023,318.0
4707,33.45
2221,77.1
6913,164.5
6005,31.55
5498,56.4
00411A,9.7
00913,48.32
4912,98.7
4760,266.5
3088,122.5
2367,44.7
009805,14.8
3209,46.0
6691,623.0
6153,18.15
00955,15.84
2388,73.9
00934,30.71
00635U,45.96
6282,45.35
6284,80.2
6127,49.25
3551,183.0
2542,47.1
009826,10.1
3014,132.0
2332,20.1
3675,279.0
00637L,20.14
1710,16.45
3587,257.0
1608,38.1
00410A,12.56
4551,163.5
9904,25.0
4949,79.7
9945,28.0
00896,28.47
2374,70.4
3515,224.5
1304,12.8
2597,172.5
8383,66.6
00751B,30.25
6668,44.15
2061,52.0
3689,117.0
1308,14.7
6179,30.1
4916,101.5
2347,87.0
6168,27.7
5426,30.7
2458,137.5
009804,23.1
00938,25.71
4956,36.05
6753,141.5
3147,221.0
3032,82.5
2352,28.55
1477,196.5
3228,175.0
00993A,13.65
00985B,10.16
4906,36.15
6937,293.0
3227,196.0
00795B,25.69
00693U,23.46
2105,31.15
00995A,17.64
4768,312.0
3540,24.85
00404A,9.85
2399,45.65
5864,36.45
00720B,31.76
2646,20.7
2485,42.9
4770,215.5
6435,249.0
6617,122.0
00996A,14.29
4973,154.5
5388,77.7
5469,75.5
2207,515.0
2342,41.0
3289,143.0
5608,16.95
00994A,17.3
4772,263.0
1319,82.4
1313,12.35
6205,69.5
6175,74.4
2476,126.0
6870,277.0
6279,127.5
6138,294.5
9921,102.0
3004,120.5
4540,59.3
1514,103.5
7822,923.0
8110,45.65
1708,51.1
6535,76.1
6679,209.5
1795,186.5
6788,368.0
8422,26.8
00939,23.16
4580,87.0
00904,41.16
3022,89.8
8105,15.9
3033,44.6
6719,192.0
3029,112.0
8114,196.0
009820,9.79
1305,12.7
2466,99.9
00984A,15.92
8926,56.8
6202,59.7
6438,155.0
00997A,11.11
6548,71.1
8131,63.7
9925,40.05
3388,92.0
2338,39.7
4526,31.05
00670L,199.35
00633L,48.9
8081,259.0
4976,38.8
1440,14.15
6462,101.5
2434,68.2
4541,66.9
7777,40.0
3685,37.95
3169,110.5
2723,81.7
00676R,5.42
00665L,9.42
1310,8.93
3229,52.0
00680L,6.36
00692,92.9
2897,10.45
4716,18.85
3338,66.4
3218,144.5
2329,44.2
2006,81.3
2009,41.5
4303,37.85
8054,84.0
1722,44.6
9914,82.8
4739,87.1
2340,33.55
00877,37.1
00952,18.48
00865B,48.6
1434,18.3
6155,57.8
1609,37.9
6199,93.1
2233,175.0
1810,24.9
3162,73.0
6023,86.2
3545,50.2
2515,12.05
3078,48.15
4585,294.0
6895,158.5
00987D,9.92
2406,28.3
6166,115.5
4736,128.5
4915,59.7
3548,86.5
2401,25.75
3518,30.1
00696B,27.86
2617,31.0
8255,149.5
4961,163.5
00998A,17.84
3712,21.25
6903,319.5
00981B,9.15
3581,112.5
8464,373.0
1909,11.1
6016,21.45
00951,16.61
7799,367.5
3577,116.5
009803,22.17
1455,10.35
6499,76.4
5392,45.85
2108,30.95
4771,216.5
1210,51.8
00664R,1.58
3380,28.5
2104,10.6
7717,436.0
00757,139.45
00950B,13.61
00985A,23.37
3479,126.0
3048,55.0
8040,75.4
3066,25.3
00772B,32.3
1904,24.8
2539,35.1
8070,50.5
6716,126.5
3312,52.6
6108,23.9
6227,114.0
6245,78.8
00941,24.98
2630,51.1
00989B,10.01
00642U,28.75
6840,92.9
3717,22.4
6670,283.0
6412,79.9
2457,23.05
2241,34.2
4766,349.0
2030,22.8
009821,15.18
2543,39.4
00690,79.95
00887,16.19
7728,662.0
6261,80.3
4577,84.9
3086,33.25
2540,49.4
00954,17.71
6861,193.0
2034,20.7
2439,78.6
1229,41.8
3041,23.45
6443,25.95
6186,31.4
6579,148.5
4746,48.85
5243,91.5
3059,39.95
3691,100.0
8431,54.0
3003,68.7
2612,60.1
8240,47.1
6517,70.3
4566,65.3
3483,76.1
3416,176.0
2323,10.9
6104,99.4
00987A,16.9
6654,202.0
7712,155.0
2101,31.4
1623,209.0
1515,33.4
5464,72.5
00945B,14.39
9910,68.7
4968,92.6
6953,249.5
1723,85.5
8091,222.5
5432,155.0
8147,132.5
7402,110.0
2633,26.15
9939,131.0
6651,152.0
6862,142.0
6667,215.0
00402A,9.55
6218,40.8
7792,303.5
5309,54.0
6477,36.25
1707,90.8
3580,83.5
7810,223.0
6125,51.1
00408A,10.61
2355,44.6
2393,66.1
5285,81.4
4441,171.0
3550,23.9
2838,20.25
1907,29.95
00650L,16.95
6890,169.0
6215,98.8
3010,128.5
1809,39.35
6957,225.0
00731,96.5
00655L,33.96
7714,169.0
5381,26.9
1104,27.0
00985D,9.78
9933,40.75
2106,17.45
8454,247.5
00719B,30.97
2364,66.6
3708,101.5
6768,64.9
1536,49.85
00724B,32.58
4536,165.5
2520,35.9
6174,44.5
00905,26.68
5234,299.5
009824,9.98
4563,44.75
6592,60.0
2704,45.3
00688L,6.34
6432,63.1
5284,326.5
3176,36.35
1215,108.0
9917,106.5
6206,139.5
3663,63.4
009819,9.74
00928,33.5
6117,65.6
00859B,40.88
2530,19.25
4147,62.3
6146,194.0
3535,89.5
3230,45.4
3430,115.0
00948B,9.1
1808,34.2
4510,44.75
00753L,9.41
2072,141.5
2548,93.2
3317,63.9
1721,21.5
4123,31.1
5209,154.5
6416,101.0
3704,41.75
1905,13.8
2607,53.3
2331,19.85
4960,21.4
6015,16.5
7855,43.1
009815,11.44
00764B,26.8
2641,17.95
1736,127.5
2070,70.6
2495,38.5
8163,31.55
00981T,11.83
2365,29.95
6869,66.9
3054,60.5
6165,49.7
3485,222.0
00988B,19.48
2905,17.4
6757,55.9
00909,45.91
00686R,0.97
4903,37.1
2636,69.6
2362,47.8
2413,43.9
3152,244.0
00722B,34.11
1582,76.4
00930,24.21
00932,17.67
00921,24.74
8050,56.8
5222,106.5
6231,221.5
2480,156.0
3703,19.65
2504,31.55
3438,64.2
6243,39.75
5534,75.5
4129,81.4
00946,15.76
3516,26.15
8473,46.4
3138,98.2
1617,18.3
3537,55.7
3028,64.8
00912,35.19
3526,286.0
1444,7.19
4583,464.5
00963,13.09
9907,15.45
2731,144.0
1580,104.5
2836,12.0
2483,35.35
1316,11.0
6603,25.95
4721,74.5
1447,7.0
2425,37.8
00965,25.62
2208,19.3
00983D,9.87
3444,83.5
3024,14.9
1558,104.0
00968B,8.94
3402,122.5
6192,117.5
6732,153.5
4416,12.35
1595,66.4
1256,180.5
2903,22.25
8234,68.8
1342,103.0
1712,40.2
4127,70.8
6259,31.05
00697B,35.08
6143,88.6
00645,58.9
2254,62.1
6509,46.0
2211,83.0
3257,50.4
1227,28.55
6177,47.3
4105,77.6
8222,39.3
00761B,32.82
2014,17.15
00983A,12.47
6605,138.5
6712,158.0
00901,46.7
6188,67.8
7768,296.5
8088,45.1
00969B,7.9
00861,84.4
6405,40.65
9802,72.2
5236,136.5
6994,35.75
8182,40.45
2707,178.5
00981D,10.28
9938,41.85
6756,101.5
4119,56.3
009823,10.39
00733,68.25
8936,50.8
2204,54.2
1569,46.85
00910,57.1
7740,128.5
3622,53.4
1713,45.0
4556,71.8
00986B,9.57
6922,207.5
3060,26.55
3701,41.2
2442,19.35
2753,180.5
8109,130.0
3217,137.0
8478,141.0
6885,23.3
00931B,12.95
7689,176.0
3709,67.2
5522,62.5
6550,10.55
6411,81.0
00752,23.01
00958B,8.97
6629,110.0
6541,33.65
6263,165.5
4714,11.05
2739,38.7
3290,49.4
6240,26.7
00964,14.9
5607,51.7
8085,16.05
3611,182.5
2206,63.0
6419,155.0
00936,21.66
009808,31.3
2349,11.1
6163,42.15
5263,99.0
2816,38.95
4534,30.35
4137,84.3
6418,35.7
6983,351.0
2850,160.5
6244,24.15
2023,13.85
00907,17.39
4952,51.7
1612,35.0
1232,156.5
4743,46.75
2461,18.25
7744,506.0
3093,48.3
6469,67.8
6901,15.85
00917,24.01
6945,97.9
1584,18.35
6189,48.1
5508,53.2
6725,228.0
3354,24.0
5228,41.95
6642,81.5
2501,22.5
2031,45.3
1537,118.5
2601,6.79
5452,28.0
2029,21.95
2420,55.0
3025,52.6
00959B,9.09
6589,48.25
00876,86.45
4909,38.9
6101,38.75
00857B,22.34
1231,80.5
2069,21.2
0055,46.55
5457,28.2
5490,27.7
1604,23.25
2010,22.7
2611,14.85
00984B,15.76
6126,30.35
009813,11.2
00740B,37.18
1103,13.3
3694,51.0
8074,56.6
00924,32.95
4167,19.75
4755,119.5
1236,25.9
4506,123.0
3631,40.9
6799,81.8
00911,51.1
2913,11.15
00773B,34.61
6152,13.95
6894,356.0
8390,99.8
3213,127.5
00982T,15.82
6204,84.5
00746B,34.26
8213,33.5
1522,28.0
8341,75.8
7827,154.5
3528,83.2
4953,123.0
6180,41.25
7805,508.0
2477,21.8
6874,83.4
00885,18.56
7772,92.4
2528,20.0
2527,43.2
4174,25.3
4128,15.1
5531,7.28
6120,12.7
6873,69.1
4114,29.9
009800,12.96
3625,12.25
5299,98.4
2887I,9.51
2820,16.5
3716,34.8
3356,62.5
2727,234.0
6854,92.5
2247,231.0
8215,25.4
8121,28.25
00962,15.52
6735,65.6
8421,12.9
4923,54.6
3015,53.5
6546,63.3
6275,46.05
006201,45.25
2405,15.4
4571,158.5
2258,31.25
6742,44.8
00882,14.93
2471,50.7
3114,33.8
6741,59.9
00942B,13.69
6485,62.0
6585,113.0
5227,31.5
6156,21.1
6877,117.0
7786,117.0
2397,62.7
1268,183.0
6235,39.4
6026,15.05
4142,17.75
6568,133.5
4569,168.5
5225,61.0
00926,26.23
00980T,11.75
9905,21.45
4304,22.8
00980D,20.04
00710B,19.05
8374,81.8
2462,20.05
5521,10.65
2535,90.2
2236,120.5
2228,75.3
1225,25.55
4951,78.9
7835,27.8
1410,24.6
5511,71.5
3588,53.6
8462,168.0
6695,48.95
6112,45.5
4188,14.5
6914,122.0
2015,64.2
00770,67.75
5474,153.5
3705,56.1
5007,56.0
00678,43.23
3062,20.8
8071,24.05
8289,45.65
6272,25.25
00786B,31.55
2883B,8.19
4560,29.6
5410,35.65
4549,102.0
3511,19.4
3447,29.7
1528,19.1
8937,29.6
1618,40.3
2547,10.05
4532,24.05
7818,59.4
7780,16.7
3556,62.6
2231,92.4
2417,43.85
8438,72.2
6024,63.3
5493,86.8
0051,147.15
6292,62.2
6703,102.5
6225,56.5
1783,39.75
3031,24.55
4533,26.1
2545,34.55
6281,51.3
3287,37.7
6598,28.1
2546,105.0
2348,71.0
8084,46.0
6129,13.25
00949,22.17
4720,19.05
2613,22.75
9946,17.3
8183,29.5
00652,32.88
5484,40.25
3046,56.3
2025,12.6
8083,158.5
1449,12.4
8104,31.0
00864B,45.82
3128,20.0
5488,12.0
5530,50.2
2497,45.1
6698,32.7
9911,82.4
3285,44.0
6593,32.2
5871A,100.0
00640L,112.45
4104,71.0
2419,25.35
2536,20.85
00728,70.85
1702,32.8
2832,59.0
4562,31.05
00799B,28.34
00893,42.57
6823,62.3
5213,20.95
3051,23.1
6220,25.8
4157,9.04
5515,52.3
4306,15.05
00643,18.49
8076,23.2
4590,89.0
3021,20.45
5258,46.45
3615,37.75
1780,23.95
3546,71.5
009814,11.33
5206,23.45
1789,19.15
1786,47.85
9908,29.0
6763,41.55
6969,35.2
1732,26.0
5403,93.1
9941A,49.05
1218,14.5
1524,27.4
00695B,34.52
3071,24.8
6863,109.5
6733,26.8
00706L,18.8
8099,60.9
4108,11.5
6785,93.9
00730,29.2
6133,23.2
3530,59.2
0053,245.5
1737,30.65
6208,81.6
2614,18.3
6925,50.4
6216,20.55
6230,110.5
6270,29.9
7722,285.0
00982B,9.45
8097,48.85
2017,9.19
009812,12.95
3047,13.95
1532,23.05
5481,20.55
3050,11.7
7842,98.0
00967B,8.85
00736,31.8
3052,10.6
6183,91.0
1611,11.9
6170,48.1
2849,14.35
6277,78.5
2537,11.5
4166,25.1
5519,27.7
6570,51.1
6465,48.65
8044,24.25
00970B,9.02
2511,8.32
8249,41.85
5465,24.8
3040,36.65
2505,16.95
9924,38.45
6461,16.85
2887H,42.0
1307,30.65
4974,69.5
1506,10.0
4503,25.0
00636,27.73
3630,26.4
1201,12.15
4162,58.9
00972,22.06
8927,19.8
4169,153.0
00641R,3.61
8942,42.05
2387,36.95
9912,12.8
6697,40.5
5011,18.35
8038,31.05
009801,11.1
9934,11.1
1735,21.45
6574,120.0
1903,47.75
1531,12.05
6947,70.0
7738,170.0
6841,53.9
7823,84.5
3669,35.8
8415,36.8
6821,41.95
5512,7.73
2852,28.25
4934,14.25
3323,29.55
3303,51.8
4438,59.9
9930,62.8
1419,66.2
4741,43.2
5306,93.5
9927,70.0
3564,44.75
3188,24.7
6689,61.7
8446,85.3
4163,138.5
5244,34.6
3484,49.8
3437,18.2
1517,11.2
1459,15.5
2429,32.8
4555,46.8
6909,41.2
8938,50.9
8171,20.15
6423,81.9
8284,66.5
4527,40.65
3322,11.35
00727B,39.09
6142,8.78
3520,17.35
00792B,30.54
6150,61.0
6494,54.5
6743,27.95
4164,25.85
6573,17.2
1730,51.5
2243,42.7
3092,24.4
6796,60.2
2107,26.9
6776,53.5
7631,145.0
3321,17.45
8162,63.0
6167,10.45
3122,26.3
1591,36.8
8048,52.2
2427,22.45
6790,37.9
009817,8.99
00966B,13.38
8404,16.2
4942,33.45
6122,48.4
5468,24.65
1568,29.1
5302,10.3
1527,32.7
2908,21.95
3591,22.35
2923,24.55
9955,24.4
1760,57.9
7642,76.7
00990B,9.94
3311,32.5
1720,56.7
6203,60.3
2102,18.45
00960,20.96
6234,36.0
1788,128.5
00898,10.76
2460,28.8
6934,74.4
1799,30.6
2414,52.2
00763U,35.13
2881C,51.6
6185,12.9
1529,17.15
9940,20.3
6103,45.6
7730,173.0
3056,14.1
009811,13.2
00858,35.74
5609,77.9
1321,32.6
00842B,29.18
3130,211.0
6504,38.35
3372,15.05
00908,15.31
4747,26.2
6844,59.7
1219,11.6
6111,37.95
00902,13.54
3294,30.5
6690,164.5
2423,74.6
3489,22.7
00756B,30.23
5287,136.0
6184,40.7
1806,8.11
6136,24.55
3018,13.05
5706,44.9
3178,61.7
6924,114.0
00862B,30.57
009818,19.75
4420,37.5
4564,16.75
5356,26.15
3552,43.4
2534,17.3
4933,55.2
6596,96.5
2596,34.9
1234,33.3
2390,10.35
3308,22.1
5288,187.5
5903,185.0
6221,21.7
5312,92.1
2453,52.2
00987B,15.81
009810,21.25
8279,80.0
9136,11.25
3360,15.55
3527,50.7
2745,88.4
2538,8.83
6684,47.0
2020,21.8
3508,21.0
4735,38.4
4737,57.4
00754B,31.22
1565,98.0
1817,40.2
9103,5.13
1533,31.0
006206,37.87
8011,16.0
00916,26.87
2237,27.95
7765,223.5
5202,12.05
7760,33.0
1436,38.65
2608,28.55
4561,43.65
00793B,29.62
3710,5.06
3466,24.9
6576,80.6
1416,11.7
3346,19.5
6283,20.1
8089,17.35
3607,13.95
6417,105.5
6164,12.3
2022,7.61
2227,47.75
6918,77.3
8093,28.0
00782B,29.22
6123,43.55
6134,28.9
6498,74.9
00895,49.9
9951,54.3
6237,35.05
3652,32.85
00639,16.41
00982D,9.65
2882B,58.8
5324,12.25
00986D,14.32
8476,19.55
4513,16.15
9942,116.0
2748,38.65
3057,17.7
1734,30.75
00875,55.3
6569,91.5
1726,77.6
4905,90.1
7757,90.1
2468,33.7
6996,178.5
2488,48.45
6666,44.4
6720,132.5
00723B,29.19
3038,20.2
1217,9.98
1338,14.4
2109,14.8
1733,31.95
7556,255.5
2906,13.8
1110,15.95
9906,42.2
1442,29.65
2887F,45.75
2038,12.9
7721,62.7
009825,10.0
3558,124.5
8049,24.6
6552,24.5
9935,19.6
8059,13.6
6657,30.4
7819,34.6
00671R,2.43
6115,43.8
6229,24.0
1464,10.15
00648R,3.91
8411,12.8
1336,16.9
6558,24.85
3390,22.4
1616,19.55
1468,13.0
00674R,27.51
2459,66.8
6021,38.95
6151,35.8
006204,232.5
6118,15.4
6534,91.9
020025,37.94
6161,50.2
6582,32.15
6859,111.0
7814,29.6
1598,20.15
3501,39.8
6609,39.8
5014,10.1
6581,108.5
6928,48.2
6881,216.0
1762,35.85
2415,28.65
6955,107.0
3332,60.1
00694B,41.57
2838A,51.9
4138,51.9
5203,59.3
6492,34.45
9928,17.85
3623,22.6
00781B,26.99
00897,13.04
00991B,14.74
1570,33.1
6171,26.4
1325,26.0
9937,54.9
1437,31.95
2013,41.65
6431,19.65
2440,14.35
3276,14.35
1777,74.5
2373,53.0
2248,61.8
8072,26.35
1446,13.55
5283,52.2
2062,19.2
8935,18.1
3306,44.6
8068,16.95
7821,39.45
8432,50.6
1615,44.05
6516,58.6
1339,43.5
6266,24.8
8440,20.35
009809,17.95
4178,17.05
4726,24.1
3609,17.75
5353,28.05
00762,111.9
3664,7.59
2433,41.6
1315,66.0
8916,41.25
4994,81.9
4173,17.2
6577,81.2
00956,13.52
1460,6.62
6506,18.0
3666,24.9
6194,29.4
0057,323.0
00726B,32.18
4155,14.6
1108,11.75
1432,15.1
2230,22.65
5210,28.7
2032,17.25
1784,61.9
6486,77.2
5604,30.85
6233,21.75
4558,17.6
6965,74.4
6591,42.5
6130,27.0
1731,21.0
6248,17.2
4439,97.2
3027,18.2
3419,12.05
6931,41.3
8931,41.25
1445,10.25
4729,19.0
00791B,56.55
7718,47.05
4417,47.0
7709,70.4
4109,11.2
9919,13.95
3313,11.15
1526,16.3
6838,23.0
7736,68.9
1535,45.55
6803,270.5
5315,19.25
3492,19.2
1294,53.7
3272,14.85
2705,15.7
6160,15.4
4582,23.75
3597,26.0
00741B,37.08
1451,17.3
8354,17.3
6986,43.0
9943,51.5
5538,36.7
3512,19.7
3043,21.3
6902,127.5
2718,42.3
3158,84.5
4171,16.9
8924,50.5
1264,251.0
7704,62.5
1220,10.75
6771,41.2
1471,9.87
2007,7.0
006205,40.7
9944,17.4
9926,48.65
1466,16.15
3224,34.45
6988,11.45
2701,10.4
00989A,17.05
6241,16.9
7715,29.5
3207,39.3
6906,78.0
6464,77.6
3379,29.0
00899,23.17
2444,11.0
1742,17.7
4195,14.35
020020,28.58
7803,19.0
8442,45.6
1467,8.43
00971,17.43
4107,113.0
2450,28.15
4535,27.95
4406,10.15
7839,44.35
5547,20.1
6128,20.1
2887G,44.05
1587,24.25
3686,14.55
3150,16.7
6441,21.65
1101B,43.25
00986A,14.25
9918,42.6
4426,7.57
3672,12.4
2524,35.05
00737,41.25
4401,13.75
2012,14.7
3628,67.8
3567,25.35
1340,5.15
5529,22.25
1417,8.34
7794,28.3
4807,28.2
3541,21.7
00957B,12.91
4523,24.1
3687,64.0
6590,64.0
6028,95.8
2910,23.5
8066,14.4
4946,93.0
3284,20.6
6804,18.5
6113,23.1
00682U,20.41
3325,11.35
1586,18.15
8032,36.15
2239,20.0
6792,59.9
7703,179.5
2752,179.0
6523,89.5
5230,17.85
2743,58.8
1540,19.5
00943,21.41
00661,85.4
3296,24.4
00944,21.26
8463,21.25
4552,16.9
6637,56.1
8933,4.6
00834B,33.1
3570,163.5
2762,81.7
2706,12.55
2066,54.0
2945,40.2
2314,11.45
1474,9.99
8045,52.4
6641,17.4
6794,77.9
2514,11.75
8930,30.3
4557,50.2
4543,30.05
2002A,37.25
3058,8.25
3557,24.55
4106,24.3
4207,20.75
9949,24.2
5907,4.98
4572,144.0
6578,18.0
2431,10.25
2028,15.9
4414,8.35
3297,27.9
00647L,138.4
6276,19.75
3310,68.9
4744,27.0
1337,4.64
8102,67.2
2321,14.75
1203,43.9
8024,13.0
4153,32.45
00845B,32.36
6109,10.75
2482,15.95
8201,11.6
6645,12.55
2947,62.4
5489,41.5
2891C,61.5
3494,7.19
00709,40.62
4131,30.2
00983B,15.04
4554,30.05
8349,39.05
1626,9.75
00788B,28.95
1414,19.3
2897B,11.55
3011,10.5
4111,28.75
4530,28.6
4168,22.55
1324,10.15
8423,18.45
00714,21.64
8435,53.8
8940,15.35
00683L,21.23
4588,52.8
4529,4.21
00634R,3.09
3288,20.95
5902,34.8
3002,17.3
4175,51.5
912000,2.44
5364,8.49
4935,33.85
4413,20.05
8107,12.5
6482,24.9
6222,19.9
6875,33.0
8921,16.35
00920,24.35
9902,13.75
2063,23.95
7723,19.0
6592B,94.6
3205,47.15
00755B,31.31
6916,18.5
00749B,30.66
00789B,45.9
1614,30.55
3349,22.8
5543,30.1
4430,18.05
2114,89.8
3465,29.5
4198,44.0
3073,21.85
2722,21.7
5487,28.9
2506,8.6
6148,28.0
6968,41.9
3168,41.6
00669R,5.18
00651R,5.17
2726,8.21
6843,40.3
2916,40.1
4924,9.97
4568,39.5
8429,6.04
4126,77.9
2509,15.5
4754,38.65
2948,38.35
910322,25.3
5701,4.2
2734,15.0
6887,37.45
6910,24.8
00849B,37.1
7713,73.8
3268,18.3
9962,10.45
5278,24.35
00780B,36.3
6967,72.5
2115,24.0
4550,24.0
6612,71.6
2911,6.45
5704,23.5
5223,23.45
5905,7.8
3095,34.9
020012,23.0
8424,69.0
3206,34.1
2929,5.63
6807,33.0
5015,21.85
8472,65.0
2904,12.85
2424,8.02
1323,21.25
1781,10.6
00787B,31.61
3171,63.0
1539,15.6
6835,31.2
2949,61.1
