# 收盤價 MD
# T:2026-08-27 12:29

## [CLOSE]
```csv
代號,收盤價
6205,66.7
5314,38.0
00877,37.96
009821,15.94
6104,102.0
9945,28.65
3219,84.5
00722B,34.5
2912,221.5
4129,81.6
2388,72.9
2369,31.55
6668,42.95
1718,10.7
8436,127.0
00673R,12.6
1312,14.3
9921,104.0
4542,269.0
5876,43.05
6191,83.1
2221,73.0
2851,45.45
6761,188.0
3707,63.5
6890,174.0
00923,39.52
2233,173.0
6166,117.5
8131,63.6
00859B,41.01
6719,195.5
3033,45.35
5498,53.1
5443,106.5
6944,719.0
6443,26.6
7792,302.5
6840,96.4
8222,41.1
5386,234.0
6127,50.7
4915,60.0
3230,47.35
00738U,54.9
3576,17.05
3229,55.4
00888,33.01
3617,247.0
8422,27.0
2363,50.9
3645,69.1
009826,10.18
4566,67.0
00999A,11.31
6175,74.0
1582,76.2
6664,356.0
3022,91.3
4949,76.3
3003,68.9
1319,81.8
00985A,23.3
00960,20.47
6712,162.5
00985B,10.22
1708,50.5
2208,19.45
2006,80.8
3587,254.5
5263,100.0
2105,31.1
8070,50.9
00981B,9.17
00728,68.55
2352,28.05
3221,49.65
6937,280.0
6243,42.55
00864B,45.97
8081,260.5
6155,58.2
9939,131.5
4760,262.0
9105,8.38
3013,87.5
4771,212.5
9907,15.5
2402,56.6
6215,99.7
3209,51.7
3004,121.5
2342,40.2
2207,531.0
7744,504.0
3228,156.0
6491,376.5
6693,168.0
4714,11.9
6788,363.5
00719B,31.11
7717,433.0
3227,197.5
7712,155.5
4736,124.0
3236,44.2
00997A,11.4
8926,57.4
4147,67.2
00670L,200.0
3548,85.5
6716,125.0
5864,34.3
2498,40.75
3176,37.75
6108,23.65
6206,140.5
2816,38.65
4590,90.3
4770,213.0
2329,44.0
2852,28.4
00887,16.38
6016,20.4
5243,92.9
00665L,9.46
2540,47.65
1710,15.9
3289,141.0
00731,93.65
4720,19.4
3059,39.9
6945,106.5
00724B,32.98
00984A,15.72
2364,77.0
00885,18.58
5469,73.0
8464,369.0
1229,42.25
2017,9.22
00882,14.97
00934,29.54
3498,204.0
00696B,28.36
3029,111.5
5321,83.9
1313,12.15
00850,91.0
2406,28.9
4960,22.15
6153,17.35
3317,66.8
8454,253.0
5534,75.8
1536,51.1
1434,18.0
2897,10.4
2515,12.0
6202,59.3
009805,15.42
1773,161.5
1612,35.65
00795B,26.14
3515,219.0
1310,8.65
6983,339.0
6658,168.5
00993A,13.46
4585,304.0
00643,18.64
00913,46.8
00996A,14.09
5464,70.9
1618,40.75
00401A,13.66
00764B,27.26
2723,77.2
2393,66.2
4123,31.7
8109,131.5
6188,70.0
6224,76.8
8240,45.3
6125,51.5
7749,378.0
5607,52.5
00693U,23.06
3147,219.0
1215,109.0
6499,69.0
00989A,16.92
3217,137.5
2030,23.0
00753L,9.56
00933B,15.67
7827,161.5
6742,45.8
2072,148.5
5234,303.5
1722,44.6
2633,26.3
1904,25.55
2201,28.75
2646,21.05
4743,47.2
2323,10.9
00995A,17.19
6412,79.4
6405,40.5
3444,84.3
3712,21.8
00987A,16.53
3048,56.5
2636,69.3
00757,138.15
5284,322.5
6885,22.6
6962,31.45
5287,137.0
3010,129.5
4909,42.9
6861,193.0
8114,198.0
3093,48.35
3380,28.15
6261,78.8
6903,314.0
009824,9.98
6438,149.5
6279,127.5
3094,38.35
3526,282.5
5292,219.0
1565,98.8
3028,65.8
3581,113.0
6579,148.5
3088,125.0
00896,27.91
8390,101.5
1304,12.45
6862,140.0
8085,15.2
2417,44.6
00945B,14.44
9933,41.7
3416,183.0
2331,19.9
2504,31.6
2548,95.6
2401,25.8
1809,39.45
009802,19.32
8936,51.3
6218,40.1
8091,220.0
6284,78.1
3014,132.5
3708,104.0
8105,15.15
6462,100.0
6244,24.4
00676R,5.5
2820,16.7
00939,22.76
8054,83.3
8234,69.5
00642U,27.2
6651,150.5
3630,26.95
00994A,17.22
3141,76.5
3078,53.0
3704,42.0
1210,52.3
00740B,37.55
2362,48.6
1808,35.75
6603,26.75
8050,57.6
6177,47.95
00680L,6.54
00988B,19.57
6757,56.1
00989B,10.07
2236,121.0
7855,43.45
9925,39.85
6146,193.0
2495,38.65
5299,100.0
9910,68.2
1305,12.35
6532,90.3
6605,139.5
8374,83.6
009819,9.93
2231,94.8
6922,207.0
4721,75.6
1309,13.4
00876,87.5
00664R,1.61
2101,32.9
3479,130.5
3031,25.25
6509,45.4
1723,86.7
4923,55.9
6535,79.5
3592,228.5
6245,83.7
2903,22.35
4766,345.5
3312,51.5
6174,44.95
2061,49.9
2108,30.55
6432,64.4
2031,45.7
00894,46.6
009820,9.81
6416,101.0
2617,31.05
00998A,17.98
3354,24.6
009814,11.4
9917,110.5
00910,58.6
3701,42.05
5222,106.5
2104,10.5
00931B,13.16
5258,47.55
6179,27.75
6914,124.5
00924,33.07
2520,35.7
3438,62.0
3550,23.75
5515,52.7
00911,52.9
1707,90.2
2641,18.1
2539,34.7
00692,91.5
3717,23.0
00951,17.34
4755,118.5
6204,88.1
4961,164.5
4526,30.5
5009,33.7
3551,177.5
6725,240.0
4105,77.7
00946,15.62
00950B,13.75
00954,18.48
3015,54.6
3338,64.2
8438,72.2
6199,92.6
2204,53.9
00633L,48.75
00402A,9.66
3545,50.4
2425,37.7
6026,14.95
00981D,10.33
3218,138.5
2365,30.4
3430,116.0
2731,144.5
00987D,10.08
6418,37.15
00915,31.62
4903,36.65
00404A,9.64
6275,46.25
2483,36.55
1712,40.0
2457,23.25
6133,23.2
6667,223.0
3691,98.6
3663,63.3
5432,154.5
2338,39.25
4416,14.6
6550,11.4
00909,47.09
6143,90.1
3577,114.5
8099,63.0
00904,40.5
2838,20.45
8182,40.8
1909,10.9
3485,232.5
00762,113.1
00893,42.84
3535,89.2
4952,52.5
4968,93.2
6679,202.0
00772B,32.7
8074,57.0
8473,46.3
3537,55.7
4571,161.5
6642,82.7
4746,49.65
2613,22.9
1308,14.2
3622,53.3
00948B,9.2
009803,21.7
00965,26.11
3555,170.5
00983A,12.63
5426,28.65
2348,71.9
3694,51.5
3356,61.9
8083,159.0
00849B,37.29
00941,25.78
2070,68.7
6741,60.3
2420,54.6
6163,43.2
2254,60.0
2069,21.7
00678,44.71
9938,42.7
1342,104.0
7730,184.0
5283,60.7
00905,26.45
1218,14.65
2413,44.05
5381,26.55
8255,150.0
1440,13.8
00733,68.15
2597,171.5
3062,21.2
1905,13.7
6620,76.4
00955,15.45
6231,217.0
2247,230.0
3213,128.5
7728,628.0
2206,63.3
6425,62.2
8499,284.5
2905,17.45
3615,38.7
3066,24.9
6180,43.3
6492,34.7
4534,29.45
2434,51.7
3709,67.7
2850,163.5
4583,469.0
2727,234.0
2887Z1,20.2
3024,14.55
2607,52.2
2913,11.3
6592,62.0
2106,17.15
4577,79.2
3290,49.55
9942,116.0
8213,33.3
00697B,35.42
4953,123.0
1256,181.5
6023,82.7
2887I,9.51
2010,22.8
00863B,31.05
2241,35.55
8415,37.2
6120,12.85
3402,122.0
00862B,30.92
7805,515.0
00848B,33.56
6015,16.15
3528,83.7
8071,24.45
00768B,48.45
2033,23.25
4716,17.6
6568,135.5
4556,73.9
3483,74.2
7556,272.5
1721,20.3
6235,39.2
1307,31.0
2211,83.4
8289,46.9
3580,80.9
00981T,11.84
5493,85.0
3685,36.7
6947,69.7
1339,43.1
1623,206.0
009823,10.46
00952,18.16
2429,33.95
00650L,17.24
2015,65.3
00964,14.81
6901,16.6
8088,46.25
4142,17.9
5521,10.75
6156,21.2
6589,50.3
2543,38.65
00763U,35.08
3594,50.8
00853B,26.97
4114,29.9
7780,17.1
009825,10.23
3540,23.95
1907,30.8
2349,11.2
2442,19.6
6419,155.0
7722,289.5
2461,18.6
1528,19.5
6277,80.0
00917,24.19
3060,27.4
6411,79.6
4564,17.1
3294,31.55
1537,119.5
2501,22.95
6192,116.5
6957,224.5
5457,27.8
5225,61.9
009813,11.2
3032,79.6
8163,31.55
4560,30.75
00884B,28.88
2014,17.2
4127,82.9
2753,179.5
5236,138.0
2601,6.82
8431,47.2
8104,32.15
00847B,24.81
2614,18.55
8215,24.85
3558,127.5
7810,218.5
6263,165.0
1584,18.55
5474,154.5
3530,61.2
009804,22.55
8040,72.3
2527,42.95
7740,136.0
6768,64.9
00695B,34.86
8044,24.5
1104,26.7
5522,63.9
009815,11.4
6164,12.65
9946,17.85
00752,23.2
00895,50.05
7786,119.5
7768,291.0
6485,61.5
8147,125.5
2419,25.4
6208,81.9
2480,156.5
6732,154.0
3313,11.75
6873,69.5
2397,63.7
2114,90.2
6854,94.1
00907,17.19
3716,35.25
2611,15.2
3138,98.5
8121,28.25
6474,40.2
3631,40.8
1227,28.9
00970B,9.11
2534,17.65
1558,102.5
8084,46.65
5490,28.55
3287,36.6
3303,53.0
6695,48.4
009811,13.2
00963,13.16
6869,68.0
6894,329.5
3703,19.65
3552,44.65
2405,15.6
6546,64.2
6799,81.5
3047,14.05
00926,26.14
00770,67.7
6486,77.5
1736,128.0
5410,36.6
4167,20.2
8076,23.25
9935,19.95
00666R,9.02
2243,42.45
6585,115.5
8162,63.1
1615,45.15
4128,15.15
5481,21.2
1524,27.35
3046,57.4
3588,54.6
2107,27.15
1231,81.0
4532,24.15
00655L,33.86
3130,210.0
3323,30.6
4561,45.25
3669,36.45
3437,18.4
1617,18.25
9802,72.5
6811,226.5
8942,43.05
00897,13.55
6165,48.2
2497,46.05
009818,19.78
4555,48.15
009800,13.02
00990B,9.97
6234,36.8
4557,51.6
1734,30.8
3041,22.85
3051,23.45
1232,156.5
6469,69.2
3257,50.2
6909,41.55
4533,25.9
6561,321.5
6186,33.05
1616,20.05
3591,22.25
00779B,27.58
1595,65.6
4162,59.7
3705,56.0
00987B,15.94
3025,54.2
00688L,6.53
5452,28.0
5508,53.4
1611,12.0
7842,102.5
00690,77.0
6803,269.5
6743,27.4
6498,76.5
6870,259.0
2034,20.3
00408A,10.52
6112,45.4
3556,62.8
00645,58.1
9911,83.0
00903,21.18
2881A,61.6
2546,105.5
3321,18.6
6821,43.0
8478,144.0
5011,19.1
1720,56.7
00908,15.62
5228,42.0
1529,17.4
6996,180.0
5530,50.6
6756,100.5
1522,28.25
2453,52.5
2536,21.05
4137,87.9
00652,33.13
1472,89.8
2547,10.1
9136,12.0
1788,130.0
00944,20.95
8341,76.6
2415,27.55
2511,8.4
2535,91.0
6126,29.9
8937,26.55
00932,17.64
5244,35.85
4536,169.0
2718,43.5
6953,238.5
1726,77.9
6115,44.1
6637,58.4
00714,22.14
6928,48.6
4157,8.96
6117,62.9
6122,48.4
00928,32.53
6918,77.6
020025,38.11
00861,86.25
7631,146.0
9955,25.05
1444,7.19
3508,20.95
4974,68.6
00686R,0.97
4306,15.15
5203,58.5
4104,71.1
1264,251.5
3056,14.4
6596,96.3
6220,25.9
6863,111.0
00668,62.3
1455,9.98
4562,32.45
00701,37.77
00968B,9.03
1569,44.4
5609,78.0
00671R,2.43
3546,71.9
5288,190.5
6189,48.25
00723B,29.51
6598,29.05
0053,242.8
00857B,22.73
2891C,61.2
6581,110.0
6129,13.55
6895,143.0
6629,109.5
6024,62.4
00936,21.55
2460,29.6
1471,10.05
3169,101.0
009801,11.19
6994,36.75
00674R,26.44
2462,20.2
4934,14.5
6225,66.0
3390,22.5
3188,24.55
3050,11.75
1586,18.1
8183,29.25
6735,64.1
2258,31.8
2228,73.9
00791B,56.85
00760B,52.6
3308,22.9
6763,42.05
4119,52.9
2023,13.85
3484,51.0
6823,60.9
3611,185.5
2887H,42.05
5484,40.8
1336,17.05
6237,34.8
6887,39.2
2537,11.65
2608,28.6
6924,111.0
5315,19.55
5227,32.0
1603,31.15
3040,37.9
2237,27.8
6101,37.85
5478,98.7
1447,6.93
8249,41.85
00759B,53.1
2390,10.5
4148,33.8
4188,16.05
1414,19.15
2029,22.2
6906,75.0
8038,31.85
6170,48.85
6902,126.5
00898,11.16
0055,44.61
00636,27.82
00758B,50.35
3518,27.6
8442,45.75
8279,80.0
8476,20.0
4503,25.8
4907,46.8
00875,53.45
2530,19.45
8011,16.2
8112A,45.0
4549,101.0
6558,25.95
6516,58.4
00860B,37.9
6859,108.5
8938,51.8
6230,110.5
6259,30.25
6841,53.2
4163,139.0
4164,26.4
006201,44.15
6541,36.9
4169,157.0
2468,34.0
2887E,48.65
5206,23.95
00789B,46.44
2832,59.9
5871A,100.0
2025,13.3
00983D,9.94
00916,26.89
9930,63.0
1219,11.75
8059,14.2
2923,28.2
6494,54.8
4951,78.3
1591,35.7
3570,164.0
9927,69.1
7760,33.0
1730,51.5
6203,59.9
00920,24.7
1532,23.0
6167,11.0
1217,10.0
00984B,15.92
3501,40.15
6152,14.1
1760,58.2
2739,38.2
6790,38.2
2427,22.75
00710B,19.08
00694B,41.73
6570,52.7
00648R,3.91
009810,21.25
6609,40.2
3092,24.85
00962,15.27
00756B,30.56
6720,135.0
7765,225.0
6573,17.75
3360,15.7
9934,11.25
4935,34.2
2596,34.6
00938,25.12
5903,185.0
1436,39.2
00792B,31.0
00726B,32.28
2064,12.6
8045,52.6
3114,33.95
6185,12.75
4113,15.15
4933,55.3
00780B,36.58
4569,169.5
2020,21.9
1568,29.05
00858,35.87
0051,146.5
6969,34.15
6574,121.5
00641R,3.64
5209,158.0
2908,21.9
6465,46.8
2545,34.95
1784,62.4
6292,62.1
00755B,31.83
1321,33.8
5306,94.8
00706L,18.9
009812,12.83
8349,38.85
6150,61.6
4413,19.9
00782B,29.62
6134,28.8
6967,73.7
4441,178.0
2704,45.55
00778B,33.5
3372,15.0
00834B,33.34
2743,60.4
2836,12.05
3379,30.1
2387,36.65
6569,94.0
00930,23.98
3207,40.5
3346,20.15
00754B,31.63
2423,75.5
2707,180.0
7715,30.4
4174,26.35
00736,31.79
3492,20.35
00750B,31.93
1817,40.4
3027,18.4
6625,77.6
1786,49.45
00986D,14.45
2762,85.3
3054,54.4
00777B,31.45
00709,41.35
00890B,31.37
00799B,28.74
00749B,30.99
1702,32.9
6923,77.3
5403,93.3
4552,17.0
2414,52.1
1735,20.85
2883B,8.17
1449,12.45
00656R,5.83
6171,26.5
912000,2.44
6142,8.92
3652,33.35
1325,26.3
5468,25.6
5905,7.84
2440,14.25
00717,14.83
2250,62.2
6183,94.1
00902,13.64
6233,21.8
00840B,28.93
2459,67.2
00912,34.69
1789,19.15
00653L,46.85
6689,61.7
5324,12.2
6161,51.2
2013,42.0
8404,16.4
3607,14.3
3052,11.25
00980T,11.71
1733,32.35
00841B,27.6
3311,32.8
3609,19.35
5543,28.6
4138,52.3
7772,89.7
7820,122.0
5706,45.45
6148,28.2
5519,28.0
7821,39.0
1103,13.25
00639,16.65
4905,90.6
2488,48.55
6796,62.4
6931,41.6
1531,13.3
00959B,9.18
6270,29.8
6021,39.55
7703,182.5
5512,7.75
5213,21.3
1442,30.25
3071,24.35
3057,17.4
7818,61.0
2640,155.5
4442,51.8
3021,20.5
4108,11.4
7721,61.8
6690,164.5
1580,107.0
2509,15.45
5210,29.2
2373,53.3
006205,40.66
4513,16.65
2032,17.1
4726,24.25
6542,44.0
2745,89.5
009808,30.58
3489,22.95
3527,51.7
1465,11.9
2538,9.03
1268,181.0
8034,19.9
3625,12.05
6184,41.5
4530,30.95
4588,52.7
2528,20.8
00793B,29.98
3467,49.1
00687C,9.19
2471,49.7
3284,21.1
00689R,22.48
2496,54.8
9919,13.95
1419,65.9
6221,21.7
4438,60.4
4155,14.5
3522,11.8
1737,30.9
2022,7.62
00773B,35.04
2062,19.25
1110,16.0
4563,41.2
8048,52.1
6874,82.0
7709,71.0
1236,25.6
7689,176.5
9906,41.5
3011,10.55
00986A,14.42
3520,17.8
8462,174.0
4741,42.5
00971,17.49
1598,20.6
00942B,13.86
8097,49.2
4106,24.55
6136,25.1
2505,17.4
2882A,60.3
8446,85.3
1604,23.35
6111,36.2
1337,4.72
8487,71.0
2450,28.25
6698,32.35
00661,85.65
1225,25.9
1315,64.9
00741B,37.3
6417,107.5
4107,113.5
9940,20.65
6776,53.3
6470,41.7
6151,36.5
6591,43.05
5531,7.36
1780,24.25
1234,33.3
2477,20.9
6577,80.4
2722,21.75
3285,40.15
4506,123.0
1459,15.45
1762,35.75
2248,62.6
00967B,8.98
3447,27.85
6657,30.4
1725,32.4
6216,21.2
8924,50.2
4178,17.55
9908,29.1
1533,32.2
1506,10.2
00980D,20.15
1517,11.4
00949,21.75
2838A,51.9
1535,46.25
6792,59.0
6986,41.7
6272,24.05
00956,13.32
00966B,13.58
1777,73.8
5356,26.1
8171,20.1
6130,27.2
4744,28.0
2906,14.15
6771,41.7
8072,26.45
3038,20.55
3043,21.55
4580,78.5
6241,17.5
1466,16.1
6794,78.1
00640L,109.25
5487,29.15
4942,33.1
1526,16.35
1201,12.35
9103,5.13
5533,13.95
0057,319.25
006206,37.72
8424,68.8
6606,26.25
2038,12.9
00711B,15.68
1457,14.5
3564,45.8
2755,103.0
8935,17.9
6423,80.9
1294,54.7
6791,102.0
9905,21.45
4168,22.7
1235,38.0
5230,18.05
4545,32.2
6654,168.0
6968,42.0
1451,17.3
7823,83.5
3628,68.0
6552,25.35
3373,16.6
6464,78.6
6534,92.2
8089,18.1
6785,97.2
1464,10.3
6684,46.7
6612,71.7
2380,18.7
6103,42.75
1108,11.75
6955,108.0
3306,45.05
2881C,51.5
4737,57.6
3325,11.15
8432,50.7
4166,24.75
8927,19.95
1903,48.4
7738,169.0
3128,20.75
1437,32.05
5529,21.3
6281,51.3
3687,63.3
4205,69.4
4207,20.6
5489,41.2
7835,23.1
5525,22.2
4543,30.3
4807,27.7
5488,12.25
9912,13.2
6461,16.1
1109,13.65
00921,24.67
1587,24.2
3018,12.1
6965,75.4
3541,22.05
6576,79.9
8433,55.1
4729,19.2
6113,23.3
2444,11.15
1473,19.95
6028,95.0
6666,44.0
8421,13.6
3206,34.85
4554,28.8
7723,18.9
3666,25.1
5202,12.1
8931,41.25
2007,7.01
7718,47.1
7767,45.25
2882B,58.7
9924,38.8
4111,28.9
8049,24.5
2028,15.9
0061,24.35
1467,8.29
1416,11.85
2102,18.7
1527,32.7
6266,25.1
6283,20.0
6936,33.3
1783,40.5
8930,30.3
8068,17.0
009822,9.87
5278,24.6
3178,60.0
2109,14.9
00980B,9.24
3322,11.25
8291,36.6
4439,96.3
00983B,15.3
00969B,8.09
3086,26.75
00985D,9.87
8472,68.7
1731,20.9
1799,30.0
5302,10.55
1432,15.05
1732,26.5
3710,5.11
4582,23.4
5014,10.15
6123,43.6
5511,71.3
3226,52.5
00737,40.88
3511,20.0
4304,24.5
3259,14.2
7757,88.8
2314,11.75
3122,25.65
2916,40.15
3434,30.05
6844,59.6
5460,16.4
4133,20.6
7819,34.8
00657,78.0
2642,20.65
3073,22.1
2729,154.0
9951,54.0
7814,29.6
2433,41.7
3623,21.8
4523,24.0
3058,8.19
5546,15.4
6248,17.05
00730,29.13
2732,64.5
1796,29.05
00703,19.53
7705,30.75
4754,38.65
2748,38.6
00842B,29.52
1417,8.32
5201,26.6
1805,10.2
1446,13.7
00783,28.28
3679,109.5
2643,62.5
7704,62.3
1525,67.0
00982D,9.74
4414,8.44
1460,6.66
2065,37.05
1516,14.9
3466,24.8
4735,38.3
1713,44.05
4139,38.0
6733,26.05
00669R,5.16
6431,19.65
7736,68.6
2524,35.75
2506,8.56
8916,40.95
8354,17.35
8277,8.15
8093,27.15
4109,11.3
2115,23.9
1438,22.4
5907,4.99
8940,15.15
8403,19.05
1742,17.65
6875,33.0
1626,9.72
4419,46.2
009817,9.1
4999,19.05
4171,17.35
2849,14.45
4126,77.9
2230,23.6
006203,194.1
4195,14.8
8908,40.45
00700,17.39
2482,16.1
8463,21.45
1410,24.95
5007,56.4
1752,31.75
6703,103.5
2752,180.5
6835,31.15
00991B,14.92
1540,19.35
2516,14.3
6582,32.5
6590,65.0
8426,21.0
1463,17.55
6877,116.5
00647L,139.4
4527,41.0
3276,14.45
4994,85.7
2911,6.52
6154,13.95
2734,15.0
4430,18.1
00957B,13.07
1341,60.3
6934,73.5
2239,20.4
00638R,6.64
5450,15.1
6872,15.05
00901,45.93
3268,17.85
5251,25.7
5220,20.0
6708,37.5
1806,8.04
1220,10.95
1570,33.35
6971,26.4
7791,56.9
6160,15.25
1259,62.5
00651R,5.14
2616,13.45
2430,17.65
6614,36.25
5438,17.1
5601,30.5
1468,13.2
5538,37.65
2706,12.5
8440,20.55
3419,11.9
1470,24.35
6752,96.5
4581,48.2
4946,96.0
4121,13.25
9943,51.5
5245,23.6
9950,10.45
3465,29.4
1512,6.57
9937,55.3
6899,50.2
3296,24.0
3297,27.6
5312,92.0
4502,15.65
3494,7.11
2431,10.3
6728,108.5
00634R,3.12
6441,21.45
6982,48.25
1599,22.9
6229,23.85
1445,10.25
2701,10.65
8933,4.65
1340,5.29
1323,21.5
6506,17.7
3557,24.4
4116,39.3
8429,6.08
9949,24.2
3118,31.75
2756,63.0
6804,18.6
6916,18.6
6578,17.8
8928,24.9
