# 收盤價 MD
# T:2026-09-22 05:56

## [CLOSE]
```csv
代號,收盤價
2369,32.25
00405A,8.97
3042,183.5
6451,434.0
3693,702.0
00830,84.8
2855,57.3
2474,211.0
00891,36.9
2801,28.45
00663L,111.2
6197,322.0
5536,865.0
1326,67.8
6179,37.35
00927,39.35
2892,39.75
6196,535.0
1528,27.05
2371,30.0
2886,51.1
7711,544.0
2338,49.05
2436,70.0
6148,40.0
2351,236.5
6291,508.0
00929,29.06
7734,2585.0
6919,83.1
3014,139.5
7799,522.0
7828,2040.0
2399,49.45
6278,194.5
2305,58.8
00992A,18.37
4938,90.8
1569,61.0
3455,256.5
2002,18.65
2472,213.0
6727,478.0
3090,164.5
2451,286.0
6271,230.0
3717,24.9
00400A,15.22
6166,125.5
6933,317.5
6643,478.0
6533,263.5
6168,42.7
5269,1475.0
006208,254.7
1605,37.1
4770,257.5
2605,37.3
00407A,9.84
00662,121.6
3576,17.7
00937B,14.27
3141,92.8
2353,32.15
4967,276.5
1785,97.4
8042,113.5
00713,63.75
00947,39.7
3029,121.0
2049,334.0
2356,61.8
4939,78.8
2354,64.9
3229,60.2
2221,140.0
4916,105.0
3149,65.1
6831,513.0
5475,179.0
2634,63.7
6472,420.5
4906,38.5
2880,46.65
4904,106.0
4966,567.0
3234,178.5
2406,30.4
7792,344.0
6667,259.5
3498,196.0
4576,233.5
7772,171.0
3094,56.8
00675L,337.6
00961,13.29
3380,33.15
3005,119.0
3706,79.8
6691,632.0
3551,186.5
2332,20.55
6005,32.25
5904,71.3
4749,735.0
00982A,22.86
2467,526.0
3441,177.5
8027,179.5
6133,28.0
6640,1110.0
3265,181.0
1513,166.5
6548,73.3
8033,171.0
1504,69.1
6214,191.5
00888,35.76
3591,25.85
2618,41.95
4542,302.5
00715L,64.85
6209,79.1
00953B,9.55
2834,18.35
2419,30.65
00411A,10.22
3673,65.7
3339,48.5
6425,75.0
6226,44.5
1476,279.0
6443,28.05
6739,1100.0
1101,24.15
6269,65.3
1519,718.0
3675,294.5
00673R,10.45
5425,93.3
7788,291.0
8261,173.5
8112,83.1
00687B,26.63
00922,43.39
00988A,16.41
1717,71.7
2375,118.5
2027,46.65
8431,64.4
2812,19.2
3715,118.5
8227,287.5
00409A,9.89
6491,407.0
3219,98.7
1216,74.7
6244,24.0
2352,29.6
6789,458.5
6190,70.2
5880,27.2
3376,177.0
3437,22.3
00679B,25.64
8040,83.5
4960,23.45
6176,93.8
2428,258.5
4977,174.0
3583,702.0
4722,191.0
2912,215.0
9904,24.85
009828,9.4
2421,166.5
6477,37.4
7795,484.0
8215,30.05
2392,44.55
00708L,79.1
5439,245.0
6409,894.0
4540,60.4
00637L,19.53
6530,100.0
2645,175.0
5386,287.5
6112,49.0
8096,86.5
8932,94.9
3357,209.0
8464,370.0
2359,132.0
009820,10.14
009829,10.79
00909,50.6
00998A,17.04
6414,375.0
6245,88.4
00984D,9.87
4923,62.4
2851,48.15
3019,136.0
5434,537.0
8926,59.5
3362,174.5
00923,41.3
6781,1010.0
2478,120.0
00930,24.73
6204,108.0
6957,290.0
2484,70.0
6584,560.0
00940,13.1
3718,67.1
2312,31.3
3022,92.8
8086,109.5
8271,204.0
4927,42.05
2889,16.9
2606,77.3
4915,65.0
5864,36.65
009802,20.18
1477,191.5
3312,54.7
1102,35.25
3580,100.5
8043,132.5
4768,317.5
6016,23.65
8131,61.7
3031,28.1
6206,142.0
7750,1960.0
1402,27.85
3178,75.9
2388,69.7
00990A,15.42
3062,23.15
5285,91.7
2548,93.7
2328,47.75
6121,373.5
00997A,11.21
6944,712.0
3563,660.0
3287,42.1
6547,58.8
2033,33.95
2637,102.5
00892,42.89
6811,256.5
00404A,9.8
6829,217.5
2329,44.0
6224,89.2
3707,63.4
1409,24.45
5876,49.25
3490,45.2
2367,41.8
3147,238.0
6949,53.8
00859B,40.52
3645,70.5
9945,29.25
6234,42.35
2347,89.8
6742,54.0
2610,20.25
6282,43.35
3704,42.15
00865B,48.76
2006,85.5
2485,40.9
2466,110.0
6588,113.5
00735,106.95
009824,10.35
2495,39.1
4903,41.35
6218,67.7
5340,82.0
6227,132.0
2385,105.5
2465,92.0
2316,156.0
8016,281.5
6945,135.0
2498,40.1
2401,26.25
00893,44.37
6693,178.0
3023,320.5
00646,76.8
4961,181.5
009826,10.02
6937,300.5
1710,17.0
6603,28.75
2201,29.25
4556,87.3
00795B,25.74
00981B,9.06
00724B,32.57
2254,78.8
00896,27.45
6449,215.5
5328,52.3
2302,44.15
4707,29.1
4764,200.5
1503,198.5
2458,130.5
8422,26.0
6907,183.0
3691,100.5
4949,77.0
8155,327.5
2061,54.0
3088,129.0
00719B,30.96
6221,31.0
3596,155.0
2897,11.25
3138,102.5
5443,109.0
1609,37.95
6015,17.85
1722,42.2
7751,1445.0
00980A,25.04
3413,283.5
1714,15.95
3221,48.65
00764B,26.57
9958,91.9
3346,24.5
5474,168.5
2374,67.3
3227,184.0
00722B,34.23
3030,268.5
00635U,44.95
00751B,29.99
6885,31.5
3066,28.7
2476,124.5
6191,83.2
7749,377.5
9105,8.38
00753L,8.95
2633,25.7
1514,102.5
3515,213.0
00757,141.15
1718,10.75
6485,71.8
4526,32.6
4147,64.1
2845,13.55
6205,70.0
9933,41.35
2342,41.0
2030,24.8
3701,42.7
1597,138.0
8183,28.9
1312,14.6
2340,34.5
4772,244.5
6532,100.0
4989,60.9
6202,57.5
00900,19.83
8454,246.5
4534,32.25
5388,72.9
1711,39.4
6127,48.9
00670L,202.6
00913,51.95
6432,61.4
00665L,9.03
6138,272.5
6525,132.5
00999A,11.25
4771,219.0
3504,78.4
2207,523.0
5498,52.4
3354,30.4
6416,121.0
6782,248.0
00877,38.9
1319,80.3
2515,12.0
3135,161.5
6651,154.0
3162,76.0
6788,341.5
00887,16.07
00401A,14.32
00772B,32.2
3047,15.2
00933B,15.4
4541,60.7
00924,33.33
009803,21.46
00864B,46.04
00720B,31.94
6922,206.5
3033,41.9
00738U,52.45
2105,30.05
2915,59.3
1215,107.5
4973,138.5
4739,82.1
4912,97.7
8070,49.9
9914,67.5
1795,178.0
00402A,9.75
00996A,14.2
6175,71.4
00984A,15.57
3305,102.5
6141,49.0
3049,12.55
1809,39.0
3535,89.3
6840,106.5
5230,21.15
1708,50.6
6231,223.5
6617,141.0
2504,31.1
1229,40.25
6140,23.95
7765,240.0
8114,177.5
00642U,32.36
2491,40.05
3479,131.5
4760,266.0
2236,109.0
8383,67.0
1808,35.9
009821,14.03
3388,83.7
9921,90.5
3467,77.4
4714,12.45
2646,20.25
6690,180.5
00725B,33.99
00740B,37.14
7822,850.0
5432,161.0
5457,24.0
00993A,13.58
3550,24.5
5284,300.0
00945B,14.34
2241,37.35
00894,49.03
009804,23.78
6716,116.0
00850,95.3
00882,14.79
3228,174.0
00939,24.41
5469,73.5
8054,84.9
00731,99.65
6265,48.5
00904,42.8
6664,340.5
6023,87.9
009819,9.7
1721,24.2
3013,83.1
2820,17.5
00692,95.55
4532,25.15
6163,42.25
3587,239.5
3708,99.7
3032,78.2
2617,33.3
1210,52.5
7768,299.5
2103,27.8
009827,10.2
5608,17.15
2439,78.6
5243,89.8
6261,79.3
6902,155.0
5202,15.15
6165,50.4
00985B,10.11
00410A,12.16
4720,19.55
6719,183.0
1736,123.0
2393,64.2
4105,79.1
6894,370.5
9939,126.0
5309,52.1
5464,90.6
8050,59.1
3078,46.2
2355,41.3
9910,68.4
2520,38.35
00696B,27.93
00995A,17.37
00770,63.8
00773B,34.41
9941,80.2
4566,65.9
4551,158.0
7714,174.5
8936,52.4
6152,15.8
7777,35.9
3543,45.05
6279,112.5
009805,14.98
6753,133.5
6862,144.0
0055,50.65
4536,166.0
5234,292.5
8091,215.5
3236,43.65
00690,82.1
3430,106.0
4755,115.5
00643,18.22
3617,249.0
2427,23.8
3552,39.3
6613,267.0
3028,62.8
9938,38.4
8081,250.5
2480,164.5
1201,11.75
2243,54.0
2402,54.0
3526,270.5
6435,244.5
6177,47.65
2601,5.93
6155,57.0
4953,120.0
3508,26.1
3416,163.5
5471,52.2
6153,17.4
1608,35.85
6903,305.0
2905,18.75
3297,36.4
00942B,13.7
2323,10.8
7744,523.0
00853B,26.42
00950B,13.55
6509,47.2
6405,41.6
6658,173.5
1737,30.3
00987A,16.79
009823,10.41
6499,75.1
00963,12.82
2009,39.5
3048,51.1
6869,69.3
3002,19.8
9802,63.6
6284,75.8
6412,74.1
3615,37.75
00985A,23.24
3694,51.1
00994A,16.82
3059,38.15
00962,15.1
1611,11.35
00885,18.28
00990B,9.96
00955,16.24
5493,91.5
7712,159.0
00915,33.21
7730,170.5
8436,104.0
8255,137.5
3209,45.85
00680L,6.31
4721,75.5
3311,37.7
6508,29.15
6104,91.3
0053,249.3
3663,62.1
2233,160.5
2501,21.7
4743,44.75
6174,44.3
3689,109.5
3289,136.5
4736,133.5
6689,65.4
7825,76.1
6670,272.5
2425,38.1
1773,161.5
5209,170.5
00905,27.23
2543,38.4
4174,29.9
1442,31.6
6026,15.8
2444,13.85
3592,225.5
4976,36.75
6438,150.5
2540,49.1
6120,12.65
00671R,2.4
6186,29.75
2505,17.0
4416,13.35
2208,19.2
6870,312.0
7827,162.0
2348,73.0
2211,80.4
6579,153.0
6962,31.2
3577,117.0
3041,23.75
1313,12.3
1810,23.9
5009,32.05
2838,21.6
00934,29.89
2228,74.0
3518,31.65
2883B,8.53
2903,22.4
3581,103.5
3356,68.6
5534,74.9
6188,62.7
1434,18.0
00895,51.05
2527,46.9
2913,11.05
2331,19.4
6292,68.0
00951,17.12
00952,18.29
6605,140.0
00857B,22.42
2072,129.0
2471,53.2
2365,29.2
5222,106.5
00664R,1.54
00693U,23.85
3015,52.8
5508,54.3
2101,30.5
00941,24.52
00910,57.8
6215,98.2
4510,44.5
4123,30.75
6679,199.5
6890,146.0
6589,51.7
3545,51.7
00981T,11.85
2630,47.15
8105,15.1
2206,63.8
3010,125.0
4951,99.7
4577,86.6
8289,44.25
9917,106.5
2727,227.0
2364,67.5
00981D,10.18
5263,88.2
5522,61.5
00633L,47.31
1529,16.35
8182,39.55
7728,586.0
3004,117.5
4728,399.5
8415,35.0
6108,23.8
6021,45.4
6873,69.4
00931B,12.96
3372,16.55
5251,31.7
8084,40.6
00965,25.26
5321,70.3
8011,16.5
00911,53.95
1723,80.7
6146,180.0
00701,42.4
6592,58.8
2434,60.7
2102,17.05
6875,35.9
1536,46.75
00862B,30.29
3483,74.2
5392,40.2
5607,52.6
6462,98.7
00946,15.3
00983A,13.09
6517,66.2
2641,17.75
3060,27.1
009815,11.75
7740,120.5
2612,63.3
6122,51.7
1617,19.4
2850,160.5
00948B,9.1
5531,6.95
00768B,47.76
6953,242.0
2597,171.0
2457,22.2
2204,52.7
1316,10.7
8044,24.05
3024,14.9
4746,47.8
3338,67.9
1563,73.5
2530,20.2
2034,21.45
4585,299.0
6913,130.0
6909,42.85
2539,35.25
00694B,41.56
3712,21.05
4590,91.7
6126,30.75
5452,27.9
1440,13.4
5465,29.35
8097,49.65
3217,131.0
00676R,5.27
1904,24.55
4766,343.5
2483,32.8
00849B,37.17
3003,58.9
2538,8.57
00863B,30.38
00650L,16.39
3594,47.0
6983,351.0
1907,28.9
00762,117.95
2731,143.5
4968,92.5
00678,42.65
5426,29.4
6596,97.3
3402,127.0
00926,26.51
2349,10.4
1623,202.5
00733,68.7
3021,26.25
009800,13.15
6419,152.0
2010,21.8
1310,8.8
2887I,9.51
4571,151.5
00907,18.01
6189,48.25
8109,133.5
00848B,33.14
2836,12.25
1304,12.35
00655L,32.85
6967,66.1
8240,51.1
2723,79.1
2231,93.3
6469,64.5
00645,58.0
4583,434.0
6925,57.8
5258,43.2
6411,79.4
4303,35.2
009811,13.38
3703,19.8
1595,68.5
6125,49.7
2069,24.2
7631,141.5
1707,87.3
6164,12.4
3213,126.0
3230,41.25
6994,28.25
8074,50.9
8374,77.4
00988B,19.34
6803,266.5
2524,35.25
5291,58.4
00901,47.66
8147,135.5
2528,20.5
2477,23.1
6761,166.5
00861,86.05
00964,14.84
00902,12.58
7709,89.9
8104,31.2
3317,56.2
00987D,9.87
3564,50.4
5871A,99.9
00884B,28.49
9911,81.5
1905,13.2
00706L,19.38
9925,39.6
3444,83.2
9906,41.6
3169,105.0
009813,11.41
6541,31.35
00898,11.45
1308,14.25
4169,152.0
6591,45.2
4934,14.45
2104,10.6
2453,54.8
2547,10.0
2014,16.55
3685,36.0
00960,22.71
3176,38.0
6757,54.2
00876,86.8
2640,166.0
8088,43.35
5521,10.65
1909,10.15
00858,35.93
2636,70.5
2362,48.25
4924,17.05
2707,177.5
00968B,8.93
2417,39.3
6854,92.9
00657,77.05
1582,71.1
4909,35.15
00984B,15.77
3051,23.0
7402,101.0
6535,78.2
8473,38.7
2535,89.8
00966B,13.47
6263,158.5
1591,41.25
1227,28.2
2497,43.7
6208,76.3
00991B,14.76
1104,26.6
1713,41.5
6024,61.5
00847B,24.28
5489,45.35
5515,49.55
5299,96.2
1515,30.15
8163,30.4
00917,23.19
00954,18.19
7556,259.5
8390,91.8
1309,13.8
2405,15.2
00970B,9.02
4114,29.6
6725,220.0
00763U,35.11
6129,15.45
00746B,34.26
8045,53.8
2442,14.7
7805,498.5
8089,19.95
3285,43.2
5381,23.8
00936,21.51
8162,60.4
00989B,9.94
00842B,29.09
3056,14.35
4137,77.7
2546,104.0
00987B,15.66
2729,159.0
4533,25.2
1472,87.3
6695,50.5
6934,73.1
2023,13.6
00688L,6.29
4564,16.0
8478,140.0
8213,33.2
6225,56.9
3434,33.6
6906,80.0
6901,15.5
9940,20.6
1734,32.0
3631,40.75
6235,38.6
4128,14.65
1568,31.3
3027,19.1
9907,14.95
6741,57.5
6768,62.4
8234,62.5
3218,134.0
4113,15.55
3152,223.0
4952,48.6
6180,40.8
6150,61.8
6277,79.3
1712,39.9
3485,196.5
3709,63.9
4162,55.8
6441,25.15
6568,145.0
00920,24.76
3025,52.2
3093,45.4
00408A,10.39
2031,44.65
00752,22.48
2015,64.7
6799,83.8
2397,61.8
1231,80.2
3548,80.0
00928,33.32
6184,40.5
5512,7.74
3558,124.0
5530,49.05
4167,19.65
2608,28.85
6143,83.0
6654,208.0
3528,83.8
7855,42.15
6546,60.6
009812,12.98
1565,96.7
3540,23.45
5225,55.7
6561,315.5
1618,39.05
6101,38.55
2230,21.05
7786,120.0
00897,13.36
1218,14.5
7703,200.0
6986,44.2
1702,33.25
1342,100.0
3705,56.6
9946,17.55
3130,209.0
2614,18.15
00728,70.3
5315,19.25
4569,154.5
00921,23.62
5206,22.8
00697B,34.42
2753,179.5
3040,35.5
6117,61.3
4127,60.0
3050,11.7
8438,69.0
2029,21.2
00779B,26.82
1307,30.85
9927,70.3
6156,21.05
8222,35.75
3323,27.85
5244,36.5
6743,29.5
2816,40.7
5288,190.0
6712,158.0
9930,60.7
3537,53.9
009801,11.49
6423,86.6
4104,72.2
5292,218.0
2429,32.05
7780,16.25
3294,30.8
4716,16.9
6498,68.3
3046,53.8
6134,29.5
6872,23.2
00983D,9.77
8121,27.7
00717,14.65
00695B,34.16
1558,111.0
00852L,33.53
6895,140.0
3686,15.7
6863,98.3
6684,50.0
3623,28.05
2537,11.35
2258,31.35
3257,49.15
6275,46.0
7810,222.0
009825,10.03
3630,26.25
4164,26.25
4441,171.5
00916,26.86
3530,59.2
2387,37.05
00875,56.3
4588,57.0
2414,52.9
6732,149.0
1305,12.0
5609,78.8
6192,110.5
2607,53.6
1612,35.0
6494,51.1
00958B,8.99
3390,22.0
00647L,137.9
2832,58.5
00727B,39.13
6272,26.3
3114,31.95
1789,19.15
2887E,48.5
1537,116.0
00736,31.91
2506,8.37
6270,29.95
1598,20.85
4306,14.65
3303,48.6
2852,28.25
2108,28.85
6142,9.06
00969B,8.0
3716,34.15
2062,18.05
009817,8.9
8076,21.6
7722,262.0
8059,20.15
6243,38.4
5490,25.75
4562,31.35
2247,231.5
00985D,9.73
3360,15.15
6259,29.6
2516,14.85
1616,18.4
00980D,19.83
3207,38.25
4142,17.7
00959B,9.07
3652,34.9
2107,27.05
4563,47.0
6237,34.7
6921,69.8
8942,40.75
3484,45.8
6585,106.0
3622,45.85
8072,27.5
2239,18.7
5287,137.0
6220,25.15
4513,16.55
4119,57.3
006201,46.12
009814,11.37
5236,134.5
2440,14.4
2460,30.15
3296,28.5
3588,53.1
6923,76.8
8341,74.8
00986D,14.17
5013,32.1
4107,111.0
3527,51.5
00791B,56.4
1414,17.25
1580,97.3
6170,48.15
7721,62.8
6763,41.35
2106,16.6
3628,72.7
3546,73.4
009818,20.54
00912,36.42
00723B,29.39
3609,24.05
5213,20.85
2938,18.5
1786,43.85
8931,43.0
5468,24.9
4974,71.4
5228,40.55
3290,46.6
2545,34.45
2511,8.44
1232,154.5
5519,25.95
5227,30.85
6756,97.0
4933,52.7
1522,26.45
1103,13.15
2536,19.5
00759B,52.65
1336,16.95
00949,21.98
3419,11.05
006205,40.3
3556,57.7
3058,8.32
00760B,51.75
8083,156.5
6947,67.9
8038,32.45
5525,22.5
1466,15.1
3679,108.5
5210,29.3
1449,12.55
1268,174.0
006204,238.55
00758B,50.05
2420,53.8
6655,124.5
6492,34.2
6576,81.2
8048,49.5
1436,37.4
2070,61.2
5481,21.9
6574,122.0
3555,174.0
8927,19.15
6841,53.3
4560,29.0
6111,36.35
3011,10.15
2908,22.0
00971,17.56
1532,22.75
8249,39.35
1455,9.77
1720,56.0
00789B,46.16
6877,121.0
00668,60.4
00754B,31.39
3447,29.0
6785,99.5
6465,43.15
6486,81.5
6657,32.95
3710,7.6
4157,8.99
006207,32.05
8277,16.85
4930,16.15
6859,121.0
5478,97.3
9908,29.05
8049,24.45
00710B,18.77
1256,170.0
00749B,30.65
1524,26.4
00686R,0.94
3611,182.5
3325,12.3
00761B,32.97
5484,40.2
8938,52.4
5306,89.4
6642,79.2
6115,44.5
3466,24.35
3054,58.3
00639,16.1
00860B,37.7
1584,18.25
8476,19.5
00741B,36.91
2887H,42.55
009822,9.84
2881C,51.8
00726B,31.84
00652,31.99
00938,27.32
2745,84.1
0051,146.8
1315,68.4
2611,14.5
5353,27.7
5903,185.0
00781B,26.61
7689,161.0
6735,63.8
1259,68.0
2838A,51.9
00782B,29.34
7736,68.4
3379,28.3
1447,6.49
6609,40.0
1444,6.93
2613,22.3
2438,20.7
00956,13.65
6558,24.1
1615,43.0
2881A,61.7
00982T,15.42
2461,17.7
5283,54.6
3226,57.5
6417,102.5
00661,84.25
00780B,35.92
6996,170.5
6570,47.35
6233,21.3
4807,30.95
1338,14.6
1527,32.45
5706,44.35
4545,34.0
8071,22.1
6821,41.3
5201,29.0
8499,255.0
6625,74.3
5410,33.3
00846B,34.75
009809,18.57
00845B,32.2
00851,71.35
2390,10.25
8034,20.5
1437,33.0
009808,32.0
1760,54.0
00778B,33.04
7642,68.8
00834B,33.0
009810,21.29
00980B,9.14
00890B,31.07
3489,22.3
00756B,30.04
4304,18.95
2705,15.25
3038,20.2
3188,23.7
00932,17.48
1325,25.55
7821,38.9
3687,61.3
00755B,31.47
00750B,31.73
1586,18.0
00777B,31.08
8924,49.75
1217,9.99
00792B,30.21
00799B,28.44
4935,33.3
1464,9.95
4737,60.5
6216,19.65
1339,42.8
00944,22.0
2849,16.2
9955,23.4
9905,21.2
3288,22.2
6598,27.85
1410,24.45
5324,12.75
0057,331.0
9136,9.72
3071,23.7
6266,25.0
1799,29.1
1471,9.6
4549,97.7
00989A,17.13
6708,39.4
6790,37.85
00840B,28.64
3501,38.25
006203,201.6
00702,23.98
1604,23.55
6230,112.0
3321,17.7
2462,19.8
8466,15.75
5511,69.5
6183,91.6
8462,161.5
00841B,27.39
2025,12.4
3570,169.5
6698,32.2
00687C,9.05
5203,58.6
6240,24.35
1101B,43.05
1446,13.85
3522,13.1
4129,82.5
2762,79.9
8099,59.9
8032,36.1
2534,17.0
6504,37.6
6968,41.55
6418,35.3
4561,41.45
1725,34.35
5905,7.32
2114,89.7
2032,17.0
00666R,9.18
7704,62.7
1784,58.4
6118,15.5
5245,20.65
3438,63.3
2423,74.1
00986A,14.55
5403,93.0
1321,32.6
0061,24.13
6629,104.5
00669R,5.32
4557,49.65
9103,4.98
00844B,30.43
00775B,30.75
4552,15.95
1614,31.2
00714,20.94
4555,43.3
2459,65.5
8171,20.3
6776,52.5
7818,60.2
1533,30.5
2020,21.4
6577,79.1
4580,81.4
1903,47.1
4543,29.0
2743,54.5
4126,77.5
2314,11.5
1783,36.5
00689R,22.93
5011,18.1
00730,28.84
5310,25.5
2887G,44.45
6952,38.75
3284,19.85
2488,48.75
1110,15.4
00783,28.19
7760,33.0
1264,245.5
6569,92.0
2012,14.2
6838,23.9
4155,14.9
6931,39.1
2227,45.4
9942,114.5
1456,14.5
006206,37.43
8937,28.85
4994,83.0
8410,29.0
6924,133.5
9934,9.88
00636,27.33
3306,45.0
9935,18.2
5529,26.0
4420,35.85
1603,30.1
2028,15.95
1465,11.55
1108,11.15
00788B,29.0
9960,32.15
2754,68.5
6844,57.0
2017,8.92
6136,24.7
6203,60.0
4744,29.1
5272,17.1
1742,17.5
6752,96.5
4506,119.0
8908,40.45
4523,24.2
5450,14.65
00648R,3.93
00908,14.78
6899,51.0
7723,18.55
5302,9.85
3322,11.1
8085,14.45
3625,11.4
4905,77.2
7738,160.0
2923,26.25
6161,49.05
00711B,15.26
3052,10.35
9919,13.95
4729,18.9
8442,46.2
1587,23.95
3432,15.1
1726,76.7
00957B,12.93
1780,25.15
3206,35.3
1817,40.5
1234,33.1
6123,43.25
8404,13.85
4439,95.3
6113,22.6
7823,82.1
6951,69.3
8349,38.0
2380,16.5
1733,30.4
3043,20.85
6573,16.5
00734B,15.3
1451,17.1
3268,19.8
5312,91.0
3073,20.8
020000,31.97
5488,11.8
00785B,33.67
3511,19.6
8411,12.5
6167,10.3
2065,35.15
2882A,60.2
9924,38.2
6969,32.85
2038,12.05
1788,128.0
00980T,11.96
00737,40.47
6928,47.2
6720,127.0
1416,11.35
9943,50.6
4503,23.55
2237,27.1
2250,56.8
1540,19.6
4406,10.35
6431,17.3
5704,22.7
2906,13.7
2022,7.13
1506,9.8
6792,59.7
4417,50.0
6130,23.75
4942,31.4
00943,21.05
7705,29.95
6971,23.8
4438,56.3
1535,45.95
1219,11.6
6103,37.6
4946,93.9
8440,20.0
4747,23.75
1463,17.6
3205,46.65
2739,37.15
2755,98.7
7718,45.85
6914,121.0
3086,28.9
912000,2.5
6560,33.6
6151,35.2
6523,89.5
4108,11.3
2450,28.3
2433,40.35
00641R,3.65
7767,46.5
6185,12.7
8421,13.05
2706,12.1
3092,23.35
6229,23.7
3669,32.65
4741,39.0
1731,20.9
6160,14.15
3122,24.25
1432,15.0
6516,58.3
020020,30.33
6020,20.75
6733,25.05
2704,45.6
3349,20.0
6201,45.35
4138,54.6
6194,30.45
2897B,11.9
2415,27.15
1439,29.35
6697,41.55
6674,17.35
5215,37.7
6582,31.1
3057,16.55
7547,50.7
1777,74.5
6534,90.2
1295,45.0
8935,17.6
4148,32.75
00700,17.02
4726,22.95
4907,45.75
1583,47.5
6281,51.0
6804,18.3
00786B,31.54
1732,26.05
6823,59.7
1418,17.55
020025,39.77
3232,21.2
8279,78.6
7791,56.1
2882B,58.8
6552,24.5
3607,13.8
8433,53.2
00653L,43.31
5460,17.15
4188,13.7
3520,17.5
6109,10.5
2596,34.95
6722,32.95
6961,47.55
4139,40.75
00683L,21.73
3666,25.1
4572,140.5
4433,17.9
9949,24.0
6791,100.0
7743,25.0
2916,40.7
6593,32.3
4582,22.4
4442,54.5
00870B,27.23
2887Z1,23.15
9937,54.2
00640L,108.0
6248,16.85
1457,14.5
3252,15.3
2482,15.95
6578,16.9
4163,133.0
8916,40.85
8432,50.5
3164,15.8
4178,16.8
6794,75.5
6965,70.1
6958,17.75
5907,4.85
3313,10.45
7753,35.5
8416,170.5
1593,31.95
6590,67.9
6171,26.0
7835,20.2
2373,53.1
8435,53.1
3128,20.45
6988,12.05
5007,55.3
2013,41.35
1419,66.1
7757,89.9
2718,41.1
6581,109.5
1762,33.9
8403,18.9
6283,18.8
6796,51.3
2431,10.25
1570,32.4
1517,10.45
00886,48.37
6910,25.35
5356,25.95
3018,12.0
3310,68.5
4109,11.25
4530,24.85
3150,15.35
8401,22.8
00967B,8.79
5902,34.4
7794,30.85
5487,29.8
1730,51.3
2887F,45.65
1109,13.4
4116,39.5
4414,8.25
1337,4.43
5438,16.4
1460,6.34
6527,75.0
8068,16.05
6874,69.0
2945,40.7
8107,12.2
1530,26.95
6846,59.2
2115,23.85
5278,23.85
8489,21.5
3171,58.4
4183,14.35
7842,96.7
4106,24.55
5603,13.5
1752,31.3
6982,44.2
4111,28.85
4205,69.0
2732,63.3
2904,12.65
1521,24.9
5014,9.88
6614,35.55
9902,13.4
6703,101.0
1516,13.45
4168,21.8
