# 收盤價 MD
# T:2026-09-22 09:35

## [CLOSE]
```csv
代號,收盤價
00404A,9.97
5864,37.65
4966,579.0
6449,216.5
00923,42.14
5284,308.0
3706,80.0
4916,105.0
3362,178.0
3535,89.7
6414,379.5
2474,211.0
8096,87.2
3413,287.0
4770,256.0
3551,183.5
6584,562.0
6829,214.0
6209,79.4
1216,74.5
6472,419.5
2375,120.0
2458,130.0
3229,59.5
00892,43.91
5328,53.2
6226,43.75
4760,271.0
6244,23.7
8131,62.3
009803,21.81
00713,63.7
2478,121.0
2421,167.5
3346,24.8
5386,289.0
2468,46.7
00953B,9.56
00757,144.1
6016,23.95
6547,58.4
1409,24.45
6477,35.4
6462,100.5
7788,295.5
1609,37.95
2030,25.9
2367,42.45
4147,65.4
6190,69.9
1504,69.3
6831,518.0
3019,137.0
2484,70.6
00994A,17.35
6234,39.8
8155,337.0
3580,103.5
3289,137.5
6485,70.2
4989,62.0
00940,13.19
2434,66.7
5880,27.15
4749,744.0
1101,24.25
00642U,31.84
6133,27.3
00665L,9.15
6949,52.8
6667,262.5
00633L,48.76
8086,110.5
5340,82.3
8043,134.0
6112,49.6
5904,71.6
00981B,9.04
2352,29.45
6148,39.3
2385,104.5
00887,16.38
6739,1115.0
00997A,11.49
2033,37.3
00687B,26.6
2912,214.5
2312,31.3
4927,43.85
00999A,11.39
00719B,30.85
2610,20.3
00865B,48.64
2476,124.0
00900,19.87
2027,47.05
6957,295.5
3617,248.0
00753L,9.16
4416,14.05
2241,37.3
6432,61.6
6224,87.9
00993A,13.95
4768,320.5
4534,30.7
2637,101.5
3005,118.5
8271,205.0
6862,138.5
4174,30.35
3718,67.0
4961,180.5
4722,190.5
9904,24.6
00995A,17.82
2388,70.5
00661,86.45
4915,64.6
4556,84.7
00410A,12.4
5876,49.5
00909,51.85
5443,110.5
6530,101.0
6588,114.0
00913,53.7
6282,43.4
2347,89.6
1809,39.95
6121,376.0
009824,10.54
6141,52.0
6742,53.2
2606,77.3
1503,199.0
009802,20.27
00984D,9.86
009826,10.09
3490,44.8
1710,16.6
3147,236.5
6693,182.5
00996A,14.64
4923,63.2
8932,94.9
8926,59.3
00646,77.45
3297,35.15
2498,40.05
2851,47.4
8147,138.5
7751,1460.0
00939,24.4
3467,79.8
3479,134.0
00876,89.8
3022,92.8
6269,65.3
7822,854.0
6204,109.0
6435,248.5
3508,26.7
6658,182.0
1721,24.75
6944,724.0
6603,27.75
1312,14.6
4551,158.0
3088,131.0
2444,13.6
2340,34.6
00911,56.3
6409,896.0
1597,137.5
1718,10.75
6231,225.0
3030,270.0
3437,22.1
00894,50.3
2061,54.5
2439,77.9
2302,44.5
2485,40.9
3047,14.75
6127,49.1
3228,177.0
3691,103.0
3162,74.4
6548,73.5
2645,173.5
3013,84.6
2812,19.25
6245,87.6
1402,27.9
6885,29.55
3032,80.0
2465,92.6
00850,97.25
6191,83.7
1215,106.5
4707,28.95
00401A,14.48
00985A,23.53
4540,60.4
00945B,14.3
00692,97.05
2233,165.5
3049,12.65
3227,184.5
1714,16.05
6945,135.0
9945,29.3
4714,12.85
1711,39.2
00751B,29.93
6491,403.0
00987A,17.21
5474,166.5
00984A,15.73
2006,86.2
00905,27.76
6176,94.2
2401,26.1
2495,39.0
3645,70.7
7744,529.0
6206,140.5
5285,91.6
4541,59.9
6716,118.5
3138,103.0
00910,59.2
8422,25.9
6811,257.5
9105,8.4
2889,16.85
6138,275.5
00877,39.8
1773,163.5
1722,42.0
009804,24.29
00985B,10.09
6719,186.0
4904,105.5
1229,40.15
6922,204.5
6937,301.0
4746,48.9
4764,201.5
00635U,44.86
1477,190.5
4949,78.2
6202,58.4
5498,52.4
2527,48.3
3135,162.0
7827,164.5
00915,33.34
1617,20.2
2355,42.0
2646,20.25
7749,378.0
00904,43.95
6405,43.3
8016,284.0
00795B,25.71
2009,39.85
3287,41.25
7768,301.5
00738U,52.5
6416,121.0
6015,18.1
6617,140.5
6525,134.0
2504,30.75
3033,42.05
6840,105.5
3305,103.5
00650L,16.63
3701,42.6
3689,110.0
2915,59.5
2323,10.8
3550,24.55
6120,13.0
2328,47.2
9958,91.7
5234,297.0
6869,71.0
00690,84.55
3596,155.0
2329,44.15
00946,15.34
2633,25.7
00951,17.43
4973,139.5
4526,32.75
00733,69.8
3031,28.1
009823,10.5
3354,29.6
00676R,5.2
2254,79.6
2243,53.7
00962,15.1
6592,58.2
00955,16.29
6782,242.0
8464,367.5
6265,48.55
1608,36.05
8383,67.8
5388,73.0
00882,14.77
1708,50.8
009827,10.38
6894,373.5
8050,59.6
3504,79.2
3221,48.6
00933B,15.38
2374,67.3
6140,22.3
6613,270.5
1808,35.4
4739,81.4
2897,11.2
5243,89.7
1514,102.5
00998A,17.13
1102,35.05
00720B,31.89
1795,177.5
00893,45.88
4772,246.5
6175,71.7
2393,64.1
3526,269.0
8255,140.5
3066,28.6
4563,49.95
6221,31.0
6674,18.25
8081,251.0
2201,29.35
1563,72.7
3010,125.5
00952,18.4
5309,52.5
1529,16.65
7714,172.5
6155,57.6
3023,322.5
8070,50.0
6579,154.0
7728,594.0
3708,100.5
009815,12.02
00770,65.5
00949,22.13
00907,17.98
6152,15.4
3388,82.9
00752,22.87
2236,111.0
3515,213.5
009821,14.17
2207,524.0
5902,34.65
3543,45.75
2103,27.65
4566,65.6
0055,50.55
2480,163.0
8097,49.35
3028,63.2
6689,65.2
1319,80.0
2105,30.2
8114,178.5
00924,33.84
6664,344.0
009805,14.97
3027,18.5
6788,341.5
00985D,9.73
3541,24.6
5469,73.5
7821,37.15
00928,33.86
009819,9.81
4583,427.0
6188,63.4
3587,241.0
00655L,33.95
00934,29.91
5493,90.8
00714,21.01
4590,91.3
7825,75.3
00954,18.58
6690,181.0
3545,51.7
8105,15.45
00970B,9.0
2101,30.3
9914,67.2
6279,112.5
00948B,9.1
5321,69.9
9910,68.9
6695,50.6
7709,88.0
6177,47.4
3311,38.35
00643,18.46
00664R,1.53
9921,90.3
8454,245.5
3581,106.0
6026,16.0
5608,17.25
6532,98.4
2211,80.2
6509,46.95
6903,306.5
4743,44.6
00965,25.42
6261,79.2
3416,163.5
7805,498.0
4953,119.5
00864B,45.92
7777,36.05
6023,88.2
00762,121.5
00764B,26.52
8390,91.3
6438,152.0
2515,11.95
7765,242.5
2104,10.7
6441,24.95
4771,217.5
6712,160.0
3059,38.1
2520,37.7
5471,52.2
00988B,19.32
8183,28.8
2425,37.65
1810,23.95
2727,229.0
00859B,40.41
3051,23.3
8091,216.0
009811,13.58
8936,52.5
2364,67.8
2402,54.1
8436,104.0
6872,24.55
6962,31.4
2208,19.25
00725B,33.94
3169,107.0
6225,51.3
3048,51.0
00693U,24.07
9938,38.3
4912,97.3
00981D,10.17
6153,17.5
4105,79.0
7855,42.1
9933,41.3
2362,47.75
00858,36.26
3317,57.1
6913,129.5
2348,72.7
2630,47.2
3530,59.2
00671R,2.34
00931B,12.93
2820,17.4
3518,32.3
6499,74.2
5489,43.6
5230,20.9
00964,14.89
6292,67.0
3615,37.85
1310,8.8
3485,197.0
3444,82.2
1210,52.2
7712,160.0
1536,46.55
1442,31.25
6651,152.0
4721,75.1
1440,13.3
3003,59.1
4924,18.75
1736,123.5
00981T,11.88
8068,17.65
2548,94.3
6024,61.4
2905,18.85
2491,40.55
2069,24.85
9911,81.4
2365,29.3
8182,40.2
4127,57.7
5202,14.75
6934,73.0
6761,166.0
4720,19.0
2471,53.2
4976,37.05
2543,38.55
3078,45.95
6679,199.5
00697B,34.34
4441,171.5
5464,91.8
3430,105.5
1313,12.2
006201,47.03
8059,18.15
5457,23.7
1436,37.5
00990B,9.95
3663,62.1
9925,39.75
8438,68.9
2231,92.8
6104,91.3
6163,42.25
00968B,8.92
6670,271.0
00853B,26.34
3592,225.5
3015,53.5
5392,40.3
8234,62.2
3483,75.6
1723,81.0
3686,15.55
5201,29.4
4303,34.95
5009,32.0
2731,144.5
3041,23.9
00942B,13.67
2883B,8.49
2072,128.5
9939,125.5
2601,5.89
00916,27.1
1231,79.6
00941,24.82
3209,46.05
2420,53.8
00408A,10.56
00763U,35.48
00768B,47.68
6125,50.0
9941,80.0
4585,301.5
6757,54.4
2641,17.7
0053,254.0
3338,68.1
1304,12.3
3230,41.4
00761B,32.94
5251,30.75
00772B,32.16
2845,13.55
4532,24.9
6284,76.1
3577,117.0
6186,29.65
2535,90.0
00950B,13.53
2612,63.3
6122,52.0
3609,24.55
2427,23.7
00991B,14.74
3356,68.3
5508,54.3
4510,44.25
5522,61.8
6108,23.9
2617,33.25
1909,10.15
8074,51.2
009808,32.61
009813,11.57
6890,147.5
3290,46.0
6174,44.85
6412,74.4
6741,57.3
6684,51.4
5013,34.5
2501,21.55
5222,107.5
00728,71.6
6146,179.0
6605,138.5
1904,24.7
7402,101.0
6655,124.5
00875,57.75
6517,65.8
6469,64.6
2729,161.0
00983A,13.32
00857B,22.37
2488,49.45
6215,98.6
2887I,9.52
1558,111.0
2838,21.5
5206,23.15
5209,170.0
5236,136.0
3056,14.3
00863B,30.27
6508,28.3
1720,56.2
6743,29.95
4123,30.75
6753,134.0
1707,87.1
1582,70.8
2034,21.4
6875,33.75
9917,106.5
2453,54.7
2753,179.0
00958B,8.97
1712,39.8
4736,133.0
4577,87.5
3528,84.8
4766,345.0
00701,42.62
8038,32.95
3402,127.5
7730,175.5
00897,13.48
00963,12.77
2636,70.2
1623,202.5
3694,51.3
1227,28.2
00917,23.25
6568,143.0
5299,96.6
5607,52.5
6873,70.0
4755,115.0
8240,51.5
8109,131.5
5426,29.0
7810,220.5
5452,27.9
8034,21.05
5521,10.6
2457,22.4
009800,13.46
8083,157.0
4533,25.2
3002,19.15
009801,11.69
6909,42.9
3060,27.2
2331,19.35
4114,29.65
1515,30.05
7556,261.0
6585,105.5
00861,88.6
6589,51.6
4142,17.65
5432,158.5
1907,28.9
2640,166.0
8163,30.3
6180,40.75
3040,35.2
2597,170.0
00636,27.7
6854,94.0
8088,43.1
1307,30.9
00695B,34.09
00852L,33.66
1201,11.7
2014,16.6
6150,62.0
4952,49.1
3623,28.6
6654,205.0
7715,27.7
2397,62.6
00895,51.95
3021,26.3
2483,32.8
2539,35.05
3548,80.0
2477,23.2
00987B,15.63
3703,19.75
3054,58.6
6799,85.2
3004,118.5
1905,13.15
3709,63.9
6411,79.3
8289,44.2
3552,39.2
6134,29.6
3325,12.4
2405,15.25
2537,11.3
1256,168.0
1591,40.75
3024,14.85
00724B,32.55
6994,27.75
00885,18.25
3372,16.35
1786,42.85
4164,26.35
2530,20.0
4167,19.55
6243,38.7
1110,15.45
8044,24.35
00983D,9.75
6763,41.3
4968,92.0
4169,153.0
1308,14.15
2850,160.5
8476,19.6
1568,31.15
8076,21.5
009818,21.12
00989A,17.64
3712,20.9
3207,38.2
2206,63.5
2913,11.05
6863,98.5
00688L,6.3
009814,11.46
5515,49.7
6101,38.65
6925,57.0
6591,45.8
5292,216.5
5263,89.4
4571,151.5
2614,18.2
00932,17.53
1309,13.75
3218,134.5
5534,74.6
8011,16.15
7740,120.5
8104,31.1
8121,27.9
00989B,9.94
4934,14.2
8341,75.0
1316,10.7
6870,307.0
00987D,9.88
2258,31.05
2032,17.05
6494,52.2
00960,22.65
6165,50.0
6263,158.0
0057,335.9
5381,23.65
1305,12.0
4588,56.3
6184,40.3
00680L,6.3
6117,61.6
4304,20.8
6768,62.4
3176,38.3
00986A,14.79
00640L,110.25
6561,314.0
00639,16.32
3434,32.9
5011,18.4
4561,40.85
6126,30.9
4536,165.5
6417,102.0
2852,28.1
2545,34.4
7780,16.1
2816,40.5
3679,109.0
1784,59.1
1789,18.9
4716,16.95
6208,75.6
8084,40.8
3594,47.25
00686R,0.93
00936,21.57
5291,59.0
2442,14.55
8942,40.6
6785,99.1
6419,152.0
2547,9.97
3217,130.5
00694B,41.46
8466,16.1
8462,161.5
8415,35.15
009817,8.9
5512,7.72
3630,26.25
6465,43.2
6901,15.45
2349,10.45
8473,38.6
1618,39.2
6170,48.05
8045,55.0
2903,22.4
5519,26.05
6986,42.9
2102,17.0
3716,34.0
9927,70.4
1342,101.5
3128,20.85
2723,78.8
1449,12.5
3050,11.65
5490,25.65
3213,126.0
2023,13.6
6983,350.0
00938,27.25
2429,31.65
2108,28.65
3537,53.7
4128,14.55
3257,48.85
1218,14.35
00740B,37.1
8374,77.5
6947,68.2
3360,15.1
2031,44.5
3288,22.85
8277,15.2
3556,57.7
9802,64.0
5227,30.8
6235,38.5
2417,39.4
9906,42.35
5531,7.0
6546,60.6
9934,9.85
5228,40.65
3558,124.5
1612,35.1
2015,64.1
00957B,12.92
3296,28.8
2887H,42.5
2070,62.8
8489,22.7
4560,29.0
8213,33.2
5478,97.5
2607,53.5
00982T,15.83
5258,42.85
8089,19.25
3294,30.65
00986D,14.14
5410,33.15
4162,56.2
3628,72.1
6275,45.8
6642,79.2
6164,12.4
4155,14.85
3071,23.7
6111,36.4
2228,74.2
00912,36.91
2546,105.0
2106,16.5
6486,81.4
8049,24.4
3046,54.2
5225,56.1
3546,72.8
6923,76.5
3025,51.7
2497,43.8
3588,53.3
6272,26.35
1104,26.65
6021,45.55
4129,82.5
6189,48.2
1760,53.6
00799B,28.4
00898,11.5
3321,18.25
1713,41.45
4104,71.9
1702,33.3
2461,17.7
3527,52.0
1604,23.6
3152,223.0
009822,9.98
2832,58.1
00783,28.4
4503,23.0
8071,22.1
6558,24.45
6725,220.0
3622,45.4
2528,20.55
2836,12.3
00706L,19.25
00696B,27.87
2025,12.3
2596,34.5
8499,255.0
7631,141.5
00901,48.95
6270,29.55
6220,25.05
8222,35.65
2538,8.53
1737,30.1
6969,32.3
6906,81.8
2509,14.7
3466,24.35
3285,41.9
6541,31.1
6156,20.9
2908,21.95
5484,39.9
6732,149.5
2608,29.0
3685,35.85
4562,31.1
4306,14.65
1434,17.95
8171,20.4
2204,52.6
1524,26.25
2020,21.35
5530,49.4
7689,160.5
4909,35.05
1527,32.8
2881A,61.7
2387,37.0
1611,11.3
3564,50.3
5609,78.5
4513,16.65
3540,23.3
5287,136.5
2460,30.3
4564,16.0
2540,49.35
7786,120.0
2536,19.55
3631,39.8
6803,268.0
1598,20.6
3252,15.25
4108,11.45
6790,37.9
3323,27.85
4580,81.4
2450,28.3
3268,20.0
7818,60.1
4137,78.2
00653L,43.83
3438,63.0
8433,53.0
6237,34.6
6143,83.5
7703,200.0
1584,18.15
2462,19.9
9924,38.0
6877,122.0
2002A,37.5
3303,48.5
6596,97.0
00668,60.4
2611,14.4
00902,12.65
00908,14.74
00722B,34.2
9907,14.95
2511,8.45
4506,118.5
009825,10.03
2237,26.9
6776,52.3
8048,49.1
6535,77.6
8162,61.5
6185,12.7
00944,22.22
00969B,7.98
4426,8.0
2707,178.0
6657,32.6
1565,96.5
1580,96.5
1444,6.9
3114,31.75
8404,13.75
4555,42.55
8478,140.5
8416,168.5
2516,15.0
00717,14.65
1805,10.25
2613,22.4
6735,63.5
2505,17.15
4935,32.85
3093,45.55
7820,102.0
2423,74.0
3306,45.2
2114,90.2
1464,9.97
6259,29.7
9946,17.4
6698,32.0
2414,53.1
5244,36.2
6577,79.5
2017,8.8
6492,34.35
2010,21.9
9930,60.6
5529,26.1
7718,46.0
6756,97.3
7705,29.8
5511,69.5
00645,58.5
00834B,32.97
2745,83.9
6142,9.06
6233,21.45
5601,30.0
1447,6.46
9940,20.55
5468,24.65
1586,17.95
6574,121.5
4157,8.98
00730,28.86
2762,79.9
2438,20.45
5210,29.65
00647L,140.5
00731,99.9
2754,69.5
4119,57.9
4131,31.4
6498,68.1
3570,170.0
7791,56.5
6609,39.85
6151,35.15
6192,110.5
00669R,5.3
1455,9.73
00967B,8.78
00710B,18.72
6821,40.95
3652,34.4
00959B,9.05
3322,11.0
2415,27.0
00845B,32.04
00836B,27.84
6418,35.4
4420,35.35
6113,22.65
8249,39.35
6931,39.05
4113,15.6
2107,27.1
1232,155.5
2440,14.4
4747,23.75
006203,204.8
00788B,28.96
6423,86.5
6123,43.1
6859,120.0
1777,74.6
8354,17.05
8085,14.5
0051,148.6
5203,59.0
6841,53.6
6130,23.55
1321,32.6
5213,20.9
3092,23.2
9908,29.0
8032,36.1
9103,4.97
00899,22.86
6838,23.75
00980T,12.12
6796,51.3
3710,7.7
1615,43.2
4572,140.0
1522,26.25
3611,183.5
1732,26.1
3038,20.3
00727B,39.13
4523,23.75
4138,54.6
6464,77.7
00756B,29.97
6167,10.35
6461,24.4
00971,17.87
00737,41.2
0061,24.29
3555,178.0
6115,44.5
6967,66.5
1533,30.65
1219,11.5
00741B,36.9
6771,42.7
2348A,39.15
9905,21.2
1734,31.7
3705,56.3
00786B,31.5
5278,24.0
8935,17.3
4907,45.5
3501,38.2
5488,11.8
1451,17.05
4726,22.45
1264,245.5
6028,97.3
4439,97.0
7823,80.7
2887Z1,23.0
00652,32.15
1616,18.5
6953,240.5
00926,26.66
1776,18.45
6277,79.1
4116,39.45
1473,19.6
6835,31.3
3011,10.15
8072,27.4
020000,33.05
5302,9.82
9942,115.0
8112A,45.75
4807,30.3
2314,11.6
3520,17.4
1471,9.6
1540,19.55
4417,49.95
6230,112.0
4557,49.75
6523,89.5
7721,63.7
6625,74.0
9949,24.45
3043,20.9
3284,19.95
3687,61.6
1101B,43.1
3447,28.7
3158,85.7
4974,71.1
00921,23.68
3206,35.45
00920,24.95
6128,19.2
9955,23.4
00943,21.05
4933,52.6
8938,52.6
3379,27.75
5315,18.9
00860B,37.63
00641R,3.63
4543,29.2
9931,34.05
6129,15.05
3522,13.1
006205,40.55
7760,33.3
6431,17.35
4163,133.0
1517,10.35
00982D,9.54
6598,27.85
00726B,31.78
5288,190.5
8937,28.95
6527,75.0
6266,24.95
1583,46.45
1762,33.7
5903,185.0
6569,91.5
1532,22.7
5525,22.7
8099,60.5
3058,8.23
2038,12.05
6792,59.8
009809,18.81
1521,25.5
1587,23.8
5706,44.45
2115,23.65
3171,58.8
00842B,29.03
1537,116.0
6996,172.0
8931,42.9
5905,7.28
6171,26.1
6114,24.2
4438,56.4
6216,19.85
00702,23.9
6570,47.65
4107,111.0
3188,23.65
2459,65.6
00700,17.15
5460,17.15
2906,13.55
2239,19.05
1336,17.0
009810,21.49
7738,160.0
00666R,9.11
3018,12.2
2390,10.2
6629,104.5
6573,16.45
1217,9.98
1725,34.3
6692,23.7
5310,25.6
6703,101.0
6823,60.5
6988,12.1
00771,15.06
8429,5.9
9960,33.0
6804,18.25
9935,18.15
3607,13.7
8916,41.1
2506,8.37
8367,40.65
1903,47.2
1325,25.7
2524,35.3
4168,21.65
00648R,3.88
00890B,31.0
8411,12.6
4190,25.15
8463,21.1
2887F,45.7
6136,24.75
6534,90.7
3684,54.0
5306,89.5
2887G,44.45
6722,33.0
7722,262.0
6971,23.8
8272,65.4
7547,51.5
3419,11.1
00750B,31.61
4207,19.4
00739,27.98
4139,41.25
2065,35.15
7704,61.5
1817,40.55
4161,22.1
1733,30.35
00792B,30.21
00773B,34.4
9944,17.2
6194,30.05
6203,60.0
3052,10.4
4419,47.2
00782B,29.27
4195,13.0
4126,77.8
6928,46.5
5704,23.1
1437,32.85
1731,20.9
1726,76.6
8927,19.1
3484,45.8
00651R,5.2
6733,25.4
1416,11.35
8349,37.8
8403,18.9
4729,18.85
2616,13.3
2849,16.15
1506,9.8
4754,37.4
1593,31.95
1466,14.9
9919,13.95
4109,11.15
00903,22.23
6855,111.0
7723,18.35
5547,20.0
1338,14.65
1614,31.25
3625,11.45
4121,12.7
2923,26.95
5220,19.6
9918,43.1
1806,7.98
6614,35.5
3276,14.1
1603,30.2
2029,21.05
4402,14.0
1103,13.1
2838A,52.0
1446,13.85
6874,69.1
8092,12.95
2534,17.0
9943,51.0
2945,40.6
1259,67.1
6560,33.2
1419,66.3
2755,98.7
1235,39.4
4741,39.1
2482,16.1
2230,21.3
5364,8.32
6229,23.7
5907,4.84
2424,8.46
00777B,31.01
5403,92.8
6118,15.45
1453,10.85
3557,23.0
2227,45.3
4737,60.3
2248,60.1
7803,17.9
5487,29.8
3086,29.7
6982,44.5
5014,9.88
00966B,13.45
6470,43.0
3122,24.25
4950,15.4
6283,18.8
8421,12.9
2938,18.5
8481,41.0
2916,40.6
6708,40.0
2373,53.3
00781B,26.57
1468,13.25
00657,79.1
4942,31.5
4173,17.4
6154,14.15
2012,14.1
5272,17.05
2924,19.0
6918,75.8
8087,24.7
4198,49.3
6161,48.85
4106,24.4
5450,14.6
5245,20.65
4735,35.95
6612,71.8
2431,10.25
6961,47.8
8477,14.25
6895,140.5
7642,69.5
00638R,6.6
7819,34.6
4120,46.0
8284,68.8
7736,68.5
00746B,34.21
2704,45.6
1295,45.0
6201,44.55
6924,133.5
3390,21.85
1457,14.55
3669,32.65
8923,18.65
1906,10.85
3308,21.65
2024,12.95
4183,14.35
3168,43.0
2062,18.15
6582,31.2
2732,62.3
6240,24.85
6697,41.3
2718,41.0
9950,10.2
5548,20.2
6914,121.0
2836A,24.0
1516,13.3
00709,39.74
3511,19.7
2911,6.17
1799,29.1
6624,38.4
2250,57.0
3713,14.2
8080,28.15
2739,37.45
00849B,37.06
2743,55.4
2496,55.2
1459,15.75
5543,27.55
3499,13.75
1109,13.4
00779B,26.78
8940,15.1
1526,15.0
1467,8.07
8426,20.75
4133,20.7
2881C,51.7
3494,7.36
2007,6.85
7835,20.5
6281,51.0
8432,50.8
6791,100.5
3593,8.37
2022,7.15
3057,16.65
5871A,99.9
7842,98.5
5438,16.4
8107,12.25
4166,24.3
6752,97.0
9951,48.35
5212,48.0
6730,32.0
2063,23.8
6955,95.0
3313,10.5
020020,31.38
1465,11.7
7767,46.6
8442,46.2
2705,15.35
7708,91.8
3083,22.9
009812,13.01
1203,45.3
1742,17.5
3232,21.3
2722,21.05
4994,83.9
6020,20.85
2013,41.5
1460,6.38
8437,9.21
5211,20.5
5603,13.6
1474,9.99
8279,79.3
4905,78.2
7770,39.05
3150,15.55
5356,25.9
2702,12.9
3567,25.35
5215,38.0
006206,37.72
6794,75.4
6504,37.3
6103,37.0
6222,18.4
7743,24.5
00851,73.1
00847B,24.19
4550,24.15
2734,14.45
8423,18.0
2430,17.95
1456,14.25
4745,11.85
6474,35.4
4538,17.6
6921,69.8
2929,5.8
6951,69.5
6590,69.2
4205,68.8
3310,68.5
4188,13.65
4545,33.95
6997,67.0
4148,32.5
6958A,21.4
8024,12.8
6593,31.95
5324,12.7
